Index: 15, Salutary Label: 5, Ground Truth: 3, Influence Score: 931266.875
Index: 28, Salutary Label: 8, Ground Truth: 8, Influence Score: 1519.150390625
Index: 38, Salutary Label: 8, Ground Truth: 8, Influence Score: 232051.6875
Index: 45, Salutary Label: 5, Ground Truth: 8, Influence Score: 477281.1875
Index: 58, Salutary Label: 8, Ground Truth: 8, Influence Score: 118.47966003417969
Index: 85, Salutary Label: 5, Ground Truth: 5, Influence Score: 1154754.125
Index: 104, Salutary Label: 4, Ground Truth: 4, Influence Score: 181116.0
Index: 128, Salutary Label: 8, Ground Truth: 8, Influence Score: 6623.0400390625
Index: 136, Salutary Label: 6, Ground Truth: 6, Influence Score: 585939.25
Index: 141, Salutary Label: 1, Ground Truth: 5, Influence Score: 1558897.875
Index: 158, Salutary Label: 8, Ground Truth: 8, Influence Score: 30092.3125
Index: 175, Salutary Label: 5, Ground Truth: 5, Influence Score: 1253754.125
Index: 205, Salutary Label: 5, Ground Truth: 5, Influence Score: 91954.2578125
Index: 211, Salutary Label: 1, Ground Truth: 1, Influence Score: 162133.28125
Index: 228, Salutary Label: 8, Ground Truth: 8, Influence Score: 5961.7001953125
Index: 236, Salutary Label: 6, Ground Truth: 6, Influence Score: 81544.5234375
Index: 245, Salutary Label: 5, Ground Truth: 5, Influence Score: 1464177.0
Index: 271, Salutary Label: 1, Ground Truth: 1, Influence Score: 153494.9375
Index: 283, Salutary Label: 3, Ground Truth: 3, Influence Score: 1194357.125
Index: 294, Salutary Label: 4, Ground Truth: 4, Influence Score: 163477.796875
Index: 305, Salutary Label: 5, Ground Truth: 5, Influence Score: 10518.0185546875
Index: 317, Salutary Label: 7, Ground Truth: 7, Influence Score: 1831526.5
Index: 336, Salutary Label: 6, Ground Truth: 3, Influence Score: 1202492.0
Index: 342, Salutary Label: 2, Ground Truth: 2, Influence Score: 75605.890625
Index: 355, Salutary Label: 5, Ground Truth: 7, Influence Score: 918688.0
Index: 368, Salutary Label: 8, Ground Truth: 8, Influence Score: 366365.75
Index: 377, Salutary Label: 7, Ground Truth: 0, Influence Score: 1683996.0
Index: 385, Salutary Label: 5, Ground Truth: 5, Influence Score: 1763017.375
Index: 416, Salutary Label: 6, Ground Truth: 3, Influence Score: 1251058.125
Index: 427, Salutary Label: 7, Ground Truth: 7, Influence Score: 25242.560546875
Index: 439, Salutary Label: 9, Ground Truth: 9, Influence Score: 22427.951171875
Index: 441, Salutary Label: 1, Ground Truth: 1, Influence Score: 2208.736328125
Index: 471, Salutary Label: 1, Ground Truth: 1, Influence Score: 32943.4375
Index: 488, Salutary Label: 8, Ground Truth: 8, Influence Score: 128395.296875
Index: 500, Salutary Label: 0, Ground Truth: 0, Influence Score: 154094.09375
Index: 514, Salutary Label: 4, Ground Truth: 4, Influence Score: 180537.328125
Index: 521, Salutary Label: 1, Ground Truth: 1, Influence Score: 17163.02734375
Index: 559, Salutary Label: 9, Ground Truth: 9, Influence Score: 1942989.625
Index: 564, Salutary Label: 4, Ground Truth: 2, Influence Score: 1480055.75
Index: 578, Salutary Label: 8, Ground Truth: 0, Influence Score: 34308.33203125
Index: 585, Salutary Label: 5, Ground Truth: 5, Influence Score: 23374.953125
Index: 614, Salutary Label: 4, Ground Truth: 4, Influence Score: 1721954.375
Index: 654, Salutary Label: 4, Ground Truth: 2, Influence Score: 985846.4375
Index: 685, Salutary Label: 5, Ground Truth: 5, Influence Score: 737.1618041992188
Index: 690, Salutary Label: 0, Ground Truth: 0, Influence Score: 95960.9375
Index: 701, Salutary Label: 1, Ground Truth: 1, Influence Score: 4530.59033203125
Index: 714, Salutary Label: 4, Ground Truth: 6, Influence Score: 545831.5
Index: 723, Salutary Label: 3, Ground Truth: 3, Influence Score: 622368.375
Index: 736, Salutary Label: 6, Ground Truth: 0, Influence Score: 1238259.75
Index: 749, Salutary Label: 9, Ground Truth: 9, Influence Score: 1314266.375
Index: 768, Salutary Label: 8, Ground Truth: 8, Influence Score: 139847.75
Index: 780, Salutary Label: 0, Ground Truth: 0, Influence Score: 210655.765625
Index: 811, Salutary Label: 1, Ground Truth: 1, Influence Score: 2572.150146484375
Index: 835, Salutary Label: 5, Ground Truth: 5, Influence Score: 79395.5859375
Index: 844, Salutary Label: 4, Ground Truth: 3, Influence Score: 1587335.0
Index: 859, Salutary Label: 9, Ground Truth: 3, Influence Score: 805911.625
Index: 865, Salutary Label: 5, Ground Truth: 5, Influence Score: 145935.546875
