Index: 1, Salutary Label: 1, Ground Truth: 1, Influence Score: 4217.45166015625
Index: 16, Salutary Label: 6, Ground Truth: 6, Influence Score: 981887.75
Index: 21, Salutary Label: 1, Ground Truth: 7, Influence Score: 1023839.25
Index: 36, Salutary Label: 6, Ground Truth: 5, Influence Score: 718740.0
Index: 45, Salutary Label: 5, Ground Truth: 3, Influence Score: 31264.021484375
Index: 51, Salutary Label: 1, Ground Truth: 1, Influence Score: 3371.63623046875
Index: 66, Salutary Label: 6, Ground Truth: 6, Influence Score: 654797.0625
Index: 77, Salutary Label: 7, Ground Truth: 7, Influence Score: 1784865.625
Index: 97, Salutary Label: 7, Ground Truth: 7, Influence Score: 1798174.75
Index: 106, Salutary Label: 6, Ground Truth: 6, Influence Score: 15536.3251953125
Index: 110, Salutary Label: 0, Ground Truth: 8, Influence Score: 412379.5
Index: 127, Salutary Label: 7, Ground Truth: 7, Influence Score: 1316287.125
Index: 135, Salutary Label: 5, Ground Truth: 5, Influence Score: 654499.3125
Index: 141, Salutary Label: 1, Ground Truth: 3, Influence Score: 1336005.5
Index: 158, Salutary Label: 8, Ground Truth: 8, Influence Score: 26.307510375976562
Index: 168, Salutary Label: 8, Ground Truth: 8, Influence Score: 4373.4716796875
Index: 177, Salutary Label: 7, Ground Truth: 4, Influence Score: 1090965.625
Index: 186, Salutary Label: 6, Ground Truth: 6, Influence Score: 1287743.0
Index: 191, Salutary Label: 1, Ground Truth: 1, Influence Score: 128045.546875
Index: 207, Salutary Label: 7, Ground Truth: 4, Influence Score: 747481.0625
Index: 219, Salutary Label: 9, Ground Truth: 9, Influence Score: 1295.32373046875
Index: 236, Salutary Label: 6, Ground Truth: 5, Influence Score: 1002228.75
Index: 244, Salutary Label: 4, Ground Truth: 4, Influence Score: 602130.75
Index: 258, Salutary Label: 8, Ground Truth: 8, Influence Score: 2464.15576171875
Index: 268, Salutary Label: 8, Ground Truth: 8, Influence Score: 12482.2265625
Index: 279, Salutary Label: 9, Ground Truth: 7, Influence Score: 1713383.5
Index: 283, Salutary Label: 3, Ground Truth: 6, Influence Score: 355400.3125
Index: 292, Salutary Label: 2, Ground Truth: 2, Influence Score: 11363.8310546875
Index: 308, Salutary Label: 8, Ground Truth: 8, Influence Score: 25837.77734375
