Index: 8, Salutary Label: 8, Ground Truth: 8, Influence Score: 42863.5234375
Index: 22, Salutary Label: 2, Ground Truth: 2, Influence Score: 2418.240234375
Index: 31, Salutary Label: 1, Ground Truth: 1, Influence Score: 1039074.875
Index: 78, Salutary Label: 8, Ground Truth: 8, Influence Score: 643.597900390625
Index: 88, Salutary Label: 8, Ground Truth: 8, Influence Score: 3314.740478515625
Index: 95, Salutary Label: 5, Ground Truth: 5, Influence Score: 892366.625
Index: 104, Salutary Label: 4, Ground Truth: 4, Influence Score: 716930.25
Index: 115, Salutary Label: 5, Ground Truth: 5, Influence Score: 2434.479248046875
Index: 130, Salutary Label: 0, Ground Truth: 0, Influence Score: 9344.650390625
Index: 141, Salutary Label: 1, Ground Truth: 1, Influence Score: 54040.32421875
Index: 154, Salutary Label: 4, Ground Truth: 4, Influence Score: 1563480.625
Index: 189, Salutary Label: 9, Ground Truth: 9, Influence Score: 407473.65625
Index: 203, Salutary Label: 3, Ground Truth: 5, Influence Score: 1907788.0
Index: 215, Salutary Label: 5, Ground Truth: 5, Influence Score: 436490.15625
Index: 222, Salutary Label: 2, Ground Truth: 2, Influence Score: 1367177.875
Index: 243, Salutary Label: 3, Ground Truth: 3, Influence Score: 1955744.75
Index: 254, Salutary Label: 4, Ground Truth: 4, Influence Score: 7215.21044921875
Index: 268, Salutary Label: 8, Ground Truth: 8, Influence Score: 71020.828125
Index: 270, Salutary Label: 0, Ground Truth: 0, Influence Score: 29415.80078125
Index: 298, Salutary Label: 8, Ground Truth: 8, Influence Score: 70266.75
Index: 304, Salutary Label: 4, Ground Truth: 4, Influence Score: 7788.56298828125
Index: 315, Salutary Label: 5, Ground Truth: 5, Influence Score: 1401608.625
Index: 324, Salutary Label: 4, Ground Truth: 4, Influence Score: 1995813.25
Index: 337, Salutary Label: 7, Ground Truth: 4, Influence Score: 554234.6875
Index: 344, Salutary Label: 4, Ground Truth: 2, Influence Score: 44061.2890625
Index: 359, Salutary Label: 9, Ground Truth: 9, Influence Score: 467970.375
Index: 364, Salutary Label: 4, Ground Truth: 4, Influence Score: 44092.47265625
Index: 373, Salutary Label: 3, Ground Truth: 3, Influence Score: 663001.875
Index: 389, Salutary Label: 9, Ground Truth: 4, Influence Score: 1728466.375
Index: 395, Salutary Label: 5, Ground Truth: 5, Influence Score: 5034.25732421875
Index: 400, Salutary Label: 0, Ground Truth: 0, Influence Score: 1049267.0
Index: 415, Salutary Label: 5, Ground Truth: 5, Influence Score: 198107.765625
Index: 447, Salutary Label: 7, Ground Truth: 7, Influence Score: 73406.8125
Index: 468, Salutary Label: 8, Ground Truth: 8, Influence Score: 884908.5
Index: 488, Salutary Label: 8, Ground Truth: 8, Influence Score: 242833.4375
Index: 490, Salutary Label: 0, Ground Truth: 0, Influence Score: 1044139.5
Index: 529, Salutary Label: 9, Ground Truth: 9, Influence Score: 897172.25
Index: 530, Salutary Label: 0, Ground Truth: 0, Influence Score: 702907.125
Index: 545, Salutary Label: 5, Ground Truth: 5, Influence Score: 2783.794189453125
Index: 553, Salutary Label: 3, Ground Truth: 3, Influence Score: 1714882.125
Index: 563, Salutary Label: 3, Ground Truth: 3, Influence Score: 839255.3125
Index: 578, Salutary Label: 8, Ground Truth: 8, Influence Score: 105416.0546875
Index: 588, Salutary Label: 8, Ground Truth: 8, Influence Score: 217312.375
Index: 595, Salutary Label: 5, Ground Truth: 2, Influence Score: 1725680.5
Index: 605, Salutary Label: 5, Ground Truth: 5, Influence Score: 1619487.5
Index: 610, Salutary Label: 0, Ground Truth: 0, Influence Score: 575787.625
Index: 626, Salutary Label: 6, Ground Truth: 6, Influence Score: 766.7056274414062
Index: 631, Salutary Label: 1, Ground Truth: 9, Influence Score: 1823399.0
Index: 642, Salutary Label: 2, Ground Truth: 2, Influence Score: 143163.90625
Index: 651, Salutary Label: 1, Ground Truth: 0, Influence Score: 733510.125
Index: 666, Salutary Label: 6, Ground Truth: 6, Influence Score: 18376.49609375
Index: 670, Salutary Label: 0, Ground Truth: 0, Influence Score: 89151.7265625
Index: 683, Salutary Label: 3, Ground Truth: 0, Influence Score: 518012.5
Index: 690, Salutary Label: 0, Ground Truth: 0, Influence Score: 267163.65625
Index: 707, Salutary Label: 7, Ground Truth: 7, Influence Score: 611443.0
Index: 711, Salutary Label: 1, Ground Truth: 1, Influence Score: 1400875.5
Index: 723, Salutary Label: 3, Ground Truth: 5, Influence Score: 1172896.125
Index: 740, Salutary Label: 0, Ground Truth: 0, Influence Score: 663132.375
Index: 769, Salutary Label: 9, Ground Truth: 9, Influence Score: 617724.375
Index: 775, Salutary Label: 5, Ground Truth: 5, Influence Score: 1356405.125
Index: 785, Salutary Label: 5, Ground Truth: 7, Influence Score: 1339469.375
Index: 807, Salutary Label: 7, Ground Truth: 7, Influence Score: 1987454.5
Index: 810, Salutary Label: 0, Ground Truth: 0, Influence Score: 675924.75
Index: 821, Salutary Label: 1, Ground Truth: 1, Influence Score: 3375.513427734375
Index: 833, Salutary Label: 3, Ground Truth: 3, Influence Score: 1493053.625
Index: 845, Salutary Label: 5, Ground Truth: 2, Influence Score: 1618004.75
Index: 857, Salutary Label: 7, Ground Truth: 6, Influence Score: 1448552.75
Index: 866, Salutary Label: 6, Ground Truth: 2, Influence Score: 1758.4041748046875
Index: 877, Salutary Label: 7, Ground Truth: 7, Influence Score: 1099775.375
Index: 881, Salutary Label: 1, Ground Truth: 8, Influence Score: 1829687.5
Index: 890, Salutary Label: 0, Ground Truth: 0, Influence Score: 1771080.375
Index: 911, Salutary Label: 1, Ground Truth: 1, Influence Score: 5318.5947265625
Index: 949, Salutary Label: 9, Ground Truth: 7, Influence Score: 1806361.125
Index: 973, Salutary Label: 3, Ground Truth: 3, Influence Score: 36905.2265625
Index: 986, Salutary Label: 6, Ground Truth: 6, Influence Score: 892.5479125976562
Index: 995, Salutary Label: 5, Ground Truth: 3, Influence Score: 427684.53125
Index: 1000, Salutary Label: 0, Ground Truth: 4, Influence Score: 1256857.0
Index: 1026, Salutary Label: 6, Ground Truth: 6, Influence Score: 922.2612915039062
Index: 1035, Salutary Label: 5, Ground Truth: 5, Influence Score: 560951.625
Index: 1048, Salutary Label: 8, Ground Truth: 8, Influence Score: 2110.822265625
Index: 1057, Salutary Label: 7, Ground Truth: 7, Influence Score: 216336.015625
Index: 1067, Salutary Label: 7, Ground Truth: 7, Influence Score: 1605134.0
Index: 1073, Salutary Label: 3, Ground Truth: 6, Influence Score: 1967169.875
Index: 1085, Salutary Label: 5, Ground Truth: 5, Influence Score: 15107.3916015625
Index: 1097, Salutary Label: 7, Ground Truth: 3, Influence Score: 118954.15625
Index: 1107, Salutary Label: 7, Ground Truth: 7, Influence Score: 46772.7109375
Index: 1121, Salutary Label: 1, Ground Truth: 1, Influence Score: 122.66645050048828
Index: 1131, Salutary Label: 1, Ground Truth: 5, Influence Score: 17576.115234375
Index: 1158, Salutary Label: 8, Ground Truth: 8, Influence Score: 187993.140625
Index: 1169, Salutary Label: 9, Ground Truth: 9, Influence Score: 410693.3125
Index: 1175, Salutary Label: 5, Ground Truth: 5, Influence Score: 849.6908569335938
Index: 1187, Salutary Label: 7, Ground Truth: 7, Influence Score: 10013.2724609375
Index: 1216, Salutary Label: 6, Ground Truth: 6, Influence Score: 2.9385018348693848
Index: 1237, Salutary Label: 7, Ground Truth: 4, Influence Score: 448428.0625
Index: 1245, Salutary Label: 5, Ground Truth: 3, Influence Score: 1384094.625
Index: 1258, Salutary Label: 8, Ground Truth: 8, Influence Score: 1411974.75
Index: 1265, Salutary Label: 5, Ground Truth: 6, Influence Score: 1014550.5
Index: 1277, Salutary Label: 7, Ground Truth: 7, Influence Score: 11780.96484375
Index: 1281, Salutary Label: 1, Ground Truth: 9, Influence Score: 561825.875
Index: 1298, Salutary Label: 8, Ground Truth: 8, Influence Score: 17803.31640625
Index: 1344, Salutary Label: 4, Ground Truth: 4, Influence Score: 21020.30078125
Index: 1354, Salutary Label: 4, Ground Truth: 4, Influence Score: 1261842.25
Index: 1366, Salutary Label: 6, Ground Truth: 6, Influence Score: 0.06713108718395233
Index: 1389, Salutary Label: 9, Ground Truth: 9, Influence Score: 151880.96875
Index: 1405, Salutary Label: 5, Ground Truth: 2, Influence Score: 1027182.125
Index: 1410, Salutary Label: 0, Ground Truth: 0, Influence Score: 509525.1875
Index: 1429, Salutary Label: 9, Ground Truth: 0, Influence Score: 1755639.5
Index: 1443, Salutary Label: 3, Ground Truth: 3, Influence Score: 1532679.0
Index: 1456, Salutary Label: 6, Ground Truth: 6, Influence Score: 421551.84375
Index: 1469, Salutary Label: 9, Ground Truth: 9, Influence Score: 53263.10546875
Index: 1474, Salutary Label: 4, Ground Truth: 4, Influence Score: 16478.48046875
Index: 1490, Salutary Label: 0, Ground Truth: 0, Influence Score: 21052.6015625
Index: 1503, Salutary Label: 3, Ground Truth: 2, Influence Score: 1820649.875
Index: 1518, Salutary Label: 8, Ground Truth: 8, Influence Score: 153.86151123046875
Index: 1521, Salutary Label: 1, Ground Truth: 1, Influence Score: 1457207.5
Index: 1547, Salutary Label: 7, Ground Truth: 7, Influence Score: 8162.9609375
Index: 1562, Salutary Label: 2, Ground Truth: 2, Influence Score: 65319.8984375
Index: 1586, Salutary Label: 6, Ground Truth: 6, Influence Score: 1687.13623046875
Index: 1591, Salutary Label: 1, Ground Truth: 1, Influence Score: 14970.5185546875
Index: 1605, Salutary Label: 5, Ground Truth: 5, Influence Score: 72592.015625
Index: 1616, Salutary Label: 6, Ground Truth: 6, Influence Score: 6827.51953125
Index: 1629, Salutary Label: 9, Ground Truth: 9, Influence Score: 475822.9375
Index: 1649, Salutary Label: 9, Ground Truth: 9, Influence Score: 1880978.5
Index: 1659, Salutary Label: 9, Ground Truth: 9, Influence Score: 544281.375
Index: 1675, Salutary Label: 5, Ground Truth: 2, Influence Score: 731228.875
Index: 1685, Salutary Label: 5, Ground Truth: 3, Influence Score: 901903.1875
Index: 1699, Salutary Label: 9, Ground Truth: 9, Influence Score: 327710.5
Index: 1705, Salutary Label: 5, Ground Truth: 5, Influence Score: 10501.12890625
Index: 1712, Salutary Label: 2, Ground Truth: 2, Influence Score: 7578.77197265625
Index: 1728, Salutary Label: 8, Ground Truth: 8, Influence Score: 174375.875
Index: 1750, Salutary Label: 0, Ground Truth: 0, Influence Score: 525061.875
Index: 1761, Salutary Label: 1, Ground Truth: 1, Influence Score: 278843.125
Index: 1779, Salutary Label: 9, Ground Truth: 9, Influence Score: 1845235.5
Index: 1784, Salutary Label: 4, Ground Truth: 4, Influence Score: 867897.4375
Index: 1798, Salutary Label: 8, Ground Truth: 8, Influence Score: 82780.7578125
Index: 1803, Salutary Label: 3, Ground Truth: 6, Influence Score: 537819.6875
Index: 1823, Salutary Label: 3, Ground Truth: 8, Influence Score: 1727154.75
Index: 1838, Salutary Label: 8, Ground Truth: 0, Influence Score: 469300.0
Index: 1848, Salutary Label: 8, Ground Truth: 8, Influence Score: 301.71826171875
Index: 1851, Salutary Label: 1, Ground Truth: 1, Influence Score: 2522.117431640625
Index: 1862, Salutary Label: 2, Ground Truth: 2, Influence Score: 332917.8125
Index: 1875, Salutary Label: 5, Ground Truth: 5, Influence Score: 149971.21875
Index: 1888, Salutary Label: 8, Ground Truth: 8, Influence Score: 51906.5
Index: 1897, Salutary Label: 7, Ground Truth: 5, Influence Score: 1158422.5
Index: 1905, Salutary Label: 5, Ground Truth: 5, Influence Score: 130329.46875
Index: 1930, Salutary Label: 0, Ground Truth: 2, Influence Score: 714038.6875
Index: 1944, Salutary Label: 4, Ground Truth: 6, Influence Score: 805590.875
Index: 1966, Salutary Label: 6, Ground Truth: 6, Influence Score: 239.75131225585938
Index: 1976, Salutary Label: 6, Ground Truth: 6, Influence Score: 3335.461669921875
Index: 1990, Salutary Label: 0, Ground Truth: 0, Influence Score: 1267805.0
Index: 2001, Salutary Label: 1, Ground Truth: 0, Influence Score: 323881.75
Index: 2018, Salutary Label: 8, Ground Truth: 8, Influence Score: 4389.4189453125
Index: 2025, Salutary Label: 5, Ground Truth: 5, Influence Score: 1685.8463134765625
Index: 2039, Salutary Label: 9, Ground Truth: 0, Influence Score: 1458690.25
Index: 2043, Salutary Label: 3, Ground Truth: 3, Influence Score: 1134241.375
Index: 2081, Salutary Label: 1, Ground Truth: 1, Influence Score: 26789.5703125
Index: 2090, Salutary Label: 0, Ground Truth: 6, Influence Score: 1619820.375
Index: 2111, Salutary Label: 1, Ground Truth: 0, Influence Score: 661009.0
Index: 2127, Salutary Label: 7, Ground Truth: 7, Influence Score: 611604.9375
Index: 2157, Salutary Label: 7, Ground Truth: 7, Influence Score: 277356.28125
Index: 2161, Salutary Label: 1, Ground Truth: 1, Influence Score: 502.91949462890625
Index: 2175, Salutary Label: 5, Ground Truth: 5, Influence Score: 484892.28125
Index: 2181, Salutary Label: 1, Ground Truth: 1, Influence Score: 4322.056640625
Index: 2198, Salutary Label: 8, Ground Truth: 8, Influence Score: 174784.53125
Index: 2209, Salutary Label: 9, Ground Truth: 3, Influence Score: 317553.0
Index: 2213, Salutary Label: 3, Ground Truth: 3, Influence Score: 1068070.375
Index: 2225, Salutary Label: 5, Ground Truth: 5, Influence Score: 712656.1875
Index: 2235, Salutary Label: 5, Ground Truth: 5, Influence Score: 1808553.375
Index: 2247, Salutary Label: 7, Ground Truth: 4, Influence Score: 741522.0
Index: 2260, Salutary Label: 0, Ground Truth: 0, Influence Score: 3305.3984375
Index: 2278, Salutary Label: 8, Ground Truth: 8, Influence Score: 394502.375
Index: 2281, Salutary Label: 1, Ground Truth: 1, Influence Score: 28479.953125
Index: 2295, Salutary Label: 5, Ground Truth: 5, Influence Score: 1740283.875
Index: 2301, Salutary Label: 1, Ground Truth: 1, Influence Score: 7.787437438964844
Index: 2310, Salutary Label: 0, Ground Truth: 0, Influence Score: 25959.08984375
Index: 2337, Salutary Label: 7, Ground Truth: 7, Influence Score: 838626.75
Index: 2349, Salutary Label: 9, Ground Truth: 9, Influence Score: 342576.125
Index: 2359, Salutary Label: 9, Ground Truth: 9, Influence Score: 38891.9921875
Index: 2361, Salutary Label: 1, Ground Truth: 1, Influence Score: 632245.5625
Index: 2379, Salutary Label: 9, Ground Truth: 9, Influence Score: 268667.75
Index: 2385, Salutary Label: 5, Ground Truth: 5, Influence Score: 1081064.0
Index: 2399, Salutary Label: 9, Ground Truth: 8, Influence Score: 1987381.125
Index: 2405, Salutary Label: 5, Ground Truth: 5, Influence Score: 976867.375
Index: 2434, Salutary Label: 4, Ground Truth: 4, Influence Score: 40173.796875
Index: 2440, Salutary Label: 0, Ground Truth: 0, Influence Score: 207370.984375
Index: 2468, Salutary Label: 8, Ground Truth: 8, Influence Score: 161850.5
Index: 2485, Salutary Label: 5, Ground Truth: 5, Influence Score: 150143.984375
Index: 2507, Salutary Label: 7, Ground Truth: 9, Influence Score: 964585.9375
Index: 2521, Salutary Label: 1, Ground Truth: 1, Influence Score: 617682.875
Index: 2535, Salutary Label: 5, Ground Truth: 5, Influence Score: 1951.478515625
Index: 2548, Salutary Label: 8, Ground Truth: 8, Influence Score: 197991.1875
Index: 2555, Salutary Label: 5, Ground Truth: 5, Influence Score: 1158160.0
