Index: 1, Salutary Label: 1, Ground Truth: 1, Influence Score: 7904.44287109375
Index: 16, Salutary Label: 6, Ground Truth: 2, Influence Score: 1646894.75
Index: 30, Salutary Label: 0, Ground Truth: 0, Influence Score: 1766077.75
Index: 56, Salutary Label: 6, Ground Truth: 6, Influence Score: 62116.10546875
Index: 69, Salutary Label: 9, Ground Truth: 9, Influence Score: 241096.3125
Index: 79, Salutary Label: 9, Ground Truth: 0, Influence Score: 1078994.0
Index: 102, Salutary Label: 2, Ground Truth: 2, Influence Score: 51000.78515625
Index: 120, Salutary Label: 0, Ground Truth: 0, Influence Score: 1102230.5
Index: 141, Salutary Label: 1, Ground Truth: 1, Influence Score: 280130.8125
Index: 174, Salutary Label: 4, Ground Truth: 4, Influence Score: 177682.625
Index: 181, Salutary Label: 1, Ground Truth: 1, Influence Score: 1501120.75
Index: 209, Salutary Label: 9, Ground Truth: 3, Influence Score: 1651189.375
Index: 211, Salutary Label: 1, Ground Truth: 1, Influence Score: 323209.53125
Index: 225, Salutary Label: 5, Ground Truth: 5, Influence Score: 659339.875
Index: 245, Salutary Label: 5, Ground Truth: 5, Influence Score: 195710.03125
Index: 278, Salutary Label: 8, Ground Truth: 0, Influence Score: 153667.75
Index: 284, Salutary Label: 4, Ground Truth: 2, Influence Score: 766510.5
Index: 307, Salutary Label: 7, Ground Truth: 7, Influence Score: 503182.40625
Index: 315, Salutary Label: 5, Ground Truth: 5, Influence Score: 240134.53125
Index: 329, Salutary Label: 9, Ground Truth: 9, Influence Score: 208836.09375
Index: 337, Salutary Label: 7, Ground Truth: 4, Influence Score: 1008860.5625
Index: 348, Salutary Label: 8, Ground Truth: 8, Influence Score: 219083.3125
Index: 351, Salutary Label: 1, Ground Truth: 1, Influence Score: 323743.0
Index: 378, Salutary Label: 8, Ground Truth: 8, Influence Score: 141102.78125
Index: 391, Salutary Label: 1, Ground Truth: 1, Influence Score: 74.73194885253906
Index: 408, Salutary Label: 8, Ground Truth: 8, Influence Score: 318.958984375
Index: 411, Salutary Label: 1, Ground Truth: 1, Influence Score: 401333.0
Index: 428, Salutary Label: 8, Ground Truth: 8, Influence Score: 444820.375
Index: 438, Salutary Label: 8, Ground Truth: 8, Influence Score: 36616.2734375
Index: 449, Salutary Label: 9, Ground Truth: 9, Influence Score: 639700.625
Index: 459, Salutary Label: 9, Ground Truth: 4, Influence Score: 1592391.25
Index: 461, Salutary Label: 1, Ground Truth: 1, Influence Score: 49945.44140625
