Index: 0, Salutary Label: 0, Ground Truth: 0, Influence Score: 1949999.5
Index: 19, Salutary Label: 9, Ground Truth: 3, Influence Score: 1204014.0
Index: 27, Salutary Label: 7, Ground Truth: 7, Influence Score: 7258.7705078125
Index: 35, Salutary Label: 5, Ground Truth: 3, Influence Score: 1416109.25
Index: 44, Salutary Label: 4, Ground Truth: 4, Influence Score: 872033.5
Index: 51, Salutary Label: 1, Ground Truth: 1, Influence Score: 34828.08203125
Index: 65, Salutary Label: 5, Ground Truth: 5, Influence Score: 1369950.375
Index: 78, Salutary Label: 8, Ground Truth: 9, Influence Score: 828505.875
Index: 81, Salutary Label: 1, Ground Truth: 9, Influence Score: 1082160.0
Index: 95, Salutary Label: 5, Ground Truth: 5, Influence Score: 1469015.625
Index: 102, Salutary Label: 2, Ground Truth: 2, Influence Score: 839167.125
Index: 117, Salutary Label: 7, Ground Truth: 4, Influence Score: 76190.9921875
Index: 129, Salutary Label: 9, Ground Truth: 9, Influence Score: 1725788.0
Index: 131, Salutary Label: 1, Ground Truth: 1, Influence Score: 946670.375
Index: 140, Salutary Label: 0, Ground Truth: 0, Influence Score: 1384411.5
Index: 159, Salutary Label: 9, Ground Truth: 9, Influence Score: 674838.5
Index: 168, Salutary Label: 8, Ground Truth: 8, Influence Score: 6922.38671875
Index: 175, Salutary Label: 5, Ground Truth: 5, Influence Score: 739759.875
Index: 185, Salutary Label: 5, Ground Truth: 5, Influence Score: 1282565.5
Index: 193, Salutary Label: 3, Ground Truth: 3, Influence Score: 1597273.125
Index: 209, Salutary Label: 9, Ground Truth: 9, Influence Score: 22680.376953125
Index: 216, Salutary Label: 6, Ground Truth: 6, Influence Score: 182164.90625
Index: 220, Salutary Label: 0, Ground Truth: 0, Influence Score: 30.242944717407227
Index: 241, Salutary Label: 1, Ground Truth: 1, Influence Score: 482.1438293457031
Index: 252, Salutary Label: 2, Ground Truth: 4, Influence Score: 887268.25
Index: 269, Salutary Label: 9, Ground Truth: 2, Influence Score: 1496181.0
Index: 270, Salutary Label: 0, Ground Truth: 0, Influence Score: 685450.25
Index: 286, Salutary Label: 6, Ground Truth: 4, Influence Score: 863776.4375
Index: 291, Salutary Label: 1, Ground Truth: 1, Influence Score: 5316.12841796875
Index: 315, Salutary Label: 5, Ground Truth: 3, Influence Score: 1836849.25
Index: 326, Salutary Label: 6, Ground Truth: 6, Influence Score: 180555.59375
Index: 339, Salutary Label: 9, Ground Truth: 9, Influence Score: 351328.375
Index: 347, Salutary Label: 7, Ground Truth: 7, Influence Score: 260667.796875
Index: 350, Salutary Label: 0, Ground Truth: 1, Influence Score: 496819.96875
Index: 362, Salutary Label: 2, Ground Truth: 2, Influence Score: 775510.125
Index: 370, Salutary Label: 0, Ground Truth: 0, Influence Score: 5456.82080078125
Index: 385, Salutary Label: 5, Ground Truth: 5, Influence Score: 671584.1875
Index: 404, Salutary Label: 4, Ground Truth: 4, Influence Score: 342373.8125
Index: 416, Salutary Label: 6, Ground Truth: 6, Influence Score: 59035.9453125
Index: 428, Salutary Label: 8, Ground Truth: 8, Influence Score: 2253.435791015625
Index: 438, Salutary Label: 8, Ground Truth: 9, Influence Score: 1095110.0
Index: 447, Salutary Label: 7, Ground Truth: 7, Influence Score: 149.53457641601562
Index: 455, Salutary Label: 5, Ground Truth: 5, Influence Score: 485999.375
Index: 466, Salutary Label: 6, Ground Truth: 3, Influence Score: 78218.34375
Index: 477, Salutary Label: 7, Ground Truth: 7, Influence Score: 301030.71875
Index: 482, Salutary Label: 2, Ground Truth: 2, Influence Score: 78574.7734375
