Index: 5, Salutary Label: 5, Ground Truth: 4, Influence Score: 1236508.125
Index: 16, Salutary Label: 6, Ground Truth: 7, Influence Score: 1242279.25
Index: 34, Salutary Label: 4, Ground Truth: 4, Influence Score: 931109.6875
Index: 47, Salutary Label: 7, Ground Truth: 7, Influence Score: 1555304.375
Index: 58, Salutary Label: 8, Ground Truth: 8, Influence Score: 1085.710693359375
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 54482.01953125
Index: 76, Salutary Label: 6, Ground Truth: 6, Influence Score: 1975479.125
Index: 85, Salutary Label: 5, Ground Truth: 3, Influence Score: 1328459.25
Index: 109, Salutary Label: 9, Ground Truth: 9, Influence Score: 1403253.0
Index: 123, Salutary Label: 3, Ground Truth: 5, Influence Score: 1567795.25
Index: 134, Salutary Label: 4, Ground Truth: 4, Influence Score: 138411.6875
Index: 147, Salutary Label: 7, Ground Truth: 7, Influence Score: 809448.875
Index: 155, Salutary Label: 5, Ground Truth: 5, Influence Score: 2329.62109375
Index: 195, Salutary Label: 5, Ground Truth: 1, Influence Score: 1110059.25
Index: 216, Salutary Label: 6, Ground Truth: 6, Influence Score: 1552513.75
Index: 221, Salutary Label: 1, Ground Truth: 1, Influence Score: 900815.0
Index: 239, Salutary Label: 9, Ground Truth: 8, Influence Score: 1385969.0
Index: 249, Salutary Label: 9, Ground Truth: 9, Influence Score: 41688.15625
Index: 273, Salutary Label: 3, Ground Truth: 8, Influence Score: 1036634.5
Index: 287, Salutary Label: 7, Ground Truth: 7, Influence Score: 999532.25
Index: 296, Salutary Label: 6, Ground Truth: 6, Influence Score: 1978634.125
Index: 335, Salutary Label: 5, Ground Truth: 5, Influence Score: 1018465.125
Index: 345, Salutary Label: 5, Ground Truth: 3, Influence Score: 1738405.0
Index: 355, Salutary Label: 5, Ground Truth: 5, Influence Score: 1086152.0
Index: 363, Salutary Label: 3, Ground Truth: 4, Influence Score: 1193704.625
Index: 429, Salutary Label: 9, Ground Truth: 9, Influence Score: 370379.40625
Index: 454, Salutary Label: 4, Ground Truth: 3, Influence Score: 1547099.375
Index: 476, Salutary Label: 6, Ground Truth: 6, Influence Score: 1149263.375
Index: 495, Salutary Label: 5, Ground Truth: 6, Influence Score: 946576.75
Index: 510, Salutary Label: 0, Ground Truth: 0, Influence Score: 563334.3125
Index: 521, Salutary Label: 1, Ground Truth: 1, Influence Score: 35037.5390625
Index: 536, Salutary Label: 6, Ground Truth: 6, Influence Score: 1259776.75
Index: 577, Salutary Label: 7, Ground Truth: 7, Influence Score: 492878.6875
Index: 585, Salutary Label: 5, Ground Truth: 3, Influence Score: 1788080.5
Index: 596, Salutary Label: 6, Ground Truth: 6, Influence Score: 1411700.125
Index: 611, Salutary Label: 1, Ground Truth: 1, Influence Score: 140298.5625
Index: 639, Salutary Label: 9, Ground Truth: 9, Influence Score: 273172.375
Index: 646, Salutary Label: 6, Ground Truth: 6, Influence Score: 1872463.25
Index: 659, Salutary Label: 9, Ground Truth: 9, Influence Score: 202201.625
Index: 676, Salutary Label: 6, Ground Truth: 6, Influence Score: 1101541.25
Index: 687, Salutary Label: 7, Ground Truth: 7, Influence Score: 200428.6875
Index: 695, Salutary Label: 5, Ground Truth: 5, Influence Score: 101428.703125
Index: 706, Salutary Label: 6, Ground Truth: 6, Influence Score: 188272.75
Index: 716, Salutary Label: 6, Ground Truth: 5, Influence Score: 1377872.75
Index: 724, Salutary Label: 4, Ground Truth: 2, Influence Score: 857043.6875
Index: 739, Salutary Label: 9, Ground Truth: 8, Influence Score: 1523775.0
Index: 747, Salutary Label: 7, Ground Truth: 7, Influence Score: 507695.375
Index: 755, Salutary Label: 5, Ground Truth: 5, Influence Score: 652848.6875
Index: 766, Salutary Label: 6, Ground Truth: 2, Influence Score: 997057.5625
Index: 779, Salutary Label: 9, Ground Truth: 9, Influence Score: 979842.125
Index: 799, Salutary Label: 9, Ground Truth: 9, Influence Score: 38469.9375
Index: 800, Salutary Label: 0, Ground Truth: 0, Influence Score: 307509.6875
Index: 834, Salutary Label: 4, Ground Truth: 8, Influence Score: 939595.0
Index: 841, Salutary Label: 1, Ground Truth: 1, Influence Score: 212800.78125
Index: 857, Salutary Label: 7, Ground Truth: 7, Influence Score: 218422.1875
Index: 868, Salutary Label: 8, Ground Truth: 8, Influence Score: 18126.3359375
Index: 893, Salutary Label: 3, Ground Truth: 2, Influence Score: 1070185.0
Index: 907, Salutary Label: 7, Ground Truth: 7, Influence Score: 600394.0625
Index: 910, Salutary Label: 0, Ground Truth: 0, Influence Score: 545673.6875
Index: 928, Salutary Label: 8, Ground Truth: 8, Influence Score: 5501.41357421875
Index: 942, Salutary Label: 2, Ground Truth: 2, Influence Score: 284894.5
Index: 958, Salutary Label: 8, Ground Truth: 8, Influence Score: 3305.55224609375
Index: 963, Salutary Label: 3, Ground Truth: 4, Influence Score: 1423143.75
Index: 970, Salutary Label: 0, Ground Truth: 0, Influence Score: 1956545.0
Index: 992, Salutary Label: 2, Ground Truth: 2, Influence Score: 286648.09375
Index: 1019, Salutary Label: 9, Ground Truth: 9, Influence Score: 121290.234375
Index: 1020, Salutary Label: 0, Ground Truth: 8, Influence Score: 609462.0
Index: 1039, Salutary Label: 9, Ground Truth: 9, Influence Score: 652059.75
Index: 1055, Salutary Label: 5, Ground Truth: 5, Influence Score: 803500.625
Index: 1069, Salutary Label: 9, Ground Truth: 9, Influence Score: 310902.96875
Index: 1071, Salutary Label: 1, Ground Truth: 1, Influence Score: 1820486.875
