Index: 2, Salutary Label: 2, Ground Truth: 0, Influence Score: 711945.9375
Index: 19, Salutary Label: 9, Ground Truth: 9, Influence Score: 1251003.625
Index: 28, Salutary Label: 8, Ground Truth: 8, Influence Score: 245482.703125
Index: 31, Salutary Label: 1, Ground Truth: 1, Influence Score: 1188.093017578125
Index: 40, Salutary Label: 0, Ground Truth: 0, Influence Score: 470.1617736816406
Index: 54, Salutary Label: 4, Ground Truth: 4, Influence Score: 109184.609375
Index: 67, Salutary Label: 7, Ground Truth: 5, Influence Score: 1220974.375
Index: 88, Salutary Label: 8, Ground Truth: 8, Influence Score: 1800.021484375
Index: 99, Salutary Label: 9, Ground Truth: 9, Influence Score: 63019.25390625
Index: 109, Salutary Label: 9, Ground Truth: 9, Influence Score: 3.5138866901397705
Index: 110, Salutary Label: 0, Ground Truth: 0, Influence Score: 874.638916015625
Index: 121, Salutary Label: 1, Ground Truth: 1, Influence Score: 5461.1455078125
Index: 146, Salutary Label: 6, Ground Truth: 8, Influence Score: 1927564.875
Index: 158, Salutary Label: 8, Ground Truth: 8, Influence Score: 378871.40625
Index: 164, Salutary Label: 4, Ground Truth: 3, Influence Score: 1358945.75
Index: 173, Salutary Label: 3, Ground Truth: 5, Influence Score: 897270.4375
Index: 186, Salutary Label: 6, Ground Truth: 6, Influence Score: 1042989.875
Index: 194, Salutary Label: 4, Ground Truth: 5, Influence Score: 1277078.875
Index: 208, Salutary Label: 8, Ground Truth: 8, Influence Score: 858352.375
Index: 214, Salutary Label: 4, Ground Truth: 4, Influence Score: 1259263.0
Index: 220, Salutary Label: 0, Ground Truth: 0, Influence Score: 31204.2578125
Index: 238, Salutary Label: 8, Ground Truth: 8, Influence Score: 231876.875
Index: 247, Salutary Label: 7, Ground Truth: 9, Influence Score: 814130.25
Index: 269, Salutary Label: 9, Ground Truth: 9, Influence Score: 1448570.0
Index: 289, Salutary Label: 9, Ground Truth: 9, Influence Score: 414420.75
