Index: 23, Salutary Label: 3, Ground Truth: 6, Influence Score: 752907.0625
Index: 47, Salutary Label: 7, Ground Truth: 7, Influence Score: 16321.2763671875
Index: 63, Salutary Label: 3, Ground Truth: 2, Influence Score: 991388.875
Index: 104, Salutary Label: 4, Ground Truth: 4, Influence Score: 324661.28125
Index: 118, Salutary Label: 8, Ground Truth: 7, Influence Score: 1678182.625
Index: 139, Salutary Label: 9, Ground Truth: 9, Influence Score: 86260.0625
Index: 150, Salutary Label: 0, Ground Truth: 0, Influence Score: 1012389.25
Index: 179, Salutary Label: 9, Ground Truth: 9, Influence Score: 2310.6064453125
Index: 217, Salutary Label: 7, Ground Truth: 7, Influence Score: 1015.9016723632812
Index: 225, Salutary Label: 5, Ground Truth: 5, Influence Score: 1548198.75
Index: 260, Salutary Label: 0, Ground Truth: 0, Influence Score: 178468.703125
Index: 270, Salutary Label: 0, Ground Truth: 2, Influence Score: 760625.5625
Index: 289, Salutary Label: 9, Ground Truth: 9, Influence Score: 599.3154296875
Index: 298, Salutary Label: 8, Ground Truth: 8, Influence Score: 467209.0
Index: 340, Salutary Label: 0, Ground Truth: 0, Influence Score: 831836.25
Index: 360, Salutary Label: 0, Ground Truth: 0, Influence Score: 928320.25
Index: 388, Salutary Label: 8, Ground Truth: 8, Influence Score: 348620.875
Index: 413, Salutary Label: 3, Ground Truth: 4, Influence Score: 1386896.375
Index: 437, Salutary Label: 7, Ground Truth: 2, Influence Score: 8387.6708984375
Index: 451, Salutary Label: 1, Ground Truth: 1, Influence Score: 123887.4375
Index: 497, Salutary Label: 7, Ground Truth: 7, Influence Score: 4899.111328125
Index: 508, Salutary Label: 8, Ground Truth: 0, Influence Score: 1515306.5
Index: 548, Salutary Label: 8, Ground Truth: 8, Influence Score: 1505899.5
Index: 603, Salutary Label: 3, Ground Truth: 2, Influence Score: 1006266.1875
Index: 629, Salutary Label: 9, Ground Truth: 9, Influence Score: 422604.0625
Index: 630, Salutary Label: 0, Ground Truth: 0, Influence Score: 270904.3125
Index: 649, Salutary Label: 9, Ground Truth: 9, Influence Score: 127175.96875
Index: 679, Salutary Label: 9, Ground Truth: 9, Influence Score: 1955758.5
Index: 703, Salutary Label: 3, Ground Truth: 4, Influence Score: 889462.125
Index: 719, Salutary Label: 9, Ground Truth: 9, Influence Score: 24962.822265625
Index: 729, Salutary Label: 9, Ground Truth: 0, Influence Score: 1622712.0
Index: 745, Salutary Label: 5, Ground Truth: 5, Influence Score: 1991878.25
Index: 755, Salutary Label: 5, Ground Truth: 6, Influence Score: 951322.875
Index: 778, Salutary Label: 8, Ground Truth: 8, Influence Score: 59021.6015625
Index: 799, Salutary Label: 9, Ground Truth: 9, Influence Score: 516975.34375
Index: 845, Salutary Label: 5, Ground Truth: 6, Influence Score: 1980412.375
Index: 861, Salutary Label: 1, Ground Truth: 1, Influence Score: 8472.876953125
Index: 889, Salutary Label: 9, Ground Truth: 9, Influence Score: 3242.91845703125
Index: 909, Salutary Label: 9, Ground Truth: 7, Influence Score: 291040.25
Index: 919, Salutary Label: 9, Ground Truth: 1, Influence Score: 584774.0
Index: 937, Salutary Label: 7, Ground Truth: 7, Influence Score: 430811.125
Index: 967, Salutary Label: 7, Ground Truth: 7, Influence Score: 1874015.5
Index: 1017, Salutary Label: 7, Ground Truth: 7, Influence Score: 4325.51513671875
Index: 1028, Salutary Label: 8, Ground Truth: 8, Influence Score: 18223.041015625
Index: 1057, Salutary Label: 7, Ground Truth: 7, Influence Score: 217026.96875
Index: 1068, Salutary Label: 8, Ground Truth: 8, Influence Score: 451414.25
Index: 1109, Salutary Label: 9, Ground Truth: 9, Influence Score: 1455.918212890625
Index: 1131, Salutary Label: 1, Ground Truth: 1, Influence Score: 35379.46875
Index: 1151, Salutary Label: 1, Ground Truth: 1, Influence Score: 1180623.0
Index: 1200, Salutary Label: 0, Ground Truth: 0, Influence Score: 428904.90625
Index: 1268, Salutary Label: 8, Ground Truth: 8, Influence Score: 4935.1396484375
Index: 1273, Salutary Label: 3, Ground Truth: 2, Influence Score: 1041469.0
Index: 1313, Salutary Label: 3, Ground Truth: 4, Influence Score: 1174897.125
Index: 1327, Salutary Label: 7, Ground Truth: 7, Influence Score: 5646.1337890625
Index: 1363, Salutary Label: 3, Ground Truth: 3, Influence Score: 1861531.25
Index: 1399, Salutary Label: 9, Ground Truth: 9, Influence Score: 1635038.375
Index: 1408, Salutary Label: 8, Ground Truth: 8, Influence Score: 368309.8125
Index: 1528, Salutary Label: 8, Ground Truth: 8, Influence Score: 502444.78125
Index: 1557, Salutary Label: 7, Ground Truth: 7, Influence Score: 24844.4765625
Index: 1597, Salutary Label: 7, Ground Truth: 7, Influence Score: 79.54698181152344
Index: 1621, Salutary Label: 1, Ground Truth: 1, Influence Score: 284157.9375
Index: 1648, Salutary Label: 8, Ground Truth: 8, Influence Score: 4966.91015625
Index: 1660, Salutary Label: 0, Ground Truth: 0, Influence Score: 1351811.625
Index: 1679, Salutary Label: 9, Ground Truth: 9, Influence Score: 42254.28515625
Index: 1689, Salutary Label: 9, Ground Truth: 5, Influence Score: 1033304.5
Index: 1705, Salutary Label: 5, Ground Truth: 5, Influence Score: 1195.8651123046875
Index: 1719, Salutary Label: 9, Ground Truth: 4, Influence Score: 894780.375
Index: 1723, Salutary Label: 3, Ground Truth: 5, Influence Score: 1577117.75
Index: 1776, Salutary Label: 6, Ground Truth: 6, Influence Score: 228.48690795898438
Index: 1820, Salutary Label: 0, Ground Truth: 9, Influence Score: 879260.0
Index: 1841, Salutary Label: 1, Ground Truth: 1, Influence Score: 184653.5
Index: 1871, Salutary Label: 1, Ground Truth: 0, Influence Score: 470443.375
Index: 1935, Salutary Label: 5, Ground Truth: 5, Influence Score: 829026.75
Index: 1949, Salutary Label: 9, Ground Truth: 9, Influence Score: 44399.75390625
Index: 1987, Salutary Label: 7, Ground Truth: 2, Influence Score: 1820967.0
Index: 1999, Salutary Label: 9, Ground Truth: 9, Influence Score: 119625.125
Index: 2113, Salutary Label: 3, Ground Truth: 2, Influence Score: 1132622.625
Index: 2127, Salutary Label: 7, Ground Truth: 7, Influence Score: 1772264.0
Index: 2130, Salutary Label: 0, Ground Truth: 2, Influence Score: 983326.1875
Index: 2156, Salutary Label: 6, Ground Truth: 6, Influence Score: 12600.6982421875
Index: 2195, Salutary Label: 5, Ground Truth: 2, Influence Score: 1634600.375
Index: 2215, Salutary Label: 5, Ground Truth: 3, Influence Score: 1119701.0
Index: 2220, Salutary Label: 0, Ground Truth: 0, Influence Score: 657288.125
Index: 2239, Salutary Label: 9, Ground Truth: 9, Influence Score: 273.426513671875
Index: 2244, Salutary Label: 4, Ground Truth: 2, Influence Score: 926055.6875
Index: 2268, Salutary Label: 8, Ground Truth: 3, Influence Score: 1155902.5
Index: 2305, Salutary Label: 5, Ground Truth: 3, Influence Score: 1320687.75
Index: 2318, Salutary Label: 8, Ground Truth: 6, Influence Score: 1698429.5
Index: 2341, Salutary Label: 1, Ground Truth: 1, Influence Score: 268989.375
Index: 2361, Salutary Label: 1, Ground Truth: 1, Influence Score: 4838.62841796875
Index: 2370, Salutary Label: 0, Ground Truth: 0, Influence Score: 329151.9375
Index: 2388, Salutary Label: 8, Ground Truth: 5, Influence Score: 807557.25
Index: 2398, Salutary Label: 8, Ground Truth: 0, Influence Score: 635385.0
Index: 2417, Salutary Label: 7, Ground Truth: 5, Influence Score: 1099607.75
Index: 2438, Salutary Label: 8, Ground Truth: 8, Influence Score: 18214.033203125
Index: 2457, Salutary Label: 7, Ground Truth: 7, Influence Score: 6732.9765625
Index: 2467, Salutary Label: 7, Ground Truth: 7, Influence Score: 6786.53662109375
Index: 2470, Salutary Label: 0, Ground Truth: 2, Influence Score: 101173.765625
Index: 2488, Salutary Label: 8, Ground Truth: 8, Influence Score: 731964.625
Index: 2504, Salutary Label: 4, Ground Truth: 4, Influence Score: 1441326.875
Index: 2519, Salutary Label: 9, Ground Truth: 9, Influence Score: 1268221.875
Index: 2528, Salutary Label: 8, Ground Truth: 8, Influence Score: 25.525407791137695
Index: 2607, Salutary Label: 7, Ground Truth: 4, Influence Score: 1233025.5
Index: 2619, Salutary Label: 9, Ground Truth: 9, Influence Score: 318538.15625
Index: 2660, Salutary Label: 0, Ground Truth: 9, Influence Score: 1218215.25
Index: 2728, Salutary Label: 8, Ground Truth: 9, Influence Score: 1279057.0
Index: 2739, Salutary Label: 9, Ground Truth: 0, Influence Score: 1570686.125
Index: 2740, Salutary Label: 0, Ground Truth: 0, Influence Score: 71490.1171875
Index: 2769, Salutary Label: 9, Ground Truth: 9, Influence Score: 257883.796875
Index: 2770, Salutary Label: 0, Ground Truth: 1, Influence Score: 100524.375
Index: 2785, Salutary Label: 5, Ground Truth: 5, Influence Score: 646799.3125
Index: 2805, Salutary Label: 5, Ground Truth: 3, Influence Score: 1442065.625
Index: 2820, Salutary Label: 0, Ground Truth: 0, Influence Score: 856337.75
Index: 2858, Salutary Label: 8, Ground Truth: 1, Influence Score: 1347444.0
Index: 2908, Salutary Label: 8, Ground Truth: 0, Influence Score: 625015.125
Index: 2911, Salutary Label: 1, Ground Truth: 1, Influence Score: 26952.291015625
Index: 2938, Salutary Label: 8, Ground Truth: 8, Influence Score: 999337.25
Index: 3000, Salutary Label: 0, Ground Truth: 4, Influence Score: 239340.015625
Index: 3017, Salutary Label: 7, Ground Truth: 7, Influence Score: 25672.90625
Index: 3025, Salutary Label: 5, Ground Truth: 5, Influence Score: 18495.509765625
Index: 3070, Salutary Label: 0, Ground Truth: 6, Influence Score: 148051.0625
Index: 3085, Salutary Label: 5, Ground Truth: 6, Influence Score: 1828055.0
Index: 3158, Salutary Label: 8, Ground Truth: 5, Influence Score: 890496.0
Index: 3189, Salutary Label: 9, Ground Truth: 9, Influence Score: 330154.8125
Index: 3191, Salutary Label: 1, Ground Truth: 1, Influence Score: 60525.94140625
Index: 3218, Salutary Label: 8, Ground Truth: 8, Influence Score: 1432365.875
