Index: 39, Salutary Label: 9, Ground Truth: 8, Influence Score: 432421.6875
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 8465.3994140625
Index: 187, Salutary Label: 7, Ground Truth: 9, Influence Score: 626239.875
Index: 227, Salutary Label: 7, Ground Truth: 7, Influence Score: 19625.78125
Index: 251, Salutary Label: 1, Ground Truth: 1, Influence Score: 49721.70703125
Index: 331, Salutary Label: 1, Ground Truth: 1, Influence Score: 10435.865234375
Index: 353, Salutary Label: 3, Ground Truth: 3, Influence Score: 1693686.875
Index: 447, Salutary Label: 7, Ground Truth: 7, Influence Score: 1091021.75
Index: 467, Salutary Label: 7, Ground Truth: 7, Influence Score: 0.4979943335056305
Index: 621, Salutary Label: 1, Ground Truth: 1, Influence Score: 32904.265625
Index: 639, Salutary Label: 9, Ground Truth: 9, Influence Score: 50360.3125
Index: 647, Salutary Label: 7, Ground Truth: 7, Influence Score: 676365.6875
Index: 707, Salutary Label: 7, Ground Truth: 4, Influence Score: 1179717.625
Index: 747, Salutary Label: 7, Ground Truth: 8, Influence Score: 576899.125
Index: 811, Salutary Label: 1, Ground Truth: 1, Influence Score: 489890.1875
Index: 837, Salutary Label: 7, Ground Truth: 7, Influence Score: 1522151.5
Index: 869, Salutary Label: 9, Ground Truth: 9, Influence Score: 46.674278259277344
Index: 1017, Salutary Label: 7, Ground Truth: 7, Influence Score: 478465.1875
Index: 1058, Salutary Label: 8, Ground Truth: 4, Influence Score: 1066417.625
Index: 1069, Salutary Label: 9, Ground Truth: 9, Influence Score: 1957060.75
Index: 1191, Salutary Label: 1, Ground Truth: 1, Influence Score: 90053.4453125
Index: 1201, Salutary Label: 1, Ground Truth: 1, Influence Score: 111803.65625
Index: 1441, Salutary Label: 1, Ground Truth: 1, Influence Score: 946199.0
Index: 1457, Salutary Label: 7, Ground Truth: 7, Influence Score: 841170.8125
Index: 1477, Salutary Label: 7, Ground Truth: 7, Influence Score: 317.4767761230469
Index: 1487, Salutary Label: 7, Ground Truth: 7, Influence Score: 604079.8125
Index: 1499, Salutary Label: 9, Ground Truth: 9, Influence Score: 688290.1875
Index: 1509, Salutary Label: 9, Ground Truth: 9, Influence Score: 53749.8515625
Index: 1515, Salutary Label: 5, Ground Truth: 5, Influence Score: 1295138.625
Index: 1569, Salutary Label: 9, Ground Truth: 4, Influence Score: 1805747.0
Index: 1661, Salutary Label: 1, Ground Truth: 9, Influence Score: 1521169.625
Index: 1699, Salutary Label: 9, Ground Truth: 9, Influence Score: 1551662.375
Index: 1709, Salutary Label: 9, Ground Truth: 9, Influence Score: 849992.625
Index: 1721, Salutary Label: 1, Ground Truth: 1, Influence Score: 259132.96875
Index: 1855, Salutary Label: 5, Ground Truth: 3, Influence Score: 1376953.25
Index: 1864, Salutary Label: 4, Ground Truth: 5, Influence Score: 1959837.0
Index: 1909, Salutary Label: 9, Ground Truth: 9, Influence Score: 302864.09375
Index: 1977, Salutary Label: 7, Ground Truth: 7, Influence Score: 66.5029525756836
Index: 2111, Salutary Label: 1, Ground Truth: 1, Influence Score: 8304.3916015625
Index: 2121, Salutary Label: 1, Ground Truth: 1, Influence Score: 28440.109375
Index: 2184, Salutary Label: 4, Ground Truth: 4, Influence Score: 1662632.875
Index: 2239, Salutary Label: 9, Ground Truth: 9, Influence Score: 216931.578125
Index: 2298, Salutary Label: 8, Ground Truth: 8, Influence Score: 1814213.5
Index: 2301, Salutary Label: 1, Ground Truth: 1, Influence Score: 485.356201171875
