Index: 44, Salutary Label: 4, Ground Truth: 6, Influence Score: 1789852.75
Index: 118, Salutary Label: 8, Ground Truth: 8, Influence Score: 2451.25830078125
Index: 134, Salutary Label: 4, Ground Truth: 4, Influence Score: 1913993.125
Index: 146, Salutary Label: 6, Ground Truth: 6, Influence Score: 1967541.625
Index: 218, Salutary Label: 8, Ground Truth: 0, Influence Score: 661744.75
Index: 469, Salutary Label: 9, Ground Truth: 0, Influence Score: 722312.0
Index: 538, Salutary Label: 8, Ground Truth: 0, Influence Score: 1883021.0
Index: 550, Salutary Label: 0, Ground Truth: 0, Influence Score: 111214.59375
Index: 598, Salutary Label: 8, Ground Truth: 8, Influence Score: 63541.59375
Index: 621, Salutary Label: 1, Ground Truth: 1, Influence Score: 119523.34375
Index: 728, Salutary Label: 8, Ground Truth: 8, Influence Score: 580994.875
Index: 801, Salutary Label: 1, Ground Truth: 1, Influence Score: 125.35234069824219
Index: 1028, Salutary Label: 8, Ground Truth: 8, Influence Score: 959072.0
Index: 1111, Salutary Label: 1, Ground Truth: 1, Influence Score: 8542.099609375
Index: 1141, Salutary Label: 1, Ground Truth: 1, Influence Score: 10691.7978515625
Index: 1228, Salutary Label: 8, Ground Truth: 0, Influence Score: 296286.0
Index: 1301, Salutary Label: 1, Ground Truth: 1, Influence Score: 37273.04296875
Index: 1317, Salutary Label: 7, Ground Truth: 4, Influence Score: 1581864.25
Index: 1508, Salutary Label: 8, Ground Truth: 8, Influence Score: 936948.25
Index: 1587, Salutary Label: 7, Ground Truth: 7, Influence Score: 251460.03125
Index: 1608, Salutary Label: 8, Ground Truth: 0, Influence Score: 1281647.0
Index: 1687, Salutary Label: 7, Ground Truth: 7, Influence Score: 765285.4375
Index: 1791, Salutary Label: 1, Ground Truth: 9, Influence Score: 1277790.5
Index: 1951, Salutary Label: 1, Ground Truth: 1, Influence Score: 1513488.0
Index: 2001, Salutary Label: 1, Ground Truth: 8, Influence Score: 83916.578125
Index: 2026, Salutary Label: 6, Ground Truth: 6, Influence Score: 1381159.5
Index: 2067, Salutary Label: 7, Ground Truth: 7, Influence Score: 775590.125
Index: 2111, Salutary Label: 1, Ground Truth: 9, Influence Score: 177375.421875
Index: 2138, Salutary Label: 8, Ground Truth: 2, Influence Score: 1442417.5
Index: 2301, Salutary Label: 1, Ground Truth: 1, Influence Score: 188222.921875
Index: 2327, Salutary Label: 7, Ground Truth: 7, Influence Score: 847226.1875
Index: 2387, Salutary Label: 7, Ground Truth: 7, Influence Score: 13204.400390625
Index: 2411, Salutary Label: 1, Ground Truth: 1, Influence Score: 1306861.0
Index: 2651, Salutary Label: 1, Ground Truth: 1, Influence Score: 700.0866088867188
Index: 2761, Salutary Label: 1, Ground Truth: 8, Influence Score: 1492578.0
Index: 2781, Salutary Label: 1, Ground Truth: 1, Influence Score: 215814.59375
Index: 2899, Salutary Label: 9, Ground Truth: 9, Influence Score: 1965066.75
Index: 3011, Salutary Label: 1, Ground Truth: 5, Influence Score: 229449.53125
Index: 3091, Salutary Label: 1, Ground Truth: 1, Influence Score: 85778.1484375
Index: 3197, Salutary Label: 7, Ground Truth: 7, Influence Score: 1665441.0
Index: 3211, Salutary Label: 1, Ground Truth: 0, Influence Score: 315130.4375
Index: 3221, Salutary Label: 1, Ground Truth: 1, Influence Score: 244308.578125
Index: 3430, Salutary Label: 0, Ground Truth: 0, Influence Score: 845.3001708984375
Index: 3481, Salutary Label: 1, Ground Truth: 1, Influence Score: 1286653.25
Index: 3524, Salutary Label: 4, Ground Truth: 6, Influence Score: 896956.875
