Index: 8, Salutary Label: 8, Ground Truth: 0, Influence Score: 1553503.0
Index: 14, Salutary Label: 4, Ground Truth: 7, Influence Score: 135229.21875
Index: 27, Salutary Label: 7, Ground Truth: 7, Influence Score: 3957.17041015625
Index: 32, Salutary Label: 2, Ground Truth: 2, Influence Score: 233173.890625
Index: 42, Salutary Label: 2, Ground Truth: 7, Influence Score: 1650562.875
Index: 62, Salutary Label: 2, Ground Truth: 4, Influence Score: 392354.375
Index: 72, Salutary Label: 2, Ground Truth: 2, Influence Score: 636232.0625
Index: 89, Salutary Label: 9, Ground Truth: 3, Influence Score: 1150315.5
Index: 109, Salutary Label: 9, Ground Truth: 4, Influence Score: 1275976.25
Index: 112, Salutary Label: 2, Ground Truth: 2, Influence Score: 1604750.875
Index: 128, Salutary Label: 8, Ground Truth: 8, Influence Score: 901547.625
Index: 139, Salutary Label: 9, Ground Truth: 3, Influence Score: 1334854.5
Index: 146, Salutary Label: 6, Ground Truth: 6, Influence Score: 1946341.5
Index: 152, Salutary Label: 2, Ground Truth: 2, Influence Score: 532921.5625
Index: 202, Salutary Label: 2, Ground Truth: 2, Influence Score: 1090312.375
Index: 219, Salutary Label: 9, Ground Truth: 0, Influence Score: 1606060.25
Index: 229, Salutary Label: 9, Ground Truth: 9, Influence Score: 87535.265625
Index: 231, Salutary Label: 1, Ground Truth: 1, Influence Score: 1048062.25
Index: 251, Salutary Label: 1, Ground Truth: 1, Influence Score: 21011.1953125
Index: 269, Salutary Label: 9, Ground Truth: 9, Influence Score: 1667.663818359375
Index: 289, Salutary Label: 9, Ground Truth: 9, Influence Score: 790262.1875
Index: 290, Salutary Label: 0, Ground Truth: 5, Influence Score: 356360.5625
Index: 306, Salutary Label: 6, Ground Truth: 6, Influence Score: 1477887.25
Index: 318, Salutary Label: 8, Ground Truth: 3, Influence Score: 1416897.625
Index: 324, Salutary Label: 4, Ground Truth: 4, Influence Score: 497693.40625
Index: 331, Salutary Label: 1, Ground Truth: 9, Influence Score: 703407.125
Index: 345, Salutary Label: 5, Ground Truth: 3, Influence Score: 498711.25
Index: 366, Salutary Label: 6, Ground Truth: 6, Influence Score: 561286.0
Index: 370, Salutary Label: 0, Ground Truth: 9, Influence Score: 4980.923828125
Index: 389, Salutary Label: 9, Ground Truth: 9, Influence Score: 1753742.0
Index: 417, Salutary Label: 7, Ground Truth: 7, Influence Score: 207378.828125
