Index: 4, Salutary Label: 4, Ground Truth: 4, Influence Score: 1387076.0
Index: 31, Salutary Label: 1, Ground Truth: 1, Influence Score: 54276.3828125
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 39660.93359375
Index: 74, Salutary Label: 4, Ground Truth: 2, Influence Score: 538323.8125
Index: 88, Salutary Label: 8, Ground Truth: 8, Influence Score: 1736262.0
Index: 111, Salutary Label: 1, Ground Truth: 1, Influence Score: 1133.364501953125
Index: 127, Salutary Label: 7, Ground Truth: 3, Influence Score: 1789059.75
Index: 139, Salutary Label: 9, Ground Truth: 9, Influence Score: 372275.40625
Index: 148, Salutary Label: 8, Ground Truth: 0, Influence Score: 1597766.0
Index: 169, Salutary Label: 9, Ground Truth: 9, Influence Score: 6861.3115234375
Index: 176, Salutary Label: 6, Ground Truth: 8, Influence Score: 1327718.5
Index: 181, Salutary Label: 1, Ground Truth: 1, Influence Score: 1983.1328125
Index: 194, Salutary Label: 4, Ground Truth: 5, Influence Score: 1885533.875
Index: 221, Salutary Label: 1, Ground Truth: 1, Influence Score: 1901.3486328125
Index: 247, Salutary Label: 7, Ground Truth: 4, Influence Score: 587385.75
Index: 257, Salutary Label: 7, Ground Truth: 2, Influence Score: 1744914.25
Index: 296, Salutary Label: 6, Ground Truth: 6, Influence Score: 1852392.375
Index: 349, Salutary Label: 9, Ground Truth: 9, Influence Score: 66088.78125
Index: 385, Salutary Label: 5, Ground Truth: 3, Influence Score: 1678214.0
Index: 409, Salutary Label: 9, Ground Truth: 9, Influence Score: 1476997.25
Index: 426, Salutary Label: 6, Ground Truth: 5, Influence Score: 1604664.5
Index: 435, Salutary Label: 5, Ground Truth: 3, Influence Score: 1793637.375
Index: 440, Salutary Label: 0, Ground Truth: 0, Influence Score: 1437.115478515625
Index: 496, Salutary Label: 6, Ground Truth: 2, Influence Score: 363047.375
Index: 509, Salutary Label: 9, Ground Truth: 9, Influence Score: 51493.1328125
Index: 518, Salutary Label: 8, Ground Truth: 8, Influence Score: 591.8013305664062
Index: 525, Salutary Label: 5, Ground Truth: 5, Influence Score: 1199542.25
Index: 535, Salutary Label: 5, Ground Truth: 3, Influence Score: 984247.25
Index: 551, Salutary Label: 1, Ground Truth: 1, Influence Score: 492598.75
Index: 562, Salutary Label: 2, Ground Truth: 2, Influence Score: 2217.735107421875
Index: 577, Salutary Label: 7, Ground Truth: 7, Influence Score: 13260.62109375
Index: 599, Salutary Label: 9, Ground Truth: 9, Influence Score: 577682.5625
Index: 604, Salutary Label: 4, Ground Truth: 2, Influence Score: 188575.90625
Index: 612, Salutary Label: 2, Ground Truth: 2, Influence Score: 1001392.5625
Index: 629, Salutary Label: 9, Ground Truth: 9, Influence Score: 774266.625
Index: 637, Salutary Label: 7, Ground Truth: 7, Influence Score: 28473.822265625
Index: 700, Salutary Label: 0, Ground Truth: 2, Influence Score: 449375.4375
Index: 724, Salutary Label: 4, Ground Truth: 2, Influence Score: 1313699.75
Index: 737, Salutary Label: 7, Ground Truth: 7, Influence Score: 53163.24609375
Index: 776, Salutary Label: 6, Ground Truth: 6, Influence Score: 1485726.5
Index: 799, Salutary Label: 9, Ground Truth: 9, Influence Score: 38891.046875
Index: 819, Salutary Label: 9, Ground Truth: 9, Influence Score: 27768.21484375
Index: 828, Salutary Label: 8, Ground Truth: 0, Influence Score: 517788.0
Index: 830, Salutary Label: 0, Ground Truth: 0, Influence Score: 730042.125
Index: 848, Salutary Label: 8, Ground Truth: 8, Influence Score: 49448.6796875
Index: 857, Salutary Label: 7, Ground Truth: 5, Influence Score: 1105036.875
Index: 877, Salutary Label: 7, Ground Truth: 7, Influence Score: 63225.1953125
