Index: 0, Salutary Label: 0, Ground Truth: 0, Influence Score: 1396524.125
Index: 24, Salutary Label: 4, Ground Truth: 4, Influence Score: 1099656.25
Index: 30, Salutary Label: 0, Ground Truth: 0, Influence Score: 277740.9375
Index: 41, Salutary Label: 1, Ground Truth: 1, Influence Score: 12507.00390625
Index: 55, Salutary Label: 5, Ground Truth: 0, Influence Score: 628209.5
Index: 69, Salutary Label: 9, Ground Truth: 9, Influence Score: 218.50070190429688
Index: 87, Salutary Label: 7, Ground Truth: 5, Influence Score: 1469344.25
Index: 99, Salutary Label: 9, Ground Truth: 9, Influence Score: 286.6651611328125
Index: 101, Salutary Label: 1, Ground Truth: 1, Influence Score: 773.9139404296875
Index: 126, Salutary Label: 6, Ground Truth: 6, Influence Score: 1044569.4375
Index: 138, Salutary Label: 8, Ground Truth: 8, Influence Score: 29734.77734375
Index: 143, Salutary Label: 3, Ground Truth: 3, Influence Score: 95809.25
Index: 156, Salutary Label: 6, Ground Truth: 6, Influence Score: 766666.6875
Index: 166, Salutary Label: 6, Ground Truth: 6, Influence Score: 702616.625
Index: 179, Salutary Label: 9, Ground Truth: 9, Influence Score: 1206475.0
Index: 188, Salutary Label: 8, Ground Truth: 8, Influence Score: 30108.6328125
Index: 198, Salutary Label: 8, Ground Truth: 8, Influence Score: 34493.09375
Index: 201, Salutary Label: 1, Ground Truth: 1, Influence Score: 47663.59765625
Index: 272, Salutary Label: 2, Ground Truth: 2, Influence Score: 55244.859375
Index: 286, Salutary Label: 6, Ground Truth: 4, Influence Score: 922745.3125
Index: 296, Salutary Label: 6, Ground Truth: 3, Influence Score: 525057.5
Index: 316, Salutary Label: 6, Ground Truth: 4, Influence Score: 1819923.375
Index: 320, Salutary Label: 0, Ground Truth: 0, Influence Score: 47359.23828125
Index: 337, Salutary Label: 7, Ground Truth: 2, Influence Score: 1743084.5
Index: 341, Salutary Label: 1, Ground Truth: 1, Influence Score: 70.25035858154297
Index: 358, Salutary Label: 8, Ground Truth: 8, Influence Score: 2609.649169921875
Index: 384, Salutary Label: 4, Ground Truth: 3, Influence Score: 1688310.25
Index: 407, Salutary Label: 7, Ground Truth: 5, Influence Score: 1526433.25
Index: 417, Salutary Label: 7, Ground Truth: 1, Influence Score: 1019468.125
Index: 424, Salutary Label: 4, Ground Truth: 3, Influence Score: 1627670.5
Index: 435, Salutary Label: 5, Ground Truth: 5, Influence Score: 346047.6875
Index: 458, Salutary Label: 8, Ground Truth: 8, Influence Score: 7835.009765625
Index: 470, Salutary Label: 0, Ground Truth: 9, Influence Score: 396811.0
