Index: 19, Salutary Label: 9, Ground Truth: 6, Influence Score: 685472.5
Index: 26, Salutary Label: 6, Ground Truth: 6, Influence Score: 415910.75
Index: 39, Salutary Label: 9, Ground Truth: 4, Influence Score: 1608285.5
Index: 51, Salutary Label: 1, Ground Truth: 1, Influence Score: 38657.4609375
Index: 60, Salutary Label: 0, Ground Truth: 0, Influence Score: 1764415.5
Index: 71, Salutary Label: 1, Ground Truth: 1, Influence Score: 221.06863403320312
Index: 89, Salutary Label: 9, Ground Truth: 5, Influence Score: 1081618.375
Index: 91, Salutary Label: 1, Ground Truth: 1, Influence Score: 406696.75
Index: 105, Salutary Label: 5, Ground Truth: 5, Influence Score: 11056.193359375
Index: 110, Salutary Label: 0, Ground Truth: 0, Influence Score: 421257.71875
Index: 128, Salutary Label: 8, Ground Truth: 3, Influence Score: 1473759.875
Index: 136, Salutary Label: 6, Ground Truth: 3, Influence Score: 974055.125
Index: 142, Salutary Label: 2, Ground Truth: 2, Influence Score: 431535.125
Index: 150, Salutary Label: 0, Ground Truth: 0, Influence Score: 90072.0625
Index: 170, Salutary Label: 0, Ground Truth: 0, Influence Score: 292173.21875
Index: 189, Salutary Label: 9, Ground Truth: 9, Influence Score: 650968.5
Index: 192, Salutary Label: 2, Ground Truth: 2, Influence Score: 192842.53125
Index: 208, Salutary Label: 8, Ground Truth: 7, Influence Score: 1381667.75
Index: 218, Salutary Label: 8, Ground Truth: 0, Influence Score: 306805.0
Index: 229, Salutary Label: 9, Ground Truth: 9, Influence Score: 362364.21875
Index: 232, Salutary Label: 2, Ground Truth: 3, Influence Score: 753478.25
Index: 246, Salutary Label: 6, Ground Truth: 6, Influence Score: 152179.296875
Index: 251, Salutary Label: 1, Ground Truth: 1, Influence Score: 179.6832275390625
Index: 265, Salutary Label: 5, Ground Truth: 5, Influence Score: 384682.46875
Index: 271, Salutary Label: 1, Ground Truth: 1, Influence Score: 40549.90625
Index: 288, Salutary Label: 8, Ground Truth: 8, Influence Score: 60855.94140625
Index: 300, Salutary Label: 0, Ground Truth: 0, Influence Score: 1384702.375
Index: 312, Salutary Label: 2, Ground Truth: 2, Influence Score: 784092.875
Index: 324, Salutary Label: 4, Ground Truth: 4, Influence Score: 25425.08203125
Index: 337, Salutary Label: 7, Ground Truth: 7, Influence Score: 9635.185546875
Index: 355, Salutary Label: 5, Ground Truth: 5, Influence Score: 380420.8125
Index: 366, Salutary Label: 6, Ground Truth: 6, Influence Score: 210724.171875
Index: 376, Salutary Label: 6, Ground Truth: 6, Influence Score: 602249.625
Index: 388, Salutary Label: 8, Ground Truth: 0, Influence Score: 948661.5
Index: 396, Salutary Label: 6, Ground Truth: 4, Influence Score: 745400.75
Index: 407, Salutary Label: 7, Ground Truth: 7, Influence Score: 144183.625
Index: 438, Salutary Label: 8, Ground Truth: 3, Influence Score: 953574.25
Index: 441, Salutary Label: 1, Ground Truth: 1, Influence Score: 16470.21484375
Index: 459, Salutary Label: 9, Ground Truth: 9, Influence Score: 66452.6484375
Index: 472, Salutary Label: 2, Ground Truth: 2, Influence Score: 1080583.25
Index: 486, Salutary Label: 6, Ground Truth: 6, Influence Score: 242.73519897460938
Index: 501, Salutary Label: 1, Ground Truth: 0, Influence Score: 1235091.5
Index: 528, Salutary Label: 8, Ground Truth: 8, Influence Score: 24477.9765625
Index: 535, Salutary Label: 5, Ground Truth: 5, Influence Score: 7951.50390625
Index: 551, Salutary Label: 1, Ground Truth: 1, Influence Score: 83223.875
Index: 569, Salutary Label: 9, Ground Truth: 9, Influence Score: 249389.78125
Index: 572, Salutary Label: 2, Ground Truth: 2, Influence Score: 148209.40625
Index: 581, Salutary Label: 1, Ground Truth: 1, Influence Score: 33458.91796875
Index: 606, Salutary Label: 6, Ground Truth: 6, Influence Score: 239764.203125
Index: 618, Salutary Label: 8, Ground Truth: 8, Influence Score: 1225857.75
Index: 631, Salutary Label: 1, Ground Truth: 1, Influence Score: 2555.935546875
Index: 646, Salutary Label: 6, Ground Truth: 6, Influence Score: 15381.65234375
Index: 657, Salutary Label: 7, Ground Truth: 7, Influence Score: 3009.69921875
Index: 660, Salutary Label: 0, Ground Truth: 0, Influence Score: 1391432.125
Index: 678, Salutary Label: 8, Ground Truth: 8, Influence Score: 353.25140380859375
Index: 698, Salutary Label: 8, Ground Truth: 8, Influence Score: 36973.02734375
Index: 718, Salutary Label: 8, Ground Truth: 8, Influence Score: 1049087.625
Index: 728, Salutary Label: 8, Ground Truth: 4, Influence Score: 1271569.5
Index: 738, Salutary Label: 8, Ground Truth: 4, Influence Score: 607090.0
Index: 740, Salutary Label: 0, Ground Truth: 0, Influence Score: 207259.25
Index: 750, Salutary Label: 0, Ground Truth: 0, Influence Score: 350034.0
Index: 768, Salutary Label: 8, Ground Truth: 8, Influence Score: 15789.818359375
Index: 786, Salutary Label: 6, Ground Truth: 6, Influence Score: 254741.796875
Index: 802, Salutary Label: 2, Ground Truth: 2, Influence Score: 168457.0625
Index: 815, Salutary Label: 5, Ground Truth: 2, Influence Score: 156368.6875
Index: 825, Salutary Label: 5, Ground Truth: 5, Influence Score: 62973.0234375
Index: 849, Salutary Label: 9, Ground Truth: 9, Influence Score: 684711.9375
Index: 858, Salutary Label: 8, Ground Truth: 0, Influence Score: 1555257.0
Index: 872, Salutary Label: 2, Ground Truth: 3, Influence Score: 1666834.375
Index: 880, Salutary Label: 0, Ground Truth: 2, Influence Score: 1048820.25
Index: 900, Salutary Label: 0, Ground Truth: 0, Influence Score: 1900869.75
Index: 915, Salutary Label: 5, Ground Truth: 5, Influence Score: 10699.259765625
Index: 926, Salutary Label: 6, Ground Truth: 6, Influence Score: 697977.0
Index: 932, Salutary Label: 2, Ground Truth: 2, Influence Score: 71057.8125
Index: 986, Salutary Label: 6, Ground Truth: 6, Influence Score: 1802566.625
Index: 1038, Salutary Label: 8, Ground Truth: 8, Influence Score: 882059.4375
Index: 1044, Salutary Label: 4, Ground Truth: 4, Influence Score: 7412.75537109375
Index: 1057, Salutary Label: 7, Ground Truth: 7, Influence Score: 850028.375
Index: 1066, Salutary Label: 6, Ground Truth: 6, Influence Score: 1037705.1875
Index: 1073, Salutary Label: 3, Ground Truth: 7, Influence Score: 1884536.75
Index: 1081, Salutary Label: 1, Ground Truth: 9, Influence Score: 772690.0
Index: 1096, Salutary Label: 6, Ground Truth: 6, Influence Score: 240378.375
