Index: 1, Salutary Label: 1, Ground Truth: 1, Influence Score: 33941.14453125
Index: 26, Salutary Label: 6, Ground Truth: 6, Influence Score: 862241.4375
Index: 51, Salutary Label: 1, Ground Truth: 1, Influence Score: 43074.4765625
Index: 81, Salutary Label: 1, Ground Truth: 1, Influence Score: 1462864.25
Index: 109, Salutary Label: 9, Ground Truth: 8, Influence Score: 1894437.75
Index: 117, Salutary Label: 7, Ground Truth: 7, Influence Score: 119735.0078125
Index: 156, Salutary Label: 6, Ground Truth: 2, Influence Score: 839441.875
Index: 180, Salutary Label: 0, Ground Truth: 0, Influence Score: 158.3164520263672
Index: 198, Salutary Label: 8, Ground Truth: 8, Influence Score: 1155029.375
Index: 201, Salutary Label: 1, Ground Truth: 1, Influence Score: 10302.3818359375
Index: 216, Salutary Label: 6, Ground Truth: 7, Influence Score: 1569671.0
Index: 237, Salutary Label: 7, Ground Truth: 4, Influence Score: 190004.96875
Index: 257, Salutary Label: 7, Ground Truth: 7, Influence Score: 9385.5205078125
Index: 297, Salutary Label: 7, Ground Truth: 7, Influence Score: 1055903.375
Index: 338, Salutary Label: 8, Ground Truth: 8, Influence Score: 1057481.875
Index: 371, Salutary Label: 1, Ground Truth: 1, Influence Score: 645358.375
Index: 411, Salutary Label: 1, Ground Truth: 1, Influence Score: 338.68585205078125
Index: 423, Salutary Label: 3, Ground Truth: 3, Influence Score: 1860084.75
Index: 439, Salutary Label: 9, Ground Truth: 9, Influence Score: 272789.59375
Index: 449, Salutary Label: 9, Ground Truth: 9, Influence Score: 122244.46875
Index: 458, Salutary Label: 8, Ground Truth: 8, Influence Score: 1266671.375
Index: 460, Salutary Label: 0, Ground Truth: 0, Influence Score: 2475.851318359375
Index: 501, Salutary Label: 1, Ground Truth: 0, Influence Score: 1480483.75
Index: 511, Salutary Label: 1, Ground Truth: 1, Influence Score: 1710.363037109375
Index: 539, Salutary Label: 9, Ground Truth: 9, Influence Score: 1006170.125
Index: 542, Salutary Label: 2, Ground Truth: 2, Influence Score: 325735.1875
Index: 569, Salutary Label: 9, Ground Truth: 9, Influence Score: 3253.654052734375
Index: 597, Salutary Label: 7, Ground Truth: 7, Influence Score: 8.624809265136719
Index: 631, Salutary Label: 1, Ground Truth: 1, Influence Score: 21005.76953125
Index: 651, Salutary Label: 1, Ground Truth: 1, Influence Score: 6598.86279296875
Index: 667, Salutary Label: 7, Ground Truth: 7, Influence Score: 438342.375
Index: 679, Salutary Label: 9, Ground Truth: 0, Influence Score: 1060894.75
Index: 691, Salutary Label: 1, Ground Truth: 1, Influence Score: 1950651.875
Index: 719, Salutary Label: 9, Ground Truth: 9, Influence Score: 2830.973876953125
Index: 731, Salutary Label: 1, Ground Truth: 1, Influence Score: 18364.384765625
Index: 756, Salutary Label: 6, Ground Truth: 6, Influence Score: 757740.75
Index: 781, Salutary Label: 1, Ground Truth: 9, Influence Score: 1581080.25
Index: 806, Salutary Label: 6, Ground Truth: 6, Influence Score: 1953222.875
Index: 829, Salutary Label: 9, Ground Truth: 9, Influence Score: 81307.9921875
Index: 836, Salutary Label: 6, Ground Truth: 6, Influence Score: 1279847.75
Index: 849, Salutary Label: 9, Ground Truth: 9, Influence Score: 2383.01806640625
Index: 862, Salutary Label: 2, Ground Truth: 2, Influence Score: 84896.6640625
Index: 879, Salutary Label: 9, Ground Truth: 9, Influence Score: 125920.2734375
Index: 889, Salutary Label: 9, Ground Truth: 9, Influence Score: 1883067.25
Index: 899, Salutary Label: 9, Ground Truth: 9, Influence Score: 796626.875
Index: 910, Salutary Label: 0, Ground Truth: 0, Influence Score: 9528.62109375
Index: 928, Salutary Label: 8, Ground Truth: 0, Influence Score: 1381067.875
Index: 937, Salutary Label: 7, Ground Truth: 7, Influence Score: 190929.8125
Index: 948, Salutary Label: 8, Ground Truth: 8, Influence Score: 471608.875
Index: 958, Salutary Label: 8, Ground Truth: 5, Influence Score: 714547.625
Index: 971, Salutary Label: 1, Ground Truth: 5, Influence Score: 1357283.25
Index: 982, Salutary Label: 2, Ground Truth: 2, Influence Score: 20082.5546875
Index: 998, Salutary Label: 8, Ground Truth: 8, Influence Score: 998572.25
Index: 1019, Salutary Label: 9, Ground Truth: 9, Influence Score: 1959262.5
Index: 1021, Salutary Label: 1, Ground Truth: 9, Influence Score: 880288.75
Index: 1048, Salutary Label: 8, Ground Truth: 8, Influence Score: 1463934.625
Index: 1057, Salutary Label: 7, Ground Truth: 7, Influence Score: 7.677605628967285
Index: 1061, Salutary Label: 1, Ground Truth: 1, Influence Score: 13610.978515625
Index: 1079, Salutary Label: 9, Ground Truth: 9, Influence Score: 884744.5
Index: 1111, Salutary Label: 1, Ground Truth: 1, Influence Score: 2023.64404296875
Index: 1127, Salutary Label: 7, Ground Truth: 7, Influence Score: 686568.0625
Index: 1178, Salutary Label: 8, Ground Truth: 8, Influence Score: 1925036.625
Index: 1206, Salutary Label: 6, Ground Truth: 5, Influence Score: 1211733.0
Index: 1226, Salutary Label: 6, Ground Truth: 6, Influence Score: 1568544.25
Index: 1278, Salutary Label: 8, Ground Truth: 8, Influence Score: 584561.375
Index: 1286, Salutary Label: 6, Ground Truth: 4, Influence Score: 1868500.625
Index: 1299, Salutary Label: 9, Ground Truth: 9, Influence Score: 49638.9375
Index: 1316, Salutary Label: 6, Ground Truth: 7, Influence Score: 840478.25
Index: 1326, Salutary Label: 6, Ground Truth: 5, Influence Score: 1258000.875
Index: 1338, Salutary Label: 8, Ground Truth: 8, Influence Score: 244396.828125
Index: 1341, Salutary Label: 1, Ground Truth: 0, Influence Score: 1287876.375
Index: 1354, Salutary Label: 4, Ground Truth: 4, Influence Score: 1198383.75
Index: 1376, Salutary Label: 6, Ground Truth: 3, Influence Score: 1398602.5
Index: 1386, Salutary Label: 6, Ground Truth: 4, Influence Score: 1338123.0
Index: 1426, Salutary Label: 6, Ground Truth: 5, Influence Score: 1345896.25
Index: 1451, Salutary Label: 1, Ground Truth: 1, Influence Score: 6026.70263671875
Index: 1467, Salutary Label: 7, Ground Truth: 4, Influence Score: 378683.0625
Index: 1478, Salutary Label: 8, Ground Truth: 8, Influence Score: 1544471.75
Index: 1488, Salutary Label: 8, Ground Truth: 1, Influence Score: 1884454.5
Index: 1499, Salutary Label: 9, Ground Truth: 8, Influence Score: 1121175.75
Index: 1519, Salutary Label: 9, Ground Truth: 9, Influence Score: 504555.875
Index: 1547, Salutary Label: 7, Ground Truth: 4, Influence Score: 10971.6611328125
Index: 1576, Salutary Label: 6, Ground Truth: 6, Influence Score: 1301026.625
Index: 1607, Salutary Label: 7, Ground Truth: 7, Influence Score: 8823.1357421875
Index: 1611, Salutary Label: 1, Ground Truth: 1, Influence Score: 184086.90625
Index: 1622, Salutary Label: 2, Ground Truth: 2, Influence Score: 478362.53125
Index: 1642, Salutary Label: 2, Ground Truth: 7, Influence Score: 748521.625
Index: 1650, Salutary Label: 0, Ground Truth: 0, Influence Score: 134985.953125
Index: 1681, Salutary Label: 1, Ground Truth: 1, Influence Score: 1831253.25
Index: 1709, Salutary Label: 9, Ground Truth: 9, Influence Score: 5729.2666015625
Index: 1719, Salutary Label: 9, Ground Truth: 4, Influence Score: 1771322.875
Index: 1726, Salutary Label: 6, Ground Truth: 6, Influence Score: 81119.0625
Index: 1731, Salutary Label: 1, Ground Truth: 1, Influence Score: 2201.69580078125
Index: 1741, Salutary Label: 1, Ground Truth: 1, Influence Score: 1920284.25
Index: 1757, Salutary Label: 7, Ground Truth: 7, Influence Score: 19038.8828125
Index: 1768, Salutary Label: 8, Ground Truth: 2, Influence Score: 1516370.75
Index: 1786, Salutary Label: 6, Ground Truth: 6, Influence Score: 644940.125
Index: 1816, Salutary Label: 6, Ground Truth: 9, Influence Score: 1911789.5
