Index: 0, Salutary Label: 0, Ground Truth: 0, Influence Score: 13278.08984375
Index: 15, Salutary Label: 5, Ground Truth: 5, Influence Score: 365166.375
Index: 22, Salutary Label: 2, Ground Truth: 2, Influence Score: 1342984.0
Index: 32, Salutary Label: 2, Ground Truth: 4, Influence Score: 510429.375
Index: 56, Salutary Label: 6, Ground Truth: 2, Influence Score: 1608385.0
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 57553.11328125
Index: 81, Salutary Label: 1, Ground Truth: 9, Influence Score: 195651.5
Index: 91, Salutary Label: 1, Ground Truth: 1, Influence Score: 1810839.0
Index: 101, Salutary Label: 1, Ground Truth: 1, Influence Score: 174084.96875
Index: 115, Salutary Label: 5, Ground Truth: 6, Influence Score: 1570837.375
Index: 137, Salutary Label: 7, Ground Truth: 7, Influence Score: 301078.9375
Index: 144, Salutary Label: 4, Ground Truth: 2, Influence Score: 1059242.75
Index: 151, Salutary Label: 1, Ground Truth: 1, Influence Score: 121.64046478271484
Index: 164, Salutary Label: 4, Ground Truth: 4, Influence Score: 1391482.875
Index: 171, Salutary Label: 1, Ground Truth: 9, Influence Score: 884537.1875
Index: 181, Salutary Label: 1, Ground Truth: 1, Influence Score: 1923.67919921875
Index: 197, Salutary Label: 7, Ground Truth: 7, Influence Score: 12453.2646484375
Index: 204, Salutary Label: 4, Ground Truth: 4, Influence Score: 121452.25
Index: 228, Salutary Label: 8, Ground Truth: 8, Influence Score: 237718.703125
Index: 238, Salutary Label: 8, Ground Truth: 8, Influence Score: 189286.09375
Index: 241, Salutary Label: 1, Ground Truth: 1, Influence Score: 210.06353759765625
Index: 255, Salutary Label: 5, Ground Truth: 5, Influence Score: 1674861.5
Index: 263, Salutary Label: 3, Ground Truth: 4, Influence Score: 1469322.0
Index: 276, Salutary Label: 6, Ground Truth: 0, Influence Score: 1661579.625
Index: 305, Salutary Label: 5, Ground Truth: 5, Influence Score: 134019.6875
Index: 311, Salutary Label: 1, Ground Truth: 1, Influence Score: 2044.7554931640625
Index: 320, Salutary Label: 0, Ground Truth: 0, Influence Score: 55.5670166015625
