Index: 4, Salutary Label: 4, Ground Truth: 7, Influence Score: 34964.96484375
Index: 11, Salutary Label: 1, Ground Truth: 1, Influence Score: 231529.0
Index: 26, Salutary Label: 6, Ground Truth: 5, Influence Score: 483858.25
Index: 39, Salutary Label: 9, Ground Truth: 9, Influence Score: 23440.8828125
Index: 46, Salutary Label: 6, Ground Truth: 3, Influence Score: 790103.75
Index: 56, Salutary Label: 6, Ground Truth: 6, Influence Score: 496982.1875
Index: 62, Salutary Label: 2, Ground Truth: 2, Influence Score: 179212.203125
Index: 83, Salutary Label: 3, Ground Truth: 4, Influence Score: 298870.8125
Index: 97, Salutary Label: 7, Ground Truth: 4, Influence Score: 679707.5625
Index: 107, Salutary Label: 7, Ground Truth: 7, Influence Score: 1524068.0
Index: 125, Salutary Label: 5, Ground Truth: 5, Influence Score: 1298600.625
Index: 132, Salutary Label: 2, Ground Truth: 2, Influence Score: 865573.5
Index: 141, Salutary Label: 1, Ground Truth: 7, Influence Score: 1261521.75
Index: 150, Salutary Label: 0, Ground Truth: 4, Influence Score: 1674512.75
Index: 169, Salutary Label: 9, Ground Truth: 9, Influence Score: 53921.4609375
Index: 178, Salutary Label: 8, Ground Truth: 8, Influence Score: 459183.3125
Index: 181, Salutary Label: 1, Ground Truth: 1, Influence Score: 42675.33984375
Index: 191, Salutary Label: 1, Ground Truth: 1, Influence Score: 181078.65625
Index: 222, Salutary Label: 2, Ground Truth: 4, Influence Score: 310970.875
Index: 238, Salutary Label: 8, Ground Truth: 8, Influence Score: 7087.041015625
Index: 247, Salutary Label: 7, Ground Truth: 3, Influence Score: 1320511.5
Index: 259, Salutary Label: 9, Ground Truth: 9, Influence Score: 6836.7421875
Index: 267, Salutary Label: 7, Ground Truth: 7, Influence Score: 25944.875
Index: 270, Salutary Label: 0, Ground Truth: 0, Influence Score: 1094356.25
Index: 294, Salutary Label: 4, Ground Truth: 4, Influence Score: 334962.75
Index: 302, Salutary Label: 2, Ground Truth: 4, Influence Score: 564579.25
Index: 316, Salutary Label: 6, Ground Truth: 6, Influence Score: 1050279.125
Index: 337, Salutary Label: 7, Ground Truth: 4, Influence Score: 1065927.5
Index: 349, Salutary Label: 9, Ground Truth: 8, Influence Score: 313806.125
Index: 365, Salutary Label: 5, Ground Truth: 7, Influence Score: 1161830.5
Index: 386, Salutary Label: 6, Ground Truth: 6, Influence Score: 1186138.375
Index: 391, Salutary Label: 1, Ground Truth: 3, Influence Score: 1593352.625
Index: 419, Salutary Label: 9, Ground Truth: 9, Influence Score: 614118.8125
Index: 427, Salutary Label: 7, Ground Truth: 7, Influence Score: 1403153.0
Index: 432, Salutary Label: 2, Ground Truth: 2, Influence Score: 378216.09375
Index: 448, Salutary Label: 8, Ground Truth: 8, Influence Score: 298468.96875
Index: 457, Salutary Label: 7, Ground Truth: 5, Influence Score: 569119.125
Index: 470, Salutary Label: 0, Ground Truth: 0, Influence Score: 969750.75
Index: 489, Salutary Label: 9, Ground Truth: 9, Influence Score: 1647.29931640625
Index: 499, Salutary Label: 9, Ground Truth: 9, Influence Score: 3446.180908203125
Index: 517, Salutary Label: 7, Ground Truth: 7, Influence Score: 4996.30810546875
Index: 529, Salutary Label: 9, Ground Truth: 8, Influence Score: 572586.6875
Index: 533, Salutary Label: 3, Ground Truth: 6, Influence Score: 942535.8125
Index: 547, Salutary Label: 7, Ground Truth: 7, Influence Score: 1155399.0
Index: 559, Salutary Label: 9, Ground Truth: 1, Influence Score: 1391564.0
Index: 568, Salutary Label: 8, Ground Truth: 8, Influence Score: 35482.45703125
Index: 575, Salutary Label: 5, Ground Truth: 8, Influence Score: 1834605.625
Index: 587, Salutary Label: 7, Ground Truth: 2, Influence Score: 1251198.75
Index: 618, Salutary Label: 8, Ground Truth: 8, Influence Score: 16742.2265625
Index: 628, Salutary Label: 8, Ground Truth: 9, Influence Score: 339365.9375
Index: 630, Salutary Label: 0, Ground Truth: 0, Influence Score: 1123271.0
Index: 644, Salutary Label: 4, Ground Truth: 3, Influence Score: 204244.4375
Index: 652, Salutary Label: 2, Ground Truth: 2, Influence Score: 393587.09375
Index: 667, Salutary Label: 7, Ground Truth: 7, Influence Score: 162108.046875
Index: 670, Salutary Label: 0, Ground Truth: 8, Influence Score: 1281226.75
Index: 688, Salutary Label: 8, Ground Truth: 8, Influence Score: 252428.4375
Index: 695, Salutary Label: 5, Ground Truth: 5, Influence Score: 1467344.5
Index: 706, Salutary Label: 6, Ground Truth: 2, Influence Score: 1107641.875
Index: 738, Salutary Label: 8, Ground Truth: 8, Influence Score: 677367.625
Index: 751, Salutary Label: 1, Ground Truth: 2, Influence Score: 987627.8125
Index: 777, Salutary Label: 7, Ground Truth: 7, Influence Score: 526281.1875
Index: 795, Salutary Label: 5, Ground Truth: 3, Influence Score: 1792438.5
Index: 817, Salutary Label: 7, Ground Truth: 5, Influence Score: 1130408.75
Index: 831, Salutary Label: 1, Ground Truth: 1, Influence Score: 31128.873046875
Index: 851, Salutary Label: 1, Ground Truth: 1, Influence Score: 252158.59375
Index: 868, Salutary Label: 8, Ground Truth: 8, Influence Score: 62213.875
Index: 870, Salutary Label: 0, Ground Truth: 6, Influence Score: 898077.4375
Index: 880, Salutary Label: 0, Ground Truth: 4, Influence Score: 788195.0
Index: 906, Salutary Label: 6, Ground Truth: 6, Influence Score: 725785.8125
Index: 919, Salutary Label: 9, Ground Truth: 8, Influence Score: 488870.59375
Index: 927, Salutary Label: 7, Ground Truth: 7, Influence Score: 5202.76171875
Index: 944, Salutary Label: 4, Ground Truth: 4, Influence Score: 125227.4921875
Index: 959, Salutary Label: 9, Ground Truth: 9, Influence Score: 101918.15625
