Index: 9, Salutary Label: 9, Ground Truth: 9, Influence Score: 3453.873291015625
Index: 17, Salutary Label: 7, Ground Truth: 4, Influence Score: 381974.5625
Index: 24, Salutary Label: 4, Ground Truth: 4, Influence Score: 1322829.25
Index: 38, Salutary Label: 8, Ground Truth: 8, Influence Score: 1100039.25
Index: 44, Salutary Label: 4, Ground Truth: 3, Influence Score: 1263591.0
Index: 50, Salutary Label: 0, Ground Truth: 0, Influence Score: 13825.509765625
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 15551.75
Index: 75, Salutary Label: 5, Ground Truth: 5, Influence Score: 943486.125
Index: 86, Salutary Label: 6, Ground Truth: 2, Influence Score: 374614.09375
Index: 99, Salutary Label: 9, Ground Truth: 9, Influence Score: 380966.9375
Index: 105, Salutary Label: 5, Ground Truth: 5, Influence Score: 1162219.875
Index: 117, Salutary Label: 7, Ground Truth: 7, Influence Score: 494.9568176269531
Index: 125, Salutary Label: 5, Ground Truth: 6, Influence Score: 92472.5390625
Index: 131, Salutary Label: 1, Ground Truth: 1, Influence Score: 362735.625
Index: 149, Salutary Label: 9, Ground Truth: 9, Influence Score: 1379163.75
Index: 151, Salutary Label: 1, Ground Truth: 1, Influence Score: 176.70672607421875
Index: 164, Salutary Label: 4, Ground Truth: 4, Influence Score: 576931.75
Index: 171, Salutary Label: 1, Ground Truth: 1, Influence Score: 100497.84375
Index: 189, Salutary Label: 9, Ground Truth: 2, Influence Score: 1758689.5
Index: 196, Salutary Label: 6, Ground Truth: 6, Influence Score: 485705.6875
Index: 209, Salutary Label: 9, Ground Truth: 9, Influence Score: 780762.4375
Index: 219, Salutary Label: 9, Ground Truth: 0, Influence Score: 669788.875
Index: 220, Salutary Label: 0, Ground Truth: 0, Influence Score: 21761.84375
Index: 237, Salutary Label: 7, Ground Truth: 3, Influence Score: 1472783.875
Index: 250, Salutary Label: 0, Ground Truth: 0, Influence Score: 401237.75
Index: 261, Salutary Label: 1, Ground Truth: 1, Influence Score: 637460.875
Index: 270, Salutary Label: 0, Ground Truth: 0, Influence Score: 162013.125
Index: 288, Salutary Label: 8, Ground Truth: 0, Influence Score: 1254740.0
Index: 299, Salutary Label: 9, Ground Truth: 9, Influence Score: 4588.92431640625
Index: 305, Salutary Label: 5, Ground Truth: 6, Influence Score: 538886.375
Index: 318, Salutary Label: 8, Ground Truth: 8, Influence Score: 99605.84375
Index: 327, Salutary Label: 7, Ground Truth: 4, Influence Score: 1652421.25
Index: 339, Salutary Label: 9, Ground Truth: 9, Influence Score: 1256507.375
Index: 342, Salutary Label: 2, Ground Truth: 2, Influence Score: 267589.1875
Index: 356, Salutary Label: 6, Ground Truth: 6, Influence Score: 89684.28125
Index: 366, Salutary Label: 6, Ground Truth: 6, Influence Score: 1397712.5
Index: 384, Salutary Label: 4, Ground Truth: 4, Influence Score: 489487.4375
Index: 391, Salutary Label: 1, Ground Truth: 1, Influence Score: 2599.140869140625
Index: 408, Salutary Label: 8, Ground Truth: 8, Influence Score: 266663.4375
Index: 411, Salutary Label: 1, Ground Truth: 1, Influence Score: 32597.291015625
Index: 438, Salutary Label: 8, Ground Truth: 8, Influence Score: 128584.15625
Index: 448, Salutary Label: 8, Ground Truth: 8, Influence Score: 122564.640625
Index: 454, Salutary Label: 4, Ground Truth: 4, Influence Score: 721389.25
Index: 468, Salutary Label: 8, Ground Truth: 8, Influence Score: 19353.5078125
Index: 478, Salutary Label: 8, Ground Truth: 8, Influence Score: 159585.171875
Index: 489, Salutary Label: 9, Ground Truth: 9, Influence Score: 251127.296875
Index: 493, Salutary Label: 3, Ground Truth: 2, Influence Score: 984546.4375
Index: 508, Salutary Label: 8, Ground Truth: 8, Influence Score: 963415.125
Index: 519, Salutary Label: 9, Ground Truth: 9, Influence Score: 2019.8297119140625
Index: 526, Salutary Label: 6, Ground Truth: 6, Influence Score: 994732.5625
Index: 539, Salutary Label: 9, Ground Truth: 9, Influence Score: 89010.046875
Index: 547, Salutary Label: 7, Ground Truth: 3, Influence Score: 642699.0
Index: 552, Salutary Label: 2, Ground Truth: 4, Influence Score: 661900.875
Index: 561, Salutary Label: 1, Ground Truth: 1, Influence Score: 283556.875
Index: 571, Salutary Label: 1, Ground Truth: 1, Influence Score: 815239.75
Index: 599, Salutary Label: 9, Ground Truth: 9, Influence Score: 263518.90625
Index: 603, Salutary Label: 3, Ground Truth: 3, Influence Score: 604994.3125
Index: 614, Salutary Label: 4, Ground Truth: 4, Influence Score: 732635.875
Index: 624, Salutary Label: 4, Ground Truth: 2, Influence Score: 1117924.75
Index: 640, Salutary Label: 0, Ground Truth: 9, Influence Score: 26831.546875
Index: 650, Salutary Label: 0, Ground Truth: 0, Influence Score: 100901.4375
Index: 661, Salutary Label: 1, Ground Truth: 1, Influence Score: 1678.2147216796875
Index: 675, Salutary Label: 5, Ground Truth: 5, Influence Score: 1278440.5
Index: 681, Salutary Label: 1, Ground Truth: 1, Influence Score: 27368.60546875
Index: 692, Salutary Label: 2, Ground Truth: 5, Influence Score: 895525.75
Index: 704, Salutary Label: 4, Ground Truth: 4, Influence Score: 1880969.75
Index: 710, Salutary Label: 0, Ground Truth: 0, Influence Score: 1451584.75
Index: 723, Salutary Label: 3, Ground Truth: 5, Influence Score: 533823.0625
Index: 741, Salutary Label: 1, Ground Truth: 1, Influence Score: 148826.625
Index: 758, Salutary Label: 8, Ground Truth: 8, Influence Score: 775785.0
Index: 763, Salutary Label: 3, Ground Truth: 3, Influence Score: 963380.375
Index: 776, Salutary Label: 6, Ground Truth: 6, Influence Score: 562774.0
Index: 787, Salutary Label: 7, Ground Truth: 5, Influence Score: 733723.25
Index: 791, Salutary Label: 1, Ground Truth: 2, Influence Score: 12332.876953125
Index: 800, Salutary Label: 0, Ground Truth: 0, Influence Score: 890979.0
Index: 814, Salutary Label: 4, Ground Truth: 4, Influence Score: 286305.875
Index: 825, Salutary Label: 5, Ground Truth: 3, Influence Score: 1252931.625
Index: 830, Salutary Label: 0, Ground Truth: 0, Influence Score: 98147.96875
Index: 847, Salutary Label: 7, Ground Truth: 7, Influence Score: 1898890.375
Index: 867, Salutary Label: 7, Ground Truth: 5, Influence Score: 196964.578125
Index: 871, Salutary Label: 1, Ground Truth: 1, Influence Score: 265393.625
Index: 880, Salutary Label: 0, Ground Truth: 3, Influence Score: 388384.375
Index: 899, Salutary Label: 9, Ground Truth: 9, Influence Score: 84661.734375
Index: 907, Salutary Label: 7, Ground Truth: 7, Influence Score: 152.73788452148438
Index: 919, Salutary Label: 9, Ground Truth: 7, Influence Score: 1832085.5
Index: 924, Salutary Label: 4, Ground Truth: 4, Influence Score: 1574641.625
Index: 936, Salutary Label: 6, Ground Truth: 6, Influence Score: 1551120.25
Index: 945, Salutary Label: 5, Ground Truth: 5, Influence Score: 146854.484375
Index: 953, Salutary Label: 3, Ground Truth: 4, Influence Score: 1000033.0625
Index: 961, Salutary Label: 1, Ground Truth: 1, Influence Score: 2787.190673828125
Index: 978, Salutary Label: 8, Ground Truth: 8, Influence Score: 48563.66796875
Index: 980, Salutary Label: 0, Ground Truth: 0, Influence Score: 1028210.5
