Index: 1, Salutary Label: 1, Ground Truth: 1, Influence Score: 593.2078247070312
Index: 18, Salutary Label: 8, Ground Truth: 8, Influence Score: 21128.796875
Index: 27, Salutary Label: 7, Ground Truth: 3, Influence Score: 1605034.25
Index: 39, Salutary Label: 9, Ground Truth: 9, Influence Score: 1652754.625
Index: 42, Salutary Label: 2, Ground Truth: 3, Influence Score: 588202.375
Index: 64, Salutary Label: 4, Ground Truth: 4, Influence Score: 300516.34375
Index: 81, Salutary Label: 1, Ground Truth: 1, Influence Score: 1014512.0625
Index: 99, Salutary Label: 9, Ground Truth: 9, Influence Score: 231172.484375
Index: 107, Salutary Label: 7, Ground Truth: 7, Influence Score: 8642.1943359375
Index: 111, Salutary Label: 1, Ground Truth: 1, Influence Score: 437198.78125
Index: 122, Salutary Label: 2, Ground Truth: 2, Influence Score: 364931.5
Index: 137, Salutary Label: 7, Ground Truth: 7, Influence Score: 542640.4375
Index: 164, Salutary Label: 4, Ground Truth: 4, Influence Score: 1523951.25
Index: 178, Salutary Label: 8, Ground Truth: 8, Influence Score: 122.52035522460938
Index: 191, Salutary Label: 1, Ground Truth: 1, Influence Score: 39942.73828125
Index: 208, Salutary Label: 8, Ground Truth: 8, Influence Score: 515.810302734375
Index: 220, Salutary Label: 0, Ground Truth: 0, Influence Score: 1462769.875
Index: 249, Salutary Label: 9, Ground Truth: 9, Influence Score: 279944.8125
Index: 252, Salutary Label: 2, Ground Truth: 2, Influence Score: 1397404.5
Index: 266, Salutary Label: 6, Ground Truth: 6, Influence Score: 981860.875
Index: 281, Salutary Label: 1, Ground Truth: 9, Influence Score: 967706.5
Index: 329, Salutary Label: 9, Ground Truth: 9, Influence Score: 1145418.875
Index: 335, Salutary Label: 5, Ground Truth: 3, Influence Score: 467071.5625
Index: 378, Salutary Label: 8, Ground Truth: 8, Influence Score: 19355.5234375
Index: 399, Salutary Label: 9, Ground Truth: 9, Influence Score: 523390.96875
Index: 407, Salutary Label: 7, Ground Truth: 7, Influence Score: 195012.265625
Index: 414, Salutary Label: 4, Ground Truth: 6, Influence Score: 850663.25
Index: 434, Salutary Label: 4, Ground Truth: 4, Influence Score: 799315.5
Index: 441, Salutary Label: 1, Ground Truth: 1, Influence Score: 151.87228393554688
Index: 475, Salutary Label: 5, Ground Truth: 5, Influence Score: 113522.625
Index: 502, Salutary Label: 2, Ground Truth: 2, Influence Score: 10782.544921875
Index: 510, Salutary Label: 0, Ground Truth: 0, Influence Score: 1361727.75
Index: 551, Salutary Label: 1, Ground Truth: 1, Influence Score: 1318.767822265625
Index: 562, Salutary Label: 2, Ground Truth: 6, Influence Score: 1603520.375
Index: 572, Salutary Label: 2, Ground Truth: 2, Influence Score: 708121.75
Index: 585, Salutary Label: 5, Ground Truth: 5, Influence Score: 163954.515625
Index: 597, Salutary Label: 7, Ground Truth: 7, Influence Score: 463513.5625
Index: 600, Salutary Label: 0, Ground Truth: 0, Influence Score: 900945.375
Index: 646, Salutary Label: 6, Ground Truth: 6, Influence Score: 3484.744873046875
Index: 650, Salutary Label: 0, Ground Truth: 0, Influence Score: 1873341.375
Index: 669, Salutary Label: 9, Ground Truth: 9, Influence Score: 1009360.8125
Index: 676, Salutary Label: 6, Ground Truth: 6, Influence Score: 126576.0078125
Index: 686, Salutary Label: 6, Ground Truth: 4, Influence Score: 1884527.5
Index: 696, Salutary Label: 6, Ground Truth: 6, Influence Score: 1764434.0
Index: 716, Salutary Label: 6, Ground Truth: 4, Influence Score: 1908916.625
Index: 736, Salutary Label: 6, Ground Truth: 6, Influence Score: 360260.09375
Index: 747, Salutary Label: 7, Ground Truth: 7, Influence Score: 728303.5
Index: 752, Salutary Label: 2, Ground Truth: 2, Influence Score: 1966441.0
