Index: 8, Salutary Label: 8, Ground Truth: 8, Influence Score: 80944.9375
Index: 16, Salutary Label: 6, Ground Truth: 6, Influence Score: 816697.375
Index: 27, Salutary Label: 7, Ground Truth: 7, Influence Score: 234.8968048095703
Index: 39, Salutary Label: 9, Ground Truth: 7, Influence Score: 1909851.5
Index: 47, Salutary Label: 7, Ground Truth: 4, Influence Score: 86723.546875
Index: 56, Salutary Label: 6, Ground Truth: 2, Influence Score: 109501.4765625
Index: 77, Salutary Label: 7, Ground Truth: 3, Influence Score: 1073617.0
Index: 97, Salutary Label: 7, Ground Truth: 7, Influence Score: 275.7452697753906
Index: 101, Salutary Label: 1, Ground Truth: 0, Influence Score: 420563.96875
Index: 111, Salutary Label: 1, Ground Truth: 3, Influence Score: 1906056.0
Index: 122, Salutary Label: 2, Ground Truth: 2, Influence Score: 776704.375
Index: 133, Salutary Label: 3, Ground Truth: 3, Influence Score: 817105.875
Index: 146, Salutary Label: 6, Ground Truth: 6, Influence Score: 254849.671875
Index: 156, Salutary Label: 6, Ground Truth: 2, Influence Score: 473346.6875
Index: 167, Salutary Label: 7, Ground Truth: 4, Influence Score: 969824.5625
Index: 177, Salutary Label: 7, Ground Truth: 7, Influence Score: 19953.728515625
Index: 186, Salutary Label: 6, Ground Truth: 6, Influence Score: 735868.0625
Index: 191, Salutary Label: 1, Ground Truth: 1, Influence Score: 455694.15625
Index: 217, Salutary Label: 7, Ground Truth: 7, Influence Score: 1186463.75
Index: 226, Salutary Label: 6, Ground Truth: 6, Influence Score: 131418.5
Index: 236, Salutary Label: 6, Ground Truth: 3, Influence Score: 669856.0625
Index: 240, Salutary Label: 0, Ground Truth: 4, Influence Score: 1885604.375
Index: 250, Salutary Label: 0, Ground Truth: 0, Influence Score: 865634.0
Index: 267, Salutary Label: 7, Ground Truth: 7, Influence Score: 188174.734375
Index: 275, Salutary Label: 5, Ground Truth: 5, Influence Score: 17987.80859375
Index: 289, Salutary Label: 9, Ground Truth: 9, Influence Score: 491649.15625
Index: 294, Salutary Label: 4, Ground Truth: 4, Influence Score: 143973.625
Index: 300, Salutary Label: 0, Ground Truth: 0, Influence Score: 1788657.875
Index: 319, Salutary Label: 9, Ground Truth: 9, Influence Score: 6948.43359375
Index: 326, Salutary Label: 6, Ground Truth: 6, Influence Score: 867486.0
Index: 331, Salutary Label: 1, Ground Truth: 1, Influence Score: 26216.69921875
Index: 347, Salutary Label: 7, Ground Truth: 4, Influence Score: 269477.0625
Index: 354, Salutary Label: 4, Ground Truth: 4, Influence Score: 743227.6875
Index: 361, Salutary Label: 1, Ground Truth: 1, Influence Score: 10078.5068359375
Index: 377, Salutary Label: 7, Ground Truth: 7, Influence Score: 15648.4990234375
Index: 382, Salutary Label: 2, Ground Truth: 2, Influence Score: 760.366943359375
Index: 397, Salutary Label: 7, Ground Truth: 7, Influence Score: 16.425487518310547
Index: 409, Salutary Label: 9, Ground Truth: 4, Influence Score: 945908.375
Index: 416, Salutary Label: 6, Ground Truth: 6, Influence Score: 28237.966796875
Index: 427, Salutary Label: 7, Ground Truth: 7, Influence Score: 21992.7421875
Index: 435, Salutary Label: 5, Ground Truth: 4, Influence Score: 1677684.5
Index: 448, Salutary Label: 8, Ground Truth: 8, Influence Score: 145875.21875
Index: 451, Salutary Label: 1, Ground Truth: 1, Influence Score: 57421.15625
Index: 470, Salutary Label: 0, Ground Truth: 0, Influence Score: 512206.46875
Index: 487, Salutary Label: 7, Ground Truth: 7, Influence Score: 65289.0859375
Index: 498, Salutary Label: 8, Ground Truth: 8, Influence Score: 428024.5
Index: 506, Salutary Label: 6, Ground Truth: 0, Influence Score: 247582.25
Index: 512, Salutary Label: 2, Ground Truth: 2, Influence Score: 1074492.125
Index: 546, Salutary Label: 6, Ground Truth: 2, Influence Score: 1541069.625
Index: 558, Salutary Label: 8, Ground Truth: 8, Influence Score: 1932.2686767578125
Index: 565, Salutary Label: 5, Ground Truth: 5, Influence Score: 270.6178894042969
Index: 573, Salutary Label: 3, Ground Truth: 2, Influence Score: 396341.4375
Index: 587, Salutary Label: 7, Ground Truth: 3, Influence Score: 1814014.875
Index: 595, Salutary Label: 5, Ground Truth: 9, Influence Score: 1902439.75
Index: 608, Salutary Label: 8, Ground Truth: 8, Influence Score: 265343.1875
Index: 619, Salutary Label: 9, Ground Truth: 9, Influence Score: 404544.375
Index: 625, Salutary Label: 5, Ground Truth: 5, Influence Score: 356546.4375
Index: 638, Salutary Label: 8, Ground Truth: 0, Influence Score: 1001707.0
Index: 646, Salutary Label: 6, Ground Truth: 6, Influence Score: 413794.78125
Index: 658, Salutary Label: 8, Ground Truth: 8, Influence Score: 11217.642578125
Index: 661, Salutary Label: 1, Ground Truth: 1, Influence Score: 414769.59375
Index: 672, Salutary Label: 2, Ground Truth: 2, Influence Score: 93795.1796875
Index: 684, Salutary Label: 4, Ground Truth: 4, Influence Score: 881047.5
Index: 698, Salutary Label: 8, Ground Truth: 8, Influence Score: 1425.758544921875
Index: 704, Salutary Label: 4, Ground Truth: 4, Influence Score: 6300.9794921875
Index: 719, Salutary Label: 9, Ground Truth: 9, Influence Score: 846235.5625
Index: 725, Salutary Label: 5, Ground Truth: 6, Influence Score: 1836064.5
Index: 737, Salutary Label: 7, Ground Truth: 7, Influence Score: 6556.38330078125
Index: 741, Salutary Label: 1, Ground Truth: 4, Influence Score: 1058407.625
Index: 760, Salutary Label: 0, Ground Truth: 7, Influence Score: 687285.9375
Index: 777, Salutary Label: 7, Ground Truth: 8, Influence Score: 377448.6875
Index: 787, Salutary Label: 7, Ground Truth: 4, Influence Score: 1724138.25
Index: 790, Salutary Label: 0, Ground Truth: 0, Influence Score: 12929.6220703125
Index: 819, Salutary Label: 9, Ground Truth: 3, Influence Score: 1596370.0
Index: 826, Salutary Label: 6, Ground Truth: 6, Influence Score: 33712.328125
Index: 841, Salutary Label: 1, Ground Truth: 1, Influence Score: 39313.2578125
Index: 855, Salutary Label: 5, Ground Truth: 5, Influence Score: 1717453.75
Index: 869, Salutary Label: 9, Ground Truth: 9, Influence Score: 52357.7890625
Index: 876, Salutary Label: 6, Ground Truth: 6, Influence Score: 18684.08984375
Index: 886, Salutary Label: 6, Ground Truth: 6, Influence Score: 15291.873046875
Index: 890, Salutary Label: 0, Ground Truth: 4, Influence Score: 99383.484375
Index: 900, Salutary Label: 0, Ground Truth: 0, Influence Score: 868560.1875
Index: 918, Salutary Label: 8, Ground Truth: 8, Influence Score: 403231.4375
Index: 921, Salutary Label: 1, Ground Truth: 1, Influence Score: 315899.875
