Index: 6, Salutary Label: 6, Ground Truth: 6, Influence Score: 11414.8974609375
Index: 11, Salutary Label: 1, Ground Truth: 1, Influence Score: 58.67821502685547
Index: 29, Salutary Label: 9, Ground Truth: 9, Influence Score: 15295.2265625
Index: 53, Salutary Label: 3, Ground Truth: 3, Influence Score: 221414.6875
Index: 62, Salutary Label: 2, Ground Truth: 2, Influence Score: 1158559.875
Index: 74, Salutary Label: 4, Ground Truth: 4, Influence Score: 1247382.75
Index: 96, Salutary Label: 6, Ground Truth: 6, Influence Score: 4005.684326171875
Index: 103, Salutary Label: 3, Ground Truth: 3, Influence Score: 714668.25
Index: 119, Salutary Label: 9, Ground Truth: 9, Influence Score: 4931.8818359375
Index: 125, Salutary Label: 5, Ground Truth: 5, Influence Score: 187015.296875
Index: 136, Salutary Label: 6, Ground Truth: 6, Influence Score: 25124.169921875
Index: 146, Salutary Label: 6, Ground Truth: 6, Influence Score: 37950.07421875
Index: 160, Salutary Label: 0, Ground Truth: 0, Influence Score: 78013.5
Index: 179, Salutary Label: 9, Ground Truth: 9, Influence Score: 2855.916259765625
Index: 185, Salutary Label: 5, Ground Truth: 5, Influence Score: 151492.109375
Index: 191, Salutary Label: 1, Ground Truth: 0, Influence Score: 818827.625
Index: 201, Salutary Label: 1, Ground Truth: 1, Influence Score: 4534.546875
Index: 211, Salutary Label: 1, Ground Truth: 1, Influence Score: 22491.171875
Index: 228, Salutary Label: 8, Ground Truth: 8, Influence Score: 218545.25
Index: 237, Salutary Label: 7, Ground Truth: 5, Influence Score: 79061.0078125
Index: 249, Salutary Label: 9, Ground Truth: 9, Influence Score: 126276.890625
Index: 268, Salutary Label: 8, Ground Truth: 8, Influence Score: 80724.015625
Index: 284, Salutary Label: 4, Ground Truth: 4, Influence Score: 1468326.875
Index: 292, Salutary Label: 2, Ground Truth: 2, Influence Score: 117076.7734375
Index: 305, Salutary Label: 5, Ground Truth: 4, Influence Score: 1962787.0
Index: 317, Salutary Label: 7, Ground Truth: 7, Influence Score: 397526.125
Index: 328, Salutary Label: 8, Ground Truth: 8, Influence Score: 355931.375
Index: 331, Salutary Label: 1, Ground Truth: 1, Influence Score: 4387.53515625
Index: 340, Salutary Label: 0, Ground Truth: 0, Influence Score: 223397.140625
Index: 358, Salutary Label: 8, Ground Truth: 8, Influence Score: 136705.140625
Index: 362, Salutary Label: 2, Ground Truth: 4, Influence Score: 1069552.5
Index: 372, Salutary Label: 2, Ground Truth: 5, Influence Score: 1450079.875
Index: 380, Salutary Label: 0, Ground Truth: 0, Influence Score: 1281170.5
Index: 414, Salutary Label: 4, Ground Truth: 5, Influence Score: 1814302.625
Index: 433, Salutary Label: 3, Ground Truth: 2, Influence Score: 752810.0
Index: 455, Salutary Label: 5, Ground Truth: 3, Influence Score: 1016337.25
Index: 469, Salutary Label: 9, Ground Truth: 9, Influence Score: 143720.5
Index: 479, Salutary Label: 9, Ground Truth: 9, Influence Score: 229745.3125
Index: 485, Salutary Label: 5, Ground Truth: 5, Influence Score: 228.61305236816406
Index: 505, Salutary Label: 5, Ground Truth: 5, Influence Score: 698717.875
Index: 518, Salutary Label: 8, Ground Truth: 0, Influence Score: 206371.0
Index: 529, Salutary Label: 9, Ground Truth: 4, Influence Score: 319552.875
Index: 538, Salutary Label: 8, Ground Truth: 8, Influence Score: 241576.15625
Index: 568, Salutary Label: 8, Ground Truth: 8, Influence Score: 14682.56640625
Index: 575, Salutary Label: 5, Ground Truth: 2, Influence Score: 1204027.875
Index: 590, Salutary Label: 0, Ground Truth: 0, Influence Score: 1090036.375
Index: 608, Salutary Label: 8, Ground Truth: 8, Influence Score: 34399.1875
Index: 615, Salutary Label: 5, Ground Truth: 3, Influence Score: 1700776.125
Index: 638, Salutary Label: 8, Ground Truth: 8, Influence Score: 762259.875
Index: 648, Salutary Label: 8, Ground Truth: 8, Influence Score: 1275440.5
Index: 667, Salutary Label: 7, Ground Truth: 7, Influence Score: 2753.461181640625
Index: 671, Salutary Label: 1, Ground Truth: 1, Influence Score: 192872.546875
Index: 697, Salutary Label: 7, Ground Truth: 6, Influence Score: 1196373.5
Index: 709, Salutary Label: 9, Ground Truth: 9, Influence Score: 696.735595703125
Index: 713, Salutary Label: 3, Ground Truth: 7, Influence Score: 1844027.25
Index: 728, Salutary Label: 8, Ground Truth: 8, Influence Score: 41133.41796875
Index: 739, Salutary Label: 9, Ground Truth: 9, Influence Score: 1083129.125
Index: 748, Salutary Label: 8, Ground Truth: 8, Influence Score: 1529837.375
Index: 753, Salutary Label: 3, Ground Truth: 2, Influence Score: 1807095.0
Index: 762, Salutary Label: 2, Ground Truth: 2, Influence Score: 1507139.625
Index: 779, Salutary Label: 9, Ground Truth: 9, Influence Score: 211935.15625
Index: 781, Salutary Label: 1, Ground Truth: 1, Influence Score: 695861.375
Index: 793, Salutary Label: 3, Ground Truth: 3, Influence Score: 447684.3125
Index: 805, Salutary Label: 5, Ground Truth: 3, Influence Score: 738643.0625
Index: 811, Salutary Label: 1, Ground Truth: 1, Influence Score: 18532.6640625
Index: 820, Salutary Label: 0, Ground Truth: 0, Influence Score: 261364.9375
Index: 831, Salutary Label: 1, Ground Truth: 1, Influence Score: 1422.1221923828125
Index: 845, Salutary Label: 5, Ground Truth: 3, Influence Score: 1648801.25
Index: 851, Salutary Label: 1, Ground Truth: 1, Influence Score: 4840.38427734375
Index: 863, Salutary Label: 3, Ground Truth: 3, Influence Score: 1724852.125
Index: 877, Salutary Label: 7, Ground Truth: 7, Influence Score: 497174.625
Index: 885, Salutary Label: 5, Ground Truth: 3, Influence Score: 1793672.0
Index: 899, Salutary Label: 9, Ground Truth: 9, Influence Score: 3915.890380859375
Index: 907, Salutary Label: 7, Ground Truth: 7, Influence Score: 1724.7611083984375
Index: 915, Salutary Label: 5, Ground Truth: 5, Influence Score: 391.9195861816406
Index: 923, Salutary Label: 3, Ground Truth: 3, Influence Score: 542839.625
Index: 939, Salutary Label: 9, Ground Truth: 9, Influence Score: 15460.490234375
Index: 945, Salutary Label: 5, Ground Truth: 5, Influence Score: 314518.15625
Index: 951, Salutary Label: 1, Ground Truth: 1, Influence Score: 1069.9404296875
Index: 966, Salutary Label: 6, Ground Truth: 6, Influence Score: 65919.9609375
Index: 984, Salutary Label: 4, Ground Truth: 6, Influence Score: 936765.75
Index: 998, Salutary Label: 8, Ground Truth: 8, Influence Score: 371282.40625
Index: 1002, Salutary Label: 2, Ground Truth: 2, Influence Score: 17251.80078125
Index: 1011, Salutary Label: 1, Ground Truth: 1, Influence Score: 241810.59375
Index: 1020, Salutary Label: 0, Ground Truth: 8, Influence Score: 383667.0625
Index: 1033, Salutary Label: 3, Ground Truth: 2, Influence Score: 1400209.5
Index: 1046, Salutary Label: 6, Ground Truth: 6, Influence Score: 28105.078125
Index: 1059, Salutary Label: 9, Ground Truth: 9, Influence Score: 1677.8841552734375
Index: 1065, Salutary Label: 5, Ground Truth: 3, Influence Score: 1144478.25
Index: 1077, Salutary Label: 7, Ground Truth: 4, Influence Score: 457624.46875
Index: 1087, Salutary Label: 7, Ground Truth: 9, Influence Score: 884673.5
Index: 1095, Salutary Label: 5, Ground Truth: 5, Influence Score: 315761.84375
Index: 1103, Salutary Label: 3, Ground Truth: 0, Influence Score: 1421817.875
Index: 1119, Salutary Label: 9, Ground Truth: 9, Influence Score: 66440.6640625
Index: 1120, Salutary Label: 0, Ground Truth: 0, Influence Score: 2838.4716796875
Index: 1154, Salutary Label: 4, Ground Truth: 4, Influence Score: 1000897.5
Index: 1173, Salutary Label: 3, Ground Truth: 6, Influence Score: 464082.96875
Index: 1181, Salutary Label: 1, Ground Truth: 1, Influence Score: 255922.71875
Index: 1196, Salutary Label: 6, Ground Truth: 6, Influence Score: 159093.4375
Index: 1207, Salutary Label: 7, Ground Truth: 7, Influence Score: 949779.375
Index: 1223, Salutary Label: 3, Ground Truth: 3, Influence Score: 1761076.75
Index: 1233, Salutary Label: 3, Ground Truth: 0, Influence Score: 987863.125
Index: 1243, Salutary Label: 3, Ground Truth: 3, Influence Score: 1053463.625
Index: 1263, Salutary Label: 3, Ground Truth: 3, Influence Score: 783266.25
Index: 1283, Salutary Label: 3, Ground Truth: 0, Influence Score: 1982763.0
Index: 1301, Salutary Label: 1, Ground Truth: 1, Influence Score: 29147.54296875
Index: 1313, Salutary Label: 3, Ground Truth: 3, Influence Score: 66501.3828125
Index: 1321, Salutary Label: 1, Ground Truth: 1, Influence Score: 503.5376281738281
Index: 1334, Salutary Label: 4, Ground Truth: 4, Influence Score: 1419070.25
Index: 1345, Salutary Label: 5, Ground Truth: 5, Influence Score: 1090722.0
Index: 1357, Salutary Label: 7, Ground Truth: 7, Influence Score: 168478.578125
Index: 1377, Salutary Label: 7, Ground Truth: 7, Influence Score: 435685.78125
Index: 1392, Salutary Label: 2, Ground Truth: 2, Influence Score: 16993.82421875
Index: 1403, Salutary Label: 3, Ground Truth: 3, Influence Score: 1070972.625
Index: 1411, Salutary Label: 1, Ground Truth: 3, Influence Score: 1514031.25
Index: 1424, Salutary Label: 4, Ground Truth: 4, Influence Score: 532611.125
Index: 1430, Salutary Label: 0, Ground Truth: 0, Influence Score: 312898.9375
Index: 1448, Salutary Label: 8, Ground Truth: 8, Influence Score: 703640.875
Index: 1452, Salutary Label: 2, Ground Truth: 2, Influence Score: 697078.625
Index: 1486, Salutary Label: 6, Ground Truth: 4, Influence Score: 210035.0625
Index: 1518, Salutary Label: 8, Ground Truth: 8, Influence Score: 929231.125
Index: 1527, Salutary Label: 7, Ground Truth: 7, Influence Score: 42039.91015625
Index: 1550, Salutary Label: 0, Ground Truth: 0, Influence Score: 44602.07421875
Index: 1567, Salutary Label: 7, Ground Truth: 7, Influence Score: 1247.615234375
Index: 1576, Salutary Label: 6, Ground Truth: 3, Influence Score: 1053092.75
Index: 1588, Salutary Label: 8, Ground Truth: 8, Influence Score: 60034.6328125
Index: 1606, Salutary Label: 6, Ground Truth: 3, Influence Score: 254584.9375
Index: 1613, Salutary Label: 3, Ground Truth: 3, Influence Score: 1269031.5
Index: 1625, Salutary Label: 5, Ground Truth: 5, Influence Score: 922893.875
Index: 1637, Salutary Label: 7, Ground Truth: 4, Influence Score: 551042.375
Index: 1641, Salutary Label: 1, Ground Truth: 1, Influence Score: 145371.59375
Index: 1657, Salutary Label: 7, Ground Truth: 7, Influence Score: 144345.0625
