Index: 5, Salutary Label: 5, Ground Truth: 5, Influence Score: 321414.625
Index: 19, Salutary Label: 9, Ground Truth: 6, Influence Score: 590692.5
Index: 22, Salutary Label: 2, Ground Truth: 2, Influence Score: 1118516.25
Index: 46, Salutary Label: 6, Ground Truth: 2, Influence Score: 1215467.125
Index: 52, Salutary Label: 2, Ground Truth: 6, Influence Score: 1519803.0
Index: 61, Salutary Label: 1, Ground Truth: 1, Influence Score: 581.584716796875
Index: 70, Salutary Label: 0, Ground Truth: 2, Influence Score: 1667620.5
Index: 86, Salutary Label: 6, Ground Truth: 6, Influence Score: 48698.08203125
Index: 94, Salutary Label: 4, Ground Truth: 4, Influence Score: 1663381.0
Index: 107, Salutary Label: 7, Ground Truth: 7, Influence Score: 8424.7001953125
Index: 118, Salutary Label: 8, Ground Truth: 8, Influence Score: 4924.3583984375
Index: 131, Salutary Label: 1, Ground Truth: 9, Influence Score: 527579.125
Index: 146, Salutary Label: 6, Ground Truth: 6, Influence Score: 818598.125
Index: 150, Salutary Label: 0, Ground Truth: 4, Influence Score: 1858313.875
Index: 169, Salutary Label: 9, Ground Truth: 9, Influence Score: 6292.7802734375
Index: 173, Salutary Label: 3, Ground Truth: 2, Influence Score: 1509905.5
Index: 184, Salutary Label: 4, Ground Truth: 6, Influence Score: 942269.0
Index: 207, Salutary Label: 7, Ground Truth: 7, Influence Score: 4119.22802734375
Index: 218, Salutary Label: 8, Ground Truth: 8, Influence Score: 9510.8623046875
Index: 226, Salutary Label: 6, Ground Truth: 6, Influence Score: 37037.50390625
Index: 236, Salutary Label: 6, Ground Truth: 6, Influence Score: 1230063.125
Index: 246, Salutary Label: 6, Ground Truth: 6, Influence Score: 66430.2265625
Index: 259, Salutary Label: 9, Ground Truth: 9, Influence Score: 18485.94921875
Index: 266, Salutary Label: 6, Ground Truth: 2, Influence Score: 1525501.5
Index: 276, Salutary Label: 6, Ground Truth: 7, Influence Score: 690483.375
Index: 280, Salutary Label: 0, Ground Truth: 0, Influence Score: 33395.40234375
Index: 290, Salutary Label: 0, Ground Truth: 0, Influence Score: 1808601.75
Index: 300, Salutary Label: 0, Ground Truth: 0, Influence Score: 113447.078125
Index: 311, Salutary Label: 1, Ground Truth: 1, Influence Score: 27585.2421875
Index: 327, Salutary Label: 7, Ground Truth: 5, Influence Score: 955315.5
Index: 333, Salutary Label: 3, Ground Truth: 3, Influence Score: 123472.8046875
Index: 346, Salutary Label: 6, Ground Truth: 6, Influence Score: 3232.9951171875
Index: 358, Salutary Label: 8, Ground Truth: 8, Influence Score: 173801.90625
Index: 366, Salutary Label: 6, Ground Truth: 6, Influence Score: 639131.8125
Index: 371, Salutary Label: 1, Ground Truth: 1, Influence Score: 341.77313232421875
Index: 409, Salutary Label: 9, Ground Truth: 0, Influence Score: 958509.25
Index: 418, Salutary Label: 8, Ground Truth: 1, Influence Score: 683765.0
Index: 427, Salutary Label: 7, Ground Truth: 7, Influence Score: 882162.25
Index: 437, Salutary Label: 7, Ground Truth: 3, Influence Score: 662833.9375
Index: 448, Salutary Label: 8, Ground Truth: 8, Influence Score: 882679.875
Index: 450, Salutary Label: 0, Ground Truth: 0, Influence Score: 1027407.875
Index: 467, Salutary Label: 7, Ground Truth: 7, Influence Score: 6472.3095703125
Index: 475, Salutary Label: 5, Ground Truth: 3, Influence Score: 259045.078125
Index: 485, Salutary Label: 5, Ground Truth: 3, Influence Score: 566680.625
Index: 491, Salutary Label: 1, Ground Truth: 1, Influence Score: 18.840059280395508
Index: 507, Salutary Label: 7, Ground Truth: 7, Influence Score: 298685.21875
Index: 513, Salutary Label: 3, Ground Truth: 3, Influence Score: 507101.5625
Index: 529, Salutary Label: 9, Ground Truth: 6, Influence Score: 1121868.75
Index: 534, Salutary Label: 4, Ground Truth: 2, Influence Score: 276075.5625
Index: 543, Salutary Label: 3, Ground Truth: 2, Influence Score: 1006208.0
Index: 558, Salutary Label: 8, Ground Truth: 8, Influence Score: 956310.9375
Index: 562, Salutary Label: 2, Ground Truth: 2, Influence Score: 6263.63427734375
Index: 579, Salutary Label: 9, Ground Truth: 9, Influence Score: 56346.5234375
Index: 584, Salutary Label: 4, Ground Truth: 3, Influence Score: 564143.25
Index: 592, Salutary Label: 2, Ground Truth: 2, Influence Score: 202875.984375
Index: 601, Salutary Label: 1, Ground Truth: 1, Influence Score: 311640.25
Index: 617, Salutary Label: 7, Ground Truth: 5, Influence Score: 319006.1875
Index: 621, Salutary Label: 1, Ground Truth: 1, Influence Score: 102244.1875
Index: 630, Salutary Label: 0, Ground Truth: 3, Influence Score: 1569551.25
Index: 645, Salutary Label: 5, Ground Truth: 3, Influence Score: 844090.75
Index: 653, Salutary Label: 3, Ground Truth: 3, Influence Score: 893301.625
Index: 666, Salutary Label: 6, Ground Truth: 6, Influence Score: 835790.875
Index: 670, Salutary Label: 0, Ground Truth: 0, Influence Score: 0.07662618160247803
Index: 681, Salutary Label: 1, Ground Truth: 1, Influence Score: 72582.453125
Index: 696, Salutary Label: 6, Ground Truth: 4, Influence Score: 91884.59375
Index: 707, Salutary Label: 7, Ground Truth: 9, Influence Score: 935495.625
Index: 716, Salutary Label: 6, Ground Truth: 5, Influence Score: 468234.84375
Index: 727, Salutary Label: 7, Ground Truth: 0, Influence Score: 1085634.75
Index: 739, Salutary Label: 9, Ground Truth: 9, Influence Score: 471055.40625
