Index: 7, Salutary Label: 7, Ground Truth: 7, Influence Score: 21258.833984375
Index: 18, Salutary Label: 8, Ground Truth: 8, Influence Score: 2681.41455078125
Index: 38, Salutary Label: 8, Ground Truth: 8, Influence Score: 13813.671875
Index: 177, Salutary Label: 7, Ground Truth: 7, Influence Score: 33630.38671875
Index: 231, Salutary Label: 1, Ground Truth: 1, Influence Score: 4333.0283203125
Index: 318, Salutary Label: 8, Ground Truth: 8, Influence Score: 27554.05859375
Index: 377, Salutary Label: 7, Ground Truth: 7, Influence Score: 3636.185546875
Index: 440, Salutary Label: 0, Ground Truth: 0, Influence Score: 2041.1591796875
Index: 477, Salutary Label: 7, Ground Truth: 7, Influence Score: 22818.978515625
Index: 618, Salutary Label: 8, Ground Truth: 8, Influence Score: 2436.087158203125
Index: 631, Salutary Label: 1, Ground Truth: 1, Influence Score: 4397.1474609375
Index: 666, Salutary Label: 6, Ground Truth: 8, Influence Score: 30730.2734375
Index: 720, Salutary Label: 0, Ground Truth: 0, Influence Score: 7306.126953125
Index: 778, Salutary Label: 8, Ground Truth: 8, Influence Score: 1392.124755859375
Index: 816, Salutary Label: 6, Ground Truth: 6, Influence Score: 39476.32421875
Index: 880, Salutary Label: 0, Ground Truth: 0, Influence Score: 1154.5440673828125
Index: 948, Salutary Label: 8, Ground Truth: 8, Influence Score: 26611.59375
Index: 1029, Salutary Label: 9, Ground Truth: 9, Influence Score: 6204.7978515625
Index: 1069, Salutary Label: 9, Ground Truth: 9, Influence Score: 44252.91015625
Index: 1075, Salutary Label: 5, Ground Truth: 5, Influence Score: 47593.94140625
Index: 1161, Salutary Label: 1, Ground Truth: 1, Influence Score: 12449.642578125
Index: 1218, Salutary Label: 8, Ground Truth: 8, Influence Score: 12915.765625
Index: 1281, Salutary Label: 1, Ground Truth: 1, Influence Score: 5865.17578125
Index: 1307, Salutary Label: 7, Ground Truth: 7, Influence Score: 2238.8369140625
Index: 1458, Salutary Label: 8, Ground Truth: 8, Influence Score: 6940.66015625
Index: 1490, Salutary Label: 0, Ground Truth: 0, Influence Score: 39169.67578125
Index: 1506, Salutary Label: 6, Ground Truth: 6, Influence Score: 48733.96875
Index: 1570, Salutary Label: 0, Ground Truth: 0, Influence Score: 5023.982421875
Index: 1600, Salutary Label: 0, Ground Truth: 0, Influence Score: 14169.30859375
Index: 1626, Salutary Label: 6, Ground Truth: 6, Influence Score: 9618.8515625
Index: 1637, Salutary Label: 7, Ground Truth: 7, Influence Score: 6084.98828125
Index: 1666, Salutary Label: 6, Ground Truth: 6, Influence Score: 10942.1865234375
Index: 1677, Salutary Label: 7, Ground Truth: 7, Influence Score: 4165.23828125
Index: 1731, Salutary Label: 1, Ground Truth: 1, Influence Score: 2893.505615234375
Index: 1840, Salutary Label: 0, Ground Truth: 9, Influence Score: 38102.265625
Index: 1968, Salutary Label: 8, Ground Truth: 8, Influence Score: 44002.6171875
Index: 2140, Salutary Label: 0, Ground Truth: 2, Influence Score: 508.55340576171875
Index: 2266, Salutary Label: 6, Ground Truth: 6, Influence Score: 4090.2705078125
Index: 2277, Salutary Label: 7, Ground Truth: 7, Influence Score: 7862.2841796875
Index: 2297, Salutary Label: 7, Ground Truth: 7, Influence Score: 6272.2626953125
Index: 2337, Salutary Label: 7, Ground Truth: 7, Influence Score: 917.5089721679688
Index: 2386, Salutary Label: 6, Ground Truth: 6, Influence Score: 20478.146484375
