Index: 18995, Salutary Label: 9, Ground Truth: 9, Influence Score: 380528.375
Index: 26526, Salutary Label: 8, Ground Truth: 8, Influence Score: 4656.94482421875
Index: 33401, Salutary Label: 1, Ground Truth: 1, Influence Score: 423.5023193359375
Index: 3166, Salutary Label: 1, Ground Truth: 1, Influence Score: 52744.3125
Index: 16459, Salutary Label: 8, Ground Truth: 8, Influence Score: 393.9034118652344
Index: 29361, Salutary Label: 9, Ground Truth: 9, Influence Score: 457936.28125
Index: 26662, Salutary Label: 3, Ground Truth: 3, Influence Score: 499690.65625
Index: 19910, Salutary Label: 1, Ground Truth: 1, Influence Score: 1390.835205078125
Index: 14284, Salutary Label: 1, Ground Truth: 1, Influence Score: 41.69486618041992
Index: 5729, Salutary Label: 0, Ground Truth: 0, Influence Score: 243267.9375
Index: 38417, Salutary Label: 1, Ground Truth: 1, Influence Score: 11645.9580078125
Index: 41909, Salutary Label: 1, Ground Truth: 1, Influence Score: 58.61372375488281
Index: 31530, Salutary Label: 0, Ground Truth: 0, Influence Score: 1239.04443359375
Index: 24012, Salutary Label: 6, Ground Truth: 6, Influence Score: 4800.93310546875
Index: 2241, Salutary Label: 0, Ground Truth: 0, Influence Score: 12995.3427734375
Index: 9004, Salutary Label: 9, Ground Truth: 9, Influence Score: 630214.5625
Index: 15331, Salutary Label: 1, Ground Truth: 1, Influence Score: 32.214881896972656
Index: 40750, Salutary Label: 9, Ground Truth: 9, Influence Score: 314098.78125
Index: 4855, Salutary Label: 7, Ground Truth: 7, Influence Score: 679773.875
Index: 26527, Salutary Label: 7, Ground Truth: 7, Influence Score: 11787.6171875
Index: 21390, Salutary Label: 7, Ground Truth: 7, Influence Score: 1056.5650634765625
Index: 10915, Salutary Label: 5, Ground Truth: 5, Influence Score: 4292.76025390625
Index: 12440, Salutary Label: 7, Ground Truth: 0, Influence Score: 483637.5
Index: 26705, Salutary Label: 1, Ground Truth: 1, Influence Score: 71.13811492919922
Index: 31993, Salutary Label: 0, Ground Truth: 0, Influence Score: 139264.8125
Index: 37866, Salutary Label: 8, Ground Truth: 8, Influence Score: 247.442138671875
Index: 15133, Salutary Label: 0, Ground Truth: 0, Influence Score: 76759.140625
Index: 42433, Salutary Label: 7, Ground Truth: 5, Influence Score: 281545.1875
Index: 20482, Salutary Label: 7, Ground Truth: 7, Influence Score: 5286.26904296875
Index: 10935, Salutary Label: 1, Ground Truth: 1, Influence Score: 30.282976150512695
Index: 12268, Salutary Label: 9, Ground Truth: 9, Influence Score: 423115.0
Index: 34341, Salutary Label: 9, Ground Truth: 9, Influence Score: 41448.58984375
Index: 25027, Salutary Label: 3, Ground Truth: 3, Influence Score: 681069.4375
Index: 10596, Salutary Label: 1, Ground Truth: 1, Influence Score: 49.56805419921875
Index: 33399, Salutary Label: 7, Ground Truth: 4, Influence Score: 732607.75
Index: 18823, Salutary Label: 7, Ground Truth: 7, Influence Score: 188871.609375
Index: 9332, Salutary Label: 9, Ground Truth: 9, Influence Score: 3046.82177734375
Index: 44645, Salutary Label: 8, Ground Truth: 8, Influence Score: 468.63702392578125
Index: 41755, Salutary Label: 9, Ground Truth: 2, Influence Score: 304166.4375
Index: 35986, Salutary Label: 9, Ground Truth: 9, Influence Score: 34339.59765625
Index: 24504, Salutary Label: 8, Ground Truth: 8, Influence Score: 919.669189453125
Index: 22977, Salutary Label: 8, Ground Truth: 8, Influence Score: 1943.26708984375
Index: 37403, Salutary Label: 6, Ground Truth: 6, Influence Score: 26254.1484375
Index: 10449, Salutary Label: 9, Ground Truth: 9, Influence Score: 23288.171875
Index: 11620, Salutary Label: 7, Ground Truth: 5, Influence Score: 200532.25
Index: 3753, Salutary Label: 9, Ground Truth: 9, Influence Score: 484470.625
Index: 33234, Salutary Label: 9, Ground Truth: 8, Influence Score: 561344.375
Index: 11944, Salutary Label: 7, Ground Truth: 2, Influence Score: 962267.8125
Index: 2989, Salutary Label: 7, Ground Truth: 0, Influence Score: 932798.625
Index: 31292, Salutary Label: 1, Ground Truth: 1, Influence Score: 57.281349182128906
Index: 972, Salutary Label: 0, Ground Truth: 0, Influence Score: 5649.0751953125
Index: 503, Salutary Label: 7, Ground Truth: 7, Influence Score: 43188.76953125
Index: 30028, Salutary Label: 0, Ground Truth: 0, Influence Score: 11405.552734375
Index: 28030, Salutary Label: 5, Ground Truth: 2, Influence Score: 230690.59375
Index: 25786, Salutary Label: 0, Ground Truth: 0, Influence Score: 93562.5
Index: 30619, Salutary Label: 0, Ground Truth: 0, Influence Score: 278.1103515625
Index: 9385, Salutary Label: 0, Ground Truth: 0, Influence Score: 27096.900390625
Index: 18819, Salutary Label: 6, Ground Truth: 6, Influence Score: 16672.986328125
Index: 33787, Salutary Label: 9, Ground Truth: 9, Influence Score: 992057.0
Index: 7345, Salutary Label: 7, Ground Truth: 7, Influence Score: 225778.59375
Index: 15555, Salutary Label: 1, Ground Truth: 1, Influence Score: 418.281005859375
Index: 6628, Salutary Label: 9, Ground Truth: 9, Influence Score: 1.793957233428955
Index: 3635, Salutary Label: 1, Ground Truth: 1, Influence Score: 699102.5625
Index: 20106, Salutary Label: 8, Ground Truth: 8, Influence Score: 700.4794921875
Index: 4837, Salutary Label: 1, Ground Truth: 2, Influence Score: 239052.078125
Index: 15021, Salutary Label: 7, Ground Truth: 7, Influence Score: 580295.125
Index: 42022, Salutary Label: 1, Ground Truth: 1, Influence Score: 7.214386940002441
Index: 43623, Salutary Label: 6, Ground Truth: 6, Influence Score: 116.03768920898438
Index: 38154, Salutary Label: 5, Ground Truth: 5, Influence Score: 2648.9638671875
Index: 6217, Salutary Label: 7, Ground Truth: 3, Influence Score: 537314.875
Index: 32355, Salutary Label: 0, Ground Truth: 0, Influence Score: 4053.220703125
Index: 12505, Salutary Label: 9, Ground Truth: 3, Influence Score: 177432.46875
Index: 10582, Salutary Label: 6, Ground Truth: 6, Influence Score: 1365.6727294921875
Index: 28203, Salutary Label: 0, Ground Truth: 8, Influence Score: 71017.0
Index: 28238, Salutary Label: 0, Ground Truth: 2, Influence Score: 379898.71875
Index: 447, Salutary Label: 7, Ground Truth: 0, Influence Score: 268144.125
Index: 10557, Salutary Label: 6, Ground Truth: 6, Influence Score: 68134.71875
Index: 3941, Salutary Label: 2, Ground Truth: 6, Influence Score: 840734.5625
Index: 15932, Salutary Label: 5, Ground Truth: 5, Influence Score: 3763.14208984375
Index: 17858, Salutary Label: 0, Ground Truth: 0, Influence Score: 7551.89453125
Index: 25598, Salutary Label: 5, Ground Truth: 5, Influence Score: 76419.9921875
Index: 17116, Salutary Label: 1, Ground Truth: 1, Influence Score: 191.50164794921875
Index: 22706, Salutary Label: 9, Ground Truth: 1, Influence Score: 414746.59375
Index: 21976, Salutary Label: 0, Ground Truth: 0, Influence Score: 224209.8125
Index: 44085, Salutary Label: 1, Ground Truth: 1, Influence Score: 139908.0625
Index: 12975, Salutary Label: 9, Ground Truth: 8, Influence Score: 612547.5
Index: 37900, Salutary Label: 5, Ground Truth: 5, Influence Score: 251785.734375
Index: 8579, Salutary Label: 7, Ground Truth: 5, Influence Score: 881407.75
Index: 42232, Salutary Label: 7, Ground Truth: 4, Influence Score: 927446.6875
Index: 21173, Salutary Label: 5, Ground Truth: 3, Influence Score: 950018.75
Index: 31704, Salutary Label: 7, Ground Truth: 1, Influence Score: 903372.5
Index: 24612, Salutary Label: 9, Ground Truth: 9, Influence Score: 132756.453125
Index: 37025, Salutary Label: 5, Ground Truth: 3, Influence Score: 149393.515625
Index: 31901, Salutary Label: 1, Ground Truth: 1, Influence Score: 2349.06787109375
Index: 31322, Salutary Label: 0, Ground Truth: 8, Influence Score: 72155.890625
Index: 24122, Salutary Label: 1, Ground Truth: 8, Influence Score: 66904.671875
Index: 18671, Salutary Label: 1, Ground Truth: 1, Influence Score: 14552.486328125
Index: 22535, Salutary Label: 9, Ground Truth: 9, Influence Score: 221250.5
Index: 19776, Salutary Label: 2, Ground Truth: 2, Influence Score: 2.8837926387786865
Index: 29187, Salutary Label: 8, Ground Truth: 0, Influence Score: 1526.61328125
Index: 12675, Salutary Label: 9, Ground Truth: 0, Influence Score: 298169.75
Index: 18958, Salutary Label: 6, Ground Truth: 6, Influence Score: 36695.109375
Index: 1072, Salutary Label: 8, Ground Truth: 8, Influence Score: 157.20668029785156
Index: 2135, Salutary Label: 5, Ground Truth: 5, Influence Score: 146717.953125
Index: 23373, Salutary Label: 5, Ground Truth: 4, Influence Score: 908316.4375
Index: 23217, Salutary Label: 9, Ground Truth: 9, Influence Score: 37505.09765625
Index: 33929, Salutary Label: 1, Ground Truth: 1, Influence Score: 7670.74169921875
Index: 41019, Salutary Label: 7, Ground Truth: 7, Influence Score: 614.31689453125
Index: 5884, Salutary Label: 7, Ground Truth: 3, Influence Score: 816626.125
Index: 13348, Salutary Label: 9, Ground Truth: 9, Influence Score: 434229.96875
Index: 14212, Salutary Label: 7, Ground Truth: 0, Influence Score: 78871.4375
Index: 32137, Salutary Label: 0, Ground Truth: 0, Influence Score: 630788.375
Index: 42933, Salutary Label: 1, Ground Truth: 1, Influence Score: 0.164716437458992
Index: 20452, Salutary Label: 4, Ground Truth: 4, Influence Score: 118678.921875
Index: 10713, Salutary Label: 6, Ground Truth: 6, Influence Score: 18044.09765625
Index: 28197, Salutary Label: 1, Ground Truth: 1, Influence Score: 56429.734375
Index: 10674, Salutary Label: 9, Ground Truth: 9, Influence Score: 1667.12353515625
Index: 9704, Salutary Label: 9, Ground Truth: 5, Influence Score: 22378.01171875
Index: 36621, Salutary Label: 5, Ground Truth: 5, Influence Score: 1126.1787109375
Index: 25671, Salutary Label: 0, Ground Truth: 0, Influence Score: 27620.7890625
Index: 44715, Salutary Label: 8, Ground Truth: 8, Influence Score: 535.7537231445312
Index: 28169, Salutary Label: 1, Ground Truth: 1, Influence Score: 71.53820037841797
Index: 19053, Salutary Label: 7, Ground Truth: 7, Influence Score: 653237.125
Index: 37045, Salutary Label: 1, Ground Truth: 1, Influence Score: 587.2109375
Index: 6173, Salutary Label: 8, Ground Truth: 8, Influence Score: 28769.3046875
Index: 12578, Salutary Label: 0, Ground Truth: 0, Influence Score: 3767.69873046875
Index: 21583, Salutary Label: 9, Ground Truth: 1, Influence Score: 8389.19140625
Index: 2959, Salutary Label: 7, Ground Truth: 2, Influence Score: 218375.5625
Index: 10051, Salutary Label: 7, Ground Truth: 7, Influence Score: 4439.859375
Index: 27909, Salutary Label: 7, Ground Truth: 5, Influence Score: 646245.75
Index: 37722, Salutary Label: 3, Ground Truth: 2, Influence Score: 757893.5625
Index: 21254, Salutary Label: 7, Ground Truth: 7, Influence Score: 2521.452880859375
Index: 29326, Salutary Label: 6, Ground Truth: 6, Influence Score: 49746.890625
Index: 40761, Salutary Label: 7, Ground Truth: 4, Influence Score: 937317.125
Index: 30184, Salutary Label: 8, Ground Truth: 0, Influence Score: 7903.939453125
Index: 21335, Salutary Label: 2, Ground Truth: 2, Influence Score: 99249.015625
Index: 36722, Salutary Label: 7, Ground Truth: 7, Influence Score: 3541.483154296875
Index: 33976, Salutary Label: 1, Ground Truth: 1, Influence Score: 11545.001953125
Index: 17543, Salutary Label: 7, Ground Truth: 4, Influence Score: 459608.0
Index: 23193, Salutary Label: 3, Ground Truth: 5, Influence Score: 163089.34375
Index: 40216, Salutary Label: 9, Ground Truth: 9, Influence Score: 413114.875
Index: 34967, Salutary Label: 6, Ground Truth: 6, Influence Score: 61131.28515625
Index: 28040, Salutary Label: 7, Ground Truth: 7, Influence Score: 33635.1328125
Index: 44960, Salutary Label: 1, Ground Truth: 1, Influence Score: 30898.798828125
Index: 2403, Salutary Label: 7, Ground Truth: 8, Influence Score: 404920.5
Index: 26269, Salutary Label: 7, Ground Truth: 2, Influence Score: 250632.015625
Index: 35338, Salutary Label: 6, Ground Truth: 6, Influence Score: 15.093032836914062
Index: 11949, Salutary Label: 1, Ground Truth: 1, Influence Score: 144.69569396972656
Index: 28388, Salutary Label: 9, Ground Truth: 9, Influence Score: 795.48828125
Index: 43284, Salutary Label: 1, Ground Truth: 1, Influence Score: 564.2391357421875
Index: 11372, Salutary Label: 6, Ground Truth: 6, Influence Score: 379.10504150390625
Index: 28009, Salutary Label: 1, Ground Truth: 1, Influence Score: 16333.73046875
Index: 7754, Salutary Label: 9, Ground Truth: 9, Influence Score: 18257.875
Index: 8312, Salutary Label: 1, Ground Truth: 1, Influence Score: 19412.984375
Index: 5333, Salutary Label: 5, Ground Truth: 5, Influence Score: 18901.619140625
Index: 28024, Salutary Label: 9, Ground Truth: 9, Influence Score: 66813.40625
Index: 4796, Salutary Label: 4, Ground Truth: 2, Influence Score: 730.563232421875
Index: 31136, Salutary Label: 9, Ground Truth: 4, Influence Score: 244877.53125
Index: 7419, Salutary Label: 0, Ground Truth: 0, Influence Score: 3289.2763671875
Index: 26568, Salutary Label: 6, Ground Truth: 6, Influence Score: 6289.78125
Index: 642, Salutary Label: 8, Ground Truth: 8, Influence Score: 59415.3046875
Index: 40476, Salutary Label: 7, Ground Truth: 6, Influence Score: 71173.625
Index: 28387, Salutary Label: 1, Ground Truth: 1, Influence Score: 245602.859375
Index: 44534, Salutary Label: 9, Ground Truth: 3, Influence Score: 18345.68359375
Index: 20468, Salutary Label: 7, Ground Truth: 7, Influence Score: 61365.6953125
Index: 30638, Salutary Label: 8, Ground Truth: 8, Influence Score: 2874.87939453125
Index: 18806, Salutary Label: 9, Ground Truth: 6, Influence Score: 179372.0
Index: 15723, Salutary Label: 1, Ground Truth: 1, Influence Score: 306.21990966796875
Index: 34986, Salutary Label: 5, Ground Truth: 5, Influence Score: 953948.875
Index: 10635, Salutary Label: 8, Ground Truth: 0, Influence Score: 725427.125
Index: 28385, Salutary Label: 9, Ground Truth: 9, Influence Score: 19.705703735351562
Index: 30294, Salutary Label: 9, Ground Truth: 8, Influence Score: 737387.5
Index: 38802, Salutary Label: 1, Ground Truth: 1, Influence Score: 19481.775390625
Index: 29695, Salutary Label: 8, Ground Truth: 0, Influence Score: 10135.0625
Index: 35558, Salutary Label: 3, Ground Truth: 6, Influence Score: 7482.189453125
Index: 13755, Salutary Label: 7, Ground Truth: 7, Influence Score: 128328.2421875
Index: 8874, Salutary Label: 7, Ground Truth: 8, Influence Score: 808154.125
Index: 27096, Salutary Label: 9, Ground Truth: 9, Influence Score: 153402.671875
Index: 16787, Salutary Label: 3, Ground Truth: 3, Influence Score: 291456.8125
Index: 33912, Salutary Label: 1, Ground Truth: 1, Influence Score: 26790.58984375
Index: 26959, Salutary Label: 5, Ground Truth: 3, Influence Score: 151178.90625
Index: 15244, Salutary Label: 0, Ground Truth: 0, Influence Score: 98326.890625
Index: 6593, Salutary Label: 1, Ground Truth: 1, Influence Score: 19220.244140625
Index: 6867, Salutary Label: 9, Ground Truth: 9, Influence Score: 1183.3045654296875
Index: 22154, Salutary Label: 5, Ground Truth: 5, Influence Score: 18345.328125
Index: 20059, Salutary Label: 1, Ground Truth: 1, Influence Score: 152.72853088378906
Index: 40546, Salutary Label: 0, Ground Truth: 0, Influence Score: 6570.5234375
Index: 468, Salutary Label: 8, Ground Truth: 8, Influence Score: 3581.2255859375
Index: 27882, Salutary Label: 7, Ground Truth: 2, Influence Score: 631019.625
Index: 25457, Salutary Label: 9, Ground Truth: 9, Influence Score: 822716.5625
Index: 40656, Salutary Label: 7, Ground Truth: 7, Influence Score: 4841.2958984375
Index: 16323, Salutary Label: 9, Ground Truth: 9, Influence Score: 41598.20703125
Index: 32778, Salutary Label: 1, Ground Truth: 1, Influence Score: 6888.28564453125
Index: 11026, Salutary Label: 1, Ground Truth: 1, Influence Score: 3.3127708435058594
Index: 36660, Salutary Label: 4, Ground Truth: 2, Influence Score: 121197.84375
Index: 23839, Salutary Label: 1, Ground Truth: 1, Influence Score: 113.86721801757812
Index: 8797, Salutary Label: 1, Ground Truth: 1, Influence Score: 958.365478515625
Index: 33558, Salutary Label: 1, Ground Truth: 1, Influence Score: 242.73092651367188
Index: 11144, Salutary Label: 1, Ground Truth: 1, Influence Score: 6278.4130859375
Index: 750, Salutary Label: 4, Ground Truth: 6, Influence Score: 377050.03125
Index: 229, Salutary Label: 1, Ground Truth: 1, Influence Score: 6504.548828125
Index: 9334, Salutary Label: 1, Ground Truth: 1, Influence Score: 9.350540161132812
Index: 17278, Salutary Label: 5, Ground Truth: 5, Influence Score: 480619.84375
Index: 41796, Salutary Label: 7, Ground Truth: 5, Influence Score: 490946.3125
Index: 40322, Salutary Label: 9, Ground Truth: 2, Influence Score: 588434.5
Index: 42031, Salutary Label: 5, Ground Truth: 6, Influence Score: 540703.5
Index: 2530, Salutary Label: 1, Ground Truth: 1, Influence Score: 173223.53125
Index: 32975, Salutary Label: 9, Ground Truth: 8, Influence Score: 270416.0
Index: 8340, Salutary Label: 1, Ground Truth: 1, Influence Score: 271101.0
Index: 8330, Salutary Label: 5, Ground Truth: 0, Influence Score: 455832.96875
Index: 3684, Salutary Label: 9, Ground Truth: 9, Influence Score: 746471.5
Index: 32933, Salutary Label: 1, Ground Truth: 1, Influence Score: 354084.5
Index: 20878, Salutary Label: 7, Ground Truth: 4, Influence Score: 383427.875
Index: 35760, Salutary Label: 1, Ground Truth: 0, Influence Score: 288417.375
Index: 44027, Salutary Label: 7, Ground Truth: 3, Influence Score: 802713.9375
Index: 2916, Salutary Label: 1, Ground Truth: 1, Influence Score: 4033.721435546875
Index: 17203, Salutary Label: 7, Ground Truth: 6, Influence Score: 181534.53125
Index: 20787, Salutary Label: 1, Ground Truth: 1, Influence Score: 60837.515625
Index: 721, Salutary Label: 0, Ground Truth: 0, Influence Score: 20562.1015625
Index: 29542, Salutary Label: 7, Ground Truth: 7, Influence Score: 10870.47265625
Index: 9460, Salutary Label: 9, Ground Truth: 9, Influence Score: 86243.4921875
Index: 14050, Salutary Label: 1, Ground Truth: 1, Influence Score: 45204.4375
Index: 21322, Salutary Label: 3, Ground Truth: 6, Influence Score: 365749.3125
Index: 16401, Salutary Label: 7, Ground Truth: 7, Influence Score: 73006.5
Index: 2132, Salutary Label: 7, Ground Truth: 7, Influence Score: 998431.75
Index: 37620, Salutary Label: 8, Ground Truth: 8, Influence Score: 55005.78125
Index: 23768, Salutary Label: 8, Ground Truth: 8, Influence Score: 6721.126953125
Index: 19623, Salutary Label: 7, Ground Truth: 4, Influence Score: 600818.625
Index: 32642, Salutary Label: 7, Ground Truth: 7, Influence Score: 878637.6875
Index: 17128, Salutary Label: 1, Ground Truth: 1, Influence Score: 1570.6988525390625
Index: 1120, Salutary Label: 3, Ground Truth: 6, Influence Score: 722507.6875
Index: 22292, Salutary Label: 7, Ground Truth: 8, Influence Score: 614348.5
Index: 93, Salutary Label: 1, Ground Truth: 1, Influence Score: 29737.634765625
Index: 20175, Salutary Label: 0, Ground Truth: 0, Influence Score: 299522.6875
Index: 38495, Salutary Label: 7, Ground Truth: 3, Influence Score: 760307.375
Index: 22340, Salutary Label: 6, Ground Truth: 6, Influence Score: 7852.171875
Index: 19473, Salutary Label: 1, Ground Truth: 1, Influence Score: 6006.634765625
Index: 40154, Salutary Label: 0, Ground Truth: 0, Influence Score: 10984.71484375
