Index: 18, Salutary Label: 8, Ground Truth: 5, Influence Score: 1955.86328125
Index: 40, Salutary Label: 0, Ground Truth: 0, Influence Score: 3793.21435546875
Index: 60, Salutary Label: 0, Ground Truth: 0, Influence Score: 186.25416564941406
Index: 208, Salutary Label: 8, Ground Truth: 8, Influence Score: 14178.9873046875
Index: 211, Salutary Label: 1, Ground Truth: 1, Influence Score: 39809.23046875
Index: 341, Salutary Label: 1, Ground Truth: 9, Influence Score: 30128.8671875
Index: 425, Salutary Label: 5, Ground Truth: 5, Influence Score: 6046.54345703125
Index: 547, Salutary Label: 7, Ground Truth: 7, Influence Score: 32.14719009399414
Index: 561, Salutary Label: 1, Ground Truth: 1, Influence Score: 964.9830322265625
Index: 666, Salutary Label: 6, Ground Truth: 6, Influence Score: 26707.65625
Index: 798, Salutary Label: 8, Ground Truth: 0, Influence Score: 14413.1376953125
Index: 800, Salutary Label: 0, Ground Truth: 0, Influence Score: 2590.599853515625
Index: 835, Salutary Label: 5, Ground Truth: 5, Influence Score: 35566.66796875
Index: 841, Salutary Label: 1, Ground Truth: 1, Influence Score: 14066.134765625
Index: 886, Salutary Label: 6, Ground Truth: 6, Influence Score: 3383.94775390625
Index: 907, Salutary Label: 7, Ground Truth: 7, Influence Score: 3683.023193359375
Index: 918, Salutary Label: 8, Ground Truth: 8, Influence Score: 0.07557369768619537
Index: 931, Salutary Label: 1, Ground Truth: 1, Influence Score: 3117.40625
Index: 998, Salutary Label: 8, Ground Truth: 8, Influence Score: 286.66229248046875
Index: 1078, Salutary Label: 8, Ground Truth: 8, Influence Score: 16.7313175201416
Index: 1086, Salutary Label: 6, Ground Truth: 6, Influence Score: 33690.44921875
Index: 1124, Salutary Label: 4, Ground Truth: 4, Influence Score: 2137.52392578125
Index: 1149, Salutary Label: 9, Ground Truth: 9, Influence Score: 29769.88671875
Index: 1208, Salutary Label: 8, Ground Truth: 8, Influence Score: 13274.984375
Index: 1340, Salutary Label: 0, Ground Truth: 0, Influence Score: 905.2493896484375
Index: 1520, Salutary Label: 0, Ground Truth: 0, Influence Score: 8321.857421875
Index: 1597, Salutary Label: 7, Ground Truth: 7, Influence Score: 24316.734375
Index: 1608, Salutary Label: 8, Ground Truth: 8, Influence Score: 55.3730354309082
Index: 1639, Salutary Label: 9, Ground Truth: 9, Influence Score: 21476.26953125
Index: 1644, Salutary Label: 4, Ground Truth: 4, Influence Score: 36211.78515625
Index: 1718, Salutary Label: 8, Ground Truth: 8, Influence Score: 42031.8125
Index: 1748, Salutary Label: 8, Ground Truth: 8, Influence Score: 561.798583984375
Index: 1759, Salutary Label: 9, Ground Truth: 9, Influence Score: 7690.6240234375
Index: 1873, Salutary Label: 3, Ground Truth: 3, Influence Score: 36480.3203125
Index: 1909, Salutary Label: 9, Ground Truth: 9, Influence Score: 1013.6115112304688
Index: 1918, Salutary Label: 8, Ground Truth: 8, Influence Score: 4869.86767578125
Index: 1929, Salutary Label: 9, Ground Truth: 9, Influence Score: 4599.830078125
Index: 1975, Salutary Label: 5, Ground Truth: 5, Influence Score: 13350.1044921875
Index: 2018, Salutary Label: 8, Ground Truth: 8, Influence Score: 2300.545166015625
Index: 2036, Salutary Label: 6, Ground Truth: 6, Influence Score: 25419.21875
Index: 2096, Salutary Label: 6, Ground Truth: 6, Influence Score: 203.1403350830078
Index: 2157, Salutary Label: 7, Ground Truth: 7, Influence Score: 23606.45703125
Index: 2226, Salutary Label: 6, Ground Truth: 4, Influence Score: 36526.69140625
Index: 2289, Salutary Label: 9, Ground Truth: 9, Influence Score: 21517.125
