Index: 9, Salutary Label: 9, Ground Truth: 9, Influence Score: 45794.76171875
Index: 47, Salutary Label: 7, Ground Truth: 7, Influence Score: 22466.7734375
Index: 110, Salutary Label: 0, Ground Truth: 0, Influence Score: 1280.0916748046875
Index: 169, Salutary Label: 9, Ground Truth: 9, Influence Score: 45902.42578125
Index: 247, Salutary Label: 7, Ground Truth: 7, Influence Score: 10142.748046875
Index: 263, Salutary Label: 3, Ground Truth: 3, Influence Score: 17100.5234375
Index: 298, Salutary Label: 8, Ground Truth: 0, Influence Score: 40681.75
Index: 424, Salutary Label: 4, Ground Truth: 4, Influence Score: 23843.46484375
Index: 515, Salutary Label: 5, Ground Truth: 5, Influence Score: 12228.171875
Index: 537, Salutary Label: 7, Ground Truth: 3, Influence Score: 47265.44140625
Index: 540, Salutary Label: 0, Ground Truth: 0, Influence Score: 1275.243896484375
Index: 579, Salutary Label: 9, Ground Truth: 9, Influence Score: 48.70603942871094
Index: 587, Salutary Label: 7, Ground Truth: 7, Influence Score: 10877.8623046875
Index: 596, Salutary Label: 6, Ground Truth: 6, Influence Score: 24662.80859375
Index: 604, Salutary Label: 4, Ground Truth: 4, Influence Score: 9709.427734375
Index: 671, Salutary Label: 1, Ground Truth: 1, Influence Score: 2397.66259765625
Index: 697, Salutary Label: 7, Ground Truth: 2, Influence Score: 35886.796875
Index: 748, Salutary Label: 8, Ground Truth: 8, Influence Score: 21201.2421875
Index: 750, Salutary Label: 0, Ground Truth: 0, Influence Score: 39987.83984375
Index: 761, Salutary Label: 1, Ground Truth: 1, Influence Score: 7576.984375
Index: 816, Salutary Label: 6, Ground Truth: 6, Influence Score: 3934.9267578125
Index: 827, Salutary Label: 7, Ground Truth: 7, Influence Score: 14139.1552734375
Index: 881, Salutary Label: 1, Ground Truth: 1, Influence Score: 92.21762084960938
Index: 937, Salutary Label: 7, Ground Truth: 7, Influence Score: 13263.197265625
Index: 1010, Salutary Label: 0, Ground Truth: 0, Influence Score: 26711.8515625
Index: 1061, Salutary Label: 1, Ground Truth: 1, Influence Score: 139.86651611328125
Index: 1130, Salutary Label: 0, Ground Truth: 0, Influence Score: 217.65838623046875
Index: 1338, Salutary Label: 8, Ground Truth: 8, Influence Score: 3153.462646484375
Index: 1460, Salutary Label: 0, Ground Truth: 0, Influence Score: 22028.103515625
Index: 1505, Salutary Label: 5, Ground Truth: 5, Influence Score: 2542.501220703125
Index: 1527, Salutary Label: 7, Ground Truth: 7, Influence Score: 7892.91943359375
Index: 1541, Salutary Label: 1, Ground Truth: 1, Influence Score: 44749.29296875
Index: 1578, Salutary Label: 8, Ground Truth: 8, Influence Score: 104.02442932128906
Index: 1640, Salutary Label: 0, Ground Truth: 0, Influence Score: 1607.203857421875
Index: 1659, Salutary Label: 9, Ground Truth: 9, Influence Score: 48549.08203125
Index: 1718, Salutary Label: 8, Ground Truth: 8, Influence Score: 21088.34375
Index: 1746, Salutary Label: 6, Ground Truth: 4, Influence Score: 22119.052734375
Index: 1777, Salutary Label: 7, Ground Truth: 7, Influence Score: 40750.0703125
Index: 1798, Salutary Label: 8, Ground Truth: 8, Influence Score: 5819.3271484375
Index: 1888, Salutary Label: 8, Ground Truth: 8, Influence Score: 26529.99609375
Index: 1891, Salutary Label: 1, Ground Truth: 1, Influence Score: 12.117134094238281
Index: 1909, Salutary Label: 9, Ground Truth: 9, Influence Score: 176.1676788330078
Index: 1918, Salutary Label: 8, Ground Truth: 0, Influence Score: 6946.49365234375
Index: 1969, Salutary Label: 9, Ground Truth: 9, Influence Score: 4370.9951171875
Index: 2070, Salutary Label: 0, Ground Truth: 0, Influence Score: 12228.0361328125
Index: 2246, Salutary Label: 6, Ground Truth: 6, Influence Score: 88.65084838867188
Index: 2271, Salutary Label: 1, Ground Truth: 1, Influence Score: 15515.8828125
Index: 2281, Salutary Label: 1, Ground Truth: 1, Influence Score: 13046.0791015625
Index: 2299, Salutary Label: 9, Ground Truth: 9, Influence Score: 286.197021484375
Index: 2346, Salutary Label: 6, Ground Truth: 6, Influence Score: 30070.326171875
Index: 2380, Salutary Label: 0, Ground Truth: 0, Influence Score: 1202.1568603515625
