Index: 25704, Salutary Label: 1, Ground Truth: 9, Influence Score: 24825.28515625
Index: 27335, Salutary Label: 8, Ground Truth: 8, Influence Score: 13856.4140625
Index: 40634, Salutary Label: 7, Ground Truth: 7, Influence Score: 409596.28125
Index: 5039, Salutary Label: 8, Ground Truth: 8, Influence Score: 56909.5390625
Index: 8988, Salutary Label: 1, Ground Truth: 1, Influence Score: 94384.234375
Index: 23116, Salutary Label: 0, Ground Truth: 0, Influence Score: 346822.3125
Index: 4485, Salutary Label: 0, Ground Truth: 0, Influence Score: 56337.3203125
Index: 13056, Salutary Label: 1, Ground Truth: 1, Influence Score: 144993.09375
Index: 26132, Salutary Label: 6, Ground Truth: 6, Influence Score: 785839.0625
Index: 36951, Salutary Label: 9, Ground Truth: 8, Influence Score: 284961.0
Index: 35026, Salutary Label: 9, Ground Truth: 9, Influence Score: 2686.41552734375
Index: 39397, Salutary Label: 0, Ground Truth: 0, Influence Score: 106675.546875
Index: 14952, Salutary Label: 0, Ground Truth: 0, Influence Score: 271844.625
Index: 42720, Salutary Label: 9, Ground Truth: 9, Influence Score: 137332.53125
Index: 14445, Salutary Label: 8, Ground Truth: 8, Influence Score: 650258.0
Index: 35488, Salutary Label: 1, Ground Truth: 1, Influence Score: 259944.203125
Index: 19108, Salutary Label: 1, Ground Truth: 1, Influence Score: 918881.25
Index: 21973, Salutary Label: 3, Ground Truth: 3, Influence Score: 412700.21875
Index: 16154, Salutary Label: 1, Ground Truth: 8, Influence Score: 761534.125
Index: 47, Salutary Label: 1, Ground Truth: 1, Influence Score: 473.0850830078125
Index: 15822, Salutary Label: 5, Ground Truth: 5, Influence Score: 507676.78125
Index: 5653, Salutary Label: 9, Ground Truth: 9, Influence Score: 227702.796875
Index: 18008, Salutary Label: 6, Ground Truth: 6, Influence Score: 418632.0
Index: 1968, Salutary Label: 1, Ground Truth: 1, Influence Score: 16429.119140625
Index: 31935, Salutary Label: 0, Ground Truth: 9, Influence Score: 202055.96875
Index: 11315, Salutary Label: 1, Ground Truth: 4, Influence Score: 597383.625
Index: 6384, Salutary Label: 9, Ground Truth: 9, Influence Score: 113852.2890625
Index: 2115, Salutary Label: 7, Ground Truth: 7, Influence Score: 420316.46875
Index: 37859, Salutary Label: 0, Ground Truth: 0, Influence Score: 575074.5625
Index: 29131, Salutary Label: 0, Ground Truth: 0, Influence Score: 824345.0
Index: 3171, Salutary Label: 2, Ground Truth: 2, Influence Score: 813844.625
Index: 43349, Salutary Label: 1, Ground Truth: 1, Influence Score: 33138.3203125
Index: 27516, Salutary Label: 1, Ground Truth: 1, Influence Score: 869171.375
Index: 41759, Salutary Label: 1, Ground Truth: 1, Influence Score: 289837.09375
Index: 28392, Salutary Label: 1, Ground Truth: 1, Influence Score: 726330.125
Index: 17503, Salutary Label: 0, Ground Truth: 8, Influence Score: 73851.5
Index: 8138, Salutary Label: 1, Ground Truth: 1, Influence Score: 9195.65625
Index: 2175, Salutary Label: 9, Ground Truth: 8, Influence Score: 701267.3125
Index: 6249, Salutary Label: 6, Ground Truth: 6, Influence Score: 98371.6015625
Index: 9779, Salutary Label: 8, Ground Truth: 8, Influence Score: 808.2069702148438
Index: 27884, Salutary Label: 1, Ground Truth: 1, Influence Score: 920616.5625
Index: 30478, Salutary Label: 7, Ground Truth: 7, Influence Score: 566292.625
Index: 34828, Salutary Label: 8, Ground Truth: 8, Influence Score: 57524.82421875
Index: 28515, Salutary Label: 7, Ground Truth: 7, Influence Score: 442308.3125
Index: 23789, Salutary Label: 2, Ground Truth: 2, Influence Score: 511271.0625
Index: 15604, Salutary Label: 0, Ground Truth: 3, Influence Score: 671937.0625
Index: 28985, Salutary Label: 8, Ground Truth: 8, Influence Score: 43498.5
Index: 10563, Salutary Label: 9, Ground Truth: 9, Influence Score: 719917.5
Index: 43127, Salutary Label: 0, Ground Truth: 0, Influence Score: 168058.109375
Index: 32898, Salutary Label: 8, Ground Truth: 8, Influence Score: 24865.73828125
Index: 40664, Salutary Label: 8, Ground Truth: 8, Influence Score: 32895.55078125
Index: 6919, Salutary Label: 6, Ground Truth: 6, Influence Score: 12227.3203125
Index: 37809, Salutary Label: 8, Ground Truth: 8, Influence Score: 3020.18408203125
Index: 21494, Salutary Label: 0, Ground Truth: 0, Influence Score: 736447.125
Index: 40615, Salutary Label: 8, Ground Truth: 8, Influence Score: 374718.4375
Index: 34580, Salutary Label: 0, Ground Truth: 0, Influence Score: 19046.783203125
Index: 4603, Salutary Label: 7, Ground Truth: 5, Influence Score: 677377.125
Index: 33719, Salutary Label: 7, Ground Truth: 4, Influence Score: 199261.59375
Index: 860, Salutary Label: 0, Ground Truth: 0, Influence Score: 824775.125
Index: 29144, Salutary Label: 1, Ground Truth: 1, Influence Score: 279461.15625
Index: 972, Salutary Label: 0, Ground Truth: 0, Influence Score: 137183.765625
Index: 35815, Salutary Label: 9, Ground Truth: 9, Influence Score: 803733.0
Index: 7874, Salutary Label: 9, Ground Truth: 9, Influence Score: 152375.1875
Index: 6972, Salutary Label: 6, Ground Truth: 6, Influence Score: 216361.546875
Index: 9576, Salutary Label: 9, Ground Truth: 1, Influence Score: 214351.75
Index: 19036, Salutary Label: 8, Ground Truth: 8, Influence Score: 14565.880859375
Index: 27144, Salutary Label: 8, Ground Truth: 8, Influence Score: 19767.83203125
Index: 14195, Salutary Label: 1, Ground Truth: 1, Influence Score: 3097.578125
Index: 4020, Salutary Label: 8, Ground Truth: 8, Influence Score: 3615.8876953125
Index: 44134, Salutary Label: 7, Ground Truth: 7, Influence Score: 36580.02734375
Index: 30701, Salutary Label: 1, Ground Truth: 9, Influence Score: 850828.5
Index: 23556, Salutary Label: 1, Ground Truth: 5, Influence Score: 903713.625
Index: 42325, Salutary Label: 1, Ground Truth: 1, Influence Score: 7314.1826171875
Index: 25173, Salutary Label: 2, Ground Truth: 2, Influence Score: 836694.25
Index: 42465, Salutary Label: 5, Ground Truth: 5, Influence Score: 438828.6875
Index: 26484, Salutary Label: 1, Ground Truth: 1, Influence Score: 609782.0
Index: 33684, Salutary Label: 5, Ground Truth: 5, Influence Score: 314681.40625
Index: 29080, Salutary Label: 1, Ground Truth: 1, Influence Score: 428477.9375
Index: 272, Salutary Label: 9, Ground Truth: 4, Influence Score: 720275.1875
Index: 27540, Salutary Label: 3, Ground Truth: 3, Influence Score: 760210.0625
Index: 36070, Salutary Label: 1, Ground Truth: 1, Influence Score: 7767.06982421875
Index: 35951, Salutary Label: 1, Ground Truth: 1, Influence Score: 4600.490234375
Index: 24325, Salutary Label: 8, Ground Truth: 8, Influence Score: 54347.6640625
Index: 17695, Salutary Label: 9, Ground Truth: 9, Influence Score: 265537.40625
Index: 21025, Salutary Label: 8, Ground Truth: 8, Influence Score: 31408.966796875
Index: 28739, Salutary Label: 9, Ground Truth: 3, Influence Score: 470723.25
Index: 44775, Salutary Label: 1, Ground Truth: 9, Influence Score: 678107.5
Index: 42581, Salutary Label: 9, Ground Truth: 6, Influence Score: 979109.125
Index: 27077, Salutary Label: 1, Ground Truth: 6, Influence Score: 843089.375
Index: 41227, Salutary Label: 2, Ground Truth: 3, Influence Score: 602747.75
Index: 42125, Salutary Label: 1, Ground Truth: 1, Influence Score: 65055.95703125
Index: 24378, Salutary Label: 0, Ground Truth: 0, Influence Score: 54072.08984375
Index: 1982, Salutary Label: 7, Ground Truth: 4, Influence Score: 888325.0
Index: 37173, Salutary Label: 0, Ground Truth: 0, Influence Score: 137231.828125
Index: 21999, Salutary Label: 0, Ground Truth: 0, Influence Score: 310169.34375
Index: 29485, Salutary Label: 0, Ground Truth: 0, Influence Score: 87551.8046875
Index: 24811, Salutary Label: 8, Ground Truth: 8, Influence Score: 17136.203125
Index: 5697, Salutary Label: 1, Ground Truth: 1, Influence Score: 103858.75
Index: 19241, Salutary Label: 1, Ground Truth: 1, Influence Score: 185516.59375
Index: 14692, Salutary Label: 0, Ground Truth: 0, Influence Score: 426249.0625
Index: 3537, Salutary Label: 1, Ground Truth: 1, Influence Score: 1672.2374267578125
Index: 363, Salutary Label: 1, Ground Truth: 1, Influence Score: 108626.203125
Index: 20952, Salutary Label: 0, Ground Truth: 0, Influence Score: 756015.0
Index: 38401, Salutary Label: 1, Ground Truth: 1, Influence Score: 140790.953125
Index: 13282, Salutary Label: 8, Ground Truth: 8, Influence Score: 87911.9921875
Index: 43098, Salutary Label: 6, Ground Truth: 2, Influence Score: 653130.3125
Index: 15945, Salutary Label: 1, Ground Truth: 9, Influence Score: 366632.59375
Index: 22825, Salutary Label: 8, Ground Truth: 8, Influence Score: 18692.755859375
Index: 10158, Salutary Label: 1, Ground Truth: 1, Influence Score: 47354.4296875
Index: 35158, Salutary Label: 9, Ground Truth: 9, Influence Score: 850619.5
Index: 31949, Salutary Label: 1, Ground Truth: 1, Influence Score: 777424.375
Index: 40189, Salutary Label: 1, Ground Truth: 0, Influence Score: 392418.25
Index: 10741, Salutary Label: 9, Ground Truth: 9, Influence Score: 58561.1328125
Index: 3289, Salutary Label: 9, Ground Truth: 1, Influence Score: 70929.34375
Index: 6867, Salutary Label: 9, Ground Truth: 9, Influence Score: 2883.302490234375
Index: 454, Salutary Label: 9, Ground Truth: 8, Influence Score: 931076.3125
Index: 19829, Salutary Label: 7, Ground Truth: 4, Influence Score: 416513.125
Index: 40475, Salutary Label: 7, Ground Truth: 7, Influence Score: 157381.40625
Index: 21064, Salutary Label: 9, Ground Truth: 8, Influence Score: 938417.0
Index: 17176, Salutary Label: 8, Ground Truth: 8, Influence Score: 150935.609375
Index: 43130, Salutary Label: 2, Ground Truth: 2, Influence Score: 422244.4375
Index: 22504, Salutary Label: 9, Ground Truth: 9, Influence Score: 895582.0
Index: 36901, Salutary Label: 8, Ground Truth: 8, Influence Score: 40828.609375
Index: 12871, Salutary Label: 0, Ground Truth: 4, Influence Score: 877034.3125
Index: 4135, Salutary Label: 5, Ground Truth: 7, Influence Score: 434201.5
Index: 30976, Salutary Label: 7, Ground Truth: 7, Influence Score: 330926.46875
Index: 41675, Salutary Label: 9, Ground Truth: 9, Influence Score: 133866.84375
Index: 37784, Salutary Label: 7, Ground Truth: 4, Influence Score: 616849.6875
Index: 5296, Salutary Label: 9, Ground Truth: 9, Influence Score: 114634.296875
Index: 43260, Salutary Label: 9, Ground Truth: 1, Influence Score: 501930.0625
Index: 7146, Salutary Label: 7, Ground Truth: 7, Influence Score: 203445.546875
Index: 12369, Salutary Label: 1, Ground Truth: 1, Influence Score: 436.1500549316406
Index: 9548, Salutary Label: 7, Ground Truth: 7, Influence Score: 282935.625
Index: 43996, Salutary Label: 9, Ground Truth: 9, Influence Score: 201424.34375
Index: 13443, Salutary Label: 1, Ground Truth: 1, Influence Score: 150321.390625
Index: 13853, Salutary Label: 8, Ground Truth: 8, Influence Score: 9419.4384765625
Index: 31686, Salutary Label: 9, Ground Truth: 9, Influence Score: 440765.5625
Index: 238, Salutary Label: 6, Ground Truth: 6, Influence Score: 735595.1875
Index: 11058, Salutary Label: 5, Ground Truth: 5, Influence Score: 805673.375
Index: 1948, Salutary Label: 9, Ground Truth: 9, Influence Score: 41150.953125
Index: 19833, Salutary Label: 1, Ground Truth: 1, Influence Score: 84547.4296875
Index: 16811, Salutary Label: 9, Ground Truth: 8, Influence Score: 516866.5
Index: 17829, Salutary Label: 1, Ground Truth: 1, Influence Score: 526934.1875
Index: 3105, Salutary Label: 8, Ground Truth: 8, Influence Score: 643079.9375
Index: 35082, Salutary Label: 1, Ground Truth: 1, Influence Score: 6523.1484375
Index: 25106, Salutary Label: 1, Ground Truth: 1, Influence Score: 73917.859375
Index: 32272, Salutary Label: 1, Ground Truth: 7, Influence Score: 680619.0
Index: 16506, Salutary Label: 5, Ground Truth: 5, Influence Score: 266294.875
Index: 6354, Salutary Label: 6, Ground Truth: 6, Influence Score: 7534.072265625
Index: 41363, Salutary Label: 9, Ground Truth: 7, Influence Score: 564157.5
Index: 20446, Salutary Label: 1, Ground Truth: 1, Influence Score: 20579.080078125
Index: 36295, Salutary Label: 9, Ground Truth: 9, Influence Score: 37918.3515625
Index: 36050, Salutary Label: 8, Ground Truth: 8, Influence Score: 147420.671875
Index: 11332, Salutary Label: 1, Ground Truth: 1, Influence Score: 60855.703125
Index: 28398, Salutary Label: 9, Ground Truth: 9, Influence Score: 663168.4375
Index: 22744, Salutary Label: 1, Ground Truth: 1, Influence Score: 219.7384033203125
Index: 3453, Salutary Label: 9, Ground Truth: 9, Influence Score: 706698.75
Index: 42530, Salutary Label: 9, Ground Truth: 9, Influence Score: 61234.7734375
Index: 25066, Salutary Label: 6, Ground Truth: 2, Influence Score: 961793.1875
Index: 17585, Salutary Label: 1, Ground Truth: 1, Influence Score: 98378.4140625
Index: 23879, Salutary Label: 7, Ground Truth: 7, Influence Score: 155751.078125
Index: 40357, Salutary Label: 0, Ground Truth: 0, Influence Score: 8865.470703125
Index: 10233, Salutary Label: 1, Ground Truth: 1, Influence Score: 10922.9853515625
Index: 9109, Salutary Label: 8, Ground Truth: 8, Influence Score: 50062.609375
Index: 11885, Salutary Label: 0, Ground Truth: 2, Influence Score: 976619.3125
Index: 22666, Salutary Label: 1, Ground Truth: 1, Influence Score: 32029.375
Index: 32175, Salutary Label: 8, Ground Truth: 8, Influence Score: 34642.359375
Index: 19130, Salutary Label: 1, Ground Truth: 9, Influence Score: 22189.96875
Index: 39616, Salutary Label: 1, Ground Truth: 1, Influence Score: 17132.94921875
Index: 13205, Salutary Label: 1, Ground Truth: 1, Influence Score: 8512.5849609375
Index: 25598, Salutary Label: 5, Ground Truth: 5, Influence Score: 234617.0
Index: 32601, Salutary Label: 0, Ground Truth: 0, Influence Score: 445662.375
Index: 16782, Salutary Label: 7, Ground Truth: 7, Influence Score: 19439.005859375
Index: 18779, Salutary Label: 9, Ground Truth: 9, Influence Score: 550794.5625
Index: 15226, Salutary Label: 8, Ground Truth: 8, Influence Score: 100572.453125
Index: 27624, Salutary Label: 6, Ground Truth: 6, Influence Score: 790303.6875
Index: 43995, Salutary Label: 5, Ground Truth: 5, Influence Score: 258668.71875
Index: 1966, Salutary Label: 0, Ground Truth: 0, Influence Score: 48127.8515625
Index: 1062, Salutary Label: 5, Ground Truth: 5, Influence Score: 154737.1875
Index: 19940, Salutary Label: 8, Ground Truth: 8, Influence Score: 39939.484375
Index: 11637, Salutary Label: 1, Ground Truth: 1, Influence Score: 938528.5
Index: 33631, Salutary Label: 0, Ground Truth: 0, Influence Score: 245856.71875
Index: 31425, Salutary Label: 1, Ground Truth: 1, Influence Score: 88673.0546875
Index: 17395, Salutary Label: 1, Ground Truth: 1, Influence Score: 10146.5673828125
Index: 6551, Salutary Label: 9, Ground Truth: 9, Influence Score: 355999.53125
Index: 525, Salutary Label: 0, Ground Truth: 0, Influence Score: 160782.6875
Index: 31984, Salutary Label: 6, Ground Truth: 6, Influence Score: 231658.5625
