Index: 50, Salutary Label: 0, Ground Truth: 7, Influence Score: 44984.4140625
Index: 95, Salutary Label: 5, Ground Truth: 5, Influence Score: 45344.5546875
Index: 136, Salutary Label: 6, Ground Truth: 6, Influence Score: 26266.634765625
Index: 149, Salutary Label: 9, Ground Truth: 1, Influence Score: 12470.978515625
Index: 195, Salutary Label: 5, Ground Truth: 5, Influence Score: 39602.76953125
Index: 205, Salutary Label: 5, Ground Truth: 5, Influence Score: 34.389495849609375
Index: 229, Salutary Label: 9, Ground Truth: 9, Influence Score: 1218.7470703125
Index: 285, Salutary Label: 5, Ground Truth: 5, Influence Score: 2297.66796875
Index: 309, Salutary Label: 9, Ground Truth: 9, Influence Score: 2.600633144378662
Index: 368, Salutary Label: 8, Ground Truth: 8, Influence Score: 937.5501098632812
Index: 442, Salutary Label: 2, Ground Truth: 3, Influence Score: 48609.5546875
Index: 476, Salutary Label: 6, Ground Truth: 1, Influence Score: 7081.140625
Index: 508, Salutary Label: 8, Ground Truth: 8, Influence Score: 28358.294921875
Index: 577, Salutary Label: 7, Ground Truth: 7, Influence Score: 1.536089539527893
Index: 620, Salutary Label: 0, Ground Truth: 0, Influence Score: 7.7002668380737305
Index: 667, Salutary Label: 7, Ground Truth: 7, Influence Score: 2873.15087890625
Index: 760, Salutary Label: 0, Ground Truth: 0, Influence Score: 120.08622741699219
Index: 861, Salutary Label: 1, Ground Truth: 1, Influence Score: 16522.93359375
Index: 870, Salutary Label: 0, Ground Truth: 2, Influence Score: 55.78658676147461
Index: 897, Salutary Label: 7, Ground Truth: 7, Influence Score: 240.97286987304688
Index: 941, Salutary Label: 1, Ground Truth: 1, Influence Score: 15342.0849609375
Index: 1087, Salutary Label: 7, Ground Truth: 5, Influence Score: 17317.865234375
Index: 1208, Salutary Label: 8, Ground Truth: 8, Influence Score: 7138.103515625
Index: 1232, Salutary Label: 2, Ground Truth: 2, Influence Score: 734.2720947265625
Index: 1263, Salutary Label: 3, Ground Truth: 2, Influence Score: 32012.03125
Index: 1297, Salutary Label: 7, Ground Truth: 7, Influence Score: 22880.19140625
Index: 1309, Salutary Label: 9, Ground Truth: 9, Influence Score: 0.007336205802857876
Index: 1355, Salutary Label: 5, Ground Truth: 7, Influence Score: 2402.95263671875
Index: 1421, Salutary Label: 1, Ground Truth: 1, Influence Score: 302.45758056640625
Index: 1468, Salutary Label: 8, Ground Truth: 8, Influence Score: 2521.425048828125
Index: 1477, Salutary Label: 7, Ground Truth: 7, Influence Score: 4322.6552734375
Index: 1491, Salutary Label: 1, Ground Truth: 1, Influence Score: 3573.791015625
Index: 1595, Salutary Label: 5, Ground Truth: 5, Influence Score: 3152.538330078125
Index: 1667, Salutary Label: 7, Ground Truth: 7, Influence Score: 399.62603759765625
Index: 1703, Salutary Label: 3, Ground Truth: 3, Influence Score: 67.94027709960938
Index: 1730, Salutary Label: 0, Ground Truth: 0, Influence Score: 24.052167892456055
Index: 1779, Salutary Label: 9, Ground Truth: 9, Influence Score: 1391.19091796875
Index: 1885, Salutary Label: 5, Ground Truth: 5, Influence Score: 21961.56640625
Index: 1901, Salutary Label: 1, Ground Truth: 1, Influence Score: 9746.544921875
Index: 1951, Salutary Label: 1, Ground Truth: 1, Influence Score: 160.62405395507812
Index: 2025, Salutary Label: 5, Ground Truth: 5, Influence Score: 45137.44140625
Index: 2101, Salutary Label: 1, Ground Truth: 1, Influence Score: 6956.529296875
Index: 2174, Salutary Label: 4, Ground Truth: 4, Influence Score: 40559.67578125
Index: 2210, Salutary Label: 0, Ground Truth: 0, Influence Score: 2.5331976413726807
Index: 2226, Salutary Label: 6, Ground Truth: 6, Influence Score: 3721.45068359375
Index: 2320, Salutary Label: 0, Ground Truth: 0, Influence Score: 200.37841796875
Index: 2359, Salutary Label: 9, Ground Truth: 9, Influence Score: 6123.998046875
Index: 2419, Salutary Label: 9, Ground Truth: 9, Influence Score: 315.975830078125
Index: 2448, Salutary Label: 8, Ground Truth: 8, Influence Score: 2613.169921875
Index: 2472, Salutary Label: 2, Ground Truth: 2, Influence Score: 7132.197265625
Index: 2500, Salutary Label: 0, Ground Truth: 0, Influence Score: 25.947294235229492
Index: 2526, Salutary Label: 6, Ground Truth: 6, Influence Score: 51.01842498779297
Index: 2640, Salutary Label: 0, Ground Truth: 0, Influence Score: 3060.231201171875
Index: 2671, Salutary Label: 1, Ground Truth: 1, Influence Score: 395.20391845703125
Index: 2699, Salutary Label: 9, Ground Truth: 9, Influence Score: 17231.38671875
Index: 2700, Salutary Label: 0, Ground Truth: 0, Influence Score: 3689.75927734375
Index: 2835, Salutary Label: 5, Ground Truth: 5, Influence Score: 1444.4075927734375
Index: 2876, Salutary Label: 6, Ground Truth: 6, Influence Score: 25104.78515625
Index: 2910, Salutary Label: 0, Ground Truth: 0, Influence Score: 7426.31298828125
Index: 3000, Salutary Label: 0, Ground Truth: 0, Influence Score: 14.828107833862305
Index: 3027, Salutary Label: 7, Ground Truth: 7, Influence Score: 30548.234375
Index: 3035, Salutary Label: 5, Ground Truth: 5, Influence Score: 9470.966796875
Index: 3120, Salutary Label: 0, Ground Truth: 0, Influence Score: 33063.05859375
Index: 3161, Salutary Label: 1, Ground Truth: 1, Influence Score: 28037.55078125
Index: 3207, Salutary Label: 7, Ground Truth: 7, Influence Score: 438.46685791015625
Index: 3263, Salutary Label: 3, Ground Truth: 6, Influence Score: 38448.1875
Index: 3286, Salutary Label: 6, Ground Truth: 6, Influence Score: 38605.5390625
Index: 3309, Salutary Label: 9, Ground Truth: 9, Influence Score: 889.8209228515625
Index: 3329, Salutary Label: 9, Ground Truth: 9, Influence Score: 10638.814453125
Index: 3381, Salutary Label: 1, Ground Truth: 1, Influence Score: 19228.275390625
Index: 3419, Salutary Label: 9, Ground Truth: 9, Influence Score: 11.347746849060059
Index: 3476, Salutary Label: 6, Ground Truth: 6, Influence Score: 34027.69921875
Index: 3517, Salutary Label: 7, Ground Truth: 7, Influence Score: 2230.347412109375
Index: 3547, Salutary Label: 7, Ground Truth: 7, Influence Score: 33109.34375
Index: 3563, Salutary Label: 3, Ground Truth: 3, Influence Score: 10440.7119140625
Index: 3577, Salutary Label: 7, Ground Truth: 7, Influence Score: 3319.54052734375
Index: 3587, Salutary Label: 7, Ground Truth: 7, Influence Score: 293.7608337402344
Index: 3628, Salutary Label: 8, Ground Truth: 8, Influence Score: 31821.421875
Index: 3637, Salutary Label: 7, Ground Truth: 2, Influence Score: 67.2757797241211
Index: 3679, Salutary Label: 9, Ground Truth: 9, Influence Score: 1177.282470703125
Index: 3687, Salutary Label: 7, Ground Truth: 7, Influence Score: 1019.6925659179688
Index: 3719, Salutary Label: 9, Ground Truth: 9, Influence Score: 19318.462890625
Index: 3771, Salutary Label: 1, Ground Truth: 1, Influence Score: 2021.09130859375
Index: 3790, Salutary Label: 0, Ground Truth: 0, Influence Score: 1138.1605224609375
Index: 3827, Salutary Label: 7, Ground Truth: 2, Influence Score: 20189.482421875
Index: 3839, Salutary Label: 9, Ground Truth: 9, Influence Score: 182.4147491455078
Index: 3898, Salutary Label: 8, Ground Truth: 8, Influence Score: 27488.677734375
Index: 3917, Salutary Label: 7, Ground Truth: 7, Influence Score: 8349.6455078125
Index: 3967, Salutary Label: 7, Ground Truth: 7, Influence Score: 13748.89453125
Index: 3997, Salutary Label: 7, Ground Truth: 7, Influence Score: 6009.35546875
Index: 4061, Salutary Label: 1, Ground Truth: 1, Influence Score: 31139.625
Index: 4146, Salutary Label: 6, Ground Truth: 6, Influence Score: 12948.4921875
Index: 4165, Salutary Label: 5, Ground Truth: 5, Influence Score: 1537.6201171875
Index: 4173, Salutary Label: 3, Ground Truth: 3, Influence Score: 1651.608642578125
Index: 4195, Salutary Label: 5, Ground Truth: 5, Influence Score: 5898.43701171875
Index: 4201, Salutary Label: 1, Ground Truth: 1, Influence Score: 1595.8411865234375
Index: 4222, Salutary Label: 2, Ground Truth: 2, Influence Score: 3732.66845703125
Index: 4267, Salutary Label: 7, Ground Truth: 7, Influence Score: 101.03311157226562
Index: 4310, Salutary Label: 0, Ground Truth: 0, Influence Score: 14.528665542602539
Index: 4361, Salutary Label: 1, Ground Truth: 1, Influence Score: 746.4327392578125
Index: 4390, Salutary Label: 0, Ground Truth: 2, Influence Score: 77.20861053466797
Index: 4407, Salutary Label: 7, Ground Truth: 7, Influence Score: 49441.97265625
Index: 4427, Salutary Label: 7, Ground Truth: 4, Influence Score: 9186.080078125
Index: 4436, Salutary Label: 6, Ground Truth: 6, Influence Score: 4195.2568359375
Index: 4446, Salutary Label: 6, Ground Truth: 6, Influence Score: 29836.1640625
Index: 4472, Salutary Label: 2, Ground Truth: 4, Influence Score: 4447.88134765625
Index: 4496, Salutary Label: 6, Ground Truth: 6, Influence Score: 25631.470703125
Index: 4500, Salutary Label: 0, Ground Truth: 0, Influence Score: 3151.9453125
Index: 4569, Salutary Label: 9, Ground Truth: 9, Influence Score: 2399.9189453125
Index: 4621, Salutary Label: 1, Ground Truth: 1, Influence Score: 40860.6484375
Index: 4648, Salutary Label: 8, Ground Truth: 8, Influence Score: 17622.216796875
Index: 4758, Salutary Label: 8, Ground Truth: 8, Influence Score: 11647.892578125
Index: 4809, Salutary Label: 9, Ground Truth: 9, Influence Score: 39688.65625
Index: 4869, Salutary Label: 9, Ground Truth: 9, Influence Score: 4230.54296875
Index: 4891, Salutary Label: 1, Ground Truth: 1, Influence Score: 46872.7421875
Index: 4921, Salutary Label: 1, Ground Truth: 1, Influence Score: 743.20703125
Index: 4940, Salutary Label: 0, Ground Truth: 0, Influence Score: 2.731330394744873
Index: 4958, Salutary Label: 8, Ground Truth: 8, Influence Score: 513.9896240234375
Index: 4999, Salutary Label: 9, Ground Truth: 9, Influence Score: 33601.46875
Index: 5037, Salutary Label: 7, Ground Truth: 7, Influence Score: 28.62038803100586
Index: 5072, Salutary Label: 2, Ground Truth: 0, Influence Score: 3868.95361328125
Index: 5110, Salutary Label: 0, Ground Truth: 0, Influence Score: 296.93902587890625
Index: 5129, Salutary Label: 9, Ground Truth: 9, Influence Score: 0.12879201769828796
Index: 5188, Salutary Label: 8, Ground Truth: 8, Influence Score: 14384.26171875
Index: 5304, Salutary Label: 4, Ground Truth: 4, Influence Score: 36741.89453125
Index: 5336, Salutary Label: 6, Ground Truth: 5, Influence Score: 31191.9765625
Index: 5380, Salutary Label: 0, Ground Truth: 2, Influence Score: 764.7069091796875
Index: 5391, Salutary Label: 1, Ground Truth: 1, Influence Score: 148.51022338867188
Index: 5401, Salutary Label: 1, Ground Truth: 1, Influence Score: 23858.79296875
Index: 5419, Salutary Label: 9, Ground Truth: 9, Influence Score: 227.02252197265625
Index: 5458, Salutary Label: 8, Ground Truth: 8, Influence Score: 6062.8984375
Index: 5539, Salutary Label: 9, Ground Truth: 9, Influence Score: 1.9286787509918213
Index: 5559, Salutary Label: 9, Ground Truth: 9, Influence Score: 1089.48486328125
Index: 5581, Salutary Label: 1, Ground Truth: 1, Influence Score: 6739.76025390625
Index: 5611, Salutary Label: 1, Ground Truth: 1, Influence Score: 18808.095703125
Index: 5640, Salutary Label: 0, Ground Truth: 0, Influence Score: 2332.7470703125
Index: 5651, Salutary Label: 1, Ground Truth: 1, Influence Score: 262.4917297363281
Index: 5709, Salutary Label: 9, Ground Truth: 1, Influence Score: 667.8444213867188
Index: 5715, Salutary Label: 5, Ground Truth: 5, Influence Score: 4732.20947265625
Index: 5786, Salutary Label: 6, Ground Truth: 6, Influence Score: 2672.009521484375
Index: 5827, Salutary Label: 7, Ground Truth: 4, Influence Score: 1626.530029296875
Index: 5875, Salutary Label: 5, Ground Truth: 5, Influence Score: 64.68452453613281
Index: 5902, Salutary Label: 2, Ground Truth: 2, Influence Score: 17397.095703125
Index: 6029, Salutary Label: 9, Ground Truth: 9, Influence Score: 19358.19921875
Index: 6058, Salutary Label: 8, Ground Truth: 8, Influence Score: 32219.2578125
Index: 6151, Salutary Label: 1, Ground Truth: 1, Influence Score: 6089.0498046875
Index: 6169, Salutary Label: 9, Ground Truth: 9, Influence Score: 25.16190528869629
Index: 6227, Salutary Label: 7, Ground Truth: 7, Influence Score: 2.5865366458892822
Index: 6247, Salutary Label: 7, Ground Truth: 4, Influence Score: 37544.7265625
Index: 6280, Salutary Label: 0, Ground Truth: 0, Influence Score: 11324.107421875
Index: 6306, Salutary Label: 6, Ground Truth: 6, Influence Score: 1493.1094970703125
Index: 6337, Salutary Label: 7, Ground Truth: 7, Influence Score: 1406.07861328125
Index: 6415, Salutary Label: 5, Ground Truth: 5, Influence Score: 37.533203125
Index: 6519, Salutary Label: 9, Ground Truth: 9, Influence Score: 28966.30859375
Index: 6529, Salutary Label: 9, Ground Truth: 9, Influence Score: 7.261314392089844
Index: 6595, Salutary Label: 5, Ground Truth: 3, Influence Score: 5590.57373046875
Index: 6649, Salutary Label: 9, Ground Truth: 1, Influence Score: 877.74609375
Index: 6709, Salutary Label: 9, Ground Truth: 9, Influence Score: 1205.615234375
Index: 6748, Salutary Label: 8, Ground Truth: 8, Influence Score: 1144.341552734375
Index: 6791, Salutary Label: 1, Ground Truth: 1, Influence Score: 694.2761840820312
Index: 6871, Salutary Label: 1, Ground Truth: 1, Influence Score: 13362.328125
Index: 6939, Salutary Label: 9, Ground Truth: 9, Influence Score: 25680.611328125
Index: 6989, Salutary Label: 9, Ground Truth: 9, Influence Score: 6222.228515625
Index: 7009, Salutary Label: 9, Ground Truth: 9, Influence Score: 32984.515625
Index: 7040, Salutary Label: 0, Ground Truth: 0, Influence Score: 7.694392681121826
Index: 7099, Salutary Label: 9, Ground Truth: 9, Influence Score: 8925.951171875
Index: 7132, Salutary Label: 2, Ground Truth: 3, Influence Score: 2976.61962890625
Index: 7140, Salutary Label: 0, Ground Truth: 0, Influence Score: 404.66925048828125
Index: 7160, Salutary Label: 0, Ground Truth: 0, Influence Score: 105.32964324951172
Index: 7198, Salutary Label: 8, Ground Truth: 8, Influence Score: 11316.4228515625
Index: 7228, Salutary Label: 8, Ground Truth: 8, Influence Score: 44576.7421875
Index: 7319, Salutary Label: 9, Ground Truth: 9, Influence Score: 545.4469604492188
Index: 7321, Salutary Label: 1, Ground Truth: 1, Influence Score: 551.720458984375
Index: 7358, Salutary Label: 8, Ground Truth: 8, Influence Score: 8929.7939453125
Index: 7367, Salutary Label: 7, Ground Truth: 7, Influence Score: 2110.775634765625
Index: 7372, Salutary Label: 2, Ground Truth: 2, Influence Score: 17786.1953125
Index: 7417, Salutary Label: 7, Ground Truth: 7, Influence Score: 40.97103500366211
Index: 7456, Salutary Label: 6, Ground Truth: 6, Influence Score: 2498.245849609375
Index: 7520, Salutary Label: 0, Ground Truth: 0, Influence Score: 11546.19140625
Index: 7651, Salutary Label: 1, Ground Truth: 1, Influence Score: 31246.0
Index: 7669, Salutary Label: 9, Ground Truth: 9, Influence Score: 1948.212890625
