Index: 24550, Salutary Label: 1, Ground Truth: 7, Influence Score: 4708940.0
Index: 34551, Salutary Label: 1, Ground Truth: 2, Influence Score: 4922696.5
Index: 33090, Salutary Label: 4, Ground Truth: 4, Influence Score: 2294358.5
Index: 18796, Salutary Label: 4, Ground Truth: 3, Influence Score: 4665049.0
Index: 8504, Salutary Label: 9, Ground Truth: 8, Influence Score: 4632901.5
Index: 23523, Salutary Label: 1, Ground Truth: 6, Influence Score: 4415822.5
Index: 36462, Salutary Label: 4, Ground Truth: 2, Influence Score: 1986163.875
Index: 21305, Salutary Label: 6, Ground Truth: 6, Influence Score: 1714933.75
Index: 8578, Salutary Label: 7, Ground Truth: 2, Influence Score: 3900632.25
Index: 42005, Salutary Label: 0, Ground Truth: 0, Influence Score: 1253031.0
Index: 34000, Salutary Label: 6, Ground Truth: 6, Influence Score: 4034228.75
Index: 4983, Salutary Label: 6, Ground Truth: 4, Influence Score: 3302854.5
Index: 38906, Salutary Label: 4, Ground Truth: 4, Influence Score: 3356097.75
Index: 18282, Salutary Label: 7, Ground Truth: 2, Influence Score: 4738864.0
Index: 36523, Salutary Label: 0, Ground Truth: 2, Influence Score: 4191102.5
Index: 28490, Salutary Label: 8, Ground Truth: 8, Influence Score: 4971745.0
Index: 6080, Salutary Label: 7, Ground Truth: 6, Influence Score: 4193557.5
Index: 12985, Salutary Label: 0, Ground Truth: 3, Influence Score: 2118820.0
Index: 38374, Salutary Label: 9, Ground Truth: 1, Influence Score: 4872356.5
Index: 41813, Salutary Label: 0, Ground Truth: 0, Influence Score: 3820611.5
Index: 11211, Salutary Label: 9, Ground Truth: 4, Influence Score: 4661041.0
Index: 2437, Salutary Label: 9, Ground Truth: 4, Influence Score: 4547675.0
Index: 13710, Salutary Label: 0, Ground Truth: 0, Influence Score: 3889585.5
Index: 42461, Salutary Label: 7, Ground Truth: 7, Influence Score: 3760796.0
Index: 37469, Salutary Label: 1, Ground Truth: 9, Influence Score: 3515375.25
Index: 40845, Salutary Label: 6, Ground Truth: 3, Influence Score: 4414862.5
Index: 27666, Salutary Label: 4, Ground Truth: 4, Influence Score: 3936502.0
Index: 5108, Salutary Label: 9, Ground Truth: 0, Influence Score: 3740773.75
Index: 15285, Salutary Label: 1, Ground Truth: 2, Influence Score: 4838470.0
Index: 642, Salutary Label: 8, Ground Truth: 8, Influence Score: 3919302.25
Index: 33724, Salutary Label: 7, Ground Truth: 4, Influence Score: 3101168.25
Index: 5615, Salutary Label: 1, Ground Truth: 6, Influence Score: 2961173.25
Index: 26455, Salutary Label: 4, Ground Truth: 4, Influence Score: 3877588.5
Index: 36807, Salutary Label: 6, Ground Truth: 6, Influence Score: 2746066.5
Index: 37976, Salutary Label: 8, Ground Truth: 0, Influence Score: 3674847.0
Index: 5950, Salutary Label: 2, Ground Truth: 4, Influence Score: 4731912.0
Index: 18487, Salutary Label: 8, Ground Truth: 2, Influence Score: 4821415.0
Index: 39496, Salutary Label: 9, Ground Truth: 4, Influence Score: 4385391.0
Index: 7628, Salutary Label: 8, Ground Truth: 2, Influence Score: 4557531.5
Index: 31251, Salutary Label: 1, Ground Truth: 5, Influence Score: 2289628.5
