Index: 18, Salutary Label: 8, Ground Truth: 0, Influence Score: 17607.8046875
Index: 67, Salutary Label: 7, Ground Truth: 7, Influence Score: 8915.73828125
Index: 126, Salutary Label: 6, Ground Truth: 6, Influence Score: 37709.08984375
Index: 158, Salutary Label: 8, Ground Truth: 4, Influence Score: 32087.5234375
Index: 169, Salutary Label: 9, Ground Truth: 9, Influence Score: 2006.6033935546875
Index: 171, Salutary Label: 1, Ground Truth: 1, Influence Score: 20395.998046875
Index: 191, Salutary Label: 1, Ground Truth: 1, Influence Score: 5458.9560546875
Index: 258, Salutary Label: 8, Ground Truth: 8, Influence Score: 45575.90625
Index: 379, Salutary Label: 9, Ground Truth: 9, Influence Score: 972.0927124023438
Index: 385, Salutary Label: 5, Ground Truth: 5, Influence Score: 29231.291015625
Index: 397, Salutary Label: 7, Ground Truth: 7, Influence Score: 2100.31640625
Index: 437, Salutary Label: 7, Ground Truth: 7, Influence Score: 566.4868774414062
Index: 461, Salutary Label: 1, Ground Truth: 0, Influence Score: 18693.33984375
Index: 535, Salutary Label: 5, Ground Truth: 5, Influence Score: 5158.6943359375
Index: 558, Salutary Label: 8, Ground Truth: 8, Influence Score: 11303.259765625
Index: 588, Salutary Label: 8, Ground Truth: 8, Influence Score: 9372.2783203125
Index: 618, Salutary Label: 8, Ground Truth: 8, Influence Score: 48.15180587768555
Index: 706, Salutary Label: 6, Ground Truth: 6, Influence Score: 143.20248413085938
Index: 718, Salutary Label: 8, Ground Truth: 8, Influence Score: 488.69085693359375
Index: 721, Salutary Label: 1, Ground Truth: 1, Influence Score: 181.03086853027344
Index: 749, Salutary Label: 9, Ground Truth: 9, Influence Score: 6330.65869140625
Index: 840, Salutary Label: 0, Ground Truth: 0, Influence Score: 20209.8125
Index: 909, Salutary Label: 9, Ground Truth: 9, Influence Score: 1487.1944580078125
Index: 925, Salutary Label: 5, Ground Truth: 5, Influence Score: 21074.21484375
Index: 941, Salutary Label: 1, Ground Truth: 8, Influence Score: 3125.630615234375
Index: 1077, Salutary Label: 7, Ground Truth: 7, Influence Score: 23488.470703125
Index: 1081, Salutary Label: 1, Ground Truth: 1, Influence Score: 26802.900390625
Index: 1097, Salutary Label: 7, Ground Truth: 7, Influence Score: 103.08661651611328
Index: 1136, Salutary Label: 6, Ground Truth: 6, Influence Score: 127.8651351928711
Index: 1168, Salutary Label: 8, Ground Truth: 9, Influence Score: 49481.0546875
Index: 1241, Salutary Label: 1, Ground Truth: 9, Influence Score: 21176.0078125
Index: 1278, Salutary Label: 8, Ground Truth: 8, Influence Score: 142.02578735351562
Index: 1309, Salutary Label: 9, Ground Truth: 9, Influence Score: 8961.2568359375
Index: 1315, Salutary Label: 5, Ground Truth: 5, Influence Score: 2274.3447265625
Index: 1370, Salutary Label: 0, Ground Truth: 0, Influence Score: 0.1149386540055275
Index: 1415, Salutary Label: 5, Ground Truth: 5, Influence Score: 29735.107421875
Index: 1440, Salutary Label: 0, Ground Truth: 0, Influence Score: 18526.099609375
Index: 1474, Salutary Label: 4, Ground Truth: 4, Influence Score: 757.0344848632812
Index: 1591, Salutary Label: 1, Ground Truth: 1, Influence Score: 398.3229064941406
Index: 1615, Salutary Label: 5, Ground Truth: 5, Influence Score: 1213.7547607421875
Index: 1650, Salutary Label: 0, Ground Truth: 0, Influence Score: 3439.058349609375
Index: 1666, Salutary Label: 6, Ground Truth: 6, Influence Score: 6666.4306640625
Index: 1685, Salutary Label: 5, Ground Truth: 5, Influence Score: 582.4962158203125
Index: 1720, Salutary Label: 0, Ground Truth: 0, Influence Score: 1760.6302490234375
Index: 1765, Salutary Label: 5, Ground Truth: 5, Influence Score: 1433.6651611328125
Index: 1794, Salutary Label: 4, Ground Truth: 4, Influence Score: 6234.57080078125
Index: 1838, Salutary Label: 8, Ground Truth: 8, Influence Score: 12841.880859375
Index: 1879, Salutary Label: 9, Ground Truth: 9, Influence Score: 23452.396484375
Index: 1891, Salutary Label: 1, Ground Truth: 1, Influence Score: 2483.47412109375
Index: 2014, Salutary Label: 4, Ground Truth: 4, Influence Score: 42554.9609375
Index: 2038, Salutary Label: 8, Ground Truth: 8, Influence Score: 9142.349609375
Index: 2045, Salutary Label: 5, Ground Truth: 5, Influence Score: 157.28195190429688
Index: 2056, Salutary Label: 6, Ground Truth: 6, Influence Score: 6897.6708984375
Index: 2097, Salutary Label: 7, Ground Truth: 7, Influence Score: 2086.98291015625
Index: 2148, Salutary Label: 8, Ground Truth: 8, Influence Score: 1429.55810546875
Index: 2151, Salutary Label: 1, Ground Truth: 1, Influence Score: 152.46957397460938
Index: 2177, Salutary Label: 7, Ground Truth: 7, Influence Score: 8600.130859375
Index: 2261, Salutary Label: 1, Ground Truth: 8, Influence Score: 4189.2255859375
Index: 2271, Salutary Label: 1, Ground Truth: 1, Influence Score: 16150.2978515625
