Index: 17050, Salutary Label: 7, Ground Truth: 7, Influence Score: 393633.4375
Index: 9987, Salutary Label: 8, Ground Truth: 8, Influence Score: 938490.375
Index: 16710, Salutary Label: 8, Ground Truth: 8, Influence Score: 158.41343688964844
Index: 21553, Salutary Label: 6, Ground Truth: 6, Influence Score: 600976.625
Index: 19515, Salutary Label: 1, Ground Truth: 1, Influence Score: 328595.75
Index: 40755, Salutary Label: 7, Ground Truth: 7, Influence Score: 1688.6966552734375
Index: 36698, Salutary Label: 3, Ground Truth: 3, Influence Score: 71242.34375
Index: 8779, Salutary Label: 2, Ground Truth: 4, Influence Score: 344270.375
Index: 27841, Salutary Label: 1, Ground Truth: 1, Influence Score: 25.81534194946289
Index: 14942, Salutary Label: 9, Ground Truth: 9, Influence Score: 177.63641357421875
Index: 23457, Salutary Label: 1, Ground Truth: 1, Influence Score: 6521.875
Index: 5103, Salutary Label: 4, Ground Truth: 4, Influence Score: 520439.375
Index: 26039, Salutary Label: 5, Ground Truth: 2, Influence Score: 575159.875
Index: 6342, Salutary Label: 5, Ground Truth: 5, Influence Score: 196575.78125
Index: 20310, Salutary Label: 9, Ground Truth: 9, Influence Score: 0.0014622544404119253
Index: 29377, Salutary Label: 5, Ground Truth: 4, Influence Score: 568883.4375
Index: 24097, Salutary Label: 3, Ground Truth: 1, Influence Score: 727842.625
Index: 5292, Salutary Label: 8, Ground Truth: 8, Influence Score: 15105.8984375
Index: 25766, Salutary Label: 1, Ground Truth: 1, Influence Score: 47.868507385253906
Index: 21191, Salutary Label: 1, Ground Truth: 1, Influence Score: 364.8609924316406
Index: 31931, Salutary Label: 1, Ground Truth: 1, Influence Score: 4665.189453125
Index: 43006, Salutary Label: 1, Ground Truth: 1, Influence Score: 398.4456481933594
Index: 21221, Salutary Label: 1, Ground Truth: 1, Influence Score: 25874.9296875
Index: 42125, Salutary Label: 1, Ground Truth: 1, Influence Score: 1302.3050537109375
Index: 21952, Salutary Label: 1, Ground Truth: 9, Influence Score: 613183.0
Index: 40588, Salutary Label: 0, Ground Truth: 0, Influence Score: 5621.25927734375
Index: 4662, Salutary Label: 7, Ground Truth: 7, Influence Score: 459427.59375
Index: 902, Salutary Label: 6, Ground Truth: 6, Influence Score: 356020.125
Index: 9445, Salutary Label: 3, Ground Truth: 6, Influence Score: 999440.125
Index: 26942, Salutary Label: 8, Ground Truth: 8, Influence Score: 326138.625
Index: 28776, Salutary Label: 1, Ground Truth: 1, Influence Score: 75153.3671875
Index: 1198, Salutary Label: 6, Ground Truth: 6, Influence Score: 974677.6875
Index: 4160, Salutary Label: 6, Ground Truth: 2, Influence Score: 77530.6796875
Index: 2296, Salutary Label: 2, Ground Truth: 2, Influence Score: 238694.28125
Index: 24619, Salutary Label: 1, Ground Truth: 1, Influence Score: 328516.96875
Index: 33164, Salutary Label: 0, Ground Truth: 7, Influence Score: 908269.0
Index: 44423, Salutary Label: 0, Ground Truth: 0, Influence Score: 392.3958435058594
