Index: 17088, Salutary Label: 1, Ground Truth: 1, Influence Score: 60.71247863769531
Index: 29412, Salutary Label: 1, Ground Truth: 1, Influence Score: 2.659317970275879
Index: 22403, Salutary Label: 5, Ground Truth: 3, Influence Score: 1534087.0
Index: 30352, Salutary Label: 9, Ground Truth: 9, Influence Score: 717928.875
Index: 18571, Salutary Label: 5, Ground Truth: 5, Influence Score: 2350003.0
Index: 17741, Salutary Label: 3, Ground Truth: 5, Influence Score: 2588666.0
Index: 26904, Salutary Label: 0, Ground Truth: 0, Influence Score: 188372.203125
Index: 27559, Salutary Label: 7, Ground Truth: 7, Influence Score: 78419.6328125
Index: 13533, Salutary Label: 5, Ground Truth: 8, Influence Score: 694649.9375
Index: 41251, Salutary Label: 1, Ground Truth: 1, Influence Score: 1961.770751953125
Index: 27797, Salutary Label: 5, Ground Truth: 3, Influence Score: 882324.9375
Index: 15430, Salutary Label: 1, Ground Truth: 1, Influence Score: 21.307771682739258
Index: 10347, Salutary Label: 1, Ground Truth: 1, Influence Score: 5300.0185546875
Index: 377, Salutary Label: 1, Ground Truth: 1, Influence Score: 48.428199768066406
Index: 9735, Salutary Label: 9, Ground Truth: 9, Influence Score: 288403.75
Index: 40367, Salutary Label: 3, Ground Truth: 5, Influence Score: 1377577.375
Index: 38879, Salutary Label: 0, Ground Truth: 0, Influence Score: 206231.34375
Index: 11302, Salutary Label: 3, Ground Truth: 3, Influence Score: 487888.0
Index: 1808, Salutary Label: 5, Ground Truth: 5, Influence Score: 134545.0
Index: 3925, Salutary Label: 1, Ground Truth: 9, Influence Score: 2658.0537109375
Index: 13607, Salutary Label: 7, Ground Truth: 1, Influence Score: 33897.76953125
Index: 22277, Salutary Label: 9, Ground Truth: 9, Influence Score: 3099811.0
Index: 17050, Salutary Label: 3, Ground Truth: 4, Influence Score: 718622.0
Index: 22179, Salutary Label: 3, Ground Truth: 3, Influence Score: 1120407.5
Index: 41076, Salutary Label: 8, Ground Truth: 8, Influence Score: 5320.78759765625
Index: 9729, Salutary Label: 0, Ground Truth: 8, Influence Score: 1188920.125
Index: 26815, Salutary Label: 8, Ground Truth: 8, Influence Score: 251.2552490234375
Index: 33356, Salutary Label: 3, Ground Truth: 8, Influence Score: 1131528.75
Index: 1489, Salutary Label: 9, Ground Truth: 9, Influence Score: 689.5515747070312
Index: 35813, Salutary Label: 6, Ground Truth: 6, Influence Score: 342400.375
Index: 23970, Salutary Label: 3, Ground Truth: 7, Influence Score: 437014.46875
