Index: 22458, Salutary Label: 1, Ground Truth: 1, Influence Score: 288142.59375
Index: 2799, Salutary Label: 2, Ground Truth: 0, Influence Score: 2089757.25
Index: 26760, Salutary Label: 2, Ground Truth: 2, Influence Score: 2826293.0
Index: 21469, Salutary Label: 2, Ground Truth: 3, Influence Score: 1263232.75
Index: 7374, Salutary Label: 6, Ground Truth: 7, Influence Score: 4852481.5
Index: 10115, Salutary Label: 5, Ground Truth: 5, Influence Score: 1787970.25
Index: 29443, Salutary Label: 5, Ground Truth: 5, Influence Score: 1366078.625
Index: 1569, Salutary Label: 4, Ground Truth: 4, Influence Score: 3558570.5
Index: 530, Salutary Label: 2, Ground Truth: 2, Influence Score: 3668665.75
Index: 10461, Salutary Label: 5, Ground Truth: 3, Influence Score: 2470275.0
Index: 3531, Salutary Label: 0, Ground Truth: 0, Influence Score: 547663.1875
Index: 17114, Salutary Label: 4, Ground Truth: 4, Influence Score: 3785778.5
Index: 24584, Salutary Label: 6, Ground Truth: 8, Influence Score: 5319635.0
Index: 37735, Salutary Label: 4, Ground Truth: 7, Influence Score: 5498201.0
Index: 40242, Salutary Label: 5, Ground Truth: 3, Influence Score: 3202746.5
Index: 18160, Salutary Label: 1, Ground Truth: 1, Influence Score: 2860153.75
Index: 203, Salutary Label: 6, Ground Truth: 4, Influence Score: 1902224.875
Index: 16057, Salutary Label: 6, Ground Truth: 0, Influence Score: 1351869.75
Index: 14002, Salutary Label: 3, Ground Truth: 9, Influence Score: 904628.5
Index: 9822, Salutary Label: 8, Ground Truth: 8, Influence Score: 1331590.375
Index: 20001, Salutary Label: 6, Ground Truth: 4, Influence Score: 4638746.0
Index: 52, Salutary Label: 7, Ground Truth: 7, Influence Score: 406608.65625
Index: 14142, Salutary Label: 2, Ground Truth: 7, Influence Score: 3240964.5
Index: 7108, Salutary Label: 8, Ground Truth: 8, Influence Score: 1173465.375
Index: 17543, Salutary Label: 6, Ground Truth: 2, Influence Score: 3693720.0
Index: 33450, Salutary Label: 6, Ground Truth: 6, Influence Score: 4337942.0
Index: 15479, Salutary Label: 8, Ground Truth: 0, Influence Score: 24932.8984375
Index: 20944, Salutary Label: 6, Ground Truth: 4, Influence Score: 1404687.25
Index: 10624, Salutary Label: 2, Ground Truth: 1, Influence Score: 878938.5
Index: 36052, Salutary Label: 1, Ground Truth: 9, Influence Score: 2572173.5
Index: 43018, Salutary Label: 7, Ground Truth: 7, Influence Score: 376543.125
Index: 38916, Salutary Label: 1, Ground Truth: 1, Influence Score: 733787.1875
Index: 33198, Salutary Label: 6, Ground Truth: 4, Influence Score: 2728055.5
Index: 39551, Salutary Label: 3, Ground Truth: 3, Influence Score: 2146762.75
