Index: 38035, Salutary Label: 1, Ground Truth: 8, Influence Score: 1084256.875
Index: 36099, Salutary Label: 3, Ground Truth: 3, Influence Score: 968774.3125
Index: 1498, Salutary Label: 0, Ground Truth: 0, Influence Score: 814420.0
Index: 13497, Salutary Label: 9, Ground Truth: 9, Influence Score: 296900.9375
Index: 3425, Salutary Label: 3, Ground Truth: 7, Influence Score: 649521.375
Index: 18418, Salutary Label: 4, Ground Truth: 4, Influence Score: 10538.498046875
Index: 19062, Salutary Label: 8, Ground Truth: 8, Influence Score: 347513.125
Index: 32618, Salutary Label: 1, Ground Truth: 7, Influence Score: 480624.96875
Index: 8586, Salutary Label: 8, Ground Truth: 8, Influence Score: 314119.9375
Index: 11492, Salutary Label: 3, Ground Truth: 2, Influence Score: 692175.0625
Index: 36357, Salutary Label: 2, Ground Truth: 2, Influence Score: 2541373.75
Index: 16756, Salutary Label: 1, Ground Truth: 9, Influence Score: 922736.5
Index: 819, Salutary Label: 2, Ground Truth: 2, Influence Score: 123956.8671875
Index: 710, Salutary Label: 8, Ground Truth: 3, Influence Score: 443485.59375
Index: 16716, Salutary Label: 7, Ground Truth: 4, Influence Score: 1222583.375
Index: 38738, Salutary Label: 0, Ground Truth: 0, Influence Score: 90780.28125
Index: 36729, Salutary Label: 0, Ground Truth: 0, Influence Score: 201577.375
Index: 2121, Salutary Label: 4, Ground Truth: 4, Influence Score: 131475.21875
Index: 21328, Salutary Label: 7, Ground Truth: 7, Influence Score: 1501.681396484375
Index: 16954, Salutary Label: 4, Ground Truth: 4, Influence Score: 241471.375
Index: 38155, Salutary Label: 3, Ground Truth: 2, Influence Score: 2598780.0
Index: 8970, Salutary Label: 5, Ground Truth: 5, Influence Score: 741047.5
Index: 34049, Salutary Label: 3, Ground Truth: 9, Influence Score: 943397.625
Index: 4842, Salutary Label: 9, Ground Truth: 9, Influence Score: 673053.25
Index: 32468, Salutary Label: 2, Ground Truth: 3, Influence Score: 271983.875
Index: 11736, Salutary Label: 1, Ground Truth: 1, Influence Score: 93522.34375
Index: 44739, Salutary Label: 1, Ground Truth: 1, Influence Score: 81760.1484375
Index: 22830, Salutary Label: 8, Ground Truth: 8, Influence Score: 56090.4921875
Index: 7331, Salutary Label: 1, Ground Truth: 1, Influence Score: 13777.20703125
Index: 16387, Salutary Label: 8, Ground Truth: 8, Influence Score: 469986.90625
Index: 3697, Salutary Label: 1, Ground Truth: 1, Influence Score: 8581.28125
Index: 29383, Salutary Label: 4, Ground Truth: 7, Influence Score: 6745234.0
Index: 26096, Salutary Label: 5, Ground Truth: 5, Influence Score: 25673.08203125
Index: 36495, Salutary Label: 3, Ground Truth: 8, Influence Score: 129393.75
Index: 43691, Salutary Label: 2, Ground Truth: 2, Influence Score: 1377168.75
Index: 35916, Salutary Label: 1, Ground Truth: 5, Influence Score: 770316.9375
Index: 4890, Salutary Label: 7, Ground Truth: 7, Influence Score: 137212.140625
Index: 11785, Salutary Label: 9, Ground Truth: 9, Influence Score: 39507.37109375
Index: 26755, Salutary Label: 9, Ground Truth: 7, Influence Score: 610706.0
Index: 40538, Salutary Label: 7, Ground Truth: 7, Influence Score: 20703.158203125
Index: 2621, Salutary Label: 1, Ground Truth: 1, Influence Score: 11697.50390625
Index: 13839, Salutary Label: 3, Ground Truth: 5, Influence Score: 701786.25
Index: 25279, Salutary Label: 1, Ground Truth: 4, Influence Score: 426730.75
Index: 27270, Salutary Label: 7, Ground Truth: 7, Influence Score: 107446.3125
Index: 22683, Salutary Label: 9, Ground Truth: 1, Influence Score: 1073783.75
Index: 37526, Salutary Label: 6, Ground Truth: 6, Influence Score: 278038.40625
Index: 32609, Salutary Label: 1, Ground Truth: 4, Influence Score: 815758.125
Index: 40420, Salutary Label: 9, Ground Truth: 9, Influence Score: 193508.34375
Index: 10526, Salutary Label: 0, Ground Truth: 8, Influence Score: 1071750.75
Index: 10583, Salutary Label: 2, Ground Truth: 7, Influence Score: 224408.4375
Index: 31324, Salutary Label: 2, Ground Truth: 0, Influence Score: 1730495.5
Index: 3525, Salutary Label: 1, Ground Truth: 1, Influence Score: 834049.375
Index: 6761, Salutary Label: 2, Ground Truth: 0, Influence Score: 2083198.375
