Index: 12802, Salutary Label: 2, Ground Truth: 3, Influence Score: 2386372.5
Index: 11619, Salutary Label: 9, Ground Truth: 3, Influence Score: 4121219.75
Index: 7770, Salutary Label: 1, Ground Truth: 1, Influence Score: 5713.6142578125
Index: 30056, Salutary Label: 1, Ground Truth: 1, Influence Score: 1911.276611328125
Index: 1781, Salutary Label: 9, Ground Truth: 9, Influence Score: 34333.82421875
Index: 29941, Salutary Label: 8, Ground Truth: 8, Influence Score: 57111.4921875
Index: 15017, Salutary Label: 5, Ground Truth: 6, Influence Score: 280079.15625
Index: 3430, Salutary Label: 4, Ground Truth: 4, Influence Score: 7622663.5
Index: 2620, Salutary Label: 1, Ground Truth: 9, Influence Score: 1114464.5
Index: 33693, Salutary Label: 9, Ground Truth: 9, Influence Score: 1169912.0
Index: 24, Salutary Label: 4, Ground Truth: 5, Influence Score: 2700962.5
Index: 21687, Salutary Label: 6, Ground Truth: 6, Influence Score: 200233.0
Index: 15109, Salutary Label: 0, Ground Truth: 8, Influence Score: 286385.25
Index: 17366, Salutary Label: 9, Ground Truth: 9, Influence Score: 3524337.75
Index: 4973, Salutary Label: 6, Ground Truth: 3, Influence Score: 2243473.5
Index: 24019, Salutary Label: 2, Ground Truth: 2, Influence Score: 670345.375
Index: 33964, Salutary Label: 4, Ground Truth: 7, Influence Score: 2659796.25
Index: 20277, Salutary Label: 5, Ground Truth: 5, Influence Score: 16569.048828125
Index: 43152, Salutary Label: 9, Ground Truth: 9, Influence Score: 2139148.25
Index: 33443, Salutary Label: 2, Ground Truth: 6, Influence Score: 2297143.75
Index: 19154, Salutary Label: 4, Ground Truth: 4, Influence Score: 1875595.25
Index: 38267, Salutary Label: 4, Ground Truth: 4, Influence Score: 1503674.875
Index: 1080, Salutary Label: 0, Ground Truth: 0, Influence Score: 503452.125
Index: 44464, Salutary Label: 6, Ground Truth: 6, Influence Score: 42778.09765625
Index: 41694, Salutary Label: 1, Ground Truth: 1, Influence Score: 531.180908203125
Index: 33247, Salutary Label: 9, Ground Truth: 9, Influence Score: 639993.0
Index: 26805, Salutary Label: 0, Ground Truth: 2, Influence Score: 449.09912109375
Index: 17930, Salutary Label: 2, Ground Truth: 2, Influence Score: 1282660.625
Index: 22699, Salutary Label: 2, Ground Truth: 3, Influence Score: 1486687.5
Index: 28840, Salutary Label: 8, Ground Truth: 0, Influence Score: 149006.5
Index: 22567, Salutary Label: 8, Ground Truth: 8, Influence Score: 397642.0
Index: 44654, Salutary Label: 2, Ground Truth: 2, Influence Score: 2289752.25
Index: 39680, Salutary Label: 9, Ground Truth: 9, Influence Score: 34280.0859375
Index: 33780, Salutary Label: 4, Ground Truth: 4, Influence Score: 2161404.25
Index: 38718, Salutary Label: 7, Ground Truth: 7, Influence Score: 968.1243896484375
Index: 41621, Salutary Label: 4, Ground Truth: 4, Influence Score: 2897736.0
Index: 28583, Salutary Label: 9, Ground Truth: 0, Influence Score: 2063744.5
Index: 32725, Salutary Label: 9, Ground Truth: 8, Influence Score: 3071211.0
Index: 41043, Salutary Label: 2, Ground Truth: 2, Influence Score: 1545507.75
Index: 42811, Salutary Label: 2, Ground Truth: 0, Influence Score: 1071069.0
Index: 2594, Salutary Label: 9, Ground Truth: 7, Influence Score: 726011.0
Index: 26821, Salutary Label: 1, Ground Truth: 1, Influence Score: 15212.3671875
Index: 34126, Salutary Label: 2, Ground Truth: 3, Influence Score: 1464011.25
Index: 12733, Salutary Label: 2, Ground Truth: 8, Influence Score: 1690464.0
Index: 44274, Salutary Label: 4, Ground Truth: 3, Influence Score: 2454435.0
Index: 44830, Salutary Label: 6, Ground Truth: 3, Influence Score: 5157475.0
Index: 31131, Salutary Label: 2, Ground Truth: 5, Influence Score: 1566995.875
Index: 10410, Salutary Label: 0, Ground Truth: 0, Influence Score: 17096.857421875
Index: 36925, Salutary Label: 2, Ground Truth: 3, Influence Score: 4283264.5
Index: 30457, Salutary Label: 4, Ground Truth: 3, Influence Score: 1728663.625
Index: 10579, Salutary Label: 2, Ground Truth: 8, Influence Score: 4200122.5
Index: 8923, Salutary Label: 2, Ground Truth: 5, Influence Score: 644837.875
Index: 19935, Salutary Label: 8, Ground Truth: 8, Influence Score: 170200.4375
Index: 21680, Salutary Label: 2, Ground Truth: 0, Influence Score: 1356861.75
Index: 40066, Salutary Label: 4, Ground Truth: 2, Influence Score: 2626089.5
Index: 43103, Salutary Label: 8, Ground Truth: 8, Influence Score: 137589.9375
Index: 10003, Salutary Label: 9, Ground Truth: 8, Influence Score: 1051240.25
Index: 7325, Salutary Label: 2, Ground Truth: 2, Influence Score: 2394778.0
Index: 16024, Salutary Label: 2, Ground Truth: 2, Influence Score: 4458460.5
Index: 10713, Salutary Label: 2, Ground Truth: 3, Influence Score: 642731.25
Index: 29512, Salutary Label: 1, Ground Truth: 1, Influence Score: 117820.828125
Index: 9299, Salutary Label: 7, Ground Truth: 7, Influence Score: 13282.0908203125
Index: 42663, Salutary Label: 4, Ground Truth: 4, Influence Score: 4339898.0
Index: 16388, Salutary Label: 7, Ground Truth: 7, Influence Score: 49466.2734375
Index: 26292, Salutary Label: 9, Ground Truth: 1, Influence Score: 1105416.25
Index: 10979, Salutary Label: 2, Ground Truth: 2, Influence Score: 399666.15625
Index: 44813, Salutary Label: 4, Ground Truth: 4, Influence Score: 112164.0703125
Index: 5306, Salutary Label: 0, Ground Truth: 0, Influence Score: 156384.1875
Index: 31315, Salutary Label: 8, Ground Truth: 8, Influence Score: 15668.537109375
Index: 20498, Salutary Label: 0, Ground Truth: 0, Influence Score: 65521.46875
Index: 35465, Salutary Label: 4, Ground Truth: 2, Influence Score: 3962492.5
Index: 7052, Salutary Label: 4, Ground Truth: 3, Influence Score: 2867638.75
Index: 40043, Salutary Label: 8, Ground Truth: 8, Influence Score: 4458.12109375
Index: 23822, Salutary Label: 7, Ground Truth: 7, Influence Score: 15761.05859375
Index: 28483, Salutary Label: 4, Ground Truth: 5, Influence Score: 3299396.0
Index: 9249, Salutary Label: 7, Ground Truth: 7, Influence Score: 1148.5543212890625
Index: 1415, Salutary Label: 5, Ground Truth: 5, Influence Score: 311383.65625
Index: 25993, Salutary Label: 9, Ground Truth: 9, Influence Score: 448529.8125
Index: 32662, Salutary Label: 4, Ground Truth: 4, Influence Score: 1509990.25
Index: 10401, Salutary Label: 7, Ground Truth: 7, Influence Score: 3002.485595703125
Index: 19216, Salutary Label: 7, Ground Truth: 7, Influence Score: 97193.90625
Index: 12524, Salutary Label: 6, Ground Truth: 6, Influence Score: 115395.84375
Index: 29957, Salutary Label: 9, Ground Truth: 9, Influence Score: 1498731.875
Index: 22959, Salutary Label: 8, Ground Truth: 5, Influence Score: 1445669.25
Index: 43756, Salutary Label: 6, Ground Truth: 0, Influence Score: 4227271.0
Index: 11961, Salutary Label: 2, Ground Truth: 0, Influence Score: 570188.125
Index: 17423, Salutary Label: 8, Ground Truth: 3, Influence Score: 1014967.625
Index: 40162, Salutary Label: 1, Ground Truth: 5, Influence Score: 1915894.625
Index: 1325, Salutary Label: 3, Ground Truth: 3, Influence Score: 115456.015625
Index: 25358, Salutary Label: 6, Ground Truth: 6, Influence Score: 43558.0625
Index: 22289, Salutary Label: 9, Ground Truth: 9, Influence Score: 166051.578125
Index: 35002, Salutary Label: 2, Ground Truth: 3, Influence Score: 2056184.375
Index: 19533, Salutary Label: 8, Ground Truth: 8, Influence Score: 7357.14013671875
Index: 13980, Salutary Label: 9, Ground Truth: 3, Influence Score: 710555.875
Index: 27319, Salutary Label: 8, Ground Truth: 0, Influence Score: 1131116.25
Index: 10981, Salutary Label: 9, Ground Truth: 6, Influence Score: 1738772.0
Index: 4369, Salutary Label: 9, Ground Truth: 9, Influence Score: 1997492.5
Index: 4421, Salutary Label: 6, Ground Truth: 3, Influence Score: 4866894.0
Index: 34521, Salutary Label: 2, Ground Truth: 2, Influence Score: 5023484.5
Index: 5942, Salutary Label: 9, Ground Truth: 9, Influence Score: 1704549.125
Index: 29720, Salutary Label: 4, Ground Truth: 2, Influence Score: 464634.28125
Index: 42528, Salutary Label: 6, Ground Truth: 6, Influence Score: 66902.3125
Index: 22517, Salutary Label: 1, Ground Truth: 1, Influence Score: 346131.0
Index: 4607, Salutary Label: 4, Ground Truth: 4, Influence Score: 1885153.0
Index: 34448, Salutary Label: 8, Ground Truth: 8, Influence Score: 8483.6083984375
Index: 4640, Salutary Label: 4, Ground Truth: 1, Influence Score: 1074869.75
Index: 17723, Salutary Label: 4, Ground Truth: 4, Influence Score: 2678689.25
Index: 21663, Salutary Label: 2, Ground Truth: 3, Influence Score: 8530423.0
Index: 41555, Salutary Label: 4, Ground Truth: 4, Influence Score: 2568985.5
Index: 38293, Salutary Label: 0, Ground Truth: 0, Influence Score: 63644.23828125
Index: 21869, Salutary Label: 5, Ground Truth: 3, Influence Score: 2633552.5
Index: 16921, Salutary Label: 7, Ground Truth: 7, Influence Score: 112302.84375
Index: 13726, Salutary Label: 7, Ground Truth: 4, Influence Score: 2472863.5
Index: 27513, Salutary Label: 6, Ground Truth: 6, Influence Score: 135797.875
Index: 6427, Salutary Label: 9, Ground Truth: 9, Influence Score: 2085935.0
Index: 17452, Salutary Label: 7, Ground Truth: 5, Influence Score: 1799873.5
Index: 1401, Salutary Label: 4, Ground Truth: 4, Influence Score: 3989335.0
Index: 5066, Salutary Label: 7, Ground Truth: 7, Influence Score: 6071.283203125
Index: 39424, Salutary Label: 1, Ground Truth: 1, Influence Score: 34180.1640625
Index: 26056, Salutary Label: 7, Ground Truth: 7, Influence Score: 412645.75
Index: 23177, Salutary Label: 0, Ground Truth: 0, Influence Score: 14015.076171875
Index: 683, Salutary Label: 9, Ground Truth: 9, Influence Score: 422551.71875
Index: 13593, Salutary Label: 6, Ground Truth: 6, Influence Score: 1411981.0
Index: 39842, Salutary Label: 5, Ground Truth: 5, Influence Score: 11976.71484375
