Index: 18701, Salutary Label: 9, Ground Truth: 9, Influence Score: 321266.8125
Index: 44234, Salutary Label: 1, Ground Truth: 1, Influence Score: 1384443.25
Index: 2520, Salutary Label: 1, Ground Truth: 1, Influence Score: 2197612.25
Index: 26685, Salutary Label: 5, Ground Truth: 5, Influence Score: 1059030.5
Index: 41015, Salutary Label: 0, Ground Truth: 0, Influence Score: 85886.34375
Index: 31352, Salutary Label: 5, Ground Truth: 3, Influence Score: 682280.375
Index: 39821, Salutary Label: 2, Ground Truth: 3, Influence Score: 1213556.75
Index: 14609, Salutary Label: 1, Ground Truth: 1, Influence Score: 718248.1875
Index: 2182, Salutary Label: 2, Ground Truth: 8, Influence Score: 949622.125
Index: 28381, Salutary Label: 6, Ground Truth: 6, Influence Score: 1173735.5
Index: 6086, Salutary Label: 3, Ground Truth: 5, Influence Score: 1247528.5
Index: 44464, Salutary Label: 6, Ground Truth: 6, Influence Score: 353079.875
Index: 12088, Salutary Label: 2, Ground Truth: 8, Influence Score: 1932024.0
Index: 22192, Salutary Label: 2, Ground Truth: 2, Influence Score: 1876230.875
Index: 18447, Salutary Label: 6, Ground Truth: 3, Influence Score: 1631183.625
Index: 62, Salutary Label: 2, Ground Truth: 7, Influence Score: 3546676.5
Index: 21023, Salutary Label: 3, Ground Truth: 3, Influence Score: 700713.75
Index: 44601, Salutary Label: 0, Ground Truth: 0, Influence Score: 336452.34375
Index: 26387, Salutary Label: 9, Ground Truth: 9, Influence Score: 212161.265625
Index: 16037, Salutary Label: 7, Ground Truth: 7, Influence Score: 2095.661376953125
Index: 25729, Salutary Label: 0, Ground Truth: 0, Influence Score: 82548.5546875
Index: 19738, Salutary Label: 0, Ground Truth: 0, Influence Score: 377598.96875
Index: 4894, Salutary Label: 3, Ground Truth: 5, Influence Score: 94958.3828125
Index: 25515, Salutary Label: 6, Ground Truth: 6, Influence Score: 444782.40625
Index: 43988, Salutary Label: 2, Ground Truth: 0, Influence Score: 1254692.5
Index: 19076, Salutary Label: 2, Ground Truth: 3, Influence Score: 2100466.0
Index: 20089, Salutary Label: 4, Ground Truth: 9, Influence Score: 1001134.25
Index: 38243, Salutary Label: 3, Ground Truth: 3, Influence Score: 2026637.125
Index: 8741, Salutary Label: 4, Ground Truth: 4, Influence Score: 1310113.75
Index: 39670, Salutary Label: 1, Ground Truth: 1, Influence Score: 753914.875
Index: 29453, Salutary Label: 5, Ground Truth: 3, Influence Score: 384499.59375
Index: 26618, Salutary Label: 6, Ground Truth: 5, Influence Score: 1188022.375
Index: 37380, Salutary Label: 7, Ground Truth: 7, Influence Score: 10051.2919921875
Index: 6935, Salutary Label: 1, Ground Truth: 6, Influence Score: 966731.25
Index: 36374, Salutary Label: 5, Ground Truth: 5, Influence Score: 676985.1875
Index: 3647, Salutary Label: 6, Ground Truth: 5, Influence Score: 2295138.75
Index: 36912, Salutary Label: 1, Ground Truth: 3, Influence Score: 1753294.125
Index: 17958, Salutary Label: 9, Ground Truth: 7, Influence Score: 328874.0
Index: 27038, Salutary Label: 7, Ground Truth: 7, Influence Score: 51161.50390625
Index: 38262, Salutary Label: 6, Ground Truth: 3, Influence Score: 1926433.625
Index: 7644, Salutary Label: 5, Ground Truth: 4, Influence Score: 1662154.125
Index: 4370, Salutary Label: 7, Ground Truth: 7, Influence Score: 93580.7578125
Index: 12704, Salutary Label: 8, Ground Truth: 8, Influence Score: 1012692.25
Index: 28949, Salutary Label: 6, Ground Truth: 6, Influence Score: 1882352.5
Index: 24801, Salutary Label: 0, Ground Truth: 0, Influence Score: 6925.0859375
Index: 5265, Salutary Label: 3, Ground Truth: 7, Influence Score: 1001982.625
Index: 29638, Salutary Label: 4, Ground Truth: 4, Influence Score: 1948111.0
Index: 29509, Salutary Label: 9, Ground Truth: 9, Influence Score: 1305087.125
Index: 42408, Salutary Label: 1, Ground Truth: 1, Influence Score: 2265543.0
Index: 27796, Salutary Label: 1, Ground Truth: 7, Influence Score: 1109632.25
Index: 39808, Salutary Label: 1, Ground Truth: 1, Influence Score: 1594904.25
Index: 19564, Salutary Label: 1, Ground Truth: 2, Influence Score: 3000505.75
Index: 1938, Salutary Label: 0, Ground Truth: 2, Influence Score: 2049780.5
Index: 760, Salutary Label: 1, Ground Truth: 2, Influence Score: 3511458.5
Index: 7315, Salutary Label: 6, Ground Truth: 9, Influence Score: 1052619.25
Index: 18654, Salutary Label: 0, Ground Truth: 5, Influence Score: 1383199.5
Index: 15023, Salutary Label: 1, Ground Truth: 1, Influence Score: 104975.8984375
Index: 32858, Salutary Label: 1, Ground Truth: 1, Influence Score: 527589.25
Index: 10311, Salutary Label: 2, Ground Truth: 5, Influence Score: 1248528.125
Index: 27901, Salutary Label: 9, Ground Truth: 3, Influence Score: 1042774.875
Index: 19437, Salutary Label: 6, Ground Truth: 6, Influence Score: 1601612.0
Index: 30551, Salutary Label: 4, Ground Truth: 5, Influence Score: 1449909.25
Index: 9441, Salutary Label: 7, Ground Truth: 7, Influence Score: 416423.375
Index: 13820, Salutary Label: 9, Ground Truth: 9, Influence Score: 797389.4375
Index: 41334, Salutary Label: 7, Ground Truth: 7, Influence Score: 352698.375
Index: 14884, Salutary Label: 3, Ground Truth: 3, Influence Score: 1086780.5
Index: 41230, Salutary Label: 2, Ground Truth: 3, Influence Score: 2695409.75
