Index: 43332, Salutary Label: 6, Ground Truth: 2, Influence Score: 984827.125
Index: 14844, Salutary Label: 2, Ground Truth: 2, Influence Score: 280763.09375
Index: 9311, Salutary Label: 3, Ground Truth: 8, Influence Score: 106170.0
Index: 24415, Salutary Label: 6, Ground Truth: 2, Influence Score: 1484974.0
Index: 23419, Salutary Label: 4, Ground Truth: 4, Influence Score: 215651.953125
Index: 42886, Salutary Label: 1, Ground Truth: 1, Influence Score: 1879.36328125
Index: 27749, Salutary Label: 0, Ground Truth: 0, Influence Score: 332527.90625
Index: 40526, Salutary Label: 0, Ground Truth: 0, Influence Score: 327495.28125
Index: 131, Salutary Label: 1, Ground Truth: 3, Influence Score: 1840571.75
Index: 29452, Salutary Label: 4, Ground Truth: 4, Influence Score: 3083015.25
Index: 20585, Salutary Label: 5, Ground Truth: 5, Influence Score: 18919.353515625
Index: 6562, Salutary Label: 2, Ground Truth: 2, Influence Score: 46941.01953125
Index: 11070, Salutary Label: 0, Ground Truth: 0, Influence Score: 2390311.0
Index: 8196, Salutary Label: 7, Ground Truth: 7, Influence Score: 206.1253204345703
Index: 39975, Salutary Label: 6, Ground Truth: 6, Influence Score: 311255.28125
Index: 44098, Salutary Label: 6, Ground Truth: 6, Influence Score: 1042698.75
Index: 40915, Salutary Label: 2, Ground Truth: 2, Influence Score: 250072.5625
Index: 19704, Salutary Label: 3, Ground Truth: 3, Influence Score: 975633.75
Index: 42148, Salutary Label: 0, Ground Truth: 0, Influence Score: 273538.25
Index: 40040, Salutary Label: 0, Ground Truth: 0, Influence Score: 23736.35546875
Index: 23644, Salutary Label: 3, Ground Truth: 5, Influence Score: 726555.125
Index: 27315, Salutary Label: 2, Ground Truth: 2, Influence Score: 155114.546875
Index: 42186, Salutary Label: 6, Ground Truth: 2, Influence Score: 841227.0
Index: 40717, Salutary Label: 3, Ground Truth: 2, Influence Score: 713898.5625
Index: 26792, Salutary Label: 5, Ground Truth: 5, Influence Score: 345685.46875
Index: 13899, Salutary Label: 1, Ground Truth: 1, Influence Score: 22093.03125
Index: 33953, Salutary Label: 5, Ground Truth: 5, Influence Score: 755052.875
Index: 24744, Salutary Label: 4, Ground Truth: 7, Influence Score: 668710.5
