Index: 40724, Salutary Label: 2, Ground Truth: 2, Influence Score: 3710856.75
Index: 4433, Salutary Label: 0, Ground Truth: 6, Influence Score: 1177924.625
Index: 28354, Salutary Label: 9, Ground Truth: 9, Influence Score: 87936.046875
Index: 35979, Salutary Label: 7, Ground Truth: 7, Influence Score: 357862.3125
Index: 8583, Salutary Label: 1, Ground Truth: 1, Influence Score: 44138.8671875
Index: 44372, Salutary Label: 7, Ground Truth: 7, Influence Score: 99654.6171875
Index: 361, Salutary Label: 1, Ground Truth: 1, Influence Score: 2028908.25
Index: 25828, Salutary Label: 0, Ground Truth: 8, Influence Score: 2644063.0
Index: 41956, Salutary Label: 8, Ground Truth: 5, Influence Score: 2455613.0
Index: 36367, Salutary Label: 7, Ground Truth: 7, Influence Score: 1528598.5
Index: 33429, Salutary Label: 7, Ground Truth: 5, Influence Score: 4308858.0
Index: 36834, Salutary Label: 2, Ground Truth: 2, Influence Score: 448050.28125
Index: 24892, Salutary Label: 5, Ground Truth: 5, Influence Score: 1019570.8125
Index: 30915, Salutary Label: 2, Ground Truth: 2, Influence Score: 888874.5625
Index: 4181, Salutary Label: 0, Ground Truth: 3, Influence Score: 840726.375
Index: 20699, Salutary Label: 7, Ground Truth: 2, Influence Score: 3366032.25
Index: 16493, Salutary Label: 2, Ground Truth: 2, Influence Score: 1942547.0
Index: 36763, Salutary Label: 5, Ground Truth: 5, Influence Score: 786671.5
Index: 34435, Salutary Label: 7, Ground Truth: 8, Influence Score: 314533.9375
Index: 520, Salutary Label: 1, Ground Truth: 1, Influence Score: 1263.7943115234375
Index: 41936, Salutary Label: 8, Ground Truth: 8, Influence Score: 130.23556518554688
Index: 27767, Salutary Label: 7, Ground Truth: 4, Influence Score: 2995923.5
Index: 35985, Salutary Label: 7, Ground Truth: 7, Influence Score: 828860.9375
Index: 40002, Salutary Label: 5, Ground Truth: 3, Influence Score: 1109099.0
Index: 26502, Salutary Label: 3, Ground Truth: 3, Influence Score: 444292.15625
Index: 28131, Salutary Label: 0, Ground Truth: 1, Influence Score: 1644095.875
Index: 36053, Salutary Label: 5, Ground Truth: 7, Influence Score: 1148078.75
Index: 30947, Salutary Label: 0, Ground Truth: 0, Influence Score: 60606.03515625
Index: 3040, Salutary Label: 8, Ground Truth: 8, Influence Score: 90471.7578125
Index: 11782, Salutary Label: 2, Ground Truth: 6, Influence Score: 1863005.25
Index: 12076, Salutary Label: 2, Ground Truth: 4, Influence Score: 1339869.125
Index: 41362, Salutary Label: 3, Ground Truth: 2, Influence Score: 1373769.75
Index: 19885, Salutary Label: 0, Ground Truth: 8, Influence Score: 5542846.0
Index: 19351, Salutary Label: 8, Ground Truth: 8, Influence Score: 38478.80078125
Index: 40291, Salutary Label: 8, Ground Truth: 2, Influence Score: 388352.625
Index: 22381, Salutary Label: 7, Ground Truth: 7, Influence Score: 609673.125
Index: 27292, Salutary Label: 8, Ground Truth: 8, Influence Score: 16197.759765625
Index: 34487, Salutary Label: 5, Ground Truth: 5, Influence Score: 1304755.0
Index: 38984, Salutary Label: 7, Ground Truth: 4, Influence Score: 797395.5
Index: 24129, Salutary Label: 1, Ground Truth: 1, Influence Score: 189743.0
Index: 21420, Salutary Label: 5, Ground Truth: 4, Influence Score: 2379766.75
Index: 122, Salutary Label: 7, Ground Truth: 6, Influence Score: 1525441.25
Index: 24092, Salutary Label: 0, Ground Truth: 0, Influence Score: 762396.25
Index: 36220, Salutary Label: 6, Ground Truth: 3, Influence Score: 182030.25
Index: 7421, Salutary Label: 7, Ground Truth: 7, Influence Score: 7155965.5
Index: 12951, Salutary Label: 8, Ground Truth: 8, Influence Score: 2585858.75
Index: 14993, Salutary Label: 1, Ground Truth: 1, Influence Score: 581693.8125
Index: 32649, Salutary Label: 2, Ground Truth: 6, Influence Score: 1144295.0
Index: 9655, Salutary Label: 7, Ground Truth: 7, Influence Score: 4813522.0
Index: 11113, Salutary Label: 8, Ground Truth: 8, Influence Score: 171552.625
Index: 31069, Salutary Label: 7, Ground Truth: 7, Influence Score: 882610.875
Index: 14504, Salutary Label: 9, Ground Truth: 9, Influence Score: 96283.7265625
Index: 22019, Salutary Label: 7, Ground Truth: 2, Influence Score: 4331700.5
Index: 27087, Salutary Label: 9, Ground Truth: 9, Influence Score: 567600.75
Index: 9905, Salutary Label: 9, Ground Truth: 9, Influence Score: 20359.703125
Index: 31272, Salutary Label: 4, Ground Truth: 4, Influence Score: 1751163.75
Index: 34796, Salutary Label: 8, Ground Truth: 8, Influence Score: 41107.6640625
Index: 41670, Salutary Label: 1, Ground Truth: 1, Influence Score: 355723.03125
Index: 17573, Salutary Label: 8, Ground Truth: 8, Influence Score: 548397.25
Index: 6777, Salutary Label: 0, Ground Truth: 8, Influence Score: 1844907.0
Index: 13016, Salutary Label: 1, Ground Truth: 1, Influence Score: 1662256.125
Index: 41103, Salutary Label: 0, Ground Truth: 0, Influence Score: 79270.234375
Index: 39890, Salutary Label: 8, Ground Truth: 8, Influence Score: 131655.140625
Index: 12032, Salutary Label: 2, Ground Truth: 3, Influence Score: 2142749.5
Index: 41985, Salutary Label: 2, Ground Truth: 2, Influence Score: 2377055.5
Index: 33403, Salutary Label: 0, Ground Truth: 6, Influence Score: 1450885.25
Index: 10231, Salutary Label: 2, Ground Truth: 4, Influence Score: 1859705.75
Index: 4283, Salutary Label: 9, Ground Truth: 7, Influence Score: 561274.875
Index: 34330, Salutary Label: 0, Ground Truth: 0, Influence Score: 2230442.5
Index: 41594, Salutary Label: 2, Ground Truth: 5, Influence Score: 989902.5
Index: 5312, Salutary Label: 8, Ground Truth: 8, Influence Score: 934496.25
Index: 6973, Salutary Label: 7, Ground Truth: 0, Influence Score: 1467985.25
Index: 8452, Salutary Label: 7, Ground Truth: 4, Influence Score: 2770513.0
Index: 40110, Salutary Label: 5, Ground Truth: 5, Influence Score: 1306795.5
Index: 24699, Salutary Label: 2, Ground Truth: 2, Influence Score: 2965641.25
Index: 24700, Salutary Label: 1, Ground Truth: 1, Influence Score: 126635.171875
Index: 36356, Salutary Label: 1, Ground Truth: 1, Influence Score: 2287438.75
Index: 37484, Salutary Label: 8, Ground Truth: 3, Influence Score: 1528137.25
Index: 17921, Salutary Label: 8, Ground Truth: 8, Influence Score: 622253.25
Index: 15675, Salutary Label: 7, Ground Truth: 1, Influence Score: 1330737.5
Index: 11264, Salutary Label: 1, Ground Truth: 1, Influence Score: 1515874.25
Index: 22204, Salutary Label: 2, Ground Truth: 2, Influence Score: 314298.5
Index: 23500, Salutary Label: 0, Ground Truth: 0, Influence Score: 1922951.75
Index: 9828, Salutary Label: 8, Ground Truth: 8, Influence Score: 19372.05859375
Index: 9347, Salutary Label: 0, Ground Truth: 4, Influence Score: 1914117.0
Index: 22218, Salutary Label: 7, Ground Truth: 4, Influence Score: 2988907.25
Index: 13231, Salutary Label: 6, Ground Truth: 4, Influence Score: 263886.25
Index: 32642, Salutary Label: 8, Ground Truth: 0, Influence Score: 283956.3125
Index: 2847, Salutary Label: 6, Ground Truth: 6, Influence Score: 27764.765625
Index: 3423, Salutary Label: 1, Ground Truth: 1, Influence Score: 11031.7109375
Index: 7895, Salutary Label: 0, Ground Truth: 0, Influence Score: 990240.6875
Index: 33208, Salutary Label: 2, Ground Truth: 1, Influence Score: 2171700.5
Index: 8652, Salutary Label: 2, Ground Truth: 2, Influence Score: 841601.5
Index: 19603, Salutary Label: 7, Ground Truth: 2, Influence Score: 2812673.0
Index: 36915, Salutary Label: 2, Ground Truth: 4, Influence Score: 1692980.125
Index: 1121, Salutary Label: 2, Ground Truth: 4, Influence Score: 1626806.0
Index: 29257, Salutary Label: 1, Ground Truth: 1, Influence Score: 196740.1875
Index: 532, Salutary Label: 2, Ground Truth: 5, Influence Score: 1104160.5
Index: 7721, Salutary Label: 7, Ground Truth: 6, Influence Score: 1216010.5
Index: 14378, Salutary Label: 5, Ground Truth: 5, Influence Score: 1615150.0
Index: 12647, Salutary Label: 0, Ground Truth: 4, Influence Score: 7517223.0
Index: 5160, Salutary Label: 0, Ground Truth: 0, Influence Score: 44040.31640625
Index: 16259, Salutary Label: 2, Ground Truth: 2, Influence Score: 806882.75
Index: 17948, Salutary Label: 1, Ground Truth: 1, Influence Score: 499765.5
Index: 34431, Salutary Label: 2, Ground Truth: 2, Influence Score: 2853130.75
Index: 29009, Salutary Label: 1, Ground Truth: 1, Influence Score: 34319.65625
Index: 4854, Salutary Label: 2, Ground Truth: 2, Influence Score: 425052.875
Index: 17294, Salutary Label: 2, Ground Truth: 6, Influence Score: 2221391.0
Index: 17314, Salutary Label: 7, Ground Truth: 4, Influence Score: 1743085.75
Index: 24334, Salutary Label: 5, Ground Truth: 5, Influence Score: 953427.625
Index: 5477, Salutary Label: 8, Ground Truth: 8, Influence Score: 2571.008056640625
Index: 42807, Salutary Label: 2, Ground Truth: 3, Influence Score: 1286143.625
Index: 28322, Salutary Label: 0, Ground Truth: 8, Influence Score: 2535060.0
Index: 42446, Salutary Label: 0, Ground Truth: 1, Influence Score: 2257318.0
Index: 43948, Salutary Label: 0, Ground Truth: 8, Influence Score: 1224142.0
Index: 23925, Salutary Label: 7, Ground Truth: 3, Influence Score: 703872.75
Index: 41131, Salutary Label: 0, Ground Truth: 0, Influence Score: 2857702.5
Index: 26463, Salutary Label: 5, Ground Truth: 1, Influence Score: 2174860.5
Index: 18142, Salutary Label: 5, Ground Truth: 5, Influence Score: 1101720.375
Index: 33833, Salutary Label: 8, Ground Truth: 3, Influence Score: 1347529.25
Index: 2790, Salutary Label: 7, Ground Truth: 7, Influence Score: 4341629.0
Index: 30670, Salutary Label: 0, Ground Truth: 9, Influence Score: 769027.5
Index: 44914, Salutary Label: 7, Ground Truth: 7, Influence Score: 3018361.25
Index: 26449, Salutary Label: 5, Ground Truth: 5, Influence Score: 2349114.25
Index: 33845, Salutary Label: 2, Ground Truth: 4, Influence Score: 1705585.375
Index: 1541, Salutary Label: 7, Ground Truth: 7, Influence Score: 1333564.625
Index: 17558, Salutary Label: 8, Ground Truth: 8, Influence Score: 1213246.625
Index: 9201, Salutary Label: 5, Ground Truth: 5, Influence Score: 2222398.75
Index: 35341, Salutary Label: 4, Ground Truth: 4, Influence Score: 905163.3125
Index: 11248, Salutary Label: 7, Ground Truth: 7, Influence Score: 7744.7060546875
Index: 29395, Salutary Label: 2, Ground Truth: 6, Influence Score: 3206962.0
Index: 10264, Salutary Label: 7, Ground Truth: 1, Influence Score: 985970.5
Index: 6732, Salutary Label: 4, Ground Truth: 4, Influence Score: 1790464.0
Index: 39462, Salutary Label: 0, Ground Truth: 1, Influence Score: 1462764.5
Index: 23355, Salutary Label: 0, Ground Truth: 7, Influence Score: 1323303.5
Index: 41179, Salutary Label: 5, Ground Truth: 5, Influence Score: 1182598.625
