Index: 868, Salutary Label: 9, Ground Truth: 9, Influence Score: 19840334.0
Index: 28674, Salutary Label: 8, Ground Truth: 8, Influence Score: 16437400.0
Index: 32272, Salutary Label: 6, Ground Truth: 2, Influence Score: 4902794.0
Index: 303, Salutary Label: 1, Ground Truth: 1, Influence Score: 29748618.0
Index: 11430, Salutary Label: 0, Ground Truth: 0, Influence Score: 10291379.0
Index: 2137, Salutary Label: 9, Ground Truth: 9, Influence Score: 19569542.0
Index: 19272, Salutary Label: 9, Ground Truth: 2, Influence Score: 5085313.0
Index: 34858, Salutary Label: 6, Ground Truth: 4, Influence Score: 8834105.0
Index: 24861, Salutary Label: 0, Ground Truth: 0, Influence Score: 10089009.0
Index: 43, Salutary Label: 0, Ground Truth: 3, Influence Score: 2621711.0
Index: 16815, Salutary Label: 6, Ground Truth: 1, Influence Score: 16381805.0
Index: 35116, Salutary Label: 5, Ground Truth: 5, Influence Score: 2449820.0
Index: 5774, Salutary Label: 1, Ground Truth: 0, Influence Score: 11070451.0
Index: 42948, Salutary Label: 4, Ground Truth: 2, Influence Score: 8200469.5
Index: 31517, Salutary Label: 6, Ground Truth: 1, Influence Score: 3699325.75
Index: 37687, Salutary Label: 6, Ground Truth: 6, Influence Score: 11138416.0
Index: 12000, Salutary Label: 0, Ground Truth: 6, Influence Score: 15642085.0
Index: 38349, Salutary Label: 7, Ground Truth: 3, Influence Score: 10553795.0
Index: 1672, Salutary Label: 7, Ground Truth: 0, Influence Score: 1481616.125
Index: 4512, Salutary Label: 9, Ground Truth: 9, Influence Score: 30573768.0
Index: 8714, Salutary Label: 8, Ground Truth: 0, Influence Score: 13498323.0
Index: 13900, Salutary Label: 4, Ground Truth: 2, Influence Score: 4468091.0
Index: 31248, Salutary Label: 8, Ground Truth: 0, Influence Score: 18153682.0
Index: 2364, Salutary Label: 4, Ground Truth: 7, Influence Score: 1591683.0
Index: 32992, Salutary Label: 1, Ground Truth: 1, Influence Score: 37660060.0
Index: 32111, Salutary Label: 7, Ground Truth: 5, Influence Score: 21928992.0
Index: 29207, Salutary Label: 6, Ground Truth: 5, Influence Score: 7476491.5
Index: 23511, Salutary Label: 8, Ground Truth: 8, Influence Score: 8556305.0
Index: 10497, Salutary Label: 9, Ground Truth: 9, Influence Score: 25539654.0
Index: 6341, Salutary Label: 7, Ground Truth: 4, Influence Score: 9624690.0
Index: 19173, Salutary Label: 4, Ground Truth: 4, Influence Score: 5297536.0
Index: 7384, Salutary Label: 9, Ground Truth: 9, Influence Score: 15313645.0
Index: 5496, Salutary Label: 6, Ground Truth: 2, Influence Score: 3041700.5
Index: 22999, Salutary Label: 7, Ground Truth: 5, Influence Score: 10291042.0
Index: 41683, Salutary Label: 4, Ground Truth: 2, Influence Score: 5816050.0
Index: 7630, Salutary Label: 4, Ground Truth: 2, Influence Score: 5846051.0
Index: 28683, Salutary Label: 0, Ground Truth: 8, Influence Score: 9944915.0
Index: 42785, Salutary Label: 8, Ground Truth: 8, Influence Score: 16576176.0
Index: 14091, Salutary Label: 0, Ground Truth: 2, Influence Score: 21236564.0
Index: 3242, Salutary Label: 7, Ground Truth: 7, Influence Score: 2725059.5
Index: 42398, Salutary Label: 5, Ground Truth: 3, Influence Score: 2883874.0
Index: 10197, Salutary Label: 1, Ground Truth: 8, Influence Score: 39947060.0
Index: 38709, Salutary Label: 0, Ground Truth: 6, Influence Score: 14100574.0
Index: 11898, Salutary Label: 0, Ground Truth: 3, Influence Score: 4662009.0
Index: 11843, Salutary Label: 4, Ground Truth: 7, Influence Score: 3303960.5
Index: 27000, Salutary Label: 4, Ground Truth: 5, Influence Score: 5959552.0
Index: 32294, Salutary Label: 0, Ground Truth: 0, Influence Score: 15561312.0
Index: 13705, Salutary Label: 4, Ground Truth: 0, Influence Score: 1859245.5
Index: 41340, Salutary Label: 6, Ground Truth: 2, Influence Score: 6228725.0
Index: 8524, Salutary Label: 9, Ground Truth: 9, Influence Score: 17078010.0
Index: 10118, Salutary Label: 0, Ground Truth: 5, Influence Score: 12468083.0
Index: 37256, Salutary Label: 6, Ground Truth: 4, Influence Score: 4536977.5
Index: 39129, Salutary Label: 6, Ground Truth: 6, Influence Score: 5836492.5
Index: 29601, Salutary Label: 0, Ground Truth: 4, Influence Score: 17116220.0
Index: 31854, Salutary Label: 7, Ground Truth: 7, Influence Score: 13658639.0
Index: 11439, Salutary Label: 5, Ground Truth: 7, Influence Score: 4247216.0
Index: 39239, Salutary Label: 9, Ground Truth: 9, Influence Score: 19084078.0
Index: 2425, Salutary Label: 4, Ground Truth: 6, Influence Score: 6981676.5
Index: 8075, Salutary Label: 1, Ground Truth: 1, Influence Score: 31854026.0
Index: 16516, Salutary Label: 4, Ground Truth: 6, Influence Score: 5514677.5
Index: 3157, Salutary Label: 9, Ground Truth: 9, Influence Score: 1866109.0
Index: 41077, Salutary Label: 0, Ground Truth: 3, Influence Score: 3523433.5
Index: 8328, Salutary Label: 0, Ground Truth: 8, Influence Score: 13465475.0
Index: 13025, Salutary Label: 9, Ground Truth: 9, Influence Score: 13231387.0
Index: 25741, Salutary Label: 4, Ground Truth: 6, Influence Score: 5748784.5
Index: 20229, Salutary Label: 8, Ground Truth: 8, Influence Score: 10292264.0
Index: 30096, Salutary Label: 4, Ground Truth: 6, Influence Score: 5052031.0
Index: 696, Salutary Label: 8, Ground Truth: 8, Influence Score: 12041931.0
Index: 4240, Salutary Label: 6, Ground Truth: 6, Influence Score: 6253279.0
