Index: 31249, Salutary Label: 5, Ground Truth: 6, Influence Score: 2082929.75
Index: 1661, Salutary Label: 0, Ground Truth: 9, Influence Score: 1826159.75
Index: 11757, Salutary Label: 8, Ground Truth: 8, Influence Score: 1518061.25
Index: 33401, Salutary Label: 2, Ground Truth: 6, Influence Score: 889347.25
Index: 41883, Salutary Label: 8, Ground Truth: 8, Influence Score: 106779.6640625
Index: 12041, Salutary Label: 5, Ground Truth: 2, Influence Score: 916246.5
Index: 44299, Salutary Label: 3, Ground Truth: 4, Influence Score: 2080683.0
Index: 10447, Salutary Label: 1, Ground Truth: 9, Influence Score: 1489350.25
Index: 43125, Salutary Label: 9, Ground Truth: 9, Influence Score: 570909.25
Index: 20267, Salutary Label: 8, Ground Truth: 8, Influence Score: 4107254.5
Index: 40409, Salutary Label: 6, Ground Truth: 6, Influence Score: 678149.25
Index: 32008, Salutary Label: 0, Ground Truth: 8, Influence Score: 2640959.75
Index: 32045, Salutary Label: 9, Ground Truth: 9, Influence Score: 302559.875
Index: 34187, Salutary Label: 1, Ground Truth: 1, Influence Score: 613311.5
Index: 22640, Salutary Label: 5, Ground Truth: 5, Influence Score: 583169.3125
Index: 40842, Salutary Label: 0, Ground Truth: 0, Influence Score: 2223391.5
Index: 29298, Salutary Label: 6, Ground Truth: 6, Influence Score: 1297527.5
Index: 32852, Salutary Label: 3, Ground Truth: 4, Influence Score: 1255188.5
Index: 20865, Salutary Label: 8, Ground Truth: 0, Influence Score: 73586.2890625
Index: 22699, Salutary Label: 3, Ground Truth: 3, Influence Score: 844636.9375
Index: 6467, Salutary Label: 6, Ground Truth: 6, Influence Score: 643702.1875
Index: 13733, Salutary Label: 5, Ground Truth: 8, Influence Score: 354676.625
Index: 37950, Salutary Label: 5, Ground Truth: 5, Influence Score: 1267758.375
Index: 3396, Salutary Label: 3, Ground Truth: 3, Influence Score: 388973.40625
Index: 31852, Salutary Label: 3, Ground Truth: 3, Influence Score: 732748.25
Index: 6631, Salutary Label: 5, Ground Truth: 2, Influence Score: 1796860.25
Index: 43249, Salutary Label: 9, Ground Truth: 9, Influence Score: 150523.125
Index: 42392, Salutary Label: 8, Ground Truth: 8, Influence Score: 1411382.75
Index: 1900, Salutary Label: 2, Ground Truth: 2, Influence Score: 2215015.0
Index: 27469, Salutary Label: 2, Ground Truth: 5, Influence Score: 244129.03125
Index: 35745, Salutary Label: 1, Ground Truth: 0, Influence Score: 1514195.0
Index: 36282, Salutary Label: 1, Ground Truth: 1, Influence Score: 84857.640625
Index: 26340, Salutary Label: 1, Ground Truth: 1, Influence Score: 100551.515625
Index: 11638, Salutary Label: 1, Ground Truth: 2, Influence Score: 1326033.75
Index: 37659, Salutary Label: 2, Ground Truth: 4, Influence Score: 953981.5625
Index: 34814, Salutary Label: 8, Ground Truth: 8, Influence Score: 316543.15625
Index: 30412, Salutary Label: 3, Ground Truth: 5, Influence Score: 1560906.75
Index: 2699, Salutary Label: 0, Ground Truth: 0, Influence Score: 40795.84375
Index: 3454, Salutary Label: 3, Ground Truth: 6, Influence Score: 2219161.75
Index: 12353, Salutary Label: 6, Ground Truth: 6, Influence Score: 1557611.375
Index: 39405, Salutary Label: 7, Ground Truth: 7, Influence Score: 152545.28125
Index: 14211, Salutary Label: 2, Ground Truth: 5, Influence Score: 123484.1484375
Index: 17012, Salutary Label: 1, Ground Truth: 0, Influence Score: 757080.875
Index: 39651, Salutary Label: 3, Ground Truth: 3, Influence Score: 1566335.125
Index: 42688, Salutary Label: 1, Ground Truth: 1, Influence Score: 1576342.125
Index: 5518, Salutary Label: 0, Ground Truth: 0, Influence Score: 2761904.0
Index: 23839, Salutary Label: 8, Ground Truth: 5, Influence Score: 2930129.5
Index: 31023, Salutary Label: 6, Ground Truth: 6, Influence Score: 73449.6875
Index: 14169, Salutary Label: 0, Ground Truth: 0, Influence Score: 3073624.25
Index: 21278, Salutary Label: 2, Ground Truth: 7, Influence Score: 1064025.25
Index: 25961, Salutary Label: 2, Ground Truth: 2, Influence Score: 1002928.9375
Index: 3588, Salutary Label: 2, Ground Truth: 6, Influence Score: 1448314.0
Index: 12931, Salutary Label: 4, Ground Truth: 2, Influence Score: 924153.25
