Index: 3704, Salutary Label: 7, Ground Truth: 7, Influence Score: 1712731.0
Index: 21242, Salutary Label: 2, Ground Truth: 2, Influence Score: 240567.21875
Index: 30374, Salutary Label: 1, Ground Truth: 3, Influence Score: 1363245.75
Index: 6067, Salutary Label: 6, Ground Truth: 4, Influence Score: 1726013.75
Index: 34311, Salutary Label: 5, Ground Truth: 3, Influence Score: 500588.25
Index: 12076, Salutary Label: 7, Ground Truth: 4, Influence Score: 1148215.625
Index: 9628, Salutary Label: 6, Ground Truth: 6, Influence Score: 50250.91796875
Index: 4278, Salutary Label: 9, Ground Truth: 9, Influence Score: 216618.5625
Index: 24406, Salutary Label: 7, Ground Truth: 4, Influence Score: 627543.5625
Index: 35971, Salutary Label: 1, Ground Truth: 6, Influence Score: 2000313.75
Index: 31389, Salutary Label: 7, Ground Truth: 7, Influence Score: 2446478.75
Index: 29462, Salutary Label: 4, Ground Truth: 6, Influence Score: 225738.4375
Index: 20846, Salutary Label: 7, Ground Truth: 2, Influence Score: 3108048.25
Index: 11213, Salutary Label: 9, Ground Truth: 9, Influence Score: 1670639.25
Index: 29235, Salutary Label: 4, Ground Truth: 4, Influence Score: 66643.5234375
Index: 16315, Salutary Label: 6, Ground Truth: 6, Influence Score: 376972.3125
Index: 8229, Salutary Label: 3, Ground Truth: 3, Influence Score: 568757.875
Index: 966, Salutary Label: 9, Ground Truth: 9, Influence Score: 9229096.0
Index: 700, Salutary Label: 5, Ground Truth: 5, Influence Score: 761441.875
Index: 31819, Salutary Label: 9, Ground Truth: 9, Influence Score: 262288.4375
Index: 27323, Salutary Label: 8, Ground Truth: 8, Influence Score: 199687.28125
Index: 7328, Salutary Label: 5, Ground Truth: 3, Influence Score: 1084784.5
Index: 21856, Salutary Label: 0, Ground Truth: 0, Influence Score: 13286.103515625
Index: 20062, Salutary Label: 8, Ground Truth: 8, Influence Score: 11761.5869140625
Index: 40237, Salutary Label: 7, Ground Truth: 2, Influence Score: 2243499.75
Index: 26182, Salutary Label: 5, Ground Truth: 5, Influence Score: 1509654.75
Index: 26574, Salutary Label: 6, Ground Truth: 6, Influence Score: 1730552.25
Index: 4550, Salutary Label: 7, Ground Truth: 5, Influence Score: 3844562.5
Index: 12727, Salutary Label: 9, Ground Truth: 0, Influence Score: 2218439.75
Index: 11756, Salutary Label: 1, Ground Truth: 1, Influence Score: 246930.234375
Index: 30790, Salutary Label: 1, Ground Truth: 1, Influence Score: 226898.9375
Index: 27964, Salutary Label: 0, Ground Truth: 4, Influence Score: 2697139.0
Index: 27589, Salutary Label: 9, Ground Truth: 9, Influence Score: 686220.9375
Index: 19982, Salutary Label: 9, Ground Truth: 9, Influence Score: 2109956.25
Index: 30563, Salutary Label: 4, Ground Truth: 0, Influence Score: 2331200.25
Index: 29389, Salutary Label: 7, Ground Truth: 7, Influence Score: 1306040.5
Index: 20337, Salutary Label: 0, Ground Truth: 2, Influence Score: 1369237.75
Index: 20910, Salutary Label: 7, Ground Truth: 5, Influence Score: 1115215.25
Index: 23658, Salutary Label: 0, Ground Truth: 0, Influence Score: 12107.951171875
Index: 13174, Salutary Label: 8, Ground Truth: 8, Influence Score: 1370.427978515625
Index: 30120, Salutary Label: 0, Ground Truth: 0, Influence Score: 37663.484375
Index: 40607, Salutary Label: 8, Ground Truth: 8, Influence Score: 1088945.5
Index: 13726, Salutary Label: 6, Ground Truth: 4, Influence Score: 681515.4375
Index: 20472, Salutary Label: 2, Ground Truth: 2, Influence Score: 64966.80078125
Index: 11747, Salutary Label: 9, Ground Truth: 9, Influence Score: 310528.78125
Index: 34645, Salutary Label: 7, Ground Truth: 7, Influence Score: 2521909.0
Index: 11292, Salutary Label: 1, Ground Truth: 3, Influence Score: 4617151.0
Index: 14812, Salutary Label: 2, Ground Truth: 2, Influence Score: 772952.0625
Index: 43679, Salutary Label: 4, Ground Truth: 4, Influence Score: 785175.9375
Index: 12514, Salutary Label: 9, Ground Truth: 9, Influence Score: 1640317.375
Index: 38232, Salutary Label: 9, Ground Truth: 9, Influence Score: 28445.0390625
Index: 26342, Salutary Label: 0, Ground Truth: 0, Influence Score: 2280401.0
Index: 31859, Salutary Label: 7, Ground Truth: 4, Influence Score: 1420309.75
Index: 14364, Salutary Label: 7, Ground Truth: 4, Influence Score: 1579521.5
Index: 26480, Salutary Label: 8, Ground Truth: 8, Influence Score: 66724.2421875
Index: 40405, Salutary Label: 1, Ground Truth: 0, Influence Score: 4313202.5
Index: 32109, Salutary Label: 0, Ground Truth: 0, Influence Score: 257018.5625
Index: 1369, Salutary Label: 1, Ground Truth: 5, Influence Score: 1484298.0
Index: 24109, Salutary Label: 7, Ground Truth: 4, Influence Score: 1631421.625
Index: 11905, Salutary Label: 0, Ground Truth: 0, Influence Score: 1479722.25
Index: 33271, Salutary Label: 1, Ground Truth: 9, Influence Score: 1182761.0
Index: 38805, Salutary Label: 1, Ground Truth: 6, Influence Score: 1514324.25
Index: 20907, Salutary Label: 1, Ground Truth: 1, Influence Score: 6938153.5
Index: 37536, Salutary Label: 5, Ground Truth: 5, Influence Score: 221502.515625
Index: 15560, Salutary Label: 1, Ground Truth: 2, Influence Score: 1137236.375
Index: 4819, Salutary Label: 9, Ground Truth: 1, Influence Score: 34957.0
Index: 1453, Salutary Label: 7, Ground Truth: 7, Influence Score: 2559406.25
Index: 4245, Salutary Label: 0, Ground Truth: 0, Influence Score: 25834.287109375
Index: 10450, Salutary Label: 1, Ground Truth: 1, Influence Score: 1841411.125
Index: 12764, Salutary Label: 6, Ground Truth: 8, Influence Score: 1256572.375
Index: 18637, Salutary Label: 9, Ground Truth: 5, Influence Score: 294793.5625
Index: 9773, Salutary Label: 9, Ground Truth: 9, Influence Score: 1318250.375
Index: 20056, Salutary Label: 9, Ground Truth: 9, Influence Score: 227488.1875
Index: 11037, Salutary Label: 5, Ground Truth: 5, Influence Score: 1492662.25
Index: 14496, Salutary Label: 7, Ground Truth: 4, Influence Score: 2486648.0
Index: 6040, Salutary Label: 1, Ground Truth: 1, Influence Score: 4456277.0
Index: 25256, Salutary Label: 8, Ground Truth: 2, Influence Score: 1714082.25
Index: 17968, Salutary Label: 8, Ground Truth: 8, Influence Score: 79728.4140625
Index: 34186, Salutary Label: 1, Ground Truth: 0, Influence Score: 1712266.625
Index: 34049, Salutary Label: 9, Ground Truth: 9, Influence Score: 1083855.25
Index: 19093, Salutary Label: 7, Ground Truth: 2, Influence Score: 847676.4375
Index: 34219, Salutary Label: 8, Ground Truth: 4, Influence Score: 212965.15625
Index: 20716, Salutary Label: 4, Ground Truth: 4, Influence Score: 371822.875
Index: 18771, Salutary Label: 1, Ground Truth: 2, Influence Score: 5196928.5
Index: 2644, Salutary Label: 2, Ground Truth: 2, Influence Score: 397849.0625
Index: 5470, Salutary Label: 8, Ground Truth: 8, Influence Score: 750048.0625
Index: 19048, Salutary Label: 8, Ground Truth: 8, Influence Score: 20545.240234375
Index: 598, Salutary Label: 5, Ground Truth: 4, Influence Score: 2321272.25
Index: 27875, Salutary Label: 9, Ground Truth: 3, Influence Score: 1999854.5
Index: 37774, Salutary Label: 1, Ground Truth: 1, Influence Score: 67579.3984375
Index: 19325, Salutary Label: 4, Ground Truth: 4, Influence Score: 309554.5
Index: 9177, Salutary Label: 6, Ground Truth: 6, Influence Score: 443924.90625
Index: 43592, Salutary Label: 2, Ground Truth: 2, Influence Score: 64867.03515625
Index: 39877, Salutary Label: 0, Ground Truth: 0, Influence Score: 1278738.75
Index: 214, Salutary Label: 2, Ground Truth: 2, Influence Score: 164015.203125
Index: 14948, Salutary Label: 9, Ground Truth: 9, Influence Score: 1830966.25
Index: 7793, Salutary Label: 1, Ground Truth: 1, Influence Score: 2349984.25
Index: 2207, Salutary Label: 6, Ground Truth: 6, Influence Score: 813692.5
Index: 39304, Salutary Label: 8, Ground Truth: 8, Influence Score: 218568.28125
Index: 19643, Salutary Label: 3, Ground Truth: 3, Influence Score: 267696.3125
Index: 44926, Salutary Label: 7, Ground Truth: 4, Influence Score: 956897.6875
Index: 44095, Salutary Label: 5, Ground Truth: 5, Influence Score: 2547449.0
Index: 4642, Salutary Label: 0, Ground Truth: 0, Influence Score: 139539.171875
Index: 35058, Salutary Label: 9, Ground Truth: 6, Influence Score: 2118520.75
Index: 34490, Salutary Label: 8, Ground Truth: 5, Influence Score: 447172.25
Index: 40957, Salutary Label: 5, Ground Truth: 3, Influence Score: 751315.0
Index: 37460, Salutary Label: 9, Ground Truth: 9, Influence Score: 298635.40625
Index: 35146, Salutary Label: 6, Ground Truth: 6, Influence Score: 1341798.5
Index: 35439, Salutary Label: 8, Ground Truth: 8, Influence Score: 207566.65625
Index: 42542, Salutary Label: 5, Ground Truth: 5, Influence Score: 880066.1875
Index: 17143, Salutary Label: 7, Ground Truth: 4, Influence Score: 1633559.75
Index: 31567, Salutary Label: 7, Ground Truth: 3, Influence Score: 1132392.75
Index: 32495, Salutary Label: 1, Ground Truth: 3, Influence Score: 1819136.75
Index: 31961, Salutary Label: 8, Ground Truth: 8, Influence Score: 268392.40625
Index: 39639, Salutary Label: 8, Ground Truth: 8, Influence Score: 407964.3125
Index: 21633, Salutary Label: 0, Ground Truth: 0, Influence Score: 757921.4375
Index: 42248, Salutary Label: 8, Ground Truth: 8, Influence Score: 292.07318115234375
Index: 38770, Salutary Label: 5, Ground Truth: 3, Influence Score: 547331.0625
Index: 32050, Salutary Label: 1, Ground Truth: 9, Influence Score: 3832457.5
Index: 16198, Salutary Label: 1, Ground Truth: 1, Influence Score: 280176.125
Index: 15284, Salutary Label: 8, Ground Truth: 8, Influence Score: 202144.59375
Index: 33032, Salutary Label: 6, Ground Truth: 6, Influence Score: 747952.1875
Index: 25071, Salutary Label: 9, Ground Truth: 5, Influence Score: 2216652.0
Index: 41840, Salutary Label: 1, Ground Truth: 2, Influence Score: 803799.875
Index: 4265, Salutary Label: 1, Ground Truth: 2, Influence Score: 2734353.5
Index: 44029, Salutary Label: 1, Ground Truth: 8, Influence Score: 1614870.75
Index: 36151, Salutary Label: 7, Ground Truth: 4, Influence Score: 13234.203125
Index: 29705, Salutary Label: 6, Ground Truth: 6, Influence Score: 1097523.75
Index: 15062, Salutary Label: 9, Ground Truth: 9, Influence Score: 108176.2734375
Index: 39358, Salutary Label: 6, Ground Truth: 6, Influence Score: 3361852.75
Index: 31124, Salutary Label: 5, Ground Truth: 7, Influence Score: 1515980.5
Index: 36706, Salutary Label: 7, Ground Truth: 4, Influence Score: 1936414.5
Index: 5015, Salutary Label: 8, Ground Truth: 8, Influence Score: 80421.359375
Index: 38472, Salutary Label: 5, Ground Truth: 5, Influence Score: 1485261.875
Index: 31455, Salutary Label: 5, Ground Truth: 5, Influence Score: 1803985.25
Index: 37105, Salutary Label: 7, Ground Truth: 7, Influence Score: 4217195.0
Index: 22416, Salutary Label: 1, Ground Truth: 2, Influence Score: 1780042.75
Index: 44621, Salutary Label: 1, Ground Truth: 9, Influence Score: 3338238.0
Index: 18510, Salutary Label: 0, Ground Truth: 0, Influence Score: 2806008.0
Index: 32167, Salutary Label: 9, Ground Truth: 9, Influence Score: 209039.140625
Index: 28399, Salutary Label: 7, Ground Truth: 5, Influence Score: 810659.9375
Index: 2016, Salutary Label: 5, Ground Truth: 5, Influence Score: 415713.75
Index: 41699, Salutary Label: 7, Ground Truth: 7, Influence Score: 3090658.5
Index: 18845, Salutary Label: 8, Ground Truth: 8, Influence Score: 16718.67578125
Index: 11081, Salutary Label: 4, Ground Truth: 4, Influence Score: 179868.109375
Index: 34942, Salutary Label: 5, Ground Truth: 3, Influence Score: 1094683.125
Index: 3932, Salutary Label: 4, Ground Truth: 4, Influence Score: 568799.25
Index: 44468, Salutary Label: 0, Ground Truth: 0, Influence Score: 202677.21875
Index: 2251, Salutary Label: 9, Ground Truth: 9, Influence Score: 194767.375
Index: 44575, Salutary Label: 0, Ground Truth: 0, Influence Score: 1293561.75
Index: 295, Salutary Label: 7, Ground Truth: 3, Influence Score: 2178954.25
Index: 34303, Salutary Label: 7, Ground Truth: 7, Influence Score: 926634.9375
Index: 26067, Salutary Label: 4, Ground Truth: 6, Influence Score: 592161.75
Index: 43911, Salutary Label: 4, Ground Truth: 3, Influence Score: 332047.125
Index: 21151, Salutary Label: 1, Ground Truth: 9, Influence Score: 1834122.0
Index: 16553, Salutary Label: 4, Ground Truth: 4, Influence Score: 182421.609375
Index: 18702, Salutary Label: 1, Ground Truth: 7, Influence Score: 4727837.0
Index: 23063, Salutary Label: 9, Ground Truth: 9, Influence Score: 215309.0
Index: 30542, Salutary Label: 9, Ground Truth: 9, Influence Score: 108304.109375
Index: 29328, Salutary Label: 8, Ground Truth: 3, Influence Score: 712765.0
Index: 42841, Salutary Label: 6, Ground Truth: 6, Influence Score: 419018.6875
Index: 28182, Salutary Label: 2, Ground Truth: 2, Influence Score: 978721.125
Index: 29957, Salutary Label: 9, Ground Truth: 9, Influence Score: 322437.625
Index: 36298, Salutary Label: 1, Ground Truth: 9, Influence Score: 2696978.5
Index: 42001, Salutary Label: 1, Ground Truth: 2, Influence Score: 1526369.375
Index: 20797, Salutary Label: 0, Ground Truth: 2, Influence Score: 2674666.25
Index: 22532, Salutary Label: 1, Ground Truth: 2, Influence Score: 2563725.75
Index: 17256, Salutary Label: 7, Ground Truth: 7, Influence Score: 469661.46875
Index: 38729, Salutary Label: 3, Ground Truth: 2, Influence Score: 278003.90625
Index: 13064, Salutary Label: 9, Ground Truth: 9, Influence Score: 198548.0
Index: 27596, Salutary Label: 7, Ground Truth: 7, Influence Score: 1286425.5
Index: 41433, Salutary Label: 7, Ground Truth: 7, Influence Score: 2195190.0
Index: 13642, Salutary Label: 8, Ground Truth: 8, Influence Score: 38707.12890625
Index: 22725, Salutary Label: 3, Ground Truth: 3, Influence Score: 758534.75
Index: 24683, Salutary Label: 1, Ground Truth: 9, Influence Score: 2974180.5
Index: 16440, Salutary Label: 0, Ground Truth: 0, Influence Score: 231870.875
Index: 8727, Salutary Label: 1, Ground Truth: 1, Influence Score: 2237248.25
Index: 14919, Salutary Label: 0, Ground Truth: 0, Influence Score: 291205.25
Index: 41197, Salutary Label: 9, Ground Truth: 9, Influence Score: 2350920.5
Index: 17487, Salutary Label: 5, Ground Truth: 2, Influence Score: 1189903.0
Index: 11582, Salutary Label: 7, Ground Truth: 7, Influence Score: 3194464.5
Index: 26082, Salutary Label: 0, Ground Truth: 0, Influence Score: 268558.125
Index: 25351, Salutary Label: 7, Ground Truth: 3, Influence Score: 2556722.0
Index: 37286, Salutary Label: 7, Ground Truth: 7, Influence Score: 412244.4375
Index: 23310, Salutary Label: 6, Ground Truth: 6, Influence Score: 384680.75
Index: 10488, Salutary Label: 3, Ground Truth: 3, Influence Score: 2982746.0
Index: 13131, Salutary Label: 5, Ground Truth: 5, Influence Score: 3114612.5
Index: 8737, Salutary Label: 7, Ground Truth: 7, Influence Score: 1897587.375
Index: 39794, Salutary Label: 7, Ground Truth: 9, Influence Score: 2737067.0
Index: 16966, Salutary Label: 6, Ground Truth: 6, Influence Score: 881285.125
Index: 24852, Salutary Label: 8, Ground Truth: 8, Influence Score: 42737.61328125
Index: 6122, Salutary Label: 7, Ground Truth: 7, Influence Score: 1026984.625
Index: 3338, Salutary Label: 4, Ground Truth: 5, Influence Score: 231268.0625
Index: 3351, Salutary Label: 0, Ground Truth: 0, Influence Score: 671910.4375
Index: 18673, Salutary Label: 0, Ground Truth: 0, Influence Score: 3079.431640625
Index: 42624, Salutary Label: 8, Ground Truth: 8, Influence Score: 73275.859375
Index: 26256, Salutary Label: 0, Ground Truth: 3, Influence Score: 512663.25
Index: 35785, Salutary Label: 2, Ground Truth: 2, Influence Score: 119383.34375
Index: 36941, Salutary Label: 1, Ground Truth: 9, Influence Score: 2002763.125
Index: 38071, Salutary Label: 7, Ground Truth: 4, Influence Score: 1122946.375
Index: 44758, Salutary Label: 7, Ground Truth: 2, Influence Score: 768282.25
Index: 27564, Salutary Label: 8, Ground Truth: 8, Influence Score: 135886.15625
Index: 11998, Salutary Label: 6, Ground Truth: 6, Influence Score: 364225.21875
Index: 27541, Salutary Label: 6, Ground Truth: 6, Influence Score: 483567.6875
Index: 25767, Salutary Label: 6, Ground Truth: 6, Influence Score: 613934.5
Index: 3201, Salutary Label: 1, Ground Truth: 9, Influence Score: 889099.0
Index: 4714, Salutary Label: 7, Ground Truth: 7, Influence Score: 968138.125
Index: 34396, Salutary Label: 2, Ground Truth: 2, Influence Score: 895971.625
Index: 11156, Salutary Label: 7, Ground Truth: 4, Influence Score: 2256539.0
Index: 24263, Salutary Label: 5, Ground Truth: 5, Influence Score: 850145.1875
Index: 9780, Salutary Label: 9, Ground Truth: 9, Influence Score: 1176635.25
Index: 26586, Salutary Label: 3, Ground Truth: 3, Influence Score: 328566.03125
Index: 3374, Salutary Label: 8, Ground Truth: 8, Influence Score: 1236014.0
Index: 42688, Salutary Label: 9, Ground Truth: 1, Influence Score: 655233.1875
Index: 23328, Salutary Label: 7, Ground Truth: 4, Influence Score: 2150389.0
Index: 17567, Salutary Label: 6, Ground Truth: 3, Influence Score: 1172755.75
Index: 36250, Salutary Label: 0, Ground Truth: 3, Influence Score: 1693777.25
Index: 33110, Salutary Label: 7, Ground Truth: 3, Influence Score: 804443.375
Index: 2646, Salutary Label: 8, Ground Truth: 8, Influence Score: 122473.59375
Index: 15354, Salutary Label: 6, Ground Truth: 6, Influence Score: 351191.9375
Index: 1087, Salutary Label: 7, Ground Truth: 4, Influence Score: 3831369.25
Index: 25548, Salutary Label: 7, Ground Truth: 5, Influence Score: 1251032.0
Index: 5919, Salutary Label: 1, Ground Truth: 1, Influence Score: 2766765.5
Index: 10564, Salutary Label: 1, Ground Truth: 1, Influence Score: 182068.90625
Index: 37783, Salutary Label: 1, Ground Truth: 1, Influence Score: 1249072.5
Index: 22321, Salutary Label: 6, Ground Truth: 6, Influence Score: 708838.9375
Index: 7259, Salutary Label: 1, Ground Truth: 0, Influence Score: 2086777.5
Index: 25611, Salutary Label: 7, Ground Truth: 7, Influence Score: 1549395.25
Index: 7683, Salutary Label: 8, Ground Truth: 8, Influence Score: 4045.544921875
Index: 19414, Salutary Label: 7, Ground Truth: 7, Influence Score: 309691.0625
Index: 38724, Salutary Label: 5, Ground Truth: 5, Influence Score: 456159.5
Index: 10489, Salutary Label: 6, Ground Truth: 6, Influence Score: 1012327.0
Index: 26685, Salutary Label: 1, Ground Truth: 5, Influence Score: 2515165.0
Index: 18854, Salutary Label: 7, Ground Truth: 5, Influence Score: 1495790.5
Index: 12908, Salutary Label: 1, Ground Truth: 9, Influence Score: 3053982.25
Index: 23482, Salutary Label: 7, Ground Truth: 7, Influence Score: 1603198.5
Index: 21465, Salutary Label: 2, Ground Truth: 8, Influence Score: 759958.5
Index: 1107, Salutary Label: 2, Ground Truth: 3, Influence Score: 520526.5
Index: 34743, Salutary Label: 7, Ground Truth: 6, Influence Score: 1703625.5
Index: 34315, Salutary Label: 8, Ground Truth: 8, Influence Score: 68044.2109375
Index: 32723, Salutary Label: 4, Ground Truth: 4, Influence Score: 735950.75
Index: 33876, Salutary Label: 0, Ground Truth: 0, Influence Score: 158107.453125
Index: 32336, Salutary Label: 0, Ground Truth: 0, Influence Score: 1559462.25
Index: 17447, Salutary Label: 6, Ground Truth: 6, Influence Score: 188947.21875
Index: 209, Salutary Label: 0, Ground Truth: 8, Influence Score: 378669.5
Index: 21426, Salutary Label: 6, Ground Truth: 4, Influence Score: 717438.375
Index: 4901, Salutary Label: 6, Ground Truth: 6, Influence Score: 1305037.25
Index: 38824, Salutary Label: 8, Ground Truth: 8, Influence Score: 34919.37890625
Index: 37992, Salutary Label: 6, Ground Truth: 6, Influence Score: 724178.375
Index: 20207, Salutary Label: 7, Ground Truth: 5, Influence Score: 2515652.0
Index: 7154, Salutary Label: 9, Ground Truth: 9, Influence Score: 38451.046875
Index: 19269, Salutary Label: 0, Ground Truth: 0, Influence Score: 923381.875
Index: 34968, Salutary Label: 5, Ground Truth: 6, Influence Score: 886813.0
Index: 25443, Salutary Label: 5, Ground Truth: 5, Influence Score: 1619683.25
Index: 16824, Salutary Label: 0, Ground Truth: 9, Influence Score: 1431963.625
Index: 7287, Salutary Label: 6, Ground Truth: 3, Influence Score: 3929178.75
Index: 36768, Salutary Label: 7, Ground Truth: 3, Influence Score: 2322998.5
Index: 1555, Salutary Label: 4, Ground Truth: 4, Influence Score: 220484.84375
Index: 30302, Salutary Label: 1, Ground Truth: 1, Influence Score: 3295052.5
Index: 30330, Salutary Label: 0, Ground Truth: 0, Influence Score: 2658413.75
Index: 15087, Salutary Label: 6, Ground Truth: 4, Influence Score: 750976.3125
Index: 10879, Salutary Label: 7, Ground Truth: 2, Influence Score: 393506.6875
Index: 17564, Salutary Label: 2, Ground Truth: 2, Influence Score: 554898.25
Index: 7394, Salutary Label: 5, Ground Truth: 2, Influence Score: 119167.296875
Index: 22374, Salutary Label: 1, Ground Truth: 1, Influence Score: 1462383.0
Index: 44616, Salutary Label: 2, Ground Truth: 2, Influence Score: 1185509.875
Index: 32763, Salutary Label: 4, Ground Truth: 3, Influence Score: 1581136.5
