Index: 11332, Salutary Label: 3, Ground Truth: 5, Influence Score: 3189292.0
Index: 14606, Salutary Label: 1, Ground Truth: 1, Influence Score: 186069.640625
Index: 19606, Salutary Label: 3, Ground Truth: 6, Influence Score: 1773310.25
Index: 2879, Salutary Label: 9, Ground Truth: 9, Influence Score: 1715003.375
Index: 17721, Salutary Label: 3, Ground Truth: 3, Influence Score: 3205967.5
Index: 24212, Salutary Label: 3, Ground Truth: 0, Influence Score: 1909732.125
Index: 17256, Salutary Label: 7, Ground Truth: 7, Influence Score: 162384.71875
Index: 29518, Salutary Label: 4, Ground Truth: 4, Influence Score: 1968064.25
Index: 15407, Salutary Label: 3, Ground Truth: 5, Influence Score: 5283346.5
Index: 35144, Salutary Label: 9, Ground Truth: 9, Influence Score: 1302498.625
Index: 14261, Salutary Label: 3, Ground Truth: 7, Influence Score: 3844272.75
Index: 23250, Salutary Label: 7, Ground Truth: 2, Influence Score: 1313193.875
Index: 4061, Salutary Label: 5, Ground Truth: 5, Influence Score: 2623524.75
Index: 8855, Salutary Label: 2, Ground Truth: 2, Influence Score: 4528201.0
Index: 44705, Salutary Label: 2, Ground Truth: 6, Influence Score: 4157156.5
Index: 15179, Salutary Label: 3, Ground Truth: 4, Influence Score: 1056577.0
Index: 15846, Salutary Label: 0, Ground Truth: 0, Influence Score: 628060.1875
Index: 41716, Salutary Label: 9, Ground Truth: 9, Influence Score: 2630691.5
Index: 17509, Salutary Label: 3, Ground Truth: 7, Influence Score: 1398545.25
Index: 34158, Salutary Label: 1, Ground Truth: 0, Influence Score: 198830.3125
Index: 33084, Salutary Label: 1, Ground Truth: 6, Influence Score: 3596197.0
Index: 35379, Salutary Label: 1, Ground Truth: 2, Influence Score: 3855076.0
Index: 23154, Salutary Label: 8, Ground Truth: 8, Influence Score: 1683804.75
Index: 44037, Salutary Label: 5, Ground Truth: 3, Influence Score: 976928.3125
Index: 35563, Salutary Label: 7, Ground Truth: 4, Influence Score: 563006.375
