Index: 29145, Salutary Label: 7, Ground Truth: 7, Influence Score: 1.704620599746704
Index: 34184, Salutary Label: 1, Ground Truth: 1, Influence Score: 291.7289123535156
Index: 28651, Salutary Label: 7, Ground Truth: 4, Influence Score: 29917.56640625
Index: 39612, Salutary Label: 7, Ground Truth: 5, Influence Score: 1214325.625
Index: 15920, Salutary Label: 5, Ground Truth: 2, Influence Score: 520691.21875
Index: 44598, Salutary Label: 0, Ground Truth: 0, Influence Score: 76453.0
Index: 44776, Salutary Label: 4, Ground Truth: 7, Influence Score: 4441091.5
Index: 42668, Salutary Label: 4, Ground Truth: 2, Influence Score: 494482.78125
Index: 261, Salutary Label: 7, Ground Truth: 7, Influence Score: 6521.92236328125
Index: 1586, Salutary Label: 4, Ground Truth: 5, Influence Score: 116097.15625
Index: 9318, Salutary Label: 9, Ground Truth: 9, Influence Score: 1581.378662109375
Index: 3656, Salutary Label: 7, Ground Truth: 4, Influence Score: 344973.09375
Index: 19749, Salutary Label: 6, Ground Truth: 6, Influence Score: 2014731.75
Index: 36667, Salutary Label: 6, Ground Truth: 4, Influence Score: 190595.03125
Index: 25350, Salutary Label: 0, Ground Truth: 0, Influence Score: 307541.0
Index: 26685, Salutary Label: 5, Ground Truth: 5, Influence Score: 1461300.25
Index: 2086, Salutary Label: 6, Ground Truth: 6, Influence Score: 27121.283203125
Index: 25985, Salutary Label: 1, Ground Truth: 1, Influence Score: 816315.875
Index: 7220, Salutary Label: 2, Ground Truth: 2, Influence Score: 511091.125
Index: 28566, Salutary Label: 8, Ground Truth: 8, Influence Score: 828440.375
Index: 26061, Salutary Label: 4, Ground Truth: 4, Influence Score: 2343230.0
Index: 9677, Salutary Label: 0, Ground Truth: 3, Influence Score: 72325.859375
Index: 36764, Salutary Label: 1, Ground Truth: 1, Influence Score: 128219.4765625
Index: 38456, Salutary Label: 2, Ground Truth: 2, Influence Score: 1130266.0
Index: 9483, Salutary Label: 2, Ground Truth: 4, Influence Score: 2210465.5
Index: 83, Salutary Label: 2, Ground Truth: 0, Influence Score: 649357.25
Index: 32506, Salutary Label: 3, Ground Truth: 3, Influence Score: 719475.8125
Index: 30144, Salutary Label: 6, Ground Truth: 6, Influence Score: 10234.9169921875
Index: 16306, Salutary Label: 2, Ground Truth: 2, Influence Score: 4281.2333984375
Index: 21564, Salutary Label: 8, Ground Truth: 8, Influence Score: 442266.5
Index: 34393, Salutary Label: 4, Ground Truth: 7, Influence Score: 375870.125
Index: 39598, Salutary Label: 7, Ground Truth: 9, Influence Score: 3872773.0
Index: 35531, Salutary Label: 4, Ground Truth: 4, Influence Score: 3353412.5
Index: 19345, Salutary Label: 4, Ground Truth: 4, Influence Score: 76440.2890625
Index: 28026, Salutary Label: 0, Ground Truth: 0, Influence Score: 6851.7177734375
Index: 22588, Salutary Label: 4, Ground Truth: 4, Influence Score: 38291.0546875
