Index: 35963, Salutary Label: 8, Ground Truth: 8, Influence Score: 1360090.25
Index: 40425, Salutary Label: 1, Ground Truth: 9, Influence Score: 2253073.75
Index: 4451, Salutary Label: 9, Ground Truth: 9, Influence Score: 3760879.5
Index: 22606, Salutary Label: 6, Ground Truth: 6, Influence Score: 1789360.375
Index: 31782, Salutary Label: 8, Ground Truth: 8, Influence Score: 1481880.5
Index: 29295, Salutary Label: 6, Ground Truth: 8, Influence Score: 5164174.0
Index: 8856, Salutary Label: 9, Ground Truth: 3, Influence Score: 2949286.75
Index: 27310, Salutary Label: 8, Ground Truth: 0, Influence Score: 1501399.5
Index: 29534, Salutary Label: 7, Ground Truth: 8, Influence Score: 5911263.0
Index: 33759, Salutary Label: 7, Ground Truth: 7, Influence Score: 3832613.25
Index: 39024, Salutary Label: 6, Ground Truth: 6, Influence Score: 4543025.0
Index: 13954, Salutary Label: 9, Ground Truth: 9, Influence Score: 3230832.0
Index: 13312, Salutary Label: 5, Ground Truth: 2, Influence Score: 1055797.875
Index: 36173, Salutary Label: 6, Ground Truth: 2, Influence Score: 1849745.75
Index: 39022, Salutary Label: 7, Ground Truth: 5, Influence Score: 1608160.25
Index: 37214, Salutary Label: 3, Ground Truth: 5, Influence Score: 1039232.125
Index: 16986, Salutary Label: 1, Ground Truth: 9, Influence Score: 1213336.25
Index: 27836, Salutary Label: 4, Ground Truth: 4, Influence Score: 1040072.125
Index: 10391, Salutary Label: 4, Ground Truth: 6, Influence Score: 1195061.125
Index: 15234, Salutary Label: 6, Ground Truth: 6, Influence Score: 1812802.625
Index: 43768, Salutary Label: 8, Ground Truth: 8, Influence Score: 3806282.0
Index: 33216, Salutary Label: 7, Ground Truth: 5, Influence Score: 2228196.5
Index: 8586, Salutary Label: 8, Ground Truth: 8, Influence Score: 2746978.5
Index: 8992, Salutary Label: 9, Ground Truth: 5, Influence Score: 3802512.75
Index: 4915, Salutary Label: 6, Ground Truth: 3, Influence Score: 4528993.5
Index: 40162, Salutary Label: 1, Ground Truth: 5, Influence Score: 1056945.0
Index: 32308, Salutary Label: 6, Ground Truth: 3, Influence Score: 2295549.5
