Index: 43678, Salutary Label: 1, Ground Truth: 1, Influence Score: 273.5015869140625
Index: 7029, Salutary Label: 0, Ground Truth: 2, Influence Score: 176766.296875
Index: 17334, Salutary Label: 9, Ground Truth: 9, Influence Score: 18823.80078125
Index: 12151, Salutary Label: 6, Ground Truth: 4, Influence Score: 1383716.25
Index: 43031, Salutary Label: 7, Ground Truth: 4, Influence Score: 537815.0
Index: 10623, Salutary Label: 4, Ground Truth: 4, Influence Score: 1376819.0
Index: 2160, Salutary Label: 8, Ground Truth: 8, Influence Score: 3327.7783203125
Index: 38758, Salutary Label: 6, Ground Truth: 6, Influence Score: 1705444.5
Index: 40639, Salutary Label: 4, Ground Truth: 4, Influence Score: 946517.375
Index: 13764, Salutary Label: 0, Ground Truth: 6, Influence Score: 3980601.5
Index: 17940, Salutary Label: 5, Ground Truth: 5, Influence Score: 10990.6162109375
Index: 28817, Salutary Label: 4, Ground Truth: 5, Influence Score: 710116.75
Index: 10700, Salutary Label: 0, Ground Truth: 5, Influence Score: 208474.9375
Index: 11679, Salutary Label: 6, Ground Truth: 3, Influence Score: 73441.328125
Index: 1838, Salutary Label: 8, Ground Truth: 8, Influence Score: 369492.875
Index: 26560, Salutary Label: 6, Ground Truth: 6, Influence Score: 429366.5625
Index: 16552, Salutary Label: 4, Ground Truth: 4, Influence Score: 139081.0
Index: 10453, Salutary Label: 4, Ground Truth: 7, Influence Score: 86892.375
Index: 19143, Salutary Label: 2, Ground Truth: 5, Influence Score: 2565912.5
Index: 17017, Salutary Label: 7, Ground Truth: 7, Influence Score: 531.9276123046875
Index: 22411, Salutary Label: 9, Ground Truth: 7, Influence Score: 1867330.875
Index: 21053, Salutary Label: 9, Ground Truth: 5, Influence Score: 689956.0
Index: 22550, Salutary Label: 8, Ground Truth: 9, Influence Score: 870101.125
Index: 38188, Salutary Label: 5, Ground Truth: 8, Influence Score: 46252.2890625
Index: 9287, Salutary Label: 5, Ground Truth: 5, Influence Score: 1453653.75
Index: 9956, Salutary Label: 6, Ground Truth: 6, Influence Score: 5645879.0
Index: 25030, Salutary Label: 5, Ground Truth: 5, Influence Score: 872.1737670898438
Index: 36412, Salutary Label: 2, Ground Truth: 2, Influence Score: 3164.57568359375
Index: 30503, Salutary Label: 0, Ground Truth: 2, Influence Score: 879762.125
Index: 5041, Salutary Label: 9, Ground Truth: 7, Influence Score: 2237012.75
Index: 31564, Salutary Label: 4, Ground Truth: 4, Influence Score: 793252.625
Index: 7360, Salutary Label: 0, Ground Truth: 5, Influence Score: 1744158.75
Index: 44435, Salutary Label: 1, Ground Truth: 1, Influence Score: 189.501708984375
Index: 27789, Salutary Label: 9, Ground Truth: 9, Influence Score: 248015.609375
Index: 37301, Salutary Label: 9, Ground Truth: 4, Influence Score: 1380143.75
Index: 33107, Salutary Label: 0, Ground Truth: 0, Influence Score: 345853.4375
Index: 15298, Salutary Label: 1, Ground Truth: 1, Influence Score: 9.644454002380371
Index: 726, Salutary Label: 6, Ground Truth: 4, Influence Score: 70690.796875
Index: 31555, Salutary Label: 2, Ground Truth: 2, Influence Score: 4894.78759765625
Index: 42105, Salutary Label: 7, Ground Truth: 7, Influence Score: 529.075927734375
Index: 30795, Salutary Label: 9, Ground Truth: 9, Influence Score: 1534986.0
Index: 19067, Salutary Label: 1, Ground Truth: 1, Influence Score: 540.790771484375
Index: 14846, Salutary Label: 8, Ground Truth: 4, Influence Score: 421512.75
Index: 33208, Salutary Label: 0, Ground Truth: 1, Influence Score: 2335940.75
