Index: 15142, Salutary Label: 5, Ground Truth: 5, Influence Score: 1476042.25
Index: 37639, Salutary Label: 8, Ground Truth: 3, Influence Score: 688999.0
Index: 38795, Salutary Label: 3, Ground Truth: 5, Influence Score: 514460.1875
Index: 26351, Salutary Label: 7, Ground Truth: 7, Influence Score: 864.3087158203125
Index: 36066, Salutary Label: 1, Ground Truth: 1, Influence Score: 4.015731334686279
Index: 29049, Salutary Label: 4, Ground Truth: 3, Influence Score: 449851.375
Index: 18055, Salutary Label: 2, Ground Truth: 2, Influence Score: 53320.375
Index: 8133, Salutary Label: 3, Ground Truth: 3, Influence Score: 843595.375
Index: 22104, Salutary Label: 9, Ground Truth: 9, Influence Score: 233718.25
Index: 4631, Salutary Label: 1, Ground Truth: 1, Influence Score: 1555.7403564453125
Index: 22465, Salutary Label: 8, Ground Truth: 8, Influence Score: 3090.2900390625
Index: 34952, Salutary Label: 0, Ground Truth: 9, Influence Score: 867183.0
Index: 27943, Salutary Label: 6, Ground Truth: 4, Influence Score: 1894003.5
Index: 10906, Salutary Label: 9, Ground Truth: 9, Influence Score: 13049.94921875
Index: 24790, Salutary Label: 0, Ground Truth: 0, Influence Score: 56011.65625
Index: 6259, Salutary Label: 8, Ground Truth: 0, Influence Score: 992386.75
Index: 32931, Salutary Label: 8, Ground Truth: 9, Influence Score: 1600908.5
Index: 28145, Salutary Label: 6, Ground Truth: 6, Influence Score: 311611.34375
Index: 28858, Salutary Label: 2, Ground Truth: 2, Influence Score: 264015.5625
Index: 15163, Salutary Label: 7, Ground Truth: 5, Influence Score: 10361.744140625
Index: 41653, Salutary Label: 9, Ground Truth: 9, Influence Score: 391578.3125
Index: 33089, Salutary Label: 2, Ground Truth: 2, Influence Score: 20371.091796875
Index: 34644, Salutary Label: 4, Ground Truth: 4, Influence Score: 1521892.5
Index: 10952, Salutary Label: 8, Ground Truth: 2, Influence Score: 1027075.25
Index: 19350, Salutary Label: 7, Ground Truth: 7, Influence Score: 12224.9853515625
Index: 16860, Salutary Label: 9, Ground Truth: 3, Influence Score: 30215.4375
Index: 5327, Salutary Label: 9, Ground Truth: 9, Influence Score: 85937.6484375
Index: 35098, Salutary Label: 2, Ground Truth: 2, Influence Score: 788.4118041992188
Index: 40069, Salutary Label: 9, Ground Truth: 9, Influence Score: 85793.171875
Index: 31135, Salutary Label: 0, Ground Truth: 0, Influence Score: 21591.34375
Index: 33706, Salutary Label: 4, Ground Truth: 5, Influence Score: 2116394.5
Index: 31523, Salutary Label: 7, Ground Truth: 2, Influence Score: 1146.52392578125
Index: 35825, Salutary Label: 4, Ground Truth: 2, Influence Score: 73563.65625
Index: 15575, Salutary Label: 3, Ground Truth: 2, Influence Score: 1226295.875
Index: 40963, Salutary Label: 8, Ground Truth: 9, Influence Score: 782959.0
Index: 8750, Salutary Label: 6, Ground Truth: 6, Influence Score: 1013983.625
Index: 33304, Salutary Label: 2, Ground Truth: 3, Influence Score: 428511.125
Index: 23638, Salutary Label: 6, Ground Truth: 6, Influence Score: 404576.5625
Index: 42304, Salutary Label: 4, Ground Truth: 4, Influence Score: 657728.0
Index: 28387, Salutary Label: 9, Ground Truth: 9, Influence Score: 52094.08984375
Index: 2158, Salutary Label: 1, Ground Truth: 1, Influence Score: 5.4482421875
Index: 3174, Salutary Label: 9, Ground Truth: 9, Influence Score: 136418.78125
Index: 3764, Salutary Label: 7, Ground Truth: 2, Influence Score: 287124.21875
Index: 38133, Salutary Label: 6, Ground Truth: 3, Influence Score: 920142.0625
Index: 40993, Salutary Label: 6, Ground Truth: 6, Influence Score: 387519.9375
Index: 5723, Salutary Label: 7, Ground Truth: 7, Influence Score: 208.51441955566406
Index: 32360, Salutary Label: 8, Ground Truth: 8, Influence Score: 1897373.5
Index: 36755, Salutary Label: 3, Ground Truth: 2, Influence Score: 1047955.6875
Index: 5436, Salutary Label: 0, Ground Truth: 0, Influence Score: 98236.3359375
Index: 42849, Salutary Label: 2, Ground Truth: 2, Influence Score: 19349.78125
Index: 38118, Salutary Label: 9, Ground Truth: 3, Influence Score: 930581.25
Index: 3351, Salutary Label: 0, Ground Truth: 0, Influence Score: 28454.81640625
Index: 41493, Salutary Label: 3, Ground Truth: 3, Influence Score: 2648963.75
Index: 41843, Salutary Label: 9, Ground Truth: 9, Influence Score: 587650.75
Index: 28282, Salutary Label: 8, Ground Truth: 5, Influence Score: 494841.3125
Index: 11634, Salutary Label: 3, Ground Truth: 5, Influence Score: 1042327.1875
Index: 21876, Salutary Label: 4, Ground Truth: 4, Influence Score: 863592.625
Index: 15853, Salutary Label: 3, Ground Truth: 5, Influence Score: 1449205.125
