Index: 32936, Salutary Label: 5, Ground Truth: 2, Influence Score: 1472823.75
Index: 44125, Salutary Label: 1, Ground Truth: 1, Influence Score: 1429.016845703125
Index: 6266, Salutary Label: 3, Ground Truth: 3, Influence Score: 485298.1875
Index: 4983, Salutary Label: 9, Ground Truth: 9, Influence Score: 7285012.0
Index: 31443, Salutary Label: 5, Ground Truth: 5, Influence Score: 124103.75
Index: 38771, Salutary Label: 9, Ground Truth: 9, Influence Score: 3671002.0
Index: 35830, Salutary Label: 9, Ground Truth: 1, Influence Score: 7176650.5
Index: 39050, Salutary Label: 4, Ground Truth: 4, Influence Score: 2506600.75
Index: 40620, Salutary Label: 4, Ground Truth: 7, Influence Score: 300242.9375
Index: 2142, Salutary Label: 9, Ground Truth: 4, Influence Score: 2164237.75
Index: 34689, Salutary Label: 3, Ground Truth: 4, Influence Score: 659825.4375
Index: 32649, Salutary Label: 8, Ground Truth: 6, Influence Score: 1192449.25
Index: 3915, Salutary Label: 9, Ground Truth: 9, Influence Score: 97966.421875
Index: 12140, Salutary Label: 2, Ground Truth: 6, Influence Score: 2923129.5
Index: 20287, Salutary Label: 9, Ground Truth: 9, Influence Score: 236662.46875
Index: 41284, Salutary Label: 1, Ground Truth: 1, Influence Score: 1032.602783203125
Index: 42778, Salutary Label: 8, Ground Truth: 0, Influence Score: 2030520.5
Index: 35561, Salutary Label: 8, Ground Truth: 4, Influence Score: 174503.5
Index: 19706, Salutary Label: 6, Ground Truth: 6, Influence Score: 5126.8779296875
Index: 9, Salutary Label: 3, Ground Truth: 2, Influence Score: 3900263.5
Index: 38371, Salutary Label: 8, Ground Truth: 8, Influence Score: 4677729.5
Index: 35713, Salutary Label: 9, Ground Truth: 9, Influence Score: 17288.873046875
Index: 14300, Salutary Label: 8, Ground Truth: 6, Influence Score: 1462195.75
Index: 35422, Salutary Label: 4, Ground Truth: 4, Influence Score: 2110599.25
Index: 41216, Salutary Label: 2, Ground Truth: 2, Influence Score: 11957.8134765625
Index: 16848, Salutary Label: 5, Ground Truth: 5, Influence Score: 5460624.0
Index: 31240, Salutary Label: 8, Ground Truth: 8, Influence Score: 369625.96875
Index: 42042, Salutary Label: 3, Ground Truth: 3, Influence Score: 904435.875
Index: 8085, Salutary Label: 5, Ground Truth: 5, Influence Score: 3780884.0
Index: 28595, Salutary Label: 9, Ground Truth: 9, Influence Score: 1667444.125
Index: 7784, Salutary Label: 9, Ground Truth: 9, Influence Score: 185754.28125
Index: 22022, Salutary Label: 9, Ground Truth: 0, Influence Score: 8072628.0
Index: 41112, Salutary Label: 8, Ground Truth: 8, Influence Score: 2545722.0
Index: 9164, Salutary Label: 3, Ground Truth: 4, Influence Score: 3113138.75
Index: 8114, Salutary Label: 3, Ground Truth: 0, Influence Score: 183912.625
Index: 18888, Salutary Label: 5, Ground Truth: 7, Influence Score: 2000114.5
Index: 41722, Salutary Label: 8, Ground Truth: 8, Influence Score: 3974844.25
Index: 7433, Salutary Label: 4, Ground Truth: 2, Influence Score: 2092131.25
Index: 17957, Salutary Label: 4, Ground Truth: 4, Influence Score: 213910.03125
Index: 1584, Salutary Label: 8, Ground Truth: 4, Influence Score: 2166602.0
Index: 8019, Salutary Label: 9, Ground Truth: 3, Influence Score: 2143662.5
Index: 30415, Salutary Label: 8, Ground Truth: 8, Influence Score: 528345.875
Index: 16371, Salutary Label: 9, Ground Truth: 7, Influence Score: 2047866.0
Index: 43398, Salutary Label: 9, Ground Truth: 9, Influence Score: 99925.59375
Index: 4516, Salutary Label: 3, Ground Truth: 3, Influence Score: 431695.0
Index: 13945, Salutary Label: 5, Ground Truth: 5, Influence Score: 830943.8125
Index: 19997, Salutary Label: 1, Ground Truth: 1, Influence Score: 68.6075439453125
Index: 23713, Salutary Label: 9, Ground Truth: 0, Influence Score: 2238142.5
Index: 19263, Salutary Label: 8, Ground Truth: 3, Influence Score: 1049846.875
Index: 767, Salutary Label: 9, Ground Truth: 3, Influence Score: 1733472.0
Index: 2607, Salutary Label: 9, Ground Truth: 5, Influence Score: 3610191.5
