Index: 4331, Salutary Label: 4, Ground Truth: 3, Influence Score: 27159418.0
Index: 23146, Salutary Label: 5, Ground Truth: 3, Influence Score: 3076156.75
Index: 42011, Salutary Label: 9, Ground Truth: 9, Influence Score: 8283179.0
Index: 24000, Salutary Label: 4, Ground Truth: 2, Influence Score: 28333140.0
Index: 32871, Salutary Label: 4, Ground Truth: 5, Influence Score: 19169988.0
Index: 9197, Salutary Label: 4, Ground Truth: 2, Influence Score: 8164997.0
Index: 17475, Salutary Label: 5, Ground Truth: 2, Influence Score: 1823263.375
Index: 36341, Salutary Label: 4, Ground Truth: 1, Influence Score: 15530747.0
Index: 32805, Salutary Label: 4, Ground Truth: 7, Influence Score: 17302544.0
Index: 18821, Salutary Label: 5, Ground Truth: 5, Influence Score: 4824654.0
Index: 6778, Salutary Label: 3, Ground Truth: 8, Influence Score: 17193958.0
Index: 42452, Salutary Label: 6, Ground Truth: 4, Influence Score: 2355516.25
Index: 39387, Salutary Label: 5, Ground Truth: 7, Influence Score: 5084234.5
Index: 21121, Salutary Label: 9, Ground Truth: 2, Influence Score: 16640562.0
Index: 10259, Salutary Label: 9, Ground Truth: 8, Influence Score: 3935399.0
Index: 8798, Salutary Label: 6, Ground Truth: 6, Influence Score: 2123805.75
Index: 18921, Salutary Label: 6, Ground Truth: 5, Influence Score: 2204854.5
Index: 5658, Salutary Label: 2, Ground Truth: 2, Influence Score: 7176600.0
Index: 44714, Salutary Label: 6, Ground Truth: 6, Influence Score: 753363.8125
Index: 42013, Salutary Label: 9, Ground Truth: 1, Influence Score: 15344523.0
Index: 25781, Salutary Label: 0, Ground Truth: 5, Influence Score: 29628360.0
Index: 1961, Salutary Label: 4, Ground Truth: 5, Influence Score: 35354696.0
Index: 15597, Salutary Label: 4, Ground Truth: 2, Influence Score: 13862058.0
Index: 40050, Salutary Label: 7, Ground Truth: 5, Influence Score: 12745479.0
Index: 29312, Salutary Label: 3, Ground Truth: 0, Influence Score: 4911943.0
Index: 2357, Salutary Label: 6, Ground Truth: 5, Influence Score: 6411039.0
Index: 32337, Salutary Label: 4, Ground Truth: 0, Influence Score: 4185599.75
Index: 34909, Salutary Label: 0, Ground Truth: 8, Influence Score: 3703670.0
Index: 10282, Salutary Label: 7, Ground Truth: 1, Influence Score: 28832178.0
Index: 38120, Salutary Label: 0, Ground Truth: 3, Influence Score: 4266085.5
Index: 1862, Salutary Label: 3, Ground Truth: 9, Influence Score: 9091066.0
Index: 9946, Salutary Label: 6, Ground Truth: 6, Influence Score: 3461293.25
Index: 9640, Salutary Label: 5, Ground Truth: 3, Influence Score: 6942673.0
Index: 44204, Salutary Label: 4, Ground Truth: 4, Influence Score: 7323811.5
Index: 2682, Salutary Label: 4, Ground Truth: 4, Influence Score: 17701822.0
Index: 22713, Salutary Label: 6, Ground Truth: 3, Influence Score: 5587688.5
Index: 32799, Salutary Label: 6, Ground Truth: 6, Influence Score: 47.5779914855957
Index: 12681, Salutary Label: 4, Ground Truth: 6, Influence Score: 6229586.5
Index: 8456, Salutary Label: 5, Ground Truth: 9, Influence Score: 1240597.0
Index: 15434, Salutary Label: 0, Ground Truth: 0, Influence Score: 579.9995727539062
Index: 877, Salutary Label: 4, Ground Truth: 7, Influence Score: 6961645.0
Index: 33705, Salutary Label: 3, Ground Truth: 9, Influence Score: 21243980.0
Index: 34300, Salutary Label: 3, Ground Truth: 7, Influence Score: 8453230.0
Index: 28484, Salutary Label: 4, Ground Truth: 6, Influence Score: 11755892.0
Index: 33005, Salutary Label: 9, Ground Truth: 0, Influence Score: 5598204.0
Index: 1330, Salutary Label: 4, Ground Truth: 7, Influence Score: 689123.1875
Index: 19504, Salutary Label: 0, Ground Truth: 1, Influence Score: 8274699.5
Index: 21945, Salutary Label: 6, Ground Truth: 4, Influence Score: 13293331.0
Index: 29732, Salutary Label: 5, Ground Truth: 6, Influence Score: 1867375.0
Index: 14386, Salutary Label: 4, Ground Truth: 5, Influence Score: 6514325.5
Index: 43067, Salutary Label: 6, Ground Truth: 7, Influence Score: 2670303.75
Index: 36318, Salutary Label: 0, Ground Truth: 8, Influence Score: 15643299.0
Index: 13407, Salutary Label: 4, Ground Truth: 5, Influence Score: 7161489.0
Index: 24678, Salutary Label: 5, Ground Truth: 5, Influence Score: 2688237.75
Index: 6401, Salutary Label: 4, Ground Truth: 5, Influence Score: 38713688.0
Index: 38559, Salutary Label: 5, Ground Truth: 7, Influence Score: 2764770.5
Index: 30559, Salutary Label: 6, Ground Truth: 6, Influence Score: 5018265.0
Index: 28051, Salutary Label: 4, Ground Truth: 3, Influence Score: 4263855.5
Index: 10280, Salutary Label: 9, Ground Truth: 8, Influence Score: 15866486.0
Index: 12626, Salutary Label: 5, Ground Truth: 7, Influence Score: 1188563.5
Index: 13382, Salutary Label: 6, Ground Truth: 2, Influence Score: 2475190.5
Index: 5780, Salutary Label: 5, Ground Truth: 5, Influence Score: 2457304.0
Index: 38971, Salutary Label: 4, Ground Truth: 1, Influence Score: 5371072.5
Index: 17864, Salutary Label: 0, Ground Truth: 8, Influence Score: 22416256.0
Index: 43208, Salutary Label: 0, Ground Truth: 8, Influence Score: 30905420.0
Index: 17310, Salutary Label: 4, Ground Truth: 0, Influence Score: 21651248.0
Index: 18836, Salutary Label: 0, Ground Truth: 0, Influence Score: 42676796.0
Index: 29751, Salutary Label: 4, Ground Truth: 5, Influence Score: 8445150.0
Index: 39705, Salutary Label: 6, Ground Truth: 3, Influence Score: 2583520.0
Index: 7471, Salutary Label: 9, Ground Truth: 9, Influence Score: 2209201.75
Index: 7480, Salutary Label: 4, Ground Truth: 4, Influence Score: 9231759.0
Index: 26138, Salutary Label: 6, Ground Truth: 4, Influence Score: 1647186.625
Index: 27285, Salutary Label: 0, Ground Truth: 0, Influence Score: 8431766.0
Index: 35200, Salutary Label: 4, Ground Truth: 2, Influence Score: 7898765.5
Index: 13528, Salutary Label: 4, Ground Truth: 3, Influence Score: 6126353.0
Index: 10555, Salutary Label: 0, Ground Truth: 2, Influence Score: 2105915.0
Index: 33300, Salutary Label: 0, Ground Truth: 1, Influence Score: 31398472.0
Index: 26655, Salutary Label: 4, Ground Truth: 3, Influence Score: 8501997.0
Index: 34181, Salutary Label: 4, Ground Truth: 0, Influence Score: 15222411.0
Index: 44902, Salutary Label: 0, Ground Truth: 0, Influence Score: 57.73637390136719
Index: 38072, Salutary Label: 6, Ground Truth: 3, Influence Score: 3384059.25
Index: 8091, Salutary Label: 4, Ground Truth: 7, Influence Score: 12947098.0
Index: 2623, Salutary Label: 6, Ground Truth: 6, Influence Score: 2651085.5
Index: 31607, Salutary Label: 9, Ground Truth: 9, Influence Score: 3400404.25
Index: 28654, Salutary Label: 4, Ground Truth: 7, Influence Score: 5306248.5
Index: 2910, Salutary Label: 0, Ground Truth: 9, Influence Score: 37428936.0
Index: 7873, Salutary Label: 4, Ground Truth: 1, Influence Score: 5216064.0
Index: 6921, Salutary Label: 0, Ground Truth: 8, Influence Score: 21732692.0
Index: 13926, Salutary Label: 7, Ground Truth: 1, Influence Score: 38392964.0
Index: 43271, Salutary Label: 4, Ground Truth: 3, Influence Score: 8374741.0
Index: 38680, Salutary Label: 4, Ground Truth: 7, Influence Score: 9838622.0
Index: 19901, Salutary Label: 3, Ground Truth: 7, Influence Score: 21650132.0
Index: 42697, Salutary Label: 5, Ground Truth: 4, Influence Score: 2203192.75
Index: 12382, Salutary Label: 6, Ground Truth: 6, Influence Score: 13335130.0
Index: 12662, Salutary Label: 4, Ground Truth: 5, Influence Score: 13267823.0
Index: 38593, Salutary Label: 6, Ground Truth: 3, Influence Score: 7070941.5
Index: 28404, Salutary Label: 4, Ground Truth: 7, Influence Score: 4039638.5
Index: 33222, Salutary Label: 3, Ground Truth: 7, Influence Score: 11267906.0
Index: 28708, Salutary Label: 3, Ground Truth: 5, Influence Score: 6309074.5
Index: 28607, Salutary Label: 5, Ground Truth: 1, Influence Score: 2285981.75
Index: 5779, Salutary Label: 3, Ground Truth: 1, Influence Score: 8828790.0
Index: 44946, Salutary Label: 5, Ground Truth: 9, Influence Score: 2060543.875
Index: 2628, Salutary Label: 8, Ground Truth: 8, Influence Score: 3828736.0
Index: 34749, Salutary Label: 9, Ground Truth: 9, Influence Score: 6101.2421875
Index: 40377, Salutary Label: 2, Ground Truth: 2, Influence Score: 18496360.0
Index: 40260, Salutary Label: 4, Ground Truth: 5, Influence Score: 2547323.75
Index: 456, Salutary Label: 4, Ground Truth: 8, Influence Score: 24818084.0
Index: 42497, Salutary Label: 8, Ground Truth: 0, Influence Score: 867686.4375
Index: 20085, Salutary Label: 5, Ground Truth: 1, Influence Score: 3335575.5
Index: 34947, Salutary Label: 0, Ground Truth: 8, Influence Score: 47005368.0
Index: 4248, Salutary Label: 7, Ground Truth: 5, Influence Score: 17360100.0
Index: 8757, Salutary Label: 6, Ground Truth: 6, Influence Score: 6594366.0
Index: 34448, Salutary Label: 0, Ground Truth: 8, Influence Score: 8224090.0
Index: 38714, Salutary Label: 5, Ground Truth: 6, Influence Score: 4784139.5
Index: 42349, Salutary Label: 7, Ground Truth: 7, Influence Score: 31755424.0
Index: 26533, Salutary Label: 5, Ground Truth: 3, Influence Score: 2741434.5
Index: 18355, Salutary Label: 9, Ground Truth: 1, Influence Score: 16119290.0
Index: 15165, Salutary Label: 8, Ground Truth: 1, Influence Score: 3209885.75
Index: 37317, Salutary Label: 5, Ground Truth: 9, Influence Score: 2932660.0
Index: 5732, Salutary Label: 4, Ground Truth: 4, Influence Score: 29208660.0
Index: 14750, Salutary Label: 8, Ground Truth: 1, Influence Score: 4224608.0
Index: 41926, Salutary Label: 0, Ground Truth: 0, Influence Score: 574199.5625
Index: 44887, Salutary Label: 6, Ground Truth: 6, Influence Score: 5915741.0
Index: 31023, Salutary Label: 6, Ground Truth: 6, Influence Score: 3809565.5
Index: 11951, Salutary Label: 9, Ground Truth: 9, Influence Score: 15682796.0
Index: 23730, Salutary Label: 3, Ground Truth: 3, Influence Score: 25254262.0
Index: 43503, Salutary Label: 5, Ground Truth: 3, Influence Score: 2614880.75
Index: 41235, Salutary Label: 5, Ground Truth: 4, Influence Score: 3784632.25
Index: 36046, Salutary Label: 5, Ground Truth: 5, Influence Score: 3619735.0
Index: 5466, Salutary Label: 7, Ground Truth: 1, Influence Score: 32684676.0
Index: 34519, Salutary Label: 4, Ground Truth: 4, Influence Score: 10408096.0
Index: 44473, Salutary Label: 0, Ground Truth: 8, Influence Score: 2804690.5
Index: 7927, Salutary Label: 0, Ground Truth: 0, Influence Score: 647809.75
Index: 20872, Salutary Label: 5, Ground Truth: 2, Influence Score: 3201821.75
Index: 11244, Salutary Label: 2, Ground Truth: 0, Influence Score: 584816.375
Index: 22688, Salutary Label: 4, Ground Truth: 6, Influence Score: 4930369.5
Index: 4269, Salutary Label: 9, Ground Truth: 9, Influence Score: 8245037.0
Index: 4710, Salutary Label: 8, Ground Truth: 0, Influence Score: 29677224.0
Index: 24381, Salutary Label: 3, Ground Truth: 6, Influence Score: 20111470.0
Index: 17141, Salutary Label: 8, Ground Truth: 8, Influence Score: 1142.43212890625
Index: 37331, Salutary Label: 3, Ground Truth: 8, Influence Score: 30076416.0
Index: 3813, Salutary Label: 4, Ground Truth: 7, Influence Score: 1466856.25
Index: 2389, Salutary Label: 0, Ground Truth: 1, Influence Score: 33120076.0
Index: 15079, Salutary Label: 0, Ground Truth: 1, Influence Score: 9230868.0
Index: 12714, Salutary Label: 4, Ground Truth: 7, Influence Score: 5096178.0
Index: 31173, Salutary Label: 4, Ground Truth: 0, Influence Score: 29598392.0
Index: 9285, Salutary Label: 0, Ground Truth: 1, Influence Score: 29158248.0
Index: 7656, Salutary Label: 9, Ground Truth: 1, Influence Score: 7432258.5
Index: 7640, Salutary Label: 5, Ground Truth: 5, Influence Score: 9818486.0
Index: 26352, Salutary Label: 3, Ground Truth: 5, Influence Score: 18132066.0
Index: 12252, Salutary Label: 5, Ground Truth: 5, Influence Score: 6125248.5
Index: 29541, Salutary Label: 4, Ground Truth: 4, Influence Score: 9907863.0
Index: 40272, Salutary Label: 9, Ground Truth: 9, Influence Score: 1604577.25
Index: 34951, Salutary Label: 9, Ground Truth: 9, Influence Score: 9429059.0
Index: 15117, Salutary Label: 3, Ground Truth: 5, Influence Score: 9085285.0
Index: 9103, Salutary Label: 3, Ground Truth: 5, Influence Score: 15155852.0
Index: 34507, Salutary Label: 6, Ground Truth: 9, Influence Score: 2281460.5
Index: 22700, Salutary Label: 9, Ground Truth: 9, Influence Score: 1101420.875
Index: 19541, Salutary Label: 0, Ground Truth: 8, Influence Score: 53084048.0
Index: 25722, Salutary Label: 4, Ground Truth: 1, Influence Score: 22675960.0
Index: 12433, Salutary Label: 4, Ground Truth: 6, Influence Score: 5958312.5
Index: 18072, Salutary Label: 0, Ground Truth: 9, Influence Score: 24540346.0
Index: 43533, Salutary Label: 4, Ground Truth: 2, Influence Score: 11999178.0
Index: 11245, Salutary Label: 4, Ground Truth: 9, Influence Score: 9437869.0
Index: 5427, Salutary Label: 3, Ground Truth: 3, Influence Score: 21617432.0
Index: 38926, Salutary Label: 3, Ground Truth: 5, Influence Score: 2999002.5
Index: 22581, Salutary Label: 4, Ground Truth: 5, Influence Score: 4037373.0
Index: 33700, Salutary Label: 0, Ground Truth: 9, Influence Score: 7145754.0
Index: 36324, Salutary Label: 2, Ground Truth: 2, Influence Score: 367067.6875
Index: 22732, Salutary Label: 3, Ground Truth: 1, Influence Score: 18989902.0
Index: 32987, Salutary Label: 3, Ground Truth: 5, Influence Score: 17617124.0
Index: 21640, Salutary Label: 4, Ground Truth: 1, Influence Score: 13363236.0
Index: 2080, Salutary Label: 5, Ground Truth: 6, Influence Score: 3547492.25
Index: 9324, Salutary Label: 7, Ground Truth: 7, Influence Score: 6421353.0
Index: 8068, Salutary Label: 4, Ground Truth: 4, Influence Score: 10160336.0
