Index: 21946, Salutary Label: 1, Ground Truth: 1, Influence Score: 4668983.0
Index: 10260, Salutary Label: 6, Ground Truth: 6, Influence Score: 2638241.75
Index: 4967, Salutary Label: 9, Ground Truth: 6, Influence Score: 2217458.25
Index: 27805, Salutary Label: 8, Ground Truth: 8, Influence Score: 9265.17578125
Index: 29817, Salutary Label: 4, Ground Truth: 4, Influence Score: 5008925.0
Index: 18139, Salutary Label: 9, Ground Truth: 9, Influence Score: 19178.265625
Index: 34173, Salutary Label: 1, Ground Truth: 1, Influence Score: 90897.484375
Index: 44181, Salutary Label: 3, Ground Truth: 3, Influence Score: 911925.375
Index: 30378, Salutary Label: 6, Ground Truth: 4, Influence Score: 66586.75
Index: 13434, Salutary Label: 5, Ground Truth: 5, Influence Score: 6402983.5
Index: 12319, Salutary Label: 6, Ground Truth: 6, Influence Score: 54571.51953125
Index: 41234, Salutary Label: 4, Ground Truth: 4, Influence Score: 2098871.5
Index: 42720, Salutary Label: 0, Ground Truth: 8, Influence Score: 1958589.875
Index: 9953, Salutary Label: 7, Ground Truth: 2, Influence Score: 1219536.0
Index: 32942, Salutary Label: 1, Ground Truth: 1, Influence Score: 685129.9375
Index: 6117, Salutary Label: 4, Ground Truth: 5, Influence Score: 2168478.5
Index: 37105, Salutary Label: 7, Ground Truth: 7, Influence Score: 168829.171875
Index: 12639, Salutary Label: 5, Ground Truth: 3, Influence Score: 1097557.375
Index: 344, Salutary Label: 5, Ground Truth: 2, Influence Score: 1960647.875
Index: 25228, Salutary Label: 4, Ground Truth: 2, Influence Score: 2351799.5
Index: 24487, Salutary Label: 9, Ground Truth: 9, Influence Score: 811337.375
Index: 3398, Salutary Label: 3, Ground Truth: 2, Influence Score: 97123.125
Index: 24739, Salutary Label: 9, Ground Truth: 9, Influence Score: 1668871.0
Index: 31816, Salutary Label: 4, Ground Truth: 2, Influence Score: 4219341.0
Index: 6290, Salutary Label: 2, Ground Truth: 2, Influence Score: 574327.75
Index: 39984, Salutary Label: 8, Ground Truth: 8, Influence Score: 891612.5
Index: 14613, Salutary Label: 5, Ground Truth: 4, Influence Score: 2740678.0
Index: 30927, Salutary Label: 7, Ground Truth: 7, Influence Score: 7578.201171875
Index: 7323, Salutary Label: 0, Ground Truth: 8, Influence Score: 432195.15625
Index: 7180, Salutary Label: 5, Ground Truth: 6, Influence Score: 3263684.5
Index: 18535, Salutary Label: 0, Ground Truth: 8, Influence Score: 427807.28125
Index: 33367, Salutary Label: 1, Ground Truth: 1, Influence Score: 1012558.375
Index: 16526, Salutary Label: 5, Ground Truth: 5, Influence Score: 3940641.5
Index: 25348, Salutary Label: 1, Ground Truth: 1, Influence Score: 3282.990966796875
Index: 31976, Salutary Label: 1, Ground Truth: 3, Influence Score: 3157844.75
Index: 29373, Salutary Label: 1, Ground Truth: 1, Influence Score: 37676.87109375
Index: 6079, Salutary Label: 4, Ground Truth: 4, Influence Score: 2747654.0
Index: 13439, Salutary Label: 9, Ground Truth: 7, Influence Score: 1964517.125
Index: 36451, Salutary Label: 4, Ground Truth: 6, Influence Score: 2100274.75
Index: 17298, Salutary Label: 9, Ground Truth: 0, Influence Score: 1141522.0
Index: 7155, Salutary Label: 3, Ground Truth: 3, Influence Score: 1800761.5
Index: 3887, Salutary Label: 4, Ground Truth: 4, Influence Score: 2156855.5
Index: 34718, Salutary Label: 3, Ground Truth: 5, Influence Score: 1437727.375
Index: 16310, Salutary Label: 6, Ground Truth: 6, Influence Score: 619747.5
Index: 26005, Salutary Label: 3, Ground Truth: 3, Influence Score: 1787783.625
Index: 5143, Salutary Label: 5, Ground Truth: 2, Influence Score: 961641.125
Index: 12607, Salutary Label: 0, Ground Truth: 0, Influence Score: 304505.875
Index: 15831, Salutary Label: 9, Ground Truth: 0, Influence Score: 840748.25
Index: 12496, Salutary Label: 0, Ground Truth: 5, Influence Score: 18239.5859375
Index: 21503, Salutary Label: 6, Ground Truth: 6, Influence Score: 315229.34375
Index: 34921, Salutary Label: 6, Ground Truth: 4, Influence Score: 41354.70703125
Index: 16682, Salutary Label: 8, Ground Truth: 8, Influence Score: 165233.875
Index: 40395, Salutary Label: 8, Ground Truth: 8, Influence Score: 68931.515625
Index: 8233, Salutary Label: 8, Ground Truth: 8, Influence Score: 124348.609375
Index: 2090, Salutary Label: 1, Ground Truth: 7, Influence Score: 1053022.375
Index: 27104, Salutary Label: 4, Ground Truth: 6, Influence Score: 2975930.5
Index: 34054, Salutary Label: 5, Ground Truth: 3, Influence Score: 312991.4375
Index: 32981, Salutary Label: 8, Ground Truth: 8, Influence Score: 141644.53125
Index: 42193, Salutary Label: 6, Ground Truth: 6, Influence Score: 559836.25
Index: 41751, Salutary Label: 3, Ground Truth: 7, Influence Score: 1726662.25
Index: 21465, Salutary Label: 3, Ground Truth: 8, Influence Score: 745579.6875
Index: 37779, Salutary Label: 4, Ground Truth: 2, Influence Score: 2441803.5
Index: 37803, Salutary Label: 4, Ground Truth: 2, Influence Score: 1857260.75
Index: 40611, Salutary Label: 3, Ground Truth: 6, Influence Score: 498177.5
Index: 41196, Salutary Label: 3, Ground Truth: 4, Influence Score: 1575414.625
Index: 5733, Salutary Label: 3, Ground Truth: 3, Influence Score: 1647667.5
Index: 19190, Salutary Label: 4, Ground Truth: 5, Influence Score: 2592812.5
Index: 2117, Salutary Label: 5, Ground Truth: 5, Influence Score: 366325.3125
Index: 32310, Salutary Label: 7, Ground Truth: 7, Influence Score: 845811.75
Index: 41649, Salutary Label: 1, Ground Truth: 1, Influence Score: 294824.125
Index: 44565, Salutary Label: 1, Ground Truth: 1, Influence Score: 1071768.0
Index: 17482, Salutary Label: 4, Ground Truth: 5, Influence Score: 2112417.5
Index: 26572, Salutary Label: 1, Ground Truth: 1, Influence Score: 15580.017578125
Index: 25691, Salutary Label: 1, Ground Truth: 1, Influence Score: 1786648.375
Index: 20469, Salutary Label: 2, Ground Truth: 2, Influence Score: 7187.01025390625
Index: 23948, Salutary Label: 0, Ground Truth: 2, Influence Score: 409555.875
Index: 18569, Salutary Label: 4, Ground Truth: 2, Influence Score: 3649751.5
Index: 5992, Salutary Label: 6, Ground Truth: 6, Influence Score: 346902.09375
Index: 13798, Salutary Label: 3, Ground Truth: 7, Influence Score: 868449.5
Index: 38511, Salutary Label: 4, Ground Truth: 6, Influence Score: 2622148.0
Index: 22548, Salutary Label: 0, Ground Truth: 0, Influence Score: 43556.46484375
Index: 8402, Salutary Label: 7, Ground Truth: 7, Influence Score: 2637609.25
Index: 4346, Salutary Label: 3, Ground Truth: 0, Influence Score: 4785912.5
Index: 43064, Salutary Label: 9, Ground Truth: 9, Influence Score: 1983817.25
Index: 39411, Salutary Label: 8, Ground Truth: 0, Influence Score: 76170.5625
Index: 10617, Salutary Label: 8, Ground Truth: 8, Influence Score: 81428.265625
Index: 14670, Salutary Label: 5, Ground Truth: 5, Influence Score: 163669.71875
Index: 481, Salutary Label: 6, Ground Truth: 6, Influence Score: 1126821.0
Index: 16277, Salutary Label: 5, Ground Truth: 7, Influence Score: 3966205.5
Index: 15699, Salutary Label: 4, Ground Truth: 3, Influence Score: 1584000.0
Index: 28235, Salutary Label: 8, Ground Truth: 8, Influence Score: 63257.3359375
Index: 3677, Salutary Label: 9, Ground Truth: 9, Influence Score: 344356.5625
Index: 17149, Salutary Label: 3, Ground Truth: 2, Influence Score: 5361270.0
Index: 42419, Salutary Label: 9, Ground Truth: 9, Influence Score: 672446.25
Index: 6025, Salutary Label: 5, Ground Truth: 5, Influence Score: 2179257.5
Index: 1116, Salutary Label: 4, Ground Truth: 4, Influence Score: 2457498.0
Index: 40257, Salutary Label: 9, Ground Truth: 9, Influence Score: 1381126.625
Index: 36860, Salutary Label: 0, Ground Truth: 7, Influence Score: 903941.125
Index: 15243, Salutary Label: 3, Ground Truth: 2, Influence Score: 3035971.75
Index: 23240, Salutary Label: 6, Ground Truth: 6, Influence Score: 794800.75
Index: 42058, Salutary Label: 3, Ground Truth: 3, Influence Score: 567524.25
Index: 37694, Salutary Label: 4, Ground Truth: 2, Influence Score: 2615927.0
Index: 43903, Salutary Label: 7, Ground Truth: 7, Influence Score: 98503.2109375
Index: 2727, Salutary Label: 1, Ground Truth: 1, Influence Score: 99886.984375
Index: 10575, Salutary Label: 7, Ground Truth: 7, Influence Score: 521914.25
Index: 18802, Salutary Label: 4, Ground Truth: 4, Influence Score: 3917203.0
Index: 42641, Salutary Label: 7, Ground Truth: 7, Influence Score: 6980454.0
Index: 16331, Salutary Label: 1, Ground Truth: 2, Influence Score: 926689.0
Index: 32021, Salutary Label: 8, Ground Truth: 8, Influence Score: 108473.453125
Index: 1445, Salutary Label: 4, Ground Truth: 4, Influence Score: 2469488.0
Index: 19334, Salutary Label: 1, Ground Truth: 1, Influence Score: 416746.625
Index: 20445, Salutary Label: 7, Ground Truth: 7, Influence Score: 21710.61328125
Index: 20344, Salutary Label: 5, Ground Truth: 3, Influence Score: 1234660.125
Index: 28834, Salutary Label: 9, Ground Truth: 8, Influence Score: 649498.9375
Index: 36944, Salutary Label: 1, Ground Truth: 0, Influence Score: 2081377.75
Index: 1775, Salutary Label: 3, Ground Truth: 6, Influence Score: 3525761.5
Index: 40131, Salutary Label: 4, Ground Truth: 2, Influence Score: 1688523.625
Index: 16026, Salutary Label: 9, Ground Truth: 7, Influence Score: 3638772.75
Index: 41246, Salutary Label: 9, Ground Truth: 9, Influence Score: 258157.984375
Index: 11961, Salutary Label: 0, Ground Truth: 0, Influence Score: 1149612.0
Index: 16456, Salutary Label: 9, Ground Truth: 9, Influence Score: 6016.732421875
Index: 9400, Salutary Label: 1, Ground Truth: 0, Influence Score: 1236105.25
