Index: 33820, Salutary Label: 9, Ground Truth: 9, Influence Score: 3153908.5
Index: 39154, Salutary Label: 7, Ground Truth: 7, Influence Score: 541797.9375
Index: 42353, Salutary Label: 4, Ground Truth: 6, Influence Score: 2420006.0
Index: 37776, Salutary Label: 4, Ground Truth: 4, Influence Score: 4867171.0
Index: 40398, Salutary Label: 4, Ground Truth: 7, Influence Score: 2507251.5
Index: 23393, Salutary Label: 2, Ground Truth: 5, Influence Score: 1672132.0
Index: 18174, Salutary Label: 2, Ground Truth: 5, Influence Score: 1573291.25
Index: 5253, Salutary Label: 4, Ground Truth: 2, Influence Score: 353072.96875
Index: 32534, Salutary Label: 2, Ground Truth: 3, Influence Score: 3923849.25
Index: 44572, Salutary Label: 4, Ground Truth: 3, Influence Score: 1147901.0
Index: 39747, Salutary Label: 8, Ground Truth: 8, Influence Score: 501173.1875
Index: 3810, Salutary Label: 2, Ground Truth: 4, Influence Score: 1355548.375
Index: 32485, Salutary Label: 6, Ground Truth: 6, Influence Score: 391774.3125
Index: 311, Salutary Label: 4, Ground Truth: 0, Influence Score: 1264994.0
Index: 36999, Salutary Label: 4, Ground Truth: 7, Influence Score: 7919621.0
Index: 32332, Salutary Label: 2, Ground Truth: 3, Influence Score: 1585403.75
Index: 25193, Salutary Label: 0, Ground Truth: 0, Influence Score: 1654529.5
Index: 19969, Salutary Label: 0, Ground Truth: 0, Influence Score: 885408.0
Index: 13139, Salutary Label: 5, Ground Truth: 8, Influence Score: 4533869.0
Index: 34723, Salutary Label: 4, Ground Truth: 4, Influence Score: 5498684.0
Index: 18454, Salutary Label: 5, Ground Truth: 5, Influence Score: 208226.40625
Index: 8564, Salutary Label: 7, Ground Truth: 4, Influence Score: 149767.21875
Index: 2291, Salutary Label: 8, Ground Truth: 9, Influence Score: 1398662.5
Index: 27886, Salutary Label: 0, Ground Truth: 0, Influence Score: 333967.875
Index: 35585, Salutary Label: 4, Ground Truth: 7, Influence Score: 14579158.0
Index: 15178, Salutary Label: 2, Ground Truth: 2, Influence Score: 5257066.5
Index: 3927, Salutary Label: 2, Ground Truth: 2, Influence Score: 3058597.75
Index: 19437, Salutary Label: 6, Ground Truth: 6, Influence Score: 1338149.5
Index: 31537, Salutary Label: 4, Ground Truth: 4, Influence Score: 6881174.0
Index: 38003, Salutary Label: 4, Ground Truth: 4, Influence Score: 1158032.875
Index: 18851, Salutary Label: 4, Ground Truth: 7, Influence Score: 2537984.75
Index: 30845, Salutary Label: 0, Ground Truth: 0, Influence Score: 1209572.75
Index: 5200, Salutary Label: 4, Ground Truth: 7, Influence Score: 3075609.5
Index: 25963, Salutary Label: 2, Ground Truth: 7, Influence Score: 2143102.25
Index: 27285, Salutary Label: 0, Ground Truth: 0, Influence Score: 512756.09375
Index: 42597, Salutary Label: 2, Ground Truth: 3, Influence Score: 2429776.5
Index: 617, Salutary Label: 3, Ground Truth: 5, Influence Score: 2740005.25
Index: 19832, Salutary Label: 2, Ground Truth: 0, Influence Score: 4824594.0
Index: 13464, Salutary Label: 1, Ground Truth: 1, Influence Score: 386134.96875
Index: 27318, Salutary Label: 4, Ground Truth: 1, Influence Score: 6783923.5
Index: 4894, Salutary Label: 2, Ground Truth: 5, Influence Score: 3005225.0
Index: 3124, Salutary Label: 2, Ground Truth: 6, Influence Score: 2475988.5
Index: 40201, Salutary Label: 4, Ground Truth: 7, Influence Score: 4102737.0
Index: 18224, Salutary Label: 0, Ground Truth: 0, Influence Score: 1459082.0
Index: 28229, Salutary Label: 9, Ground Truth: 9, Influence Score: 616254.625
Index: 44564, Salutary Label: 9, Ground Truth: 9, Influence Score: 3076913.5
Index: 13095, Salutary Label: 5, Ground Truth: 3, Influence Score: 1567220.875
Index: 2637, Salutary Label: 0, Ground Truth: 0, Influence Score: 1397881.25
Index: 9547, Salutary Label: 6, Ground Truth: 6, Influence Score: 54152.2421875
Index: 15037, Salutary Label: 2, Ground Truth: 0, Influence Score: 2551425.75
Index: 31359, Salutary Label: 6, Ground Truth: 6, Influence Score: 750912.25
Index: 8428, Salutary Label: 4, Ground Truth: 7, Influence Score: 3311929.75
Index: 8363, Salutary Label: 4, Ground Truth: 6, Influence Score: 1303969.75
Index: 24168, Salutary Label: 4, Ground Truth: 7, Influence Score: 576706.5
