Index: 15278, Salutary Label: 6, Ground Truth: 6, Influence Score: 34000.67578125
Index: 2203, Salutary Label: 6, Ground Truth: 6, Influence Score: 222636.8125
Index: 18445, Salutary Label: 4, Ground Truth: 4, Influence Score: 864505.5625
Index: 14008, Salutary Label: 0, Ground Truth: 0, Influence Score: 369100.125
Index: 44709, Salutary Label: 9, Ground Truth: 9, Influence Score: 326264.4375
Index: 39930, Salutary Label: 1, Ground Truth: 5, Influence Score: 1202831.375
Index: 26888, Salutary Label: 1, Ground Truth: 1, Influence Score: 18071.0390625
Index: 44167, Salutary Label: 6, Ground Truth: 2, Influence Score: 2305448.5
Index: 22527, Salutary Label: 8, Ground Truth: 8, Influence Score: 636488.625
Index: 690, Salutary Label: 1, Ground Truth: 1, Influence Score: 11256.755859375
Index: 41810, Salutary Label: 9, Ground Truth: 9, Influence Score: 1647548.5
Index: 37904, Salutary Label: 9, Ground Truth: 9, Influence Score: 246980.6875
Index: 37762, Salutary Label: 4, Ground Truth: 4, Influence Score: 2426609.75
Index: 9302, Salutary Label: 1, Ground Truth: 1, Influence Score: 2481.60986328125
Index: 40337, Salutary Label: 7, Ground Truth: 0, Influence Score: 1391911.0
Index: 13005, Salutary Label: 4, Ground Truth: 4, Influence Score: 197720.65625
Index: 35624, Salutary Label: 2, Ground Truth: 2, Influence Score: 2352.8525390625
Index: 14737, Salutary Label: 9, Ground Truth: 3, Influence Score: 2602419.0
Index: 29630, Salutary Label: 3, Ground Truth: 5, Influence Score: 1832319.875
Index: 4186, Salutary Label: 4, Ground Truth: 4, Influence Score: 738339.1875
Index: 24577, Salutary Label: 8, Ground Truth: 9, Influence Score: 22393.3125
Index: 4197, Salutary Label: 4, Ground Truth: 2, Influence Score: 1322430.5
Index: 13273, Salutary Label: 6, Ground Truth: 6, Influence Score: 3011518.0
Index: 4231, Salutary Label: 8, Ground Truth: 8, Influence Score: 119583.234375
Index: 11352, Salutary Label: 1, Ground Truth: 1, Influence Score: 2055598.875
Index: 3720, Salutary Label: 1, Ground Truth: 0, Influence Score: 924151.75
Index: 35815, Salutary Label: 9, Ground Truth: 9, Influence Score: 2989397.25
