Index: 26254, Salutary Label: 7, Ground Truth: 7, Influence Score: 7765.3291015625
Index: 15283, Salutary Label: 2, Ground Truth: 2, Influence Score: 601019.0625
Index: 32823, Salutary Label: 8, Ground Truth: 8, Influence Score: 100061.90625
Index: 28956, Salutary Label: 9, Ground Truth: 6, Influence Score: 672279.25
Index: 12721, Salutary Label: 0, Ground Truth: 0, Influence Score: 65193.44921875
Index: 6206, Salutary Label: 4, Ground Truth: 4, Influence Score: 97319.65625
Index: 41120, Salutary Label: 5, Ground Truth: 7, Influence Score: 1536013.75
Index: 44357, Salutary Label: 9, Ground Truth: 9, Influence Score: 786486.0
Index: 494, Salutary Label: 1, Ground Truth: 1, Influence Score: 9961.02734375
Index: 13633, Salutary Label: 5, Ground Truth: 5, Influence Score: 1074602.5
Index: 34811, Salutary Label: 8, Ground Truth: 2, Influence Score: 569834.0
Index: 24196, Salutary Label: 9, Ground Truth: 9, Influence Score: 140725.0
Index: 7429, Salutary Label: 0, Ground Truth: 0, Influence Score: 169.61676025390625
Index: 38337, Salutary Label: 7, Ground Truth: 2, Influence Score: 61890.9765625
Index: 12366, Salutary Label: 5, Ground Truth: 4, Influence Score: 3449936.0
Index: 42125, Salutary Label: 4, Ground Truth: 4, Influence Score: 2334948.0
Index: 33233, Salutary Label: 6, Ground Truth: 6, Influence Score: 489432.28125
Index: 38834, Salutary Label: 7, Ground Truth: 7, Influence Score: 418.2239990234375
Index: 41512, Salutary Label: 0, Ground Truth: 0, Influence Score: 11337.3408203125
Index: 315, Salutary Label: 5, Ground Truth: 3, Influence Score: 962461.3125
Index: 25466, Salutary Label: 8, Ground Truth: 8, Influence Score: 353351.8125
Index: 33167, Salutary Label: 9, Ground Truth: 9, Influence Score: 35551.44140625
Index: 33770, Salutary Label: 2, Ground Truth: 6, Influence Score: 567339.4375
Index: 7632, Salutary Label: 4, Ground Truth: 2, Influence Score: 1231387.75
Index: 36665, Salutary Label: 3, Ground Truth: 3, Influence Score: 1471778.5
Index: 41804, Salutary Label: 8, Ground Truth: 6, Influence Score: 2433760.75
Index: 4060, Salutary Label: 9, Ground Truth: 9, Influence Score: 1844432.5
Index: 32936, Salutary Label: 5, Ground Truth: 2, Influence Score: 716048.5625
