Index: 26226, Salutary Label: 8, Ground Truth: 0, Influence Score: 1565392.5
Index: 25246, Salutary Label: 1, Ground Truth: 1, Influence Score: 1455839.25
Index: 8383, Salutary Label: 3, Ground Truth: 5, Influence Score: 1236733.5
Index: 8159, Salutary Label: 7, Ground Truth: 5, Influence Score: 360441.1875
Index: 14034, Salutary Label: 8, Ground Truth: 8, Influence Score: 932834.5
Index: 26486, Salutary Label: 0, Ground Truth: 2, Influence Score: 197773.75
Index: 17048, Salutary Label: 9, Ground Truth: 9, Influence Score: 200085.671875
Index: 3841, Salutary Label: 1, Ground Truth: 1, Influence Score: 1164888.0
Index: 24060, Salutary Label: 0, Ground Truth: 8, Influence Score: 1454084.5
Index: 21782, Salutary Label: 2, Ground Truth: 5, Influence Score: 1095560.875
Index: 43698, Salutary Label: 8, Ground Truth: 8, Influence Score: 425996.34375
Index: 22189, Salutary Label: 1, Ground Truth: 1, Influence Score: 808283.0
Index: 6205, Salutary Label: 1, Ground Truth: 1, Influence Score: 1947343.125
Index: 25098, Salutary Label: 1, Ground Truth: 8, Influence Score: 1052059.0
Index: 19389, Salutary Label: 0, Ground Truth: 0, Influence Score: 737519.25
Index: 13941, Salutary Label: 4, Ground Truth: 7, Influence Score: 111810.0
Index: 41812, Salutary Label: 1, Ground Truth: 8, Influence Score: 763905.25
Index: 34566, Salutary Label: 3, Ground Truth: 3, Influence Score: 731262.875
Index: 16936, Salutary Label: 2, Ground Truth: 7, Influence Score: 2458160.0
Index: 38684, Salutary Label: 9, Ground Truth: 9, Influence Score: 1089522.0
Index: 33981, Salutary Label: 2, Ground Truth: 6, Influence Score: 947465.125
Index: 23982, Salutary Label: 4, Ground Truth: 2, Influence Score: 524013.65625
Index: 29743, Salutary Label: 2, Ground Truth: 2, Influence Score: 2132071.0
Index: 8937, Salutary Label: 2, Ground Truth: 2, Influence Score: 1157063.0
Index: 27900, Salutary Label: 6, Ground Truth: 2, Influence Score: 982638.75
Index: 37594, Salutary Label: 9, Ground Truth: 9, Influence Score: 316962.25
Index: 15131, Salutary Label: 8, Ground Truth: 8, Influence Score: 250611.546875
Index: 42414, Salutary Label: 2, Ground Truth: 3, Influence Score: 1703177.0
Index: 19047, Salutary Label: 6, Ground Truth: 6, Influence Score: 630171.5
Index: 4884, Salutary Label: 8, Ground Truth: 3, Influence Score: 332200.5
Index: 40269, Salutary Label: 8, Ground Truth: 0, Influence Score: 191870.34375
Index: 19183, Salutary Label: 2, Ground Truth: 2, Influence Score: 1171522.5
Index: 24774, Salutary Label: 6, Ground Truth: 2, Influence Score: 1669423.25
Index: 17583, Salutary Label: 1, Ground Truth: 9, Influence Score: 943844.5
Index: 31010, Salutary Label: 2, Ground Truth: 3, Influence Score: 2229093.0
Index: 20826, Salutary Label: 2, Ground Truth: 2, Influence Score: 642970.3125
Index: 44015, Salutary Label: 8, Ground Truth: 8, Influence Score: 2320938.5
Index: 369, Salutary Label: 6, Ground Truth: 4, Influence Score: 958615.0
Index: 38903, Salutary Label: 8, Ground Truth: 2, Influence Score: 330573.25
Index: 32634, Salutary Label: 5, Ground Truth: 5, Influence Score: 1870830.875
Index: 16170, Salutary Label: 0, Ground Truth: 8, Influence Score: 509611.0
Index: 42860, Salutary Label: 2, Ground Truth: 2, Influence Score: 2734460.0
Index: 41067, Salutary Label: 2, Ground Truth: 2, Influence Score: 1134485.0
Index: 36583, Salutary Label: 3, Ground Truth: 5, Influence Score: 2322694.5
Index: 5090, Salutary Label: 8, Ground Truth: 9, Influence Score: 736118.875
Index: 39759, Salutary Label: 2, Ground Truth: 2, Influence Score: 1578746.25
