Index: 44179, Salutary Label: 7, Ground Truth: 8, Influence Score: 33710472.0
Index: 1543, Salutary Label: 7, Ground Truth: 8, Influence Score: 33938244.0
Index: 17951, Salutary Label: 7, Ground Truth: 7, Influence Score: 80487008.0
Index: 14414, Salutary Label: 4, Ground Truth: 4, Influence Score: 92547144.0
Index: 22418, Salutary Label: 2, Ground Truth: 0, Influence Score: 35338208.0
Index: 18622, Salutary Label: 7, Ground Truth: 9, Influence Score: 52750984.0
Index: 44375, Salutary Label: 7, Ground Truth: 6, Influence Score: 63545080.0
Index: 42968, Salutary Label: 7, Ground Truth: 2, Influence Score: 67875312.0
Index: 25352, Salutary Label: 7, Ground Truth: 0, Influence Score: 20203672.0
Index: 27553, Salutary Label: 7, Ground Truth: 2, Influence Score: 29725770.0
Index: 625, Salutary Label: 7, Ground Truth: 0, Influence Score: 33091746.0
Index: 20486, Salutary Label: 7, Ground Truth: 6, Influence Score: 64396092.0
Index: 20055, Salutary Label: 7, Ground Truth: 3, Influence Score: 80350440.0
Index: 35363, Salutary Label: 7, Ground Truth: 2, Influence Score: 32385044.0
Index: 30647, Salutary Label: 7, Ground Truth: 1, Influence Score: 21338496.0
Index: 39497, Salutary Label: 7, Ground Truth: 5, Influence Score: 73033880.0
Index: 8811, Salutary Label: 7, Ground Truth: 7, Influence Score: 97092040.0
Index: 35588, Salutary Label: 7, Ground Truth: 5, Influence Score: 70367408.0
Index: 31770, Salutary Label: 7, Ground Truth: 4, Influence Score: 57062732.0
Index: 40326, Salutary Label: 2, Ground Truth: 1, Influence Score: 17092058.0
Index: 17500, Salutary Label: 4, Ground Truth: 6, Influence Score: 81078216.0
Index: 24815, Salutary Label: 7, Ground Truth: 5, Influence Score: 33410120.0
Index: 29146, Salutary Label: 7, Ground Truth: 5, Influence Score: 41056036.0
Index: 13104, Salutary Label: 4, Ground Truth: 2, Influence Score: 30876326.0
Index: 36944, Salutary Label: 7, Ground Truth: 0, Influence Score: 41189136.0
Index: 17303, Salutary Label: 7, Ground Truth: 3, Influence Score: 38496032.0
Index: 41816, Salutary Label: 7, Ground Truth: 2, Influence Score: 69590072.0
Index: 16054, Salutary Label: 4, Ground Truth: 0, Influence Score: 46749016.0
Index: 41356, Salutary Label: 7, Ground Truth: 2, Influence Score: 51632816.0
Index: 6524, Salutary Label: 7, Ground Truth: 3, Influence Score: 72820344.0
Index: 25822, Salutary Label: 7, Ground Truth: 0, Influence Score: 25185384.0
Index: 16062, Salutary Label: 7, Ground Truth: 2, Influence Score: 31968884.0
Index: 14298, Salutary Label: 7, Ground Truth: 0, Influence Score: 84204704.0
Index: 15155, Salutary Label: 7, Ground Truth: 9, Influence Score: 18196834.0
Index: 15631, Salutary Label: 7, Ground Truth: 1, Influence Score: 11357142.0
Index: 10489, Salutary Label: 7, Ground Truth: 6, Influence Score: 31754700.0
Index: 15407, Salutary Label: 7, Ground Truth: 5, Influence Score: 92525136.0
Index: 7425, Salutary Label: 7, Ground Truth: 3, Influence Score: 47717308.0
Index: 40067, Salutary Label: 7, Ground Truth: 2, Influence Score: 67483240.0
Index: 11971, Salutary Label: 4, Ground Truth: 4, Influence Score: 74251344.0
Index: 19824, Salutary Label: 5, Ground Truth: 5, Influence Score: 30631100.0
Index: 15789, Salutary Label: 4, Ground Truth: 0, Influence Score: 80601600.0
Index: 771, Salutary Label: 7, Ground Truth: 9, Influence Score: 47625928.0
Index: 22959, Salutary Label: 7, Ground Truth: 5, Influence Score: 37672180.0
Index: 9115, Salutary Label: 7, Ground Truth: 3, Influence Score: 63316008.0
Index: 24578, Salutary Label: 7, Ground Truth: 9, Influence Score: 48928744.0
Index: 40224, Salutary Label: 4, Ground Truth: 9, Influence Score: 33880952.0
Index: 1513, Salutary Label: 4, Ground Truth: 5, Influence Score: 8472558.0
Index: 7052, Salutary Label: 7, Ground Truth: 3, Influence Score: 75412392.0
Index: 1663, Salutary Label: 7, Ground Truth: 9, Influence Score: 75211048.0
Index: 2993, Salutary Label: 7, Ground Truth: 3, Influence Score: 70337512.0
Index: 37946, Salutary Label: 7, Ground Truth: 7, Influence Score: 79790048.0
Index: 10831, Salutary Label: 2, Ground Truth: 0, Influence Score: 11573407.0
Index: 25228, Salutary Label: 7, Ground Truth: 2, Influence Score: 24414910.0
Index: 13229, Salutary Label: 7, Ground Truth: 7, Influence Score: 71724832.0
Index: 40125, Salutary Label: 7, Ground Truth: 3, Influence Score: 84619288.0
Index: 33565, Salutary Label: 7, Ground Truth: 4, Influence Score: 76221328.0
Index: 29707, Salutary Label: 7, Ground Truth: 2, Influence Score: 57996824.0
Index: 5436, Salutary Label: 7, Ground Truth: 0, Influence Score: 47832728.0
Index: 9544, Salutary Label: 6, Ground Truth: 6, Influence Score: 2940835.75
Index: 24863, Salutary Label: 7, Ground Truth: 5, Influence Score: 68712616.0
Index: 27390, Salutary Label: 7, Ground Truth: 3, Influence Score: 87030136.0
Index: 16255, Salutary Label: 7, Ground Truth: 7, Influence Score: 73586920.0
Index: 22384, Salutary Label: 7, Ground Truth: 2, Influence Score: 32485006.0
Index: 6282, Salutary Label: 4, Ground Truth: 1, Influence Score: 34355032.0
Index: 29101, Salutary Label: 4, Ground Truth: 7, Influence Score: 110646768.0
Index: 40045, Salutary Label: 7, Ground Truth: 7, Influence Score: 99774336.0
Index: 37479, Salutary Label: 7, Ground Truth: 5, Influence Score: 87678336.0
Index: 15601, Salutary Label: 7, Ground Truth: 8, Influence Score: 38659036.0
Index: 35592, Salutary Label: 7, Ground Truth: 3, Influence Score: 63357372.0
Index: 17074, Salutary Label: 7, Ground Truth: 3, Influence Score: 64534624.0
Index: 41277, Salutary Label: 7, Ground Truth: 6, Influence Score: 70226248.0
Index: 21899, Salutary Label: 7, Ground Truth: 2, Influence Score: 49268780.0
Index: 6742, Salutary Label: 7, Ground Truth: 4, Influence Score: 28333512.0
Index: 29051, Salutary Label: 7, Ground Truth: 0, Influence Score: 20470708.0
