Index: 6388, Salutary Label: 8, Ground Truth: 0, Influence Score: 317296.25
Index: 23168, Salutary Label: 6, Ground Truth: 2, Influence Score: 2834307.5
Index: 29534, Salutary Label: 6, Ground Truth: 8, Influence Score: 777366.25
Index: 36557, Salutary Label: 0, Ground Truth: 0, Influence Score: 30168.171875
Index: 15097, Salutary Label: 8, Ground Truth: 2, Influence Score: 1376386.5
Index: 18633, Salutary Label: 4, Ground Truth: 4, Influence Score: 86592.875
Index: 2688, Salutary Label: 6, Ground Truth: 0, Influence Score: 3607885.0
Index: 5131, Salutary Label: 6, Ground Truth: 6, Influence Score: 715050.75
Index: 32058, Salutary Label: 2, Ground Truth: 5, Influence Score: 600867.125
Index: 18154, Salutary Label: 5, Ground Truth: 4, Influence Score: 1375904.5
Index: 17417, Salutary Label: 1, Ground Truth: 1, Influence Score: 879528.75
Index: 5758, Salutary Label: 8, Ground Truth: 1, Influence Score: 794530.25
Index: 17846, Salutary Label: 9, Ground Truth: 0, Influence Score: 1493473.0
Index: 36253, Salutary Label: 1, Ground Truth: 1, Influence Score: 6767.70556640625
Index: 37347, Salutary Label: 4, Ground Truth: 4, Influence Score: 2148990.25
Index: 37268, Salutary Label: 8, Ground Truth: 8, Influence Score: 550500.9375
Index: 26115, Salutary Label: 9, Ground Truth: 9, Influence Score: 269460.46875
Index: 36751, Salutary Label: 5, Ground Truth: 3, Influence Score: 845884.625
Index: 42820, Salutary Label: 5, Ground Truth: 3, Influence Score: 925610.1875
Index: 9400, Salutary Label: 9, Ground Truth: 0, Influence Score: 1439229.25
Index: 16693, Salutary Label: 6, Ground Truth: 3, Influence Score: 2595789.5
Index: 32403, Salutary Label: 5, Ground Truth: 3, Influence Score: 1707257.375
Index: 34161, Salutary Label: 6, Ground Truth: 6, Influence Score: 1053963.625
Index: 7321, Salutary Label: 8, Ground Truth: 8, Influence Score: 1027825.75
Index: 38592, Salutary Label: 1, Ground Truth: 4, Influence Score: 470493.5625
Index: 8259, Salutary Label: 6, Ground Truth: 2, Influence Score: 2536260.25
Index: 23178, Salutary Label: 6, Ground Truth: 2, Influence Score: 341856.125
Index: 1092, Salutary Label: 3, Ground Truth: 5, Influence Score: 1428611.0
Index: 16396, Salutary Label: 0, Ground Truth: 0, Influence Score: 268279.875
Index: 7086, Salutary Label: 1, Ground Truth: 1, Influence Score: 982278.125
Index: 28430, Salutary Label: 8, Ground Truth: 8, Influence Score: 64086.484375
Index: 33579, Salutary Label: 9, Ground Truth: 9, Influence Score: 350528.375
Index: 10920, Salutary Label: 3, Ground Truth: 6, Influence Score: 787591.8125
Index: 5645, Salutary Label: 5, Ground Truth: 5, Influence Score: 1629378.75
Index: 5293, Salutary Label: 8, Ground Truth: 8, Influence Score: 349627.4375
Index: 35809, Salutary Label: 7, Ground Truth: 5, Influence Score: 256506.34375
Index: 14041, Salutary Label: 9, Ground Truth: 9, Influence Score: 498765.625
Index: 5852, Salutary Label: 5, Ground Truth: 7, Influence Score: 1307827.375
Index: 5820, Salutary Label: 5, Ground Truth: 3, Influence Score: 1639334.5
Index: 13733, Salutary Label: 5, Ground Truth: 8, Influence Score: 1013331.6875
Index: 23124, Salutary Label: 6, Ground Truth: 4, Influence Score: 231739.875
Index: 20015, Salutary Label: 6, Ground Truth: 2, Influence Score: 343985.25
Index: 19105, Salutary Label: 7, Ground Truth: 7, Influence Score: 165306.71875
Index: 11539, Salutary Label: 8, Ground Truth: 8, Influence Score: 995136.0
Index: 17056, Salutary Label: 6, Ground Truth: 6, Influence Score: 1213601.75
Index: 38060, Salutary Label: 7, Ground Truth: 7, Influence Score: 1161636.0
Index: 34585, Salutary Label: 6, Ground Truth: 6, Influence Score: 1233013.625
Index: 29771, Salutary Label: 2, Ground Truth: 2, Influence Score: 1095892.75
Index: 37747, Salutary Label: 8, Ground Truth: 1, Influence Score: 648673.625
Index: 40472, Salutary Label: 7, Ground Truth: 7, Influence Score: 608191.125
Index: 24449, Salutary Label: 5, Ground Truth: 5, Influence Score: 837539.125
Index: 23666, Salutary Label: 7, Ground Truth: 4, Influence Score: 392793.96875
Index: 16795, Salutary Label: 0, Ground Truth: 0, Influence Score: 4001.60107421875
Index: 23677, Salutary Label: 6, Ground Truth: 2, Influence Score: 1817070.25
Index: 137, Salutary Label: 0, Ground Truth: 0, Influence Score: 151934.0
Index: 2709, Salutary Label: 5, Ground Truth: 5, Influence Score: 269543.15625
Index: 37907, Salutary Label: 3, Ground Truth: 3, Influence Score: 1230802.75
Index: 4178, Salutary Label: 9, Ground Truth: 9, Influence Score: 10906.8486328125
Index: 532, Salutary Label: 5, Ground Truth: 5, Influence Score: 1321973.75
Index: 24291, Salutary Label: 1, Ground Truth: 1, Influence Score: 54694.28515625
Index: 27187, Salutary Label: 4, Ground Truth: 4, Influence Score: 970183.75
Index: 17848, Salutary Label: 5, Ground Truth: 4, Influence Score: 1140817.875
Index: 28676, Salutary Label: 0, Ground Truth: 0, Influence Score: 263265.0
Index: 31789, Salutary Label: 0, Ground Truth: 0, Influence Score: 64.24147033691406
Index: 32063, Salutary Label: 0, Ground Truth: 0, Influence Score: 85480.65625
Index: 992, Salutary Label: 6, Ground Truth: 2, Influence Score: 796550.75
Index: 24090, Salutary Label: 5, Ground Truth: 3, Influence Score: 2308038.5
Index: 39643, Salutary Label: 2, Ground Truth: 2, Influence Score: 819116.3125
Index: 450, Salutary Label: 6, Ground Truth: 8, Influence Score: 448184.25
Index: 6486, Salutary Label: 6, Ground Truth: 4, Influence Score: 679225.5625
Index: 16536, Salutary Label: 0, Ground Truth: 0, Influence Score: 16294.0888671875
Index: 40387, Salutary Label: 1, Ground Truth: 1, Influence Score: 585423.3125
Index: 15910, Salutary Label: 8, Ground Truth: 8, Influence Score: 467188.1875
Index: 6065, Salutary Label: 7, Ground Truth: 7, Influence Score: 49770.64453125
Index: 32292, Salutary Label: 4, Ground Truth: 4, Influence Score: 4243611.5
Index: 1563, Salutary Label: 2, Ground Truth: 3, Influence Score: 4992953.5
Index: 23953, Salutary Label: 7, Ground Truth: 7, Influence Score: 145148.796875
Index: 37656, Salutary Label: 1, Ground Truth: 1, Influence Score: 130639.9375
Index: 25305, Salutary Label: 9, Ground Truth: 9, Influence Score: 270043.78125
Index: 37375, Salutary Label: 8, Ground Truth: 6, Influence Score: 1084300.25
Index: 27657, Salutary Label: 5, Ground Truth: 5, Influence Score: 2681048.75
Index: 4522, Salutary Label: 8, Ground Truth: 8, Influence Score: 198212.0
Index: 31478, Salutary Label: 9, Ground Truth: 9, Influence Score: 823685.625
Index: 22552, Salutary Label: 1, Ground Truth: 1, Influence Score: 1150389.375
Index: 30288, Salutary Label: 8, Ground Truth: 8, Influence Score: 13237.037109375
Index: 834, Salutary Label: 5, Ground Truth: 3, Influence Score: 1305665.75
Index: 12802, Salutary Label: 5, Ground Truth: 3, Influence Score: 918704.0
Index: 11280, Salutary Label: 2, Ground Truth: 2, Influence Score: 310647.53125
Index: 520, Salutary Label: 1, Ground Truth: 1, Influence Score: 7586.30078125
Index: 35859, Salutary Label: 8, Ground Truth: 8, Influence Score: 1180952.5
Index: 36606, Salutary Label: 1, Ground Truth: 1, Influence Score: 18411.716796875
Index: 30823, Salutary Label: 6, Ground Truth: 6, Influence Score: 483673.40625
