Index: 38615, Salutary Label: 2, Ground Truth: 3, Influence Score: 1656325.25
Index: 35424, Salutary Label: 8, Ground Truth: 8, Influence Score: 189994.0
Index: 18529, Salutary Label: 6, Ground Truth: 7, Influence Score: 1098124.375
Index: 44960, Salutary Label: 6, Ground Truth: 6, Influence Score: 1439964.125
Index: 43591, Salutary Label: 3, Ground Truth: 7, Influence Score: 1823923.5
Index: 13447, Salutary Label: 9, Ground Truth: 9, Influence Score: 5181234.0
Index: 19451, Salutary Label: 2, Ground Truth: 2, Influence Score: 344847.8125
Index: 18012, Salutary Label: 3, Ground Truth: 3, Influence Score: 362126.34375
Index: 37441, Salutary Label: 3, Ground Truth: 3, Influence Score: 581793.9375
Index: 33879, Salutary Label: 7, Ground Truth: 4, Influence Score: 213504.78125
Index: 39627, Salutary Label: 2, Ground Truth: 5, Influence Score: 1194589.625
Index: 34671, Salutary Label: 2, Ground Truth: 2, Influence Score: 1186037.5
Index: 23524, Salutary Label: 3, Ground Truth: 3, Influence Score: 2145563.5
Index: 6329, Salutary Label: 2, Ground Truth: 2, Influence Score: 1127263.75
Index: 36498, Salutary Label: 2, Ground Truth: 3, Influence Score: 1576060.5
Index: 501, Salutary Label: 6, Ground Truth: 4, Influence Score: 6587116.5
Index: 43079, Salutary Label: 9, Ground Truth: 9, Influence Score: 5132922.0
Index: 8951, Salutary Label: 3, Ground Truth: 5, Influence Score: 1198331.25
Index: 26574, Salutary Label: 2, Ground Truth: 6, Influence Score: 1026080.25
Index: 39795, Salutary Label: 9, Ground Truth: 9, Influence Score: 126578.3203125
Index: 44156, Salutary Label: 5, Ground Truth: 4, Influence Score: 790113.5
Index: 41044, Salutary Label: 7, Ground Truth: 4, Influence Score: 981811.375
Index: 38035, Salutary Label: 8, Ground Truth: 8, Influence Score: 631832.875
Index: 34682, Salutary Label: 7, Ground Truth: 7, Influence Score: 12996.564453125
Index: 44814, Salutary Label: 7, Ground Truth: 3, Influence Score: 582168.1875
Index: 23266, Salutary Label: 2, Ground Truth: 4, Influence Score: 1124763.625
Index: 18768, Salutary Label: 7, Ground Truth: 7, Influence Score: 994618.75
Index: 7339, Salutary Label: 9, Ground Truth: 9, Influence Score: 425193.125
Index: 15398, Salutary Label: 5, Ground Truth: 5, Influence Score: 249598.625
Index: 24370, Salutary Label: 2, Ground Truth: 7, Influence Score: 2196889.0
Index: 22152, Salutary Label: 6, Ground Truth: 5, Influence Score: 2042816.5
Index: 22002, Salutary Label: 2, Ground Truth: 0, Influence Score: 1562168.0
