Index: 1854, Salutary Label: 9, Ground Truth: 3, Influence Score: 536992.75
Index: 41879, Salutary Label: 9, Ground Truth: 5, Influence Score: 1392269.5
Index: 37894, Salutary Label: 6, Ground Truth: 6, Influence Score: 839458.5625
Index: 38324, Salutary Label: 7, Ground Truth: 5, Influence Score: 1504423.75
Index: 34731, Salutary Label: 9, Ground Truth: 9, Influence Score: 646604.6875
Index: 9188, Salutary Label: 4, Ground Truth: 4, Influence Score: 845795.75
Index: 20188, Salutary Label: 1, Ground Truth: 1, Influence Score: 82774.3671875
Index: 41079, Salutary Label: 5, Ground Truth: 5, Influence Score: 955745.25
Index: 42383, Salutary Label: 5, Ground Truth: 2, Influence Score: 1242883.875
Index: 19463, Salutary Label: 4, Ground Truth: 4, Influence Score: 3737590.25
Index: 7068, Salutary Label: 6, Ground Truth: 6, Influence Score: 1192191.0
Index: 8759, Salutary Label: 8, Ground Truth: 8, Influence Score: 790757.125
Index: 10326, Salutary Label: 8, Ground Truth: 0, Influence Score: 915774.75
Index: 31471, Salutary Label: 9, Ground Truth: 8, Influence Score: 1528802.5
Index: 20624, Salutary Label: 1, Ground Truth: 9, Influence Score: 210855.609375
Index: 5655, Salutary Label: 6, Ground Truth: 6, Influence Score: 3537009.0
Index: 19518, Salutary Label: 0, Ground Truth: 0, Influence Score: 5337.85400390625
Index: 35322, Salutary Label: 7, Ground Truth: 7, Influence Score: 1406468.75
Index: 1939, Salutary Label: 8, Ground Truth: 8, Influence Score: 419152.65625
Index: 35263, Salutary Label: 1, Ground Truth: 2, Influence Score: 1423079.0
Index: 41916, Salutary Label: 4, Ground Truth: 2, Influence Score: 4337766.5
Index: 15097, Salutary Label: 7, Ground Truth: 2, Influence Score: 1248040.75
Index: 37075, Salutary Label: 7, Ground Truth: 7, Influence Score: 2581306.75
Index: 786, Salutary Label: 9, Ground Truth: 0, Influence Score: 477438.5
Index: 7547, Salutary Label: 4, Ground Truth: 4, Influence Score: 956394.625
Index: 38976, Salutary Label: 2, Ground Truth: 2, Influence Score: 300498.5625
Index: 27296, Salutary Label: 7, Ground Truth: 7, Influence Score: 1239491.0
Index: 32985, Salutary Label: 0, Ground Truth: 0, Influence Score: 640121.0
Index: 4253, Salutary Label: 8, Ground Truth: 8, Influence Score: 2488913.25
Index: 11378, Salutary Label: 8, Ground Truth: 8, Influence Score: 243639.796875
Index: 42986, Salutary Label: 1, Ground Truth: 1, Influence Score: 300658.375
Index: 19894, Salutary Label: 4, Ground Truth: 5, Influence Score: 3005080.5
Index: 35112, Salutary Label: 1, Ground Truth: 1, Influence Score: 385078.8125
Index: 16489, Salutary Label: 8, Ground Truth: 8, Influence Score: 1124.4659423828125
Index: 43543, Salutary Label: 9, Ground Truth: 8, Influence Score: 1858071.0
Index: 10349, Salutary Label: 8, Ground Truth: 0, Influence Score: 2499669.75
Index: 1950, Salutary Label: 7, Ground Truth: 2, Influence Score: 1277447.5
Index: 1111, Salutary Label: 9, Ground Truth: 9, Influence Score: 1877634.5
Index: 38958, Salutary Label: 8, Ground Truth: 8, Influence Score: 206730.734375
Index: 11044, Salutary Label: 0, Ground Truth: 0, Influence Score: 675684.5625
Index: 38498, Salutary Label: 8, Ground Truth: 0, Influence Score: 298798.0
Index: 40754, Salutary Label: 0, Ground Truth: 0, Influence Score: 195700.53125
Index: 26335, Salutary Label: 4, Ground Truth: 5, Influence Score: 1545243.5
Index: 33315, Salutary Label: 4, Ground Truth: 4, Influence Score: 4162704.75
Index: 13114, Salutary Label: 9, Ground Truth: 1, Influence Score: 3135083.0
Index: 33044, Salutary Label: 7, Ground Truth: 7, Influence Score: 1808864.0
Index: 33382, Salutary Label: 9, Ground Truth: 9, Influence Score: 1889966.0
Index: 18063, Salutary Label: 6, Ground Truth: 4, Influence Score: 990861.625
Index: 10702, Salutary Label: 7, Ground Truth: 7, Influence Score: 1278276.75
Index: 34788, Salutary Label: 9, Ground Truth: 8, Influence Score: 3129259.5
Index: 9753, Salutary Label: 6, Ground Truth: 6, Influence Score: 1255536.875
Index: 12209, Salutary Label: 1, Ground Truth: 1, Influence Score: 943913.5
Index: 31328, Salutary Label: 8, Ground Truth: 1, Influence Score: 1121510.25
Index: 30926, Salutary Label: 9, Ground Truth: 3, Influence Score: 2387543.5
Index: 39063, Salutary Label: 5, Ground Truth: 5, Influence Score: 459010.5
Index: 6304, Salutary Label: 1, Ground Truth: 1, Influence Score: 14693.859375
Index: 36757, Salutary Label: 0, Ground Truth: 0, Influence Score: 4600.45849609375
Index: 1925, Salutary Label: 4, Ground Truth: 0, Influence Score: 789411.25
Index: 10810, Salutary Label: 3, Ground Truth: 3, Influence Score: 153785.328125
Index: 3891, Salutary Label: 9, Ground Truth: 5, Influence Score: 9468802.0
Index: 39615, Salutary Label: 7, Ground Truth: 5, Influence Score: 2101169.5
Index: 5652, Salutary Label: 4, Ground Truth: 4, Influence Score: 1985869.0
Index: 3861, Salutary Label: 4, Ground Truth: 2, Influence Score: 472824.3125
Index: 24525, Salutary Label: 9, Ground Truth: 9, Influence Score: 5319198.0
Index: 36942, Salutary Label: 1, Ground Truth: 1, Influence Score: 2346.112060546875
Index: 43933, Salutary Label: 6, Ground Truth: 2, Influence Score: 1387143.75
Index: 40985, Salutary Label: 1, Ground Truth: 1, Influence Score: 805474.0
Index: 30029, Salutary Label: 1, Ground Truth: 1, Influence Score: 1542047.25
Index: 41303, Salutary Label: 9, Ground Truth: 9, Influence Score: 603877.6875
Index: 14893, Salutary Label: 8, Ground Truth: 8, Influence Score: 116578.3671875
Index: 9374, Salutary Label: 0, Ground Truth: 0, Influence Score: 101076.046875
Index: 31643, Salutary Label: 7, Ground Truth: 2, Influence Score: 2313967.0
Index: 14853, Salutary Label: 7, Ground Truth: 4, Influence Score: 1438904.5
Index: 28301, Salutary Label: 1, Ground Truth: 5, Influence Score: 1188979.25
Index: 40088, Salutary Label: 7, Ground Truth: 7, Influence Score: 3387730.25
Index: 15936, Salutary Label: 5, Ground Truth: 2, Influence Score: 2017635.75
Index: 43918, Salutary Label: 6, Ground Truth: 5, Influence Score: 3776271.5
Index: 18003, Salutary Label: 1, Ground Truth: 0, Influence Score: 2312108.75
Index: 5254, Salutary Label: 1, Ground Truth: 0, Influence Score: 5172530.0
Index: 4823, Salutary Label: 4, Ground Truth: 5, Influence Score: 1223991.5
Index: 30745, Salutary Label: 4, Ground Truth: 4, Influence Score: 4271163.0
Index: 20680, Salutary Label: 1, Ground Truth: 1, Influence Score: 98470.015625
Index: 41637, Salutary Label: 5, Ground Truth: 3, Influence Score: 1768594.0
Index: 11558, Salutary Label: 7, Ground Truth: 2, Influence Score: 3003287.5
Index: 1241, Salutary Label: 6, Ground Truth: 6, Influence Score: 968126.6875
Index: 25496, Salutary Label: 7, Ground Truth: 5, Influence Score: 855823.625
Index: 31727, Salutary Label: 7, Ground Truth: 4, Influence Score: 1930325.375
Index: 20828, Salutary Label: 6, Ground Truth: 6, Influence Score: 893551.75
Index: 44486, Salutary Label: 9, Ground Truth: 9, Influence Score: 52571.9140625
Index: 30466, Salutary Label: 4, Ground Truth: 2, Influence Score: 898041.25
Index: 23090, Salutary Label: 5, Ground Truth: 5, Influence Score: 249308.140625
Index: 13851, Salutary Label: 7, Ground Truth: 3, Influence Score: 154418.4375
Index: 43673, Salutary Label: 4, Ground Truth: 4, Influence Score: 2696932.75
Index: 33606, Salutary Label: 1, Ground Truth: 0, Influence Score: 5099343.0
Index: 6270, Salutary Label: 9, Ground Truth: 9, Influence Score: 4882125.5
Index: 44672, Salutary Label: 7, Ground Truth: 7, Influence Score: 77446.7890625
Index: 22249, Salutary Label: 9, Ground Truth: 3, Influence Score: 2847228.5
Index: 28584, Salutary Label: 0, Ground Truth: 0, Influence Score: 35646.53125
Index: 40750, Salutary Label: 7, Ground Truth: 4, Influence Score: 1213273.0
Index: 6360, Salutary Label: 9, Ground Truth: 3, Influence Score: 2076951.25
Index: 44001, Salutary Label: 6, Ground Truth: 6, Influence Score: 1573378.125
Index: 22031, Salutary Label: 9, Ground Truth: 5, Influence Score: 2548249.75
Index: 21091, Salutary Label: 2, Ground Truth: 2, Influence Score: 79564.03125
Index: 26393, Salutary Label: 6, Ground Truth: 3, Influence Score: 2847138.5
Index: 5230, Salutary Label: 1, Ground Truth: 1, Influence Score: 449660.25
Index: 31610, Salutary Label: 5, Ground Truth: 2, Influence Score: 1344259.5
Index: 35480, Salutary Label: 5, Ground Truth: 5, Influence Score: 1275510.25
Index: 33128, Salutary Label: 8, Ground Truth: 8, Influence Score: 884414.625
Index: 6940, Salutary Label: 8, Ground Truth: 8, Influence Score: 180464.203125
Index: 23247, Salutary Label: 7, Ground Truth: 5, Influence Score: 2374637.0
Index: 32146, Salutary Label: 9, Ground Truth: 6, Influence Score: 4843956.5
Index: 6855, Salutary Label: 9, Ground Truth: 0, Influence Score: 3401954.75
Index: 29544, Salutary Label: 7, Ground Truth: 7, Influence Score: 1940263.0
Index: 17190, Salutary Label: 9, Ground Truth: 9, Influence Score: 2406911.75
Index: 15035, Salutary Label: 6, Ground Truth: 2, Influence Score: 3324676.25
Index: 7414, Salutary Label: 4, Ground Truth: 3, Influence Score: 2569835.5
Index: 9192, Salutary Label: 7, Ground Truth: 7, Influence Score: 1398839.125
Index: 21061, Salutary Label: 6, Ground Truth: 6, Influence Score: 1049854.125
Index: 17779, Salutary Label: 4, Ground Truth: 4, Influence Score: 1088343.75
Index: 20282, Salutary Label: 4, Ground Truth: 4, Influence Score: 1729446.625
Index: 38830, Salutary Label: 1, Ground Truth: 1, Influence Score: 26925.220703125
Index: 24697, Salutary Label: 7, Ground Truth: 2, Influence Score: 1515889.625
Index: 14766, Salutary Label: 4, Ground Truth: 6, Influence Score: 1883635.75
Index: 4904, Salutary Label: 2, Ground Truth: 2, Influence Score: 60592.2890625
Index: 14457, Salutary Label: 7, Ground Truth: 0, Influence Score: 2094203.0
Index: 16035, Salutary Label: 5, Ground Truth: 7, Influence Score: 883407.75
Index: 28879, Salutary Label: 7, Ground Truth: 7, Influence Score: 3840453.75
Index: 25273, Salutary Label: 7, Ground Truth: 5, Influence Score: 1987071.5
Index: 33920, Salutary Label: 4, Ground Truth: 8, Influence Score: 620209.5625
Index: 22588, Salutary Label: 4, Ground Truth: 4, Influence Score: 4767372.5
Index: 13981, Salutary Label: 6, Ground Truth: 6, Influence Score: 608808.375
Index: 26382, Salutary Label: 4, Ground Truth: 4, Influence Score: 2941306.5
Index: 13420, Salutary Label: 4, Ground Truth: 4, Influence Score: 2856843.25
Index: 39024, Salutary Label: 6, Ground Truth: 6, Influence Score: 2569024.0
Index: 11592, Salutary Label: 8, Ground Truth: 8, Influence Score: 29244.1953125
Index: 38954, Salutary Label: 6, Ground Truth: 2, Influence Score: 2638388.25
Index: 20664, Salutary Label: 7, Ground Truth: 7, Influence Score: 215787.015625
Index: 32328, Salutary Label: 6, Ground Truth: 6, Influence Score: 1573518.25
Index: 42124, Salutary Label: 9, Ground Truth: 9, Influence Score: 1823831.0
Index: 41568, Salutary Label: 7, Ground Truth: 7, Influence Score: 419140.875
Index: 40305, Salutary Label: 1, Ground Truth: 1, Influence Score: 1250310.0
Index: 43048, Salutary Label: 6, Ground Truth: 6, Influence Score: 1224243.5
Index: 41928, Salutary Label: 9, Ground Truth: 0, Influence Score: 5800075.0
Index: 22223, Salutary Label: 9, Ground Truth: 5, Influence Score: 3808542.0
Index: 40717, Salutary Label: 4, Ground Truth: 2, Influence Score: 1635763.5
Index: 42571, Salutary Label: 9, Ground Truth: 6, Influence Score: 5574654.5
Index: 34352, Salutary Label: 0, Ground Truth: 0, Influence Score: 106236.65625
Index: 42593, Salutary Label: 7, Ground Truth: 6, Influence Score: 2769808.0
Index: 23291, Salutary Label: 8, Ground Truth: 8, Influence Score: 1178851.875
Index: 22144, Salutary Label: 1, Ground Truth: 1, Influence Score: 89546.109375
Index: 16323, Salutary Label: 6, Ground Truth: 6, Influence Score: 1092734.75
Index: 39006, Salutary Label: 9, Ground Truth: 6, Influence Score: 1719140.875
Index: 37633, Salutary Label: 7, Ground Truth: 5, Influence Score: 2234786.25
Index: 18553, Salutary Label: 4, Ground Truth: 4, Influence Score: 4584532.5
Index: 755, Salutary Label: 4, Ground Truth: 4, Influence Score: 1677662.375
Index: 28677, Salutary Label: 4, Ground Truth: 5, Influence Score: 1231037.625
Index: 40604, Salutary Label: 9, Ground Truth: 5, Influence Score: 5116873.0
Index: 4877, Salutary Label: 2, Ground Truth: 2, Influence Score: 83421.828125
Index: 24107, Salutary Label: 6, Ground Truth: 0, Influence Score: 2004456.25
Index: 58, Salutary Label: 9, Ground Truth: 1, Influence Score: 3245831.75
Index: 4264, Salutary Label: 7, Ground Truth: 4, Influence Score: 3548132.5
Index: 16853, Salutary Label: 8, Ground Truth: 8, Influence Score: 74812.515625
Index: 34210, Salutary Label: 9, Ground Truth: 7, Influence Score: 1895833.125
Index: 27377, Salutary Label: 2, Ground Truth: 2, Influence Score: 273185.53125
Index: 40907, Salutary Label: 1, Ground Truth: 0, Influence Score: 1453743.5
Index: 29389, Salutary Label: 7, Ground Truth: 7, Influence Score: 2085088.5
Index: 9226, Salutary Label: 4, Ground Truth: 0, Influence Score: 3815795.5
Index: 6895, Salutary Label: 6, Ground Truth: 6, Influence Score: 1411207.5
Index: 28572, Salutary Label: 1, Ground Truth: 9, Influence Score: 3033204.0
Index: 11407, Salutary Label: 1, Ground Truth: 1, Influence Score: 1854189.75
Index: 4763, Salutary Label: 5, Ground Truth: 4, Influence Score: 1558519.0
Index: 37386, Salutary Label: 7, Ground Truth: 0, Influence Score: 1083699.25
Index: 31897, Salutary Label: 6, Ground Truth: 4, Influence Score: 2266698.0
Index: 1356, Salutary Label: 4, Ground Truth: 6, Influence Score: 2876419.25
Index: 32387, Salutary Label: 6, Ground Truth: 6, Influence Score: 868230.25
Index: 22636, Salutary Label: 1, Ground Truth: 1, Influence Score: 683278.8125
Index: 8567, Salutary Label: 6, Ground Truth: 6, Influence Score: 1628361.25
Index: 37663, Salutary Label: 9, Ground Truth: 5, Influence Score: 3050579.5
Index: 15241, Salutary Label: 8, Ground Truth: 8, Influence Score: 53435.84375
Index: 278, Salutary Label: 7, Ground Truth: 2, Influence Score: 1428328.625
Index: 15014, Salutary Label: 9, Ground Truth: 0, Influence Score: 3508773.5
Index: 10952, Salutary Label: 1, Ground Truth: 2, Influence Score: 1577688.25
Index: 34456, Salutary Label: 6, Ground Truth: 6, Influence Score: 2213372.5
Index: 42037, Salutary Label: 1, Ground Truth: 1, Influence Score: 299712.40625
Index: 36062, Salutary Label: 5, Ground Truth: 2, Influence Score: 2058924.75
Index: 33484, Salutary Label: 0, Ground Truth: 0, Influence Score: 121471.828125
Index: 42811, Salutary Label: 1, Ground Truth: 0, Influence Score: 1099566.0
Index: 27003, Salutary Label: 8, Ground Truth: 8, Influence Score: 1319181.375
Index: 38273, Salutary Label: 7, Ground Truth: 5, Influence Score: 2442296.5
Index: 17001, Salutary Label: 6, Ground Truth: 6, Influence Score: 2090227.25
Index: 23270, Salutary Label: 6, Ground Truth: 6, Influence Score: 1443202.0
Index: 18899, Salutary Label: 7, Ground Truth: 7, Influence Score: 2082.007080078125
Index: 32125, Salutary Label: 9, Ground Truth: 9, Influence Score: 4663292.0
Index: 252, Salutary Label: 4, Ground Truth: 6, Influence Score: 743295.25
Index: 35291, Salutary Label: 6, Ground Truth: 6, Influence Score: 1361267.875
Index: 8592, Salutary Label: 8, Ground Truth: 8, Influence Score: 540860.1875
Index: 13451, Salutary Label: 6, Ground Truth: 8, Influence Score: 2574068.75
Index: 12501, Salutary Label: 9, Ground Truth: 4, Influence Score: 1856784.25
Index: 32771, Salutary Label: 7, Ground Truth: 7, Influence Score: 833883.0625
Index: 13562, Salutary Label: 9, Ground Truth: 9, Influence Score: 4488192.5
Index: 30639, Salutary Label: 9, Ground Truth: 1, Influence Score: 3368814.25
Index: 22100, Salutary Label: 7, Ground Truth: 0, Influence Score: 1901047.5
Index: 27808, Salutary Label: 9, Ground Truth: 9, Influence Score: 5402154.0
Index: 19877, Salutary Label: 1, Ground Truth: 2, Influence Score: 2039525.875
Index: 8404, Salutary Label: 4, Ground Truth: 7, Influence Score: 1750379.5
Index: 12347, Salutary Label: 6, Ground Truth: 6, Influence Score: 2805182.5
Index: 5908, Salutary Label: 4, Ground Truth: 4, Influence Score: 1633725.0
Index: 40090, Salutary Label: 4, Ground Truth: 3, Influence Score: 1921956.5
Index: 12808, Salutary Label: 8, Ground Truth: 8, Influence Score: 1064.8531494140625
Index: 39019, Salutary Label: 6, Ground Truth: 6, Influence Score: 1040557.5625
Index: 37418, Salutary Label: 7, Ground Truth: 5, Influence Score: 2670255.25
Index: 3899, Salutary Label: 9, Ground Truth: 4, Influence Score: 3178678.0
Index: 43983, Salutary Label: 9, Ground Truth: 3, Influence Score: 2451748.25
Index: 4337, Salutary Label: 7, Ground Truth: 7, Influence Score: 729040.8125
Index: 27977, Salutary Label: 5, Ground Truth: 3, Influence Score: 2126730.25
Index: 38688, Salutary Label: 7, Ground Truth: 5, Influence Score: 2090673.75
Index: 44594, Salutary Label: 9, Ground Truth: 9, Influence Score: 5887567.0
Index: 24333, Salutary Label: 9, Ground Truth: 9, Influence Score: 1704194.75
Index: 30205, Salutary Label: 9, Ground Truth: 0, Influence Score: 1334348.75
Index: 6375, Salutary Label: 4, Ground Truth: 2, Influence Score: 3764078.25
Index: 6535, Salutary Label: 7, Ground Truth: 2, Influence Score: 1692075.0
Index: 4806, Salutary Label: 8, Ground Truth: 0, Influence Score: 115113.53125
Index: 15965, Salutary Label: 6, Ground Truth: 4, Influence Score: 1719904.0
Index: 557, Salutary Label: 6, Ground Truth: 8, Influence Score: 1104212.625
Index: 36355, Salutary Label: 5, Ground Truth: 5, Influence Score: 61962.82421875
Index: 25718, Salutary Label: 1, Ground Truth: 1, Influence Score: 112136.9609375
Index: 44556, Salutary Label: 9, Ground Truth: 6, Influence Score: 3893157.0
Index: 1310, Salutary Label: 4, Ground Truth: 2, Influence Score: 1840852.75
Index: 34087, Salutary Label: 7, Ground Truth: 3, Influence Score: 1446757.0
Index: 4896, Salutary Label: 9, Ground Truth: 9, Influence Score: 4824670.0
Index: 37218, Salutary Label: 7, Ground Truth: 3, Influence Score: 1962395.0
Index: 40485, Salutary Label: 0, Ground Truth: 0, Influence Score: 27489.88671875
Index: 32500, Salutary Label: 1, Ground Truth: 8, Influence Score: 3209714.0
Index: 15844, Salutary Label: 7, Ground Truth: 5, Influence Score: 3050922.25
Index: 5737, Salutary Label: 7, Ground Truth: 2, Influence Score: 4234171.5
Index: 13171, Salutary Label: 4, Ground Truth: 5, Influence Score: 1546815.5
Index: 19106, Salutary Label: 7, Ground Truth: 4, Influence Score: 2417210.25
Index: 11240, Salutary Label: 7, Ground Truth: 0, Influence Score: 1731803.0
Index: 27174, Salutary Label: 0, Ground Truth: 0, Influence Score: 566603.0
Index: 25709, Salutary Label: 1, Ground Truth: 1, Influence Score: 64877.76171875
Index: 22103, Salutary Label: 9, Ground Truth: 1, Influence Score: 1280304.5
Index: 31153, Salutary Label: 7, Ground Truth: 0, Influence Score: 2726475.0
Index: 24983, Salutary Label: 9, Ground Truth: 5, Influence Score: 1693937.5
Index: 32303, Salutary Label: 0, Ground Truth: 0, Influence Score: 517922.625
Index: 43072, Salutary Label: 5, Ground Truth: 5, Influence Score: 993111.5
Index: 12632, Salutary Label: 4, Ground Truth: 4, Influence Score: 782494.6875
Index: 40456, Salutary Label: 7, Ground Truth: 5, Influence Score: 2708006.5
Index: 40389, Salutary Label: 1, Ground Truth: 1, Influence Score: 601628.25
Index: 9397, Salutary Label: 9, Ground Truth: 9, Influence Score: 6908432.0
Index: 25901, Salutary Label: 1, Ground Truth: 4, Influence Score: 3015049.0
Index: 216, Salutary Label: 9, Ground Truth: 5, Influence Score: 1339408.75
Index: 42480, Salutary Label: 1, Ground Truth: 5, Influence Score: 1990627.75
Index: 31157, Salutary Label: 7, Ground Truth: 2, Influence Score: 1714861.375
Index: 39543, Salutary Label: 7, Ground Truth: 7, Influence Score: 3719309.25
Index: 24640, Salutary Label: 6, Ground Truth: 0, Influence Score: 1775250.875
Index: 35318, Salutary Label: 4, Ground Truth: 3, Influence Score: 2757905.5
Index: 33871, Salutary Label: 9, Ground Truth: 9, Influence Score: 3042242.0
Index: 35794, Salutary Label: 7, Ground Truth: 7, Influence Score: 2115653.5
Index: 44462, Salutary Label: 1, Ground Truth: 1, Influence Score: 91944.375
Index: 38743, Salutary Label: 9, Ground Truth: 3, Influence Score: 1233288.75
Index: 34202, Salutary Label: 7, Ground Truth: 7, Influence Score: 2289078.25
Index: 36343, Salutary Label: 7, Ground Truth: 0, Influence Score: 2325873.5
Index: 22068, Salutary Label: 7, Ground Truth: 4, Influence Score: 757577.4375
Index: 9824, Salutary Label: 7, Ground Truth: 3, Influence Score: 1984206.5
Index: 31699, Salutary Label: 6, Ground Truth: 0, Influence Score: 1381035.0
Index: 38676, Salutary Label: 8, Ground Truth: 8, Influence Score: 76691.1796875
Index: 5798, Salutary Label: 7, Ground Truth: 7, Influence Score: 436878.0
Index: 2512, Salutary Label: 7, Ground Truth: 2, Influence Score: 3147569.0
Index: 22920, Salutary Label: 4, Ground Truth: 4, Influence Score: 3397994.75
Index: 27183, Salutary Label: 8, Ground Truth: 8, Influence Score: 2707178.25
Index: 28045, Salutary Label: 6, Ground Truth: 2, Influence Score: 2246827.75
Index: 13548, Salutary Label: 4, Ground Truth: 0, Influence Score: 2585356.5
Index: 18417, Salutary Label: 6, Ground Truth: 3, Influence Score: 1195900.125
Index: 14932, Salutary Label: 6, Ground Truth: 6, Influence Score: 1378608.5
Index: 39093, Salutary Label: 9, Ground Truth: 9, Influence Score: 2998907.0
Index: 31867, Salutary Label: 4, Ground Truth: 3, Influence Score: 2152458.25
Index: 7688, Salutary Label: 7, Ground Truth: 7, Influence Score: 1885292.75
Index: 34232, Salutary Label: 9, Ground Truth: 9, Influence Score: 576883.5
Index: 1461, Salutary Label: 0, Ground Truth: 0, Influence Score: 899491.25
Index: 20159, Salutary Label: 1, Ground Truth: 1, Influence Score: 1685965.5
Index: 12840, Salutary Label: 6, Ground Truth: 5, Influence Score: 654090.5
Index: 34110, Salutary Label: 8, Ground Truth: 0, Influence Score: 650835.8125
Index: 2185, Salutary Label: 9, Ground Truth: 8, Influence Score: 2827523.25
Index: 40535, Salutary Label: 9, Ground Truth: 1, Influence Score: 2171352.0
Index: 11687, Salutary Label: 0, Ground Truth: 0, Influence Score: 169713.3125
Index: 11818, Salutary Label: 4, Ground Truth: 4, Influence Score: 2913459.75
Index: 39143, Salutary Label: 4, Ground Truth: 4, Influence Score: 1570501.375
Index: 38427, Salutary Label: 7, Ground Truth: 7, Influence Score: 1667729.75
Index: 25147, Salutary Label: 9, Ground Truth: 3, Influence Score: 2037622.75
