Index: 34855, Salutary Label: 8, Ground Truth: 8, Influence Score: 732879.0
Index: 41417, Salutary Label: 3, Ground Truth: 4, Influence Score: 3483794.75
Index: 19096, Salutary Label: 0, Ground Truth: 2, Influence Score: 1171231.5
Index: 24952, Salutary Label: 3, Ground Truth: 1, Influence Score: 1337343.75
Index: 22133, Salutary Label: 2, Ground Truth: 4, Influence Score: 2140213.0
Index: 32974, Salutary Label: 6, Ground Truth: 7, Influence Score: 4256488.5
Index: 10866, Salutary Label: 1, Ground Truth: 4, Influence Score: 1761242.0
Index: 7048, Salutary Label: 2, Ground Truth: 3, Influence Score: 1481911.75
Index: 24251, Salutary Label: 3, Ground Truth: 3, Influence Score: 1750849.625
Index: 38269, Salutary Label: 7, Ground Truth: 7, Influence Score: 4190.10546875
Index: 32868, Salutary Label: 3, Ground Truth: 8, Influence Score: 912938.0
Index: 28812, Salutary Label: 3, Ground Truth: 5, Influence Score: 1721386.5
Index: 7837, Salutary Label: 9, Ground Truth: 9, Influence Score: 34243.16796875
Index: 5004, Salutary Label: 1, Ground Truth: 7, Influence Score: 1550294.875
Index: 11033, Salutary Label: 8, Ground Truth: 8, Influence Score: 34356.8984375
Index: 38900, Salutary Label: 7, Ground Truth: 4, Influence Score: 182599.78125
Index: 17214, Salutary Label: 6, Ground Truth: 6, Influence Score: 1268833.375
Index: 25882, Salutary Label: 3, Ground Truth: 9, Influence Score: 80272.0
Index: 33107, Salutary Label: 0, Ground Truth: 0, Influence Score: 1174857.0
Index: 10616, Salutary Label: 1, Ground Truth: 1, Influence Score: 3473928.0
Index: 35901, Salutary Label: 6, Ground Truth: 3, Influence Score: 3345675.5
Index: 15023, Salutary Label: 1, Ground Truth: 1, Influence Score: 21151.19140625
Index: 36986, Salutary Label: 7, Ground Truth: 7, Influence Score: 85.57063293457031
Index: 41677, Salutary Label: 6, Ground Truth: 6, Influence Score: 2386294.75
Index: 27614, Salutary Label: 1, Ground Truth: 3, Influence Score: 958507.125
Index: 23719, Salutary Label: 6, Ground Truth: 6, Influence Score: 1406652.0
Index: 2915, Salutary Label: 3, Ground Truth: 3, Influence Score: 1310531.75
Index: 6256, Salutary Label: 2, Ground Truth: 5, Influence Score: 5008567.5
Index: 13336, Salutary Label: 6, Ground Truth: 5, Influence Score: 2716012.0
Index: 41434, Salutary Label: 3, Ground Truth: 6, Influence Score: 2153053.0
Index: 3483, Salutary Label: 2, Ground Truth: 9, Influence Score: 755507.25
Index: 34176, Salutary Label: 3, Ground Truth: 3, Influence Score: 340811.75
Index: 38513, Salutary Label: 6, Ground Truth: 6, Influence Score: 2425462.75
Index: 25222, Salutary Label: 3, Ground Truth: 3, Influence Score: 3028975.5
Index: 30106, Salutary Label: 3, Ground Truth: 3, Influence Score: 1868770.75
Index: 26049, Salutary Label: 6, Ground Truth: 3, Influence Score: 1438310.375
Index: 35725, Salutary Label: 6, Ground Truth: 3, Influence Score: 2606495.25
Index: 1647, Salutary Label: 2, Ground Truth: 5, Influence Score: 2584362.0
Index: 19021, Salutary Label: 2, Ground Truth: 2, Influence Score: 1590170.25
Index: 1440, Salutary Label: 1, Ground Truth: 1, Influence Score: 1474682.75
Index: 1069, Salutary Label: 3, Ground Truth: 5, Influence Score: 842100.75
Index: 13933, Salutary Label: 0, Ground Truth: 0, Influence Score: 1280794.0
Index: 354, Salutary Label: 6, Ground Truth: 6, Influence Score: 2733536.5
Index: 25924, Salutary Label: 7, Ground Truth: 2, Influence Score: 1296.486572265625
Index: 1024, Salutary Label: 2, Ground Truth: 5, Influence Score: 2879212.25
Index: 18321, Salutary Label: 3, Ground Truth: 5, Influence Score: 10617289.0
Index: 1391, Salutary Label: 7, Ground Truth: 4, Influence Score: 74121.0703125
Index: 12850, Salutary Label: 3, Ground Truth: 3, Influence Score: 331156.25
Index: 32305, Salutary Label: 9, Ground Truth: 9, Influence Score: 3398.9248046875
