Index: 11387, Salutary Label: 1, Ground Truth: 1, Influence Score: 4926118.0
Index: 23712, Salutary Label: 4, Ground Truth: 4, Influence Score: 5871578.0
Index: 27295, Salutary Label: 4, Ground Truth: 6, Influence Score: 627516.125
Index: 28893, Salutary Label: 8, Ground Truth: 8, Influence Score: 833243.1875
Index: 29173, Salutary Label: 5, Ground Truth: 5, Influence Score: 3098733.25
Index: 42180, Salutary Label: 9, Ground Truth: 1, Influence Score: 14576796.0
Index: 27606, Salutary Label: 7, Ground Truth: 7, Influence Score: 615646.875
Index: 35134, Salutary Label: 4, Ground Truth: 4, Influence Score: 2481511.75
Index: 12887, Salutary Label: 7, Ground Truth: 9, Influence Score: 3897677.0
Index: 42894, Salutary Label: 4, Ground Truth: 7, Influence Score: 2738500.0
Index: 15505, Salutary Label: 4, Ground Truth: 4, Influence Score: 2672679.0
Index: 19453, Salutary Label: 4, Ground Truth: 6, Influence Score: 1977873.125
Index: 38851, Salutary Label: 4, Ground Truth: 4, Influence Score: 2750940.75
Index: 3032, Salutary Label: 9, Ground Truth: 9, Influence Score: 4340535.0
Index: 29664, Salutary Label: 5, Ground Truth: 2, Influence Score: 3876230.5
Index: 20109, Salutary Label: 4, Ground Truth: 5, Influence Score: 4788001.0
Index: 4104, Salutary Label: 1, Ground Truth: 1, Influence Score: 8520928.0
Index: 43009, Salutary Label: 2, Ground Truth: 5, Influence Score: 1622704.0
Index: 24611, Salutary Label: 9, Ground Truth: 9, Influence Score: 2984793.5
Index: 8931, Salutary Label: 1, Ground Truth: 1, Influence Score: 5083113.0
Index: 16345, Salutary Label: 6, Ground Truth: 0, Influence Score: 3632234.0
Index: 28894, Salutary Label: 9, Ground Truth: 1, Influence Score: 2171953.25
Index: 2833, Salutary Label: 4, Ground Truth: 2, Influence Score: 2804552.75
Index: 26734, Salutary Label: 1, Ground Truth: 1, Influence Score: 5902472.5
Index: 21324, Salutary Label: 6, Ground Truth: 6, Influence Score: 4143385.75
Index: 23667, Salutary Label: 4, Ground Truth: 3, Influence Score: 3772150.0
Index: 15649, Salutary Label: 5, Ground Truth: 8, Influence Score: 4883583.0
Index: 15410, Salutary Label: 4, Ground Truth: 6, Influence Score: 1551905.5
Index: 33836, Salutary Label: 4, Ground Truth: 4, Influence Score: 4589573.0
Index: 18641, Salutary Label: 2, Ground Truth: 4, Influence Score: 2443454.75
Index: 28712, Salutary Label: 8, Ground Truth: 8, Influence Score: 893309.0
Index: 15494, Salutary Label: 4, Ground Truth: 8, Influence Score: 3592831.5
Index: 20547, Salutary Label: 6, Ground Truth: 6, Influence Score: 2020824.5
Index: 29327, Salutary Label: 6, Ground Truth: 5, Influence Score: 3653870.75
Index: 21263, Salutary Label: 0, Ground Truth: 0, Influence Score: 1742498.5
Index: 21525, Salutary Label: 4, Ground Truth: 7, Influence Score: 4718093.0
Index: 4040, Salutary Label: 7, Ground Truth: 7, Influence Score: 2054248.375
Index: 41079, Salutary Label: 6, Ground Truth: 5, Influence Score: 2054086.25
Index: 43853, Salutary Label: 5, Ground Truth: 3, Influence Score: 5330209.5
Index: 21863, Salutary Label: 0, Ground Truth: 0, Influence Score: 3915617.75
Index: 389, Salutary Label: 7, Ground Truth: 3, Influence Score: 3077075.25
Index: 44324, Salutary Label: 6, Ground Truth: 8, Influence Score: 3024655.5
Index: 2725, Salutary Label: 4, Ground Truth: 3, Influence Score: 3500501.0
Index: 29828, Salutary Label: 2, Ground Truth: 2, Influence Score: 4609904.0
Index: 37978, Salutary Label: 2, Ground Truth: 7, Influence Score: 2533747.75
Index: 25729, Salutary Label: 0, Ground Truth: 0, Influence Score: 4020189.5
Index: 22010, Salutary Label: 5, Ground Truth: 4, Influence Score: 3109770.75
Index: 43189, Salutary Label: 2, Ground Truth: 0, Influence Score: 2907269.75
Index: 37131, Salutary Label: 7, Ground Truth: 4, Influence Score: 2611401.25
Index: 3685, Salutary Label: 4, Ground Truth: 7, Influence Score: 3324414.5
Index: 44584, Salutary Label: 4, Ground Truth: 2, Influence Score: 3512598.75
Index: 35066, Salutary Label: 6, Ground Truth: 6, Influence Score: 3142104.5
Index: 28149, Salutary Label: 2, Ground Truth: 0, Influence Score: 5482284.0
Index: 37922, Salutary Label: 5, Ground Truth: 0, Influence Score: 3620690.75
Index: 32103, Salutary Label: 7, Ground Truth: 7, Influence Score: 3273969.5
Index: 17075, Salutary Label: 4, Ground Truth: 3, Influence Score: 1549540.375
Index: 8622, Salutary Label: 7, Ground Truth: 2, Influence Score: 1338375.25
Index: 29966, Salutary Label: 9, Ground Truth: 1, Influence Score: 2557918.25
Index: 22942, Salutary Label: 5, Ground Truth: 2, Influence Score: 2724516.0
Index: 19375, Salutary Label: 0, Ground Truth: 4, Influence Score: 2159893.25
Index: 29177, Salutary Label: 4, Ground Truth: 6, Influence Score: 3975644.25
Index: 30318, Salutary Label: 0, Ground Truth: 0, Influence Score: 770384.0
Index: 19232, Salutary Label: 0, Ground Truth: 0, Influence Score: 4813700.0
Index: 24898, Salutary Label: 4, Ground Truth: 8, Influence Score: 1676262.25
Index: 22105, Salutary Label: 2, Ground Truth: 3, Influence Score: 1957115.5
Index: 26325, Salutary Label: 7, Ground Truth: 0, Influence Score: 5339939.0
Index: 2550, Salutary Label: 5, Ground Truth: 5, Influence Score: 2118545.25
Index: 40670, Salutary Label: 4, Ground Truth: 3, Influence Score: 2546294.75
Index: 6322, Salutary Label: 4, Ground Truth: 5, Influence Score: 2312180.0
Index: 38858, Salutary Label: 1, Ground Truth: 1, Influence Score: 4613038.0
Index: 18221, Salutary Label: 7, Ground Truth: 7, Influence Score: 137000.359375
Index: 8479, Salutary Label: 9, Ground Truth: 1, Influence Score: 684411.5
Index: 39927, Salutary Label: 4, Ground Truth: 3, Influence Score: 2152386.5
Index: 16249, Salutary Label: 5, Ground Truth: 3, Influence Score: 4403054.0
Index: 27895, Salutary Label: 6, Ground Truth: 3, Influence Score: 2434209.25
Index: 35303, Salutary Label: 7, Ground Truth: 7, Influence Score: 1573626.375
Index: 43106, Salutary Label: 0, Ground Truth: 2, Influence Score: 1880235.625
Index: 14689, Salutary Label: 6, Ground Truth: 6, Influence Score: 2295189.25
Index: 583, Salutary Label: 7, Ground Truth: 5, Influence Score: 1060479.25
Index: 39368, Salutary Label: 4, Ground Truth: 4, Influence Score: 4176698.0
Index: 33661, Salutary Label: 7, Ground Truth: 2, Influence Score: 1660291.25
Index: 18255, Salutary Label: 8, Ground Truth: 8, Influence Score: 1283071.0
Index: 23173, Salutary Label: 2, Ground Truth: 2, Influence Score: 1119290.25
Index: 466, Salutary Label: 4, Ground Truth: 4, Influence Score: 3887504.5
Index: 6617, Salutary Label: 6, Ground Truth: 3, Influence Score: 2363939.0
Index: 35981, Salutary Label: 3, Ground Truth: 3, Influence Score: 1272578.75
Index: 32782, Salutary Label: 6, Ground Truth: 6, Influence Score: 4782010.5
Index: 7841, Salutary Label: 1, Ground Truth: 1, Influence Score: 1867938.0
Index: 10700, Salutary Label: 5, Ground Truth: 5, Influence Score: 5861712.0
Index: 3546, Salutary Label: 4, Ground Truth: 5, Influence Score: 2085818.375
Index: 34892, Salutary Label: 7, Ground Truth: 4, Influence Score: 1038574.875
Index: 26013, Salutary Label: 4, Ground Truth: 5, Influence Score: 2302882.75
Index: 15322, Salutary Label: 4, Ground Truth: 0, Influence Score: 3428566.0
Index: 25250, Salutary Label: 1, Ground Truth: 1, Influence Score: 880140.25
Index: 29083, Salutary Label: 9, Ground Truth: 1, Influence Score: 5275940.5
Index: 2809, Salutary Label: 6, Ground Truth: 6, Influence Score: 3314664.75
Index: 8807, Salutary Label: 6, Ground Truth: 3, Influence Score: 2937708.0
Index: 24992, Salutary Label: 4, Ground Truth: 4, Influence Score: 4788733.0
Index: 21832, Salutary Label: 4, Ground Truth: 4, Influence Score: 3771834.25
Index: 5357, Salutary Label: 4, Ground Truth: 7, Influence Score: 3034879.0
Index: 35699, Salutary Label: 6, Ground Truth: 5, Influence Score: 1804525.375
Index: 44530, Salutary Label: 7, Ground Truth: 4, Influence Score: 3889701.75
Index: 24948, Salutary Label: 4, Ground Truth: 5, Influence Score: 2102663.25
Index: 22249, Salutary Label: 5, Ground Truth: 3, Influence Score: 6650060.5
Index: 30358, Salutary Label: 7, Ground Truth: 7, Influence Score: 4951406.5
Index: 1523, Salutary Label: 7, Ground Truth: 6, Influence Score: 3737584.0
Index: 11224, Salutary Label: 6, Ground Truth: 3, Influence Score: 3936659.5
Index: 8310, Salutary Label: 9, Ground Truth: 9, Influence Score: 5483093.0
Index: 18387, Salutary Label: 4, Ground Truth: 0, Influence Score: 2338292.25
Index: 30020, Salutary Label: 5, Ground Truth: 5, Influence Score: 4118379.0
Index: 20092, Salutary Label: 8, Ground Truth: 8, Influence Score: 3370013.0
Index: 24799, Salutary Label: 0, Ground Truth: 6, Influence Score: 4303889.5
Index: 37158, Salutary Label: 2, Ground Truth: 0, Influence Score: 1382701.625
Index: 40499, Salutary Label: 6, Ground Truth: 4, Influence Score: 3231031.5
Index: 11695, Salutary Label: 0, Ground Truth: 0, Influence Score: 886681.5
Index: 27219, Salutary Label: 2, Ground Truth: 3, Influence Score: 5655954.0
Index: 33571, Salutary Label: 6, Ground Truth: 5, Influence Score: 3063056.75
Index: 32227, Salutary Label: 5, Ground Truth: 7, Influence Score: 1730537.375
Index: 17970, Salutary Label: 5, Ground Truth: 2, Influence Score: 2567422.25
Index: 228, Salutary Label: 7, Ground Truth: 7, Influence Score: 1557919.375
Index: 11416, Salutary Label: 6, Ground Truth: 2, Influence Score: 3117455.25
Index: 8872, Salutary Label: 7, Ground Truth: 7, Influence Score: 3690036.75
Index: 25808, Salutary Label: 4, Ground Truth: 0, Influence Score: 493179.0
Index: 38273, Salutary Label: 4, Ground Truth: 5, Influence Score: 4475472.0
Index: 786, Salutary Label: 1, Ground Truth: 0, Influence Score: 1317375.0
Index: 39195, Salutary Label: 5, Ground Truth: 2, Influence Score: 1277226.5
Index: 9274, Salutary Label: 6, Ground Truth: 6, Influence Score: 2043678.125
Index: 42663, Salutary Label: 4, Ground Truth: 4, Influence Score: 6464068.0
Index: 31929, Salutary Label: 9, Ground Truth: 8, Influence Score: 4504954.0
Index: 13544, Salutary Label: 4, Ground Truth: 2, Influence Score: 2504361.5
Index: 26565, Salutary Label: 8, Ground Truth: 8, Influence Score: 1919668.5
Index: 36475, Salutary Label: 6, Ground Truth: 6, Influence Score: 2517283.75
Index: 33488, Salutary Label: 1, Ground Truth: 1, Influence Score: 3570002.75
Index: 34942, Salutary Label: 5, Ground Truth: 3, Influence Score: 2752335.0
Index: 4258, Salutary Label: 5, Ground Truth: 5, Influence Score: 5486464.5
Index: 35817, Salutary Label: 6, Ground Truth: 5, Influence Score: 3344570.5
Index: 17459, Salutary Label: 4, Ground Truth: 4, Influence Score: 4224364.5
Index: 7412, Salutary Label: 8, Ground Truth: 8, Influence Score: 968916.5
Index: 10610, Salutary Label: 0, Ground Truth: 0, Influence Score: 3016435.0
Index: 30100, Salutary Label: 4, Ground Truth: 8, Influence Score: 4315660.5
Index: 12793, Salutary Label: 8, Ground Truth: 8, Influence Score: 1616892.0
Index: 68, Salutary Label: 8, Ground Truth: 8, Influence Score: 1212967.5
Index: 43606, Salutary Label: 7, Ground Truth: 3, Influence Score: 2636610.75
Index: 33805, Salutary Label: 1, Ground Truth: 1, Influence Score: 4733814.0
Index: 17762, Salutary Label: 2, Ground Truth: 0, Influence Score: 509628.25
Index: 26039, Salutary Label: 7, Ground Truth: 7, Influence Score: 6559489.0
Index: 40879, Salutary Label: 9, Ground Truth: 9, Influence Score: 7056463.0
Index: 14356, Salutary Label: 9, Ground Truth: 1, Influence Score: 5843932.5
Index: 43057, Salutary Label: 1, Ground Truth: 8, Influence Score: 3581939.5
Index: 34662, Salutary Label: 0, Ground Truth: 0, Influence Score: 2102579.0
Index: 1304, Salutary Label: 9, Ground Truth: 8, Influence Score: 3436696.25
Index: 10395, Salutary Label: 4, Ground Truth: 2, Influence Score: 7013799.5
Index: 5877, Salutary Label: 2, Ground Truth: 4, Influence Score: 2097167.75
Index: 31488, Salutary Label: 4, Ground Truth: 9, Influence Score: 1979171.75
Index: 287, Salutary Label: 2, Ground Truth: 2, Influence Score: 3657857.75
Index: 8096, Salutary Label: 1, Ground Truth: 7, Influence Score: 2696441.0
Index: 10236, Salutary Label: 7, Ground Truth: 7, Influence Score: 1878192.0
Index: 13692, Salutary Label: 5, Ground Truth: 3, Influence Score: 3113823.5
Index: 42103, Salutary Label: 5, Ground Truth: 5, Influence Score: 3761808.25
Index: 34830, Salutary Label: 9, Ground Truth: 9, Influence Score: 11661637.0
Index: 3931, Salutary Label: 9, Ground Truth: 1, Influence Score: 18386856.0
Index: 33060, Salutary Label: 9, Ground Truth: 9, Influence Score: 2346355.25
Index: 30596, Salutary Label: 9, Ground Truth: 9, Influence Score: 6446190.5
Index: 15083, Salutary Label: 8, Ground Truth: 2, Influence Score: 1535819.5
Index: 13162, Salutary Label: 2, Ground Truth: 2, Influence Score: 2850354.75
Index: 39217, Salutary Label: 6, Ground Truth: 6, Influence Score: 3928979.25
Index: 39931, Salutary Label: 6, Ground Truth: 6, Influence Score: 3095111.25
Index: 44771, Salutary Label: 1, Ground Truth: 1, Influence Score: 3972174.75
Index: 26076, Salutary Label: 7, Ground Truth: 8, Influence Score: 622216.25
Index: 42280, Salutary Label: 2, Ground Truth: 3, Influence Score: 1090088.5
Index: 5395, Salutary Label: 2, Ground Truth: 7, Influence Score: 2084686.0
Index: 23519, Salutary Label: 7, Ground Truth: 7, Influence Score: 1555693.0
Index: 28729, Salutary Label: 5, Ground Truth: 5, Influence Score: 2327938.5
Index: 30716, Salutary Label: 8, Ground Truth: 8, Influence Score: 762866.5
Index: 37616, Salutary Label: 5, Ground Truth: 5, Influence Score: 3045096.0
Index: 32637, Salutary Label: 1, Ground Truth: 9, Influence Score: 6386579.0
Index: 42998, Salutary Label: 7, Ground Truth: 7, Influence Score: 1531781.125
Index: 23908, Salutary Label: 4, Ground Truth: 4, Influence Score: 3478129.0
Index: 23014, Salutary Label: 9, Ground Truth: 9, Influence Score: 9003189.0
Index: 22388, Salutary Label: 2, Ground Truth: 2, Influence Score: 4421984.5
Index: 42930, Salutary Label: 3, Ground Truth: 2, Influence Score: 2510403.5
Index: 25379, Salutary Label: 8, Ground Truth: 8, Influence Score: 714021.125
Index: 15539, Salutary Label: 9, Ground Truth: 8, Influence Score: 3538558.0
Index: 40493, Salutary Label: 7, Ground Truth: 9, Influence Score: 3413298.5
Index: 2432, Salutary Label: 7, Ground Truth: 4, Influence Score: 958467.125
Index: 36715, Salutary Label: 4, Ground Truth: 7, Influence Score: 3379793.0
Index: 39767, Salutary Label: 0, Ground Truth: 0, Influence Score: 3476479.0
Index: 36353, Salutary Label: 0, Ground Truth: 0, Influence Score: 485510.9375
Index: 25725, Salutary Label: 6, Ground Truth: 2, Influence Score: 2525512.0
Index: 16910, Salutary Label: 5, Ground Truth: 5, Influence Score: 2655255.25
Index: 32771, Salutary Label: 6, Ground Truth: 7, Influence Score: 2183016.25
Index: 16807, Salutary Label: 1, Ground Truth: 9, Influence Score: 2594611.5
Index: 160, Salutary Label: 1, Ground Truth: 0, Influence Score: 1877887.25
Index: 14184, Salutary Label: 6, Ground Truth: 1, Influence Score: 3399091.25
Index: 13908, Salutary Label: 5, Ground Truth: 5, Influence Score: 1289286.375
Index: 20127, Salutary Label: 9, Ground Truth: 9, Influence Score: 2417667.25
Index: 13840, Salutary Label: 6, Ground Truth: 6, Influence Score: 2989566.25
Index: 30876, Salutary Label: 8, Ground Truth: 8, Influence Score: 1966564.0
Index: 2578, Salutary Label: 7, Ground Truth: 0, Influence Score: 1682750.0
Index: 44792, Salutary Label: 7, Ground Truth: 7, Influence Score: 2242481.5
Index: 20412, Salutary Label: 1, Ground Truth: 1, Influence Score: 5922420.0
Index: 41299, Salutary Label: 1, Ground Truth: 1, Influence Score: 1861929.5
Index: 38779, Salutary Label: 5, Ground Truth: 5, Influence Score: 5371305.0
Index: 6907, Salutary Label: 9, Ground Truth: 1, Influence Score: 5960777.5
Index: 3301, Salutary Label: 9, Ground Truth: 9, Influence Score: 6670084.0
Index: 13427, Salutary Label: 5, Ground Truth: 5, Influence Score: 4654815.5
Index: 11083, Salutary Label: 1, Ground Truth: 1, Influence Score: 3231090.25
Index: 2115, Salutary Label: 5, Ground Truth: 3, Influence Score: 4700624.0
Index: 10689, Salutary Label: 2, Ground Truth: 2, Influence Score: 4192529.0
Index: 44817, Salutary Label: 9, Ground Truth: 9, Influence Score: 8714197.0
Index: 30733, Salutary Label: 7, Ground Truth: 0, Influence Score: 4063114.25
Index: 41695, Salutary Label: 9, Ground Truth: 1, Influence Score: 1960789.0
Index: 25307, Salutary Label: 0, Ground Truth: 8, Influence Score: 2706559.0
Index: 43361, Salutary Label: 6, Ground Truth: 5, Influence Score: 4695791.0
Index: 42022, Salutary Label: 4, Ground Truth: 6, Influence Score: 2123682.75
Index: 19100, Salutary Label: 1, Ground Truth: 0, Influence Score: 2260714.5
Index: 8450, Salutary Label: 4, Ground Truth: 2, Influence Score: 3165556.0
Index: 12654, Salutary Label: 4, Ground Truth: 2, Influence Score: 2242481.5
Index: 24907, Salutary Label: 5, Ground Truth: 6, Influence Score: 5063461.0
Index: 19593, Salutary Label: 9, Ground Truth: 1, Influence Score: 4147821.5
Index: 9341, Salutary Label: 4, Ground Truth: 4, Influence Score: 2901969.5
Index: 42713, Salutary Label: 0, Ground Truth: 0, Influence Score: 410273.5
Index: 28457, Salutary Label: 6, Ground Truth: 6, Influence Score: 4556318.5
Index: 34347, Salutary Label: 5, Ground Truth: 5, Influence Score: 1326614.875
Index: 16102, Salutary Label: 6, Ground Truth: 2, Influence Score: 3063969.25
Index: 21198, Salutary Label: 9, Ground Truth: 1, Influence Score: 2716356.25
Index: 23839, Salutary Label: 4, Ground Truth: 5, Influence Score: 5574894.5
Index: 29398, Salutary Label: 1, Ground Truth: 1, Influence Score: 1928947.75
Index: 1172, Salutary Label: 4, Ground Truth: 7, Influence Score: 4668857.0
Index: 44056, Salutary Label: 8, Ground Truth: 8, Influence Score: 737899.25
Index: 27643, Salutary Label: 9, Ground Truth: 9, Influence Score: 3902783.75
Index: 18722, Salutary Label: 1, Ground Truth: 1, Influence Score: 3011016.0
Index: 37907, Salutary Label: 6, Ground Truth: 3, Influence Score: 2256196.0
Index: 13095, Salutary Label: 5, Ground Truth: 3, Influence Score: 3936856.5
Index: 34294, Salutary Label: 8, Ground Truth: 8, Influence Score: 1254871.25
Index: 23792, Salutary Label: 4, Ground Truth: 7, Influence Score: 691469.125
Index: 26492, Salutary Label: 7, Ground Truth: 3, Influence Score: 1718569.5
Index: 17180, Salutary Label: 7, Ground Truth: 7, Influence Score: 4074889.75
Index: 27085, Salutary Label: 5, Ground Truth: 6, Influence Score: 2630530.0
Index: 26, Salutary Label: 5, Ground Truth: 7, Influence Score: 4558605.5
Index: 24218, Salutary Label: 8, Ground Truth: 8, Influence Score: 309402.375
Index: 24266, Salutary Label: 5, Ground Truth: 3, Influence Score: 7186142.5
Index: 5130, Salutary Label: 2, Ground Truth: 2, Influence Score: 2131832.5
Index: 17742, Salutary Label: 8, Ground Truth: 8, Influence Score: 3186644.25
Index: 14382, Salutary Label: 4, Ground Truth: 3, Influence Score: 749592.5
Index: 12314, Salutary Label: 6, Ground Truth: 3, Influence Score: 2970558.25
Index: 12024, Salutary Label: 4, Ground Truth: 0, Influence Score: 4943433.0
Index: 5390, Salutary Label: 0, Ground Truth: 0, Influence Score: 2177827.25
Index: 7449, Salutary Label: 8, Ground Truth: 8, Influence Score: 1143912.0
