Index: 37105, Salutary Label: 6, Ground Truth: 7, Influence Score: 2515254.5
Index: 1742, Salutary Label: 8, Ground Truth: 8, Influence Score: 73316.25
Index: 11637, Salutary Label: 5, Ground Truth: 5, Influence Score: 10449.779296875
Index: 17842, Salutary Label: 9, Ground Truth: 9, Influence Score: 6372.662109375
Index: 34193, Salutary Label: 2, Ground Truth: 2, Influence Score: 1172411.75
Index: 37323, Salutary Label: 0, Ground Truth: 7, Influence Score: 69877.3125
Index: 19557, Salutary Label: 2, Ground Truth: 5, Influence Score: 2179605.25
Index: 8409, Salutary Label: 6, Ground Truth: 6, Influence Score: 762142.75
Index: 21540, Salutary Label: 0, Ground Truth: 0, Influence Score: 90515.1953125
Index: 1849, Salutary Label: 0, Ground Truth: 0, Influence Score: 4880.08251953125
Index: 40525, Salutary Label: 3, Ground Truth: 7, Influence Score: 125791.890625
Index: 12704, Salutary Label: 2, Ground Truth: 8, Influence Score: 795280.8125
Index: 18362, Salutary Label: 6, Ground Truth: 2, Influence Score: 236076.625
Index: 33577, Salutary Label: 6, Ground Truth: 4, Influence Score: 1485521.0
Index: 31872, Salutary Label: 1, Ground Truth: 1, Influence Score: 1276283.875
Index: 4508, Salutary Label: 8, Ground Truth: 8, Influence Score: 1845058.5
Index: 36626, Salutary Label: 6, Ground Truth: 6, Influence Score: 293969.0625
Index: 22084, Salutary Label: 5, Ground Truth: 5, Influence Score: 549887.5
Index: 26961, Salutary Label: 7, Ground Truth: 7, Influence Score: 100.48066711425781
Index: 31455, Salutary Label: 0, Ground Truth: 5, Influence Score: 1729534.0
Index: 32655, Salutary Label: 1, Ground Truth: 5, Influence Score: 1380029.5
Index: 16450, Salutary Label: 8, Ground Truth: 8, Influence Score: 146.83570861816406
Index: 40462, Salutary Label: 2, Ground Truth: 7, Influence Score: 468504.1875
Index: 35801, Salutary Label: 6, Ground Truth: 6, Influence Score: 2000305.75
Index: 38003, Salutary Label: 6, Ground Truth: 4, Influence Score: 1262238.5
Index: 20113, Salutary Label: 0, Ground Truth: 7, Influence Score: 4142011.25
Index: 41318, Salutary Label: 1, Ground Truth: 1, Influence Score: 4878.453125
Index: 28394, Salutary Label: 1, Ground Truth: 1, Influence Score: 299.0240478515625
Index: 7421, Salutary Label: 6, Ground Truth: 7, Influence Score: 1293231.75
Index: 28007, Salutary Label: 6, Ground Truth: 3, Influence Score: 124903.46875
Index: 31912, Salutary Label: 1, Ground Truth: 1, Influence Score: 81215.5234375
Index: 43760, Salutary Label: 0, Ground Truth: 9, Influence Score: 917274.5
Index: 7144, Salutary Label: 4, Ground Truth: 4, Influence Score: 230294.90625
Index: 33778, Salutary Label: 1, Ground Truth: 1, Influence Score: 3364659.0
Index: 41404, Salutary Label: 0, Ground Truth: 2, Influence Score: 2797765.5
Index: 5068, Salutary Label: 1, Ground Truth: 2, Influence Score: 2673431.5
Index: 30645, Salutary Label: 7, Ground Truth: 7, Influence Score: 298.0734558105469
Index: 10178, Salutary Label: 0, Ground Truth: 3, Influence Score: 1346604.5
Index: 30017, Salutary Label: 0, Ground Truth: 0, Influence Score: 1121157.0
Index: 3160, Salutary Label: 0, Ground Truth: 9, Influence Score: 2523435.0
Index: 32072, Salutary Label: 1, Ground Truth: 9, Influence Score: 1319512.0
Index: 8850, Salutary Label: 6, Ground Truth: 6, Influence Score: 2012018.875
Index: 22178, Salutary Label: 0, Ground Truth: 0, Influence Score: 2306513.0
Index: 39741, Salutary Label: 1, Ground Truth: 0, Influence Score: 652926.875
Index: 37998, Salutary Label: 5, Ground Truth: 7, Influence Score: 2356848.25
Index: 2982, Salutary Label: 7, Ground Truth: 7, Influence Score: 162.54193115234375
Index: 38866, Salutary Label: 1, Ground Truth: 9, Influence Score: 586767.5
Index: 5675, Salutary Label: 0, Ground Truth: 0, Influence Score: 455191.96875
Index: 7139, Salutary Label: 0, Ground Truth: 3, Influence Score: 576576.875
Index: 30207, Salutary Label: 1, Ground Truth: 9, Influence Score: 2348814.5
Index: 11752, Salutary Label: 1, Ground Truth: 1, Influence Score: 1183459.75
Index: 28469, Salutary Label: 1, Ground Truth: 1, Influence Score: 2364.19287109375
Index: 25411, Salutary Label: 6, Ground Truth: 6, Influence Score: 4045334.5
Index: 6430, Salutary Label: 6, Ground Truth: 6, Influence Score: 2841273.25
Index: 26237, Salutary Label: 6, Ground Truth: 3, Influence Score: 1552251.5
