Index: 38925, Salutary Label: 2, Ground Truth: 2, Influence Score: 1291576.75
Index: 14201, Salutary Label: 3, Ground Truth: 5, Influence Score: 952597.75
Index: 26626, Salutary Label: 6, Ground Truth: 6, Influence Score: 2499681.5
Index: 21094, Salutary Label: 4, Ground Truth: 4, Influence Score: 1096436.625
Index: 23727, Salutary Label: 0, Ground Truth: 0, Influence Score: 1500799.75
Index: 34128, Salutary Label: 6, Ground Truth: 8, Influence Score: 1978597.25
Index: 4544, Salutary Label: 5, Ground Truth: 5, Influence Score: 263171.25
Index: 15865, Salutary Label: 5, Ground Truth: 5, Influence Score: 933224.25
Index: 4734, Salutary Label: 8, Ground Truth: 8, Influence Score: 96423.9375
Index: 34712, Salutary Label: 2, Ground Truth: 2, Influence Score: 117211.0
Index: 3931, Salutary Label: 1, Ground Truth: 1, Influence Score: 7206.4638671875
Index: 33055, Salutary Label: 2, Ground Truth: 2, Influence Score: 52734.61328125
Index: 4351, Salutary Label: 3, Ground Truth: 5, Influence Score: 583732.4375
Index: 2243, Salutary Label: 2, Ground Truth: 2, Influence Score: 80626.078125
Index: 41709, Salutary Label: 0, Ground Truth: 2, Influence Score: 160662.296875
Index: 6910, Salutary Label: 1, Ground Truth: 1, Influence Score: 50499.7421875
Index: 19245, Salutary Label: 4, Ground Truth: 2, Influence Score: 953553.5
Index: 21574, Salutary Label: 6, Ground Truth: 6, Influence Score: 62419.96875
Index: 22993, Salutary Label: 4, Ground Truth: 2, Influence Score: 635391.5
Index: 44620, Salutary Label: 3, Ground Truth: 7, Influence Score: 301402.46875
Index: 30732, Salutary Label: 6, Ground Truth: 1, Influence Score: 264022.625
Index: 28695, Salutary Label: 4, Ground Truth: 9, Influence Score: 1571620.0
Index: 14721, Salutary Label: 9, Ground Truth: 9, Influence Score: 23507.5390625
Index: 25880, Salutary Label: 9, Ground Truth: 9, Influence Score: 2248.2666015625
Index: 37482, Salutary Label: 3, Ground Truth: 4, Influence Score: 690661.0
Index: 24610, Salutary Label: 6, Ground Truth: 2, Influence Score: 736557.5625
Index: 27432, Salutary Label: 4, Ground Truth: 4, Influence Score: 161441.484375
Index: 24628, Salutary Label: 7, Ground Truth: 0, Influence Score: 944279.0
Index: 39413, Salutary Label: 5, Ground Truth: 5, Influence Score: 1065808.875
Index: 9044, Salutary Label: 8, Ground Truth: 1, Influence Score: 869120.75
Index: 26542, Salutary Label: 6, Ground Truth: 2, Influence Score: 1067949.625
Index: 24707, Salutary Label: 2, Ground Truth: 7, Influence Score: 580248.9375
Index: 14184, Salutary Label: 1, Ground Truth: 1, Influence Score: 142523.125
Index: 44617, Salutary Label: 3, Ground Truth: 3, Influence Score: 1224737.25
Index: 43150, Salutary Label: 5, Ground Truth: 6, Influence Score: 2069127.5
Index: 15715, Salutary Label: 8, Ground Truth: 8, Influence Score: 936.624755859375
Index: 5564, Salutary Label: 3, Ground Truth: 5, Influence Score: 409518.375
Index: 23063, Salutary Label: 9, Ground Truth: 9, Influence Score: 610.60546875
Index: 11998, Salutary Label: 6, Ground Truth: 6, Influence Score: 98285.796875
Index: 21515, Salutary Label: 7, Ground Truth: 7, Influence Score: 10636.650390625
Index: 4315, Salutary Label: 6, Ground Truth: 6, Influence Score: 830957.9375
Index: 19779, Salutary Label: 6, Ground Truth: 6, Influence Score: 1466.3251953125
Index: 37106, Salutary Label: 7, Ground Truth: 7, Influence Score: 31019.662109375
Index: 43992, Salutary Label: 2, Ground Truth: 2, Influence Score: 10701.5615234375
Index: 23532, Salutary Label: 0, Ground Truth: 0, Influence Score: 512370.71875
Index: 22509, Salutary Label: 5, Ground Truth: 3, Influence Score: 352350.9375
Index: 37849, Salutary Label: 2, Ground Truth: 2, Influence Score: 1783985.25
Index: 24780, Salutary Label: 3, Ground Truth: 3, Influence Score: 2830254.0
Index: 21603, Salutary Label: 1, Ground Truth: 0, Influence Score: 230439.375
Index: 37325, Salutary Label: 1, Ground Truth: 1, Influence Score: 130.23057556152344
Index: 26892, Salutary Label: 9, Ground Truth: 9, Influence Score: 119219.5625
Index: 44902, Salutary Label: 0, Ground Truth: 0, Influence Score: 313.77490234375
Index: 10316, Salutary Label: 5, Ground Truth: 5, Influence Score: 767459.25
Index: 14440, Salutary Label: 0, Ground Truth: 0, Influence Score: 1741633.0
Index: 15015, Salutary Label: 5, Ground Truth: 5, Influence Score: 624700.25
Index: 33969, Salutary Label: 1, Ground Truth: 0, Influence Score: 457015.5625
Index: 9749, Salutary Label: 8, Ground Truth: 8, Influence Score: 10768.2529296875
Index: 15965, Salutary Label: 4, Ground Truth: 4, Influence Score: 396519.125
Index: 36906, Salutary Label: 7, Ground Truth: 7, Influence Score: 220215.1875
Index: 28944, Salutary Label: 4, Ground Truth: 4, Influence Score: 4555563.5
Index: 7599, Salutary Label: 7, Ground Truth: 7, Influence Score: 66115.4921875
Index: 17595, Salutary Label: 1, Ground Truth: 1, Influence Score: 54660.76953125
Index: 18552, Salutary Label: 4, Ground Truth: 4, Influence Score: 1696455.0
Index: 35555, Salutary Label: 1, Ground Truth: 1, Influence Score: 320255.75
