Index: 40897, Salutary Label: 1, Ground Truth: 1, Influence Score: 7980126.0
Index: 32844, Salutary Label: 6, Ground Truth: 3, Influence Score: 13637348.0
Index: 6683, Salutary Label: 6, Ground Truth: 4, Influence Score: 13558640.0
Index: 43898, Salutary Label: 0, Ground Truth: 0, Influence Score: 4558225.5
Index: 36012, Salutary Label: 6, Ground Truth: 7, Influence Score: 10895800.0
Index: 22764, Salutary Label: 6, Ground Truth: 4, Influence Score: 7594840.0
Index: 5816, Salutary Label: 6, Ground Truth: 3, Influence Score: 7339221.5
Index: 1426, Salutary Label: 9, Ground Truth: 1, Influence Score: 31360030.0
Index: 30749, Salutary Label: 1, Ground Truth: 9, Influence Score: 6514560.5
Index: 36342, Salutary Label: 1, Ground Truth: 1, Influence Score: 17125740.0
Index: 1183, Salutary Label: 1, Ground Truth: 6, Influence Score: 16231061.0
Index: 22999, Salutary Label: 7, Ground Truth: 5, Influence Score: 19001032.0
Index: 6550, Salutary Label: 0, Ground Truth: 8, Influence Score: 2940843.75
Index: 40420, Salutary Label: 9, Ground Truth: 9, Influence Score: 30186226.0
Index: 4556, Salutary Label: 7, Ground Truth: 7, Influence Score: 39552360.0
Index: 25014, Salutary Label: 1, Ground Truth: 1, Influence Score: 28155634.0
Index: 1211, Salutary Label: 7, Ground Truth: 3, Influence Score: 13754726.0
Index: 17879, Salutary Label: 6, Ground Truth: 2, Influence Score: 8666193.0
Index: 22344, Salutary Label: 1, Ground Truth: 3, Influence Score: 20161814.0
Index: 29376, Salutary Label: 1, Ground Truth: 1, Influence Score: 9536642.0
Index: 44168, Salutary Label: 8, Ground Truth: 0, Influence Score: 4607437.5
Index: 21392, Salutary Label: 4, Ground Truth: 7, Influence Score: 8113102.5
Index: 35540, Salutary Label: 4, Ground Truth: 4, Influence Score: 11043361.0
Index: 13157, Salutary Label: 1, Ground Truth: 1, Influence Score: 9981766.0
Index: 39533, Salutary Label: 9, Ground Truth: 1, Influence Score: 28427194.0
Index: 36487, Salutary Label: 8, Ground Truth: 8, Influence Score: 4848754.5
Index: 32093, Salutary Label: 6, Ground Truth: 2, Influence Score: 4727758.0
Index: 23335, Salutary Label: 7, Ground Truth: 4, Influence Score: 11588050.0
Index: 36482, Salutary Label: 8, Ground Truth: 8, Influence Score: 7669969.0
Index: 4897, Salutary Label: 6, Ground Truth: 6, Influence Score: 34350240.0
Index: 9900, Salutary Label: 4, Ground Truth: 4, Influence Score: 11533291.0
Index: 13272, Salutary Label: 4, Ground Truth: 3, Influence Score: 2687437.25
Index: 39977, Salutary Label: 6, Ground Truth: 5, Influence Score: 5421556.5
Index: 18794, Salutary Label: 4, Ground Truth: 4, Influence Score: 9169952.0
Index: 22100, Salutary Label: 7, Ground Truth: 0, Influence Score: 9409493.0
Index: 13200, Salutary Label: 8, Ground Truth: 8, Influence Score: 5957464.0
Index: 15187, Salutary Label: 7, Ground Truth: 5, Influence Score: 13692452.0
Index: 12387, Salutary Label: 7, Ground Truth: 7, Influence Score: 13140292.0
Index: 11450, Salutary Label: 7, Ground Truth: 7, Influence Score: 39196204.0
Index: 41767, Salutary Label: 0, Ground Truth: 0, Influence Score: 3120072.5
Index: 32512, Salutary Label: 6, Ground Truth: 4, Influence Score: 9764984.0
Index: 43654, Salutary Label: 1, Ground Truth: 4, Influence Score: 7280028.0
Index: 32683, Salutary Label: 0, Ground Truth: 5, Influence Score: 5038531.0
Index: 4493, Salutary Label: 7, Ground Truth: 2, Influence Score: 11295778.0
Index: 19446, Salutary Label: 9, Ground Truth: 0, Influence Score: 14362290.0
Index: 34832, Salutary Label: 1, Ground Truth: 9, Influence Score: 22436190.0
Index: 37417, Salutary Label: 9, Ground Truth: 6, Influence Score: 23961372.0
Index: 1069, Salutary Label: 7, Ground Truth: 5, Influence Score: 7980967.5
Index: 39712, Salutary Label: 4, Ground Truth: 4, Influence Score: 7810091.0
Index: 21534, Salutary Label: 1, Ground Truth: 2, Influence Score: 17211510.0
Index: 32482, Salutary Label: 8, Ground Truth: 8, Influence Score: 11222018.0
Index: 32102, Salutary Label: 7, Ground Truth: 7, Influence Score: 80734880.0
Index: 19149, Salutary Label: 4, Ground Truth: 2, Influence Score: 5902185.0
Index: 17710, Salutary Label: 9, Ground Truth: 7, Influence Score: 31323136.0
Index: 12074, Salutary Label: 6, Ground Truth: 6, Influence Score: 18293334.0
Index: 18271, Salutary Label: 6, Ground Truth: 3, Influence Score: 19866344.0
Index: 836, Salutary Label: 1, Ground Truth: 5, Influence Score: 33061668.0
Index: 32375, Salutary Label: 1, Ground Truth: 1, Influence Score: 46453316.0
Index: 25625, Salutary Label: 0, Ground Truth: 0, Influence Score: 14547737.0
Index: 2929, Salutary Label: 7, Ground Truth: 3, Influence Score: 6604646.0
Index: 33105, Salutary Label: 9, Ground Truth: 9, Influence Score: 9179394.0
Index: 6893, Salutary Label: 0, Ground Truth: 6, Influence Score: 12393987.0
Index: 31145, Salutary Label: 1, Ground Truth: 2, Influence Score: 6320395.0
Index: 40983, Salutary Label: 6, Ground Truth: 8, Influence Score: 4635172.5
Index: 10132, Salutary Label: 9, Ground Truth: 0, Influence Score: 14333384.0
Index: 23450, Salutary Label: 7, Ground Truth: 4, Influence Score: 15216675.0
Index: 8244, Salutary Label: 1, Ground Truth: 5, Influence Score: 25733156.0
Index: 25299, Salutary Label: 0, Ground Truth: 0, Influence Score: 5970279.5
Index: 14445, Salutary Label: 6, Ground Truth: 3, Influence Score: 10310429.0
Index: 43521, Salutary Label: 1, Ground Truth: 3, Influence Score: 14950440.0
Index: 42339, Salutary Label: 1, Ground Truth: 1, Influence Score: 36612296.0
Index: 5991, Salutary Label: 1, Ground Truth: 8, Influence Score: 5443750.5
Index: 11086, Salutary Label: 4, Ground Truth: 2, Influence Score: 7836770.0
Index: 21297, Salutary Label: 8, Ground Truth: 8, Influence Score: 10651307.0
Index: 15579, Salutary Label: 1, Ground Truth: 1, Influence Score: 11100915.0
Index: 39491, Salutary Label: 9, Ground Truth: 2, Influence Score: 19242508.0
Index: 16582, Salutary Label: 6, Ground Truth: 2, Influence Score: 26136006.0
Index: 27531, Salutary Label: 9, Ground Truth: 3, Influence Score: 7582544.5
Index: 24318, Salutary Label: 4, Ground Truth: 4, Influence Score: 9137660.0
Index: 31812, Salutary Label: 7, Ground Truth: 7, Influence Score: 32551732.0
Index: 22298, Salutary Label: 9, Ground Truth: 9, Influence Score: 31301752.0
Index: 7497, Salutary Label: 1, Ground Truth: 2, Influence Score: 8271205.0
Index: 23913, Salutary Label: 6, Ground Truth: 6, Influence Score: 4737086.0
Index: 7366, Salutary Label: 1, Ground Truth: 1, Influence Score: 16578260.0
Index: 13945, Salutary Label: 6, Ground Truth: 5, Influence Score: 9090861.0
Index: 3143, Salutary Label: 1, Ground Truth: 8, Influence Score: 9508024.0
Index: 8477, Salutary Label: 6, Ground Truth: 6, Influence Score: 7690707.5
