Index: 18973, Salutary Label: 8, Ground Truth: 0, Influence Score: 2676092.75
Index: 19840, Salutary Label: 6, Ground Truth: 2, Influence Score: 2150124.5
Index: 24637, Salutary Label: 4, Ground Truth: 4, Influence Score: 2039548.125
Index: 8529, Salutary Label: 3, Ground Truth: 5, Influence Score: 2221197.5
Index: 37150, Salutary Label: 2, Ground Truth: 6, Influence Score: 899100.9375
Index: 7297, Salutary Label: 5, Ground Truth: 3, Influence Score: 3052223.0
Index: 44940, Salutary Label: 7, Ground Truth: 7, Influence Score: 1155945.5
Index: 35400, Salutary Label: 9, Ground Truth: 9, Influence Score: 469842.25
Index: 184, Salutary Label: 6, Ground Truth: 6, Influence Score: 2880037.5
Index: 31091, Salutary Label: 7, Ground Truth: 5, Influence Score: 1088439.25
Index: 3038, Salutary Label: 0, Ground Truth: 9, Influence Score: 2247132.5
Index: 35289, Salutary Label: 8, Ground Truth: 8, Influence Score: 976561.0
Index: 18261, Salutary Label: 2, Ground Truth: 0, Influence Score: 941593.4375
Index: 6659, Salutary Label: 1, Ground Truth: 1, Influence Score: 9133225.0
Index: 9183, Salutary Label: 2, Ground Truth: 2, Influence Score: 1097252.75
Index: 13048, Salutary Label: 8, Ground Truth: 8, Influence Score: 2096132.0
Index: 36358, Salutary Label: 2, Ground Truth: 5, Influence Score: 2389467.0
Index: 9448, Salutary Label: 8, Ground Truth: 8, Influence Score: 353357.5625
Index: 17791, Salutary Label: 5, Ground Truth: 5, Influence Score: 827534.5625
Index: 28433, Salutary Label: 5, Ground Truth: 7, Influence Score: 2505899.5
Index: 10564, Salutary Label: 1, Ground Truth: 1, Influence Score: 1941312.5
Index: 12811, Salutary Label: 7, Ground Truth: 7, Influence Score: 1390523.0
Index: 700, Salutary Label: 5, Ground Truth: 5, Influence Score: 1141661.375
Index: 9991, Salutary Label: 2, Ground Truth: 0, Influence Score: 2377253.25
Index: 32211, Salutary Label: 5, Ground Truth: 5, Influence Score: 1165057.5
Index: 21316, Salutary Label: 2, Ground Truth: 2, Influence Score: 4874234.5
Index: 13968, Salutary Label: 8, Ground Truth: 1, Influence Score: 2320418.0
Index: 18041, Salutary Label: 0, Ground Truth: 2, Influence Score: 965922.6875
Index: 3840, Salutary Label: 4, Ground Truth: 7, Influence Score: 648177.875
Index: 44176, Salutary Label: 7, Ground Truth: 7, Influence Score: 514531.65625
Index: 27991, Salutary Label: 4, Ground Truth: 2, Influence Score: 576936.25
Index: 38319, Salutary Label: 2, Ground Truth: 5, Influence Score: 2854544.5
Index: 31177, Salutary Label: 8, Ground Truth: 8, Influence Score: 1962690.875
Index: 39004, Salutary Label: 1, Ground Truth: 4, Influence Score: 1066677.75
Index: 10428, Salutary Label: 3, Ground Truth: 3, Influence Score: 3482512.5
Index: 4814, Salutary Label: 8, Ground Truth: 8, Influence Score: 995595.75
Index: 40353, Salutary Label: 2, Ground Truth: 7, Influence Score: 1409354.125
Index: 20739, Salutary Label: 2, Ground Truth: 1, Influence Score: 4731548.5
Index: 43856, Salutary Label: 8, Ground Truth: 2, Influence Score: 850336.75
Index: 981, Salutary Label: 6, Ground Truth: 6, Influence Score: 3528851.0
Index: 3859, Salutary Label: 8, Ground Truth: 9, Influence Score: 2226476.5
Index: 20652, Salutary Label: 6, Ground Truth: 5, Influence Score: 1559183.0
Index: 10234, Salutary Label: 2, Ground Truth: 0, Influence Score: 1402289.25
Index: 16533, Salutary Label: 2, Ground Truth: 6, Influence Score: 976895.875
Index: 1170, Salutary Label: 0, Ground Truth: 0, Influence Score: 643118.75
Index: 20818, Salutary Label: 1, Ground Truth: 9, Influence Score: 2998133.5
Index: 1497, Salutary Label: 5, Ground Truth: 4, Influence Score: 1503656.625
Index: 4957, Salutary Label: 9, Ground Truth: 9, Influence Score: 221447.328125
Index: 36217, Salutary Label: 5, Ground Truth: 7, Influence Score: 2270821.0
Index: 21952, Salutary Label: 2, Ground Truth: 7, Influence Score: 2114317.0
Index: 2915, Salutary Label: 3, Ground Truth: 3, Influence Score: 1638086.5
Index: 39343, Salutary Label: 6, Ground Truth: 6, Influence Score: 2376921.25
Index: 42122, Salutary Label: 2, Ground Truth: 7, Influence Score: 4007901.25
Index: 31884, Salutary Label: 0, Ground Truth: 2, Influence Score: 1483836.0
Index: 32880, Salutary Label: 6, Ground Truth: 6, Influence Score: 2684682.75
Index: 5371, Salutary Label: 1, Ground Truth: 9, Influence Score: 1090719.125
Index: 24049, Salutary Label: 3, Ground Truth: 9, Influence Score: 2046772.0
Index: 7682, Salutary Label: 2, Ground Truth: 4, Influence Score: 1148936.625
Index: 9120, Salutary Label: 1, Ground Truth: 8, Influence Score: 3763499.5
Index: 13089, Salutary Label: 3, Ground Truth: 4, Influence Score: 2654095.0
Index: 44529, Salutary Label: 5, Ground Truth: 3, Influence Score: 2562578.25
Index: 36524, Salutary Label: 0, Ground Truth: 2, Influence Score: 1756054.75
Index: 23828, Salutary Label: 5, Ground Truth: 7, Influence Score: 2362548.0
Index: 10169, Salutary Label: 0, Ground Truth: 0, Influence Score: 1176512.75
Index: 6523, Salutary Label: 8, Ground Truth: 8, Influence Score: 684551.75
Index: 3255, Salutary Label: 9, Ground Truth: 9, Influence Score: 440474.625
Index: 19702, Salutary Label: 6, Ground Truth: 4, Influence Score: 1719662.0
Index: 33156, Salutary Label: 1, Ground Truth: 1, Influence Score: 3360449.0
Index: 17487, Salutary Label: 2, Ground Truth: 2, Influence Score: 2667216.0
Index: 40728, Salutary Label: 5, Ground Truth: 2, Influence Score: 1081759.5
Index: 17954, Salutary Label: 7, Ground Truth: 7, Influence Score: 769864.875
Index: 30966, Salutary Label: 6, Ground Truth: 6, Influence Score: 4608861.5
Index: 32225, Salutary Label: 5, Ground Truth: 5, Influence Score: 887440.125
Index: 6038, Salutary Label: 8, Ground Truth: 2, Influence Score: 1882151.0
Index: 10544, Salutary Label: 6, Ground Truth: 3, Influence Score: 3605569.5
Index: 8115, Salutary Label: 5, Ground Truth: 5, Influence Score: 1973567.5
Index: 21473, Salutary Label: 9, Ground Truth: 9, Influence Score: 1117093.75
Index: 14869, Salutary Label: 6, Ground Truth: 6, Influence Score: 640906.875
Index: 14215, Salutary Label: 1, Ground Truth: 3, Influence Score: 2479970.75
Index: 18556, Salutary Label: 0, Ground Truth: 0, Influence Score: 1045405.125
Index: 9994, Salutary Label: 5, Ground Truth: 2, Influence Score: 708614.375
Index: 13047, Salutary Label: 8, Ground Truth: 8, Influence Score: 4996967.0
Index: 29609, Salutary Label: 5, Ground Truth: 7, Influence Score: 1989792.25
Index: 23669, Salutary Label: 0, Ground Truth: 3, Influence Score: 1818084.875
Index: 14816, Salutary Label: 0, Ground Truth: 0, Influence Score: 3182449.75
Index: 16728, Salutary Label: 6, Ground Truth: 3, Influence Score: 2360948.0
Index: 18897, Salutary Label: 2, Ground Truth: 9, Influence Score: 1516100.125
Index: 92, Salutary Label: 9, Ground Truth: 9, Influence Score: 743806.875
Index: 26736, Salutary Label: 0, Ground Truth: 0, Influence Score: 1843831.875
Index: 11158, Salutary Label: 5, Ground Truth: 5, Influence Score: 864743.375
Index: 41952, Salutary Label: 2, Ground Truth: 2, Influence Score: 1278813.125
Index: 29104, Salutary Label: 3, Ground Truth: 4, Influence Score: 1994484.5
