Index: 32202, Salutary Label: 1, Ground Truth: 1, Influence Score: 13166.3271484375
Index: 38713, Salutary Label: 9, Ground Truth: 9, Influence Score: 2230669.0
Index: 21108, Salutary Label: 4, Ground Truth: 2, Influence Score: 4716767.0
Index: 10926, Salutary Label: 8, Ground Truth: 8, Influence Score: 9714.2529296875
Index: 2748, Salutary Label: 8, Ground Truth: 8, Influence Score: 567175.0625
Index: 22472, Salutary Label: 4, Ground Truth: 4, Influence Score: 1965176.0
Index: 20047, Salutary Label: 0, Ground Truth: 0, Influence Score: 2368.798095703125
Index: 10351, Salutary Label: 4, Ground Truth: 4, Influence Score: 3138616.75
Index: 30511, Salutary Label: 5, Ground Truth: 3, Influence Score: 5269358.0
Index: 17816, Salutary Label: 8, Ground Truth: 3, Influence Score: 986587.25
Index: 3736, Salutary Label: 6, Ground Truth: 6, Influence Score: 301289.34375
Index: 26881, Salutary Label: 8, Ground Truth: 8, Influence Score: 6517351.0
Index: 9467, Salutary Label: 9, Ground Truth: 3, Influence Score: 1781338.25
Index: 4996, Salutary Label: 5, Ground Truth: 3, Influence Score: 5255121.5
Index: 29489, Salutary Label: 9, Ground Truth: 5, Influence Score: 1949998.5
Index: 11487, Salutary Label: 4, Ground Truth: 6, Influence Score: 1748103.0
Index: 17708, Salutary Label: 9, Ground Truth: 9, Influence Score: 6008353.5
Index: 42583, Salutary Label: 8, Ground Truth: 5, Influence Score: 1940743.0
Index: 30050, Salutary Label: 1, Ground Truth: 1, Influence Score: 1389249.0
Index: 3380, Salutary Label: 6, Ground Truth: 6, Influence Score: 1514894.875
Index: 36522, Salutary Label: 6, Ground Truth: 6, Influence Score: 297521.28125
Index: 1799, Salutary Label: 8, Ground Truth: 8, Influence Score: 641.76611328125
Index: 30771, Salutary Label: 8, Ground Truth: 0, Influence Score: 4525031.0
Index: 16690, Salutary Label: 6, Ground Truth: 3, Influence Score: 1935096.75
Index: 4541, Salutary Label: 6, Ground Truth: 6, Influence Score: 77934.5
Index: 25554, Salutary Label: 5, Ground Truth: 5, Influence Score: 2868648.5
Index: 30516, Salutary Label: 0, Ground Truth: 0, Influence Score: 2019.56591796875
Index: 34898, Salutary Label: 6, Ground Truth: 6, Influence Score: 555259.75
Index: 33410, Salutary Label: 4, Ground Truth: 4, Influence Score: 1480288.75
Index: 701, Salutary Label: 8, Ground Truth: 8, Influence Score: 13296.2646484375
